Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2018-11-08T09:15;2018-11-08T09:30;38;kWh;-262;0;0;0;262;-262
2018-11-08T09:30;2018-11-08T09:45;39;kWh;-16205;0;0;0;16205;-16205
2018-11-08T09:45;2018-11-08T10:00;40;kWh;-39351;0;0;0;39351;-39351
2018-11-08T10:00;2018-11-08T10:15;41;kWh;-19070;0;0;0;19070;-19070
2018-11-08T10:15;2018-11-08T10:30;42;kWh;-5935;0;0;0;5935;-5935
2018-11-08T10:30;2018-11-08T10:45;43;kWh;-13171;0;0;0;13171;-13171
2018-11-08T10:45;2018-11-08T11:00;44;kWh;-28746;0;0;0;28746;-28746
2018-11-08T11:00;2018-11-08T11:15;45;kWh;-15819;0;0;0;15819;-15819
2018-11-08T11:15;2018-11-08T11:30;46;kWh;-5016;0;0;0;5016;-5016
2018-11-08T11:30;2018-11-08T11:45;47;kWh;-13285;0;0;0;13285;-13285
2018-11-08T11:45;2018-11-08T12:00;48;kWh;-22515;0;0;0;22515;-22515
2018-11-08T12:00;2018-11-08T12:15;49;kWh;-36317;0;0;0;36317;-36317
2018-11-08T12:15;2018-11-08T12:30;50;kWh;-54291;0;0;0;54291;-54291
2018-11-08T12:30;2018-11-08T12:45;51;kWh;-42233;0;0;0;42233;-42233
2018-11-08T12:45;2018-11-08T13:00;52;kWh;-42227;0;0;0;42227;-42227
2018-11-08T13:00;2018-11-08T13:15;53;kWh;-30222;0;0;0;30222;-30222
2018-11-08T13:15;2018-11-08T13:30;54;kWh;-10596;0;0;0;10596;-10596
2018-11-08T13:30;2018-11-08T13:45;55;kWh;-12303;0;0;0;12303;-12303
2018-11-08T13:45;2018-11-08T14:00;56;kWh;-768;0;0;0;768;-768
2018-11-08T14:00;2018-11-08T14:15;57;kWh;-12209;0;0;0;12209;-12209
2018-11-08T14:15;2018-11-08T14:30;58;kWh;-9617;0;0;0;9617;-9617
2018-11-08T14:30;2018-11-08T14:45;59;kWh;-4497;708;0;0;5205;-3789
2018-11-08T14:45;2018-11-08T15:00;60;kWh;-28;2671;0;0;2699;2643
2018-11-08T15:00;2018-11-08T15:15;61;kWh;-9568;634;0;0;10202;-8934
2018-11-08T15:15;2018-11-08T15:30;62;kWh;-8109;0;0;0;8109;-8109
2018-11-08T15:30;2018-11-08T15:45;63;kWh;-31;6218;0;0;6249;6187
2018-11-08T15:45;2018-11-08T16:00;64;kWh;0;31710;0;0;31710;31710
2018-11-08T16:00;2018-11-08T16:15;65;kWh;-10331;23577;0;0;33908;13246
2018-11-08T16:15;2018-11-08T16:30;66;kWh;-38352;99;0;0;38451;-38253
2018-11-08T16:30;2018-11-08T16:45;67;kWh;-2235;0;0;0;2235;-2235
2018-11-08T16:45;2018-11-08T17:00;68;kWh;-161;0;0;0;161;-161
2018-11-08T17:00;2018-11-08T17:15;69;kWh;-14161;0;0;0;14161;-14161
2018-11-08T17:15;2018-11-08T17:30;70;kWh;-1374;7495;0;0;8869;6121
2018-11-08T17:30;2018-11-08T17:45;71;kWh;0;7218;0;0;7218;7218
2018-11-08T17:45;2018-11-08T18:00;72;kWh;0;10252;0;0;10252;10252
2018-11-08T18:00;2018-11-08T18:15;73;kWh;-1520;11259;0;0;12779;9739
2018-11-08T18:15;2018-11-08T18:30;74;kWh;-4379;0;0;0;4379;-4379
2018-11-08T18:30;2018-11-08T18:45;75;kWh;-33830;0;0;0;33830;-33830
2018-11-08T18:45;2018-11-08T19:00;76;kWh;-35662;0;0;0;35662;-35662
2018-11-08T19:00;2018-11-08T19:15;77;kWh;-15997;0;0;0;15997;-15997
2018-11-08T19:15;2018-11-08T19:30;78;kWh;-2960;0;0;0;2960;-2960
2018-11-08T19:30;2018-11-08T19:45;79;kWh;-22528;0;0;0;22528;-22528
2018-11-08T19:45;2018-11-08T20:00;80;kWh;-42836;0;0;0;42836;-42836
2018-11-08T20:00;2018-11-08T20:15;81;kWh;-15047;1927;0;0;16974;-13120
2018-11-08T20:15;2018-11-08T20:30;82;kWh;-6313;0;0;0;6313;-6313
2018-11-08T20:30;2018-11-08T20:45;83;kWh;-35245;0;0;0;35245;-35245
2018-11-08T20:45;2018-11-08T21:00;84;kWh;-54505;0;0;0;54505;-54505
2018-11-08T21:00;2018-11-08T21:15;85;kWh;-13712;6101;0;0;19813;-7611
2018-11-08T21:15;2018-11-08T21:30;86;kWh;-184;2811;0;0;2995;2627
2018-11-08T21:30;2018-11-08T21:45;87;kWh;-26532;0;0;0;26532;-26532
2018-11-08T21:45;2018-11-08T22:00;88;kWh;-35591;0;0;0;35591;-35591
2018-11-08T22:00;2018-11-08T22:15;89;kWh;-14616;3482;0;0;18098;-11134
2018-11-08T22:15;2018-11-08T22:30;90;kWh;-7155;9;0;0;7164;-7146
2018-11-08T22:30;2018-11-08T22:45;91;kWh;-29534;0;0;0;29534;-29534
2018-11-08T22:45;2018-11-08T23:00;92;kWh;-40617;0;0;0;40617;-40617
2018-11-08T23:00;2018-11-08T23:15;93;kWh;-52483;0;0;0;52483;-52483
2018-11-08T23:15;2018-11-08T23:30;94;kWh;-16305;0;0;0;16305;-16305
2018-11-08T23:30;2018-11-08T23:45;95;kWh;-57083;0;0;0;57083;-57083
2018-11-08T23:45;2018-11-09T00:00;96;kWh;-58722;0;0;0;58722;-58722
2018-11-09T00:00;2018-11-09T00:15;1;kWh;-35689;3187;0;0;38876;-32502
2018-11-09T00:15;2018-11-09T00:30;2;kWh;-571;8331;0;0;8902;7760
2018-11-09T00:30;2018-11-09T00:45;3;kWh;-14313;0;0;0;14313;-14313
2018-11-09T00:45;2018-11-09T01:00;4;kWh;-23035;0;0;0;23035;-23035
2018-11-09T01:00;2018-11-09T01:15;5;kWh;-39110;0;0;0;39110;-39110
2018-11-09T01:15;2018-11-09T01:30;6;kWh;-5111;0;0;0;5111;-5111
2018-11-09T01:30;2018-11-09T01:45;7;kWh;-10029;0;0;0;10029;-10029
2018-11-09T01:45;2018-11-09T02:00;8;kWh;-19687;0;0;0;19687;-19687
2018-11-09T02:00;2018-11-09T02:15;9;kWh;-13214;0;0;0;13214;-13214
2018-11-09T02:15;2018-11-09T02:30;10;kWh;-24545;0;0;0;24545;-24545
2018-11-09T02:30;2018-11-09T02:45;11;kWh;-46996;0;0;0;46996;-46996
2018-11-09T02:45;2018-11-09T03:00;12;kWh;-57378;0;0;0;57378;-57378
2018-11-09T03:00;2018-11-09T03:15;13;kWh;-23589;0;0;0;23589;-23589
2018-11-09T03:15;2018-11-09T03:30;14;kWh;-2968;0;0;0;2968;-2968
2018-11-09T03:30;2018-11-09T03:45;15;kWh;-7545;0;0;0;7545;-7545
2018-11-09T03:45;2018-11-09T04:00;16;kWh;-8228;0;0;0;8228;-8228
2018-11-09T04:00;2018-11-09T04:15;17;kWh;-6045;0;0;0;6045;-6045
2018-11-09T04:15;2018-11-09T04:30;18;kWh;-2136;0;0;0;2136;-2136
2018-11-09T04:30;2018-11-09T04:45;19;kWh;-544;0;0;0;544;-544
2018-11-09T04:45;2018-11-09T05:00;20;kWh;0;0;0;0;0;0
2018-11-09T05:00;2018-11-09T05:15;21;kWh;-13497;0;0;0;13497;-13497
2018-11-09T05:15;2018-11-09T05:30;22;kWh;-28855;0;0;0;28855;-28855
2018-11-09T05:30;2018-11-09T05:45;23;kWh;-4081;0;0;0;4081;-4081
2018-11-09T05:45;2018-11-09T06:00;24;kWh;0;2671;0;0;2671;2671
2018-11-09T06:00;2018-11-09T06:15;25;kWh;0;4569;0;0;4569;4569
2018-11-09T06:15;2018-11-09T06:30;26;kWh;-16741;0;0;0;16741;-16741
2018-11-09T06:30;2018-11-09T06:45;27;kWh;-889;466;0;0;1355;-423
2018-11-09T06:45;2018-11-09T07:00;28;kWh;0;26723;0;0;26723;26723
2018-11-09T07:00;2018-11-09T07:15;29;kWh;-462;13409;0;0;13871;12947
2018-11-09T07:15;2018-11-09T07:30;30;kWh;-783;0;0;0;783;-783
2018-11-09T07:30;2018-11-09T07:45;31;kWh;0;2921;0;0;2921;2921
2018-11-09T07:45;2018-11-09T08:00;32;kWh;0;41449;0;0;41449;41449
2018-11-09T08:00;2018-11-09T08:15;33;kWh;-6891;9976;0;0;16867;3085
2018-11-09T08:15;2018-11-09T08:30;34;kWh;0;0;0;0;0;0
2018-11-09T08:30;2018-11-09T08:45;35;kWh;0;353;0;0;353;353
2018-11-09T08:45;2018-11-09T09:00;36;kWh;0;5163;0;0;5163;5163
2018-11-09T09:00;2018-11-09T09:15;37;kWh;0;3895;0;0;3895;3895
2018-11-09T09:15;2018-11-09T09:30;38;kWh;0;28418;0;0;28418;28418
2018-11-09T09:30;2018-11-09T09:45;39;kWh;0;56133;0;0;56133;56133
2018-11-09T09:45;2018-11-09T10:00;40;kWh;0;6779;0;0;6779;6779
2018-11-09T10:00;2018-11-09T10:15;41;kWh;0;28042;0;0;28042;28042
2018-11-09T10:15;2018-11-09T10:30;42;kWh;0;30361;0;0;30361;30361
2018-11-09T10:30;2018-11-09T10:45;43;kWh;0;54780;0;0;54780;54780
2018-11-09T10:45;2018-11-09T11:00;44;kWh;0;45643;0;0;45643;45643
2018-11-09T11:00;2018-11-09T11:15;45;kWh;-104;11972;0;0;12076;11868
2018-11-09T11:15;2018-11-09T11:30;46;kWh;0;6705;0;0;6705;6705
2018-11-09T11:30;2018-11-09T11:45;47;kWh;0;25421;0;0;25421;25421
2018-11-09T11:45;2018-11-09T12:00;48;kWh;0;60282;0;0;60282;60282
2018-11-09T12:00;2018-11-09T12:15;49;kWh;0;63022;0;0;63022;63022
2018-11-09T12:15;2018-11-09T12:30;50;kWh;0;39381;0;0;39381;39381
2018-11-09T12:30;2018-11-09T12:45;51;kWh;0;20752;0;0;20752;20752
2018-11-09T12:45;2018-11-09T13:00;52;kWh;0;17396;0;0;17396;17396
2018-11-09T13:00;2018-11-09T13:15;53;kWh;0;33070;0;0;33070;33070
2018-11-09T13:15;2018-11-09T13:30;54;kWh;0;41891;0;0;41891;41891
2018-11-09T13:30;2018-11-09T13:45;55;kWh;0;30034;0;0;30034;30034
2018-11-09T13:45;2018-11-09T14:00;56;kWh;0;14905;0;0;14905;14905
2018-11-09T14:00;2018-11-09T14:15;57;kWh;0;21307;0;0;21307;21307
2018-11-09T14:15;2018-11-09T14:30;58;kWh;0;41221;0;0;41221;41221
2018-11-09T14:30;2018-11-09T14:45;59;kWh;0;1078;0;0;1078;1078
2018-11-09T14:45;2018-11-09T15:00;60;kWh;0;1332;0;0;1332;1332
2018-11-09T15:00;2018-11-09T15:15;61;kWh;0;7361;0;0;7361;7361
2018-11-09T15:15;2018-11-09T15:30;62;kWh;0;2119;0;0;2119;2119
2018-11-09T15:30;2018-11-09T15:45;63;kWh;0;31;0;0;31;31
2018-11-09T15:45;2018-11-09T16:00;64;kWh;0;28;0;0;28;28
2018-11-09T16:00;2018-11-09T16:15;65;kWh;0;12;0;0;12;12
2018-11-09T16:15;2018-11-09T16:30;66;kWh;0;0;0;0;0;0
2018-11-09T16:30;2018-11-09T16:45;67;kWh;0;286;0;0;286;286
2018-11-09T16:45;2018-11-09T17:00;68;kWh;0;915;0;0;915;915
2018-11-09T17:00;2018-11-09T17:15;69;kWh;-12399;0;0;0;12399;-12399
2018-11-09T17:15;2018-11-09T17:30;70;kWh;-224;0;0;0;224;-224
2018-11-09T17:30;2018-11-09T17:45;71;kWh;-185;0;0;0;185;-185
2018-11-09T17:45;2018-11-09T18:00;72;kWh;-1088;0;0;0;1088;-1088
2018-11-09T18:00;2018-11-09T18:15;73;kWh;-22;229;0;0;251;207
2018-11-09T18:15;2018-11-09T18:30;74;kWh;-12099;0;0;0;12099;-12099
2018-11-09T18:30;2018-11-09T18:45;75;kWh;-50878;0;0;0;50878;-50878
2018-11-09T18:45;2018-11-09T19:00;76;kWh;-51681;0;0;0;51681;-51681
2018-11-09T19:00;2018-11-09T19:15;77;kWh;-7783;29130;0;0;36913;21347
2018-11-09T19:15;2018-11-09T19:30;78;kWh;0;25425;0;0;25425;25425
2018-11-09T19:30;2018-11-09T19:45;79;kWh;-4262;308;0;0;4570;-3954
2018-11-09T19:45;2018-11-09T20:00;80;kWh;-4180;0;0;0;4180;-4180
2018-11-09T20:00;2018-11-09T20:15;81;kWh;-437;10854;0;0;11291;10417
2018-11-09T20:15;2018-11-09T20:30;82;kWh;-33;1768;0;0;1801;1735
2018-11-09T20:30;2018-11-09T20:45;83;kWh;-26929;0;0;0;26929;-26929
2018-11-09T20:45;2018-11-09T21:00;84;kWh;-57500;0;0;0;57500;-57500
2018-11-09T21:00;2018-11-09T21:15;85;kWh;-21217;7733;0;0;28950;-13484
2018-11-09T21:15;2018-11-09T21:30;86;kWh;0;3671;0;0;3671;3671
2018-11-09T21:30;2018-11-09T21:45;87;kWh;-5598;0;0;0;5598;-5598
2018-11-09T21:45;2018-11-09T22:00;88;kWh;-16264;0;0;0;16264;-16264
2018-11-09T22:00;2018-11-09T22:15;89;kWh;-34434;269;0;0;34703;-34165
2018-11-09T22:15;2018-11-09T22:30;90;kWh;-17510;387;0;0;17897;-17123
2018-11-09T22:30;2018-11-09T22:45;91;kWh;-48194;0;0;0;48194;-48194
2018-11-09T22:45;2018-11-09T23:00;92;kWh;-44237;0;0;0;44237;-44237
2018-11-09T23:00;2018-11-09T23:15;93;kWh;-43924;252;0;0;44176;-43672
2018-11-09T23:15;2018-11-09T23:30;94;kWh;-742;2009;0;0;2751;1267
2018-11-09T23:30;2018-11-09T23:45;95;kWh;0;27523;0;0;27523;27523
2018-11-09T23:45;2018-11-10T00:00;96;kWh;0;60230;0;0;60230;60230
2018-11-10T00:00;2018-11-10T00:15;1;kWh;-1350;3602;0;0;4952;2252
2018-11-10T00:15;2018-11-10T00:30;2;kWh;0;2926;0;0;2926;2926
2018-11-10T00:30;2018-11-10T00:45;3;kWh;-644;2248;0;0;2892;1604
2018-11-10T00:45;2018-11-10T01:00;4;kWh;-8550;0;0;0;8550;-8550
2018-11-10T01:00;2018-11-10T01:15;5;kWh;-10208;276;0;0;10484;-9932
2018-11-10T01:15;2018-11-10T01:30;6;kWh;-67;21208;0;0;21275;21141
2018-11-10T01:30;2018-11-10T01:45;7;kWh;-9773;2831;0;0;12604;-6942
2018-11-10T01:45;2018-11-10T02:00;8;kWh;-15787;0;0;0;15787;-15787
2018-11-10T02:00;2018-11-10T02:15;9;kWh;-7358;2325;0;0;9683;-5033
2018-11-10T02:15;2018-11-10T02:30;10;kWh;0;36365;0;0;36365;36365
2018-11-10T02:30;2018-11-10T02:45;11;kWh;0;27549;0;0;27549;27549
2018-11-10T02:45;2018-11-10T03:00;12;kWh;-6157;3805;0;0;9962;-2352
2018-11-10T03:00;2018-11-10T03:15;13;kWh;-4873;778;0;0;5651;-4095
2018-11-10T03:15;2018-11-10T03:30;14;kWh;-157;6327;0;0;6484;6170
2018-11-10T03:30;2018-11-10T03:45;15;kWh;-20580;0;0;0;20580;-20580
2018-11-10T03:45;2018-11-10T04:00;16;kWh;-55775;0;0;0;55775;-55775
2018-11-10T04:00;2018-11-10T04:15;17;kWh;-46254;0;0;0;46254;-46254
2018-11-10T04:15;2018-11-10T04:30;18;kWh;-961;0;0;0;961;-961
2018-11-10T04:30;2018-11-10T04:45;19;kWh;-26563;0;0;0;26563;-26563
2018-11-10T04:45;2018-11-10T05:00;20;kWh;-41218;0;0;0;41218;-41218
2018-11-10T05:00;2018-11-10T05:15;21;kWh;-48764;0;0;0;48764;-48764
2018-11-10T05:15;2018-11-10T05:30;22;kWh;-48852;0;0;0;48852;-48852
2018-11-10T05:30;2018-11-10T05:45;23;kWh;-42315;0;0;0;42315;-42315
2018-11-10T05:45;2018-11-10T06:00;24;kWh;-14749;0;0;0;14749;-14749
2018-11-10T06:00;2018-11-10T06:15;25;kWh;-27926;0;0;0;27926;-27926
2018-11-10T06:15;2018-11-10T06:30;26;kWh;-31838;0;0;0;31838;-31838
2018-11-10T06:30;2018-11-10T06:45;27;kWh;-11726;0;0;0;11726;-11726
2018-11-10T06:45;2018-11-10T07:00;28;kWh;-12043;0;0;0;12043;-12043
2018-11-10T07:00;2018-11-10T07:15;29;kWh;-38736;0;0;0;38736;-38736
2018-11-10T07:15;2018-11-10T07:30;30;kWh;-50693;0;0;0;50693;-50693
2018-11-10T07:30;2018-11-10T07:45;31;kWh;-16743;0;0;0;16743;-16743
2018-11-10T07:45;2018-11-10T08:00;32;kWh;-223;0;0;0;223;-223
2018-11-10T08:00;2018-11-10T08:15;33;kWh;-113;665;0;0;778;552
2018-11-10T08:15;2018-11-10T08:30;34;kWh;-933;0;0;0;933;-933
2018-11-10T08:30;2018-11-10T08:45;35;kWh;-14;0;0;0;14;-14
2018-11-10T08:45;2018-11-10T09:00;36;kWh;-179;0;0;0;179;-179
2018-11-10T09:00;2018-11-10T09:15;37;kWh;-507;233;0;0;740;-274
2018-11-10T09:15;2018-11-10T09:30;38;kWh;-1157;64;0;0;1221;-1093
2018-11-10T09:30;2018-11-10T09:45;39;kWh;0;7052;0;0;7052;7052
2018-11-10T09:45;2018-11-10T10:00;40;kWh;0;17942;0;0;17942;17942
2018-11-10T10:00;2018-11-10T10:15;41;kWh;0;10349;0;0;10349;10349
2018-11-10T10:15;2018-11-10T10:30;42;kWh;0;13648;0;0;13648;13648
2018-11-10T10:30;2018-11-10T10:45;43;kWh;0;22806;0;0;22806;22806
2018-11-10T10:45;2018-11-10T11:00;44;kWh;0;24020;0;0;24020;24020
2018-11-10T11:00;2018-11-10T11:15;45;kWh;0;10343;0;0;10343;10343
2018-11-10T11:15;2018-11-10T11:30;46;kWh;0;973;0;0;973;973
2018-11-10T11:30;2018-11-10T11:45;47;kWh;0;17247;0;0;17247;17247
2018-11-10T11:45;2018-11-10T12:00;48;kWh;0;33782;0;0;33782;33782
2018-11-10T12:00;2018-11-10T12:15;49;kWh;0;20642;0;0;20642;20642
2018-11-10T12:15;2018-11-10T12:30;50;kWh;0;14024;0;0;14024;14024
2018-11-10T12:30;2018-11-10T12:45;51;kWh;0;19638;0;0;19638;19638
2018-11-10T12:45;2018-11-10T13:00;52;kWh;0;16121;0;0;16121;16121
2018-11-10T13:00;2018-11-10T13:15;53;kWh;0;41523;0;0;41523;41523
2018-11-10T13:15;2018-11-10T13:30;54;kWh;0;26438;0;0;26438;26438
2018-11-10T13:30;2018-11-10T13:45;55;kWh;0;35883;0;0;35883;35883
2018-11-10T13:45;2018-11-10T14:00;56;kWh;0;43345;0;0;43345;43345
2018-11-10T14:00;2018-11-10T14:15;57;kWh;0;42886;0;0;42886;42886
2018-11-10T14:15;2018-11-10T14:30;58;kWh;0;38945;0;0;38945;38945
2018-11-10T14:30;2018-11-10T14:45;59;kWh;0;63129;0;0;63129;63129
2018-11-10T14:45;2018-11-10T15:00;60;kWh;0;70812;0;0;70812;70812
2018-11-10T15:00;2018-11-10T15:15;61;kWh;-294;25507;0;0;25801;25213
2018-11-10T15:15;2018-11-10T15:30;62;kWh;-19;1416;0;0;1435;1397
2018-11-10T15:30;2018-11-10T15:45;63;kWh;0;32176;0;0;32176;32176
2018-11-10T15:45;2018-11-10T16:00;64;kWh;0;43183;0;0;43183;43183
2018-11-10T16:00;2018-11-10T16:15;65;kWh;-724;16164;0;0;16888;15440
2018-11-10T16:15;2018-11-10T16:30;66;kWh;0;0;0;0;0;0
2018-11-10T16:30;2018-11-10T16:45;67;kWh;0;0;0;0;0;0
2018-11-10T16:45;2018-11-10T17:00;68;kWh;0;1336;0;0;1336;1336
2018-11-10T17:00;2018-11-10T17:15;69;kWh;-6632;101;0;0;6733;-6531
2018-11-10T17:15;2018-11-10T17:30;70;kWh;-791;18954;0;0;19745;18163
2018-11-10T17:30;2018-11-10T17:45;71;kWh;0;21275;0;0;21275;21275
2018-11-10T17:45;2018-11-10T18:00;72;kWh;0;122;0;0;122;122
2018-11-10T18:00;2018-11-10T18:15;73;kWh;0;21091;0;0;21091;21091
2018-11-10T18:15;2018-11-10T18:30;74;kWh;0;22740;0;0;22740;22740
2018-11-10T18:30;2018-11-10T18:45;75;kWh;-13033;1701;0;0;14734;-11332
2018-11-10T18:45;2018-11-10T19:00;76;kWh;-30656;0;0;0;30656;-30656
2018-11-10T19:00;2018-11-10T19:15;77;kWh;-9464;485;0;0;9949;-8979
2018-11-10T19:15;2018-11-10T19:30;78;kWh;-523;0;0;0;523;-523
2018-11-10T19:30;2018-11-10T19:45;79;kWh;-32146;0;0;0;32146;-32146
2018-11-10T19:45;2018-11-10T20:00;80;kWh;-44605;0;0;0;44605;-44605
2018-11-10T20:00;2018-11-10T20:15;81;kWh;-12023;12678;0;0;24701;655
2018-11-10T20:15;2018-11-10T20:30;82;kWh;-1472;847;0;0;2319;-625
2018-11-10T20:30;2018-11-10T20:45;83;kWh;-5577;0;0;0;5577;-5577
2018-11-10T20:45;2018-11-10T21:00;84;kWh;-11755;0;0;0;11755;-11755
2018-11-10T21:00;2018-11-10T21:15;85;kWh;-11435;8816;0;0;20251;-2619
2018-11-10T21:15;2018-11-10T21:30;86;kWh;-462;31741;0;0;32203;31279
2018-11-10T21:30;2018-11-10T21:45;87;kWh;-20408;549;0;0;20957;-19859
2018-11-10T21:45;2018-11-10T22:00;88;kWh;-20795;1393;0;0;22188;-19402
2018-11-10T22:00;2018-11-10T22:15;89;kWh;-748;7660;0;0;8408;6912
2018-11-10T22:15;2018-11-10T22:30;90;kWh;0;44438;0;0;44438;44438
2018-11-10T22:30;2018-11-10T22:45;91;kWh;-2828;3402;0;0;6230;574
2018-11-10T22:45;2018-11-10T23:00;92;kWh;-594;5101;0;0;5695;4507
2018-11-10T23:00;2018-11-10T23:15;93;kWh;-12065;1573;0;0;13638;-10492
2018-11-10T23:15;2018-11-10T23:30;94;kWh;-49;31684;0;0;31733;31635
2018-11-10T23:30;2018-11-10T23:45;95;kWh;-11919;2479;0;0;14398;-9440
2018-11-10T23:45;2018-11-11T00:00;96;kWh;-16780;0;0;0;16780;-16780
2018-11-11T00:00;2018-11-11T00:15;1;kWh;-9210;832;0;0;10042;-8378
2018-11-11T00:15;2018-11-11T00:30;2;kWh;-10;2244;0;0;2254;2234
2018-11-11T00:30;2018-11-11T00:45;3;kWh;0;27154;0;0;27154;27154
2018-11-11T00:45;2018-11-11T01:00;4;kWh;0;38739;0;0;38739;38739
2018-11-11T01:00;2018-11-11T01:15;5;kWh;-658;10856;0;0;11514;10198
2018-11-11T01:15;2018-11-11T01:30;6;kWh;-142;0;0;0;142;-142
2018-11-11T01:30;2018-11-11T01:45;7;kWh;-11596;0;0;0;11596;-11596
2018-11-11T01:45;2018-11-11T02:00;8;kWh;-18580;0;0;0;18580;-18580
2018-11-11T02:00;2018-11-11T02:15;9;kWh;-2384;9029;0;0;11413;6645
2018-11-11T02:15;2018-11-11T02:30;10;kWh;0;9594;0;0;9594;9594
2018-11-11T02:30;2018-11-11T02:45;11;kWh;-2249;301;0;0;2550;-1948
2018-11-11T02:45;2018-11-11T03:00;12;kWh;-18154;0;0;0;18154;-18154
2018-11-11T03:00;2018-11-11T03:15;13;kWh;-22635;0;0;0;22635;-22635
2018-11-11T03:15;2018-11-11T03:30;14;kWh;-34720;0;0;0;34720;-34720
2018-11-11T03:30;2018-11-11T03:45;15;kWh;-31959;0;0;0;31959;-31959
2018-11-11T03:45;2018-11-11T04:00;16;kWh;-40379;0;0;0;40379;-40379
2018-11-11T04:00;2018-11-11T04:15;17;kWh;-42076;0;0;0;42076;-42076
2018-11-11T04:15;2018-11-11T04:30;18;kWh;-49755;0;0;0;49755;-49755
2018-11-11T04:30;2018-11-11T04:45;19;kWh;-47518;0;0;0;47518;-47518
2018-11-11T04:45;2018-11-11T05:00;20;kWh;-46675;0;0;0;46675;-46675
2018-11-11T05:00;2018-11-11T05:15;21;kWh;-43679;0;0;0;43679;-43679
2018-11-11T05:15;2018-11-11T05:30;22;kWh;-14081;0;0;0;14081;-14081
2018-11-11T05:30;2018-11-11T05:45;23;kWh;-20500;0;0;0;20500;-20500
2018-11-11T05:45;2018-11-11T06:00;24;kWh;-15440;0;0;0;15440;-15440
2018-11-11T06:00;2018-11-11T06:15;25;kWh;-3923;2256;0;0;6179;-1667
2018-11-11T06:15;2018-11-11T06:30;26;kWh;-14465;0;0;0;14465;-14465
2018-11-11T06:30;2018-11-11T06:45;27;kWh;-9584;0;0;0;9584;-9584
2018-11-11T06:45;2018-11-11T07:00;28;kWh;-111;0;0;0;111;-111
2018-11-11T07:00;2018-11-11T07:15;29;kWh;-5085;0;0;0;5085;-5085
2018-11-11T07:15;2018-11-11T07:30;30;kWh;-55;3275;0;0;3330;3220
2018-11-11T07:30;2018-11-11T07:45;31;kWh;0;26170;0;0;26170;26170
2018-11-11T07:45;2018-11-11T08:00;32;kWh;0;12869;0;0;12869;12869
2018-11-11T08:00;2018-11-11T08:15;33;kWh;0;25314;0;0;25314;25314
2018-11-11T08:15;2018-11-11T08:30;34;kWh;0;18397;0;0;18397;18397
2018-11-11T08:30;2018-11-11T08:45;35;kWh;0;3448;0;0;3448;3448
2018-11-11T08:45;2018-11-11T09:00;36;kWh;0;6588;0;0;6588;6588
2018-11-11T09:00;2018-11-11T09:15;37;kWh;0;24933;0;0;24933;24933
2018-11-11T09:15;2018-11-11T09:30;38;kWh;0;12200;0;0;12200;12200
2018-11-11T09:30;2018-11-11T09:45;39;kWh;0;5286;0;0;5286;5286
2018-11-11T09:45;2018-11-11T10:00;40;kWh;0;2792;0;0;2792;2792
2018-11-11T10:00;2018-11-11T10:15;41;kWh;0;113;0;0;113;113
2018-11-11T10:15;2018-11-11T10:30;42;kWh;0;0;0;0;0;0
2018-11-11T10:30;2018-11-11T10:45;43;kWh;0;0;0;0;0;0
2018-11-11T10:45;2018-11-11T11:00;44;kWh;0;0;0;0;0;0
2018-11-11T11:00;2018-11-11T11:15;45;kWh;-5046;0;0;0;5046;-5046
2018-11-11T11:15;2018-11-11T11:30;46;kWh;-13377;0;0;0;13377;-13377
2018-11-11T11:30;2018-11-11T11:45;47;kWh;-2619;0;0;0;2619;-2619
2018-11-11T11:45;2018-11-11T12:00;48;kWh;0;3539;0;0;3539;3539
