Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-02-21T13:30;2024-02-21T13:45;55;kWh;-18712;516;0;0;19228;-18196
2024-02-21T13:45;2024-02-21T14:00;56;kWh;-15741;247;0;0;15988;-15494
2024-02-21T14:00;2024-02-21T14:15;57;kWh;-3047;0;0;0;3047;-3047
2024-02-21T14:15;2024-02-21T14:30;58;kWh;-186;0;0;0;186;-186
2024-02-21T14:30;2024-02-21T14:45;59;kWh;0;0;0;0;0;0
2024-02-21T14:45;2024-02-21T15:00;60;kWh;0;0;0;0;0;0
2024-02-21T15:00;2024-02-21T15:15;61;kWh;-491;0;0;0;491;-491
2024-02-21T15:15;2024-02-21T15:30;62;kWh;-609;0;0;0;609;-609
2024-02-21T15:30;2024-02-21T15:45;63;kWh;0;933;0;0;933;933
2024-02-21T15:45;2024-02-21T16:00;64;kWh;0;16223;0;0;16223;16223
2024-02-21T16:00;2024-02-21T16:15;65;kWh;0;7460;0;0;7460;7460
2024-02-21T16:15;2024-02-21T16:30;66;kWh;0;6654;0;0;6654;6654
2024-02-21T16:30;2024-02-21T16:45;67;kWh;0;16994;0;0;16994;16994
2024-02-21T16:45;2024-02-21T17:00;68;kWh;0;8818;0;0;8818;8818
2024-02-21T17:00;2024-02-21T17:15;69;kWh;0;1494;0;0;1494;1494
2024-02-21T17:15;2024-02-21T17:30;70;kWh;0;13587;0;0;13587;13587
2024-02-21T17:30;2024-02-21T17:45;71;kWh;0;23690;0;0;23690;23690
2024-02-21T17:45;2024-02-21T18:00;72;kWh;-1477;6086;0;0;7563;4609
2024-02-21T18:00;2024-02-21T18:15;73;kWh;-1713;555;0;0;2268;-1158
2024-02-21T18:15;2024-02-21T18:30;74;kWh;0;385;0;0;385;385
2024-02-21T18:30;2024-02-21T18:45;75;kWh;0;0;0;0;0;0
2024-02-21T18:45;2024-02-21T19:00;76;kWh;0;958;0;0;958;958
2024-02-21T19:00;2024-02-21T19:15;77;kWh;0;0;0;0;0;0
2024-02-21T19:15;2024-02-21T19:30;78;kWh;0;0;0;0;0;0
2024-02-21T19:30;2024-02-21T19:45;79;kWh;0;0;0;0;0;0
2024-02-21T19:45;2024-02-21T20:00;80;kWh;0;2287;0;0;2287;2287
2024-02-21T20:00;2024-02-21T20:15;81;kWh;0;2221;0;0;2221;2221
2024-02-21T20:15;2024-02-21T20:30;82;kWh;0;5922;0;0;5922;5922
2024-02-21T20:30;2024-02-21T20:45;83;kWh;0;735;0;0;735;735
2024-02-21T20:45;2024-02-21T21:00;84;kWh;0;47;0;0;47;47
2024-02-21T21:00;2024-02-21T21:15;85;kWh;0;895;0;0;895;895
2024-02-21T21:15;2024-02-21T21:30;86;kWh;0;0;0;0;0;0
2024-02-21T21:30;2024-02-21T21:45;87;kWh;0;0;0;0;0;0
2024-02-21T21:45;2024-02-21T22:00;88;kWh;0;0;0;0;0;0
2024-02-21T22:00;2024-02-21T22:15;89;kWh;0;0;0;0;0;0
2024-02-21T22:15;2024-02-21T22:30;90;kWh;0;0;0;0;0;0
2024-02-21T22:30;2024-02-21T22:45;91;kWh;0;0;0;0;0;0
2024-02-21T22:45;2024-02-21T23:00;92;kWh;-1905;0;0;0;1905;-1905
2024-02-21T23:00;2024-02-21T23:15;93;kWh;-2242;0;0;0;2242;-2242
2024-02-21T23:15;2024-02-21T23:30;94;kWh;-4483;1478;0;0;5961;-3005
2024-02-21T23:30;2024-02-21T23:45;95;kWh;-10680;240;0;0;10920;-10440
2024-02-21T23:45;2024-02-22T00:00;96;kWh;-5788;0;0;0;5788;-5788
2024-02-22T00:00;2024-02-22T00:15;1;kWh;-3955;18474;0;0;22429;14519
2024-02-22T00:15;2024-02-22T00:30;2;kWh;0;22876;0;0;22876;22876
2024-02-22T00:30;2024-02-22T00:45;3;kWh;-852;0;0;0;852;-852
2024-02-22T00:45;2024-02-22T01:00;4;kWh;-2571;0;0;0;2571;-2571
2024-02-22T01:00;2024-02-22T01:15;5;kWh;-3070;0;0;0;3070;-3070
2024-02-22T01:15;2024-02-22T01:30;6;kWh;-847;455;0;0;1302;-392
2024-02-22T01:30;2024-02-22T01:45;7;kWh;0;2622;0;0;2622;2622
2024-02-22T01:45;2024-02-22T02:00;8;kWh;0;2748;0;0;2748;2748
2024-02-22T02:00;2024-02-22T02:15;9;kWh;0;13417;0;0;13417;13417
2024-02-22T02:15;2024-02-22T02:30;10;kWh;0;23188;0;0;23188;23188
2024-02-22T02:30;2024-02-22T02:45;11;kWh;0;28471;0;0;28471;28471
2024-02-22T02:45;2024-02-22T03:00;12;kWh;0;16253;0;0;16253;16253
2024-02-22T03:00;2024-02-22T03:15;13;kWh;0;386;0;0;386;386
2024-02-22T03:15;2024-02-22T03:30;14;kWh;0;0;0;0;0;0
2024-02-22T03:30;2024-02-22T03:45;15;kWh;0;0;0;0;0;0
2024-02-22T03:45;2024-02-22T04:00;16;kWh;0;0;0;0;0;0
2024-02-22T04:00;2024-02-22T04:15;17;kWh;0;0;0;0;0;0
2024-02-22T04:15;2024-02-22T04:30;18;kWh;0;0;0;0;0;0
2024-02-22T04:30;2024-02-22T04:45;19;kWh;-1023;0;0;0;1023;-1023
2024-02-22T04:45;2024-02-22T05:00;20;kWh;-2610;0;0;0;2610;-2610
2024-02-22T05:00;2024-02-22T05:15;21;kWh;-4790;0;0;0;4790;-4790
2024-02-22T05:15;2024-02-22T05:30;22;kWh;0;0;0;0;0;0
2024-02-22T05:30;2024-02-22T05:45;23;kWh;0;0;0;0;0;0
2024-02-22T05:45;2024-02-22T06:00;24;kWh;0;0;0;0;0;0
2024-02-22T06:00;2024-02-22T06:15;25;kWh;-3783;3912;0;0;7695;129
2024-02-22T06:15;2024-02-22T06:30;26;kWh;0;1785;0;0;1785;1785
2024-02-22T06:30;2024-02-22T06:45;27;kWh;0;6891;0;0;6891;6891
2024-02-22T06:45;2024-02-22T07:00;28;kWh;0;20777;0;0;20777;20777
2024-02-22T07:00;2024-02-22T07:15;29;kWh;0;9125;0;0;9125;9125
2024-02-22T07:15;2024-02-22T07:30;30;kWh;0;17090;0;0;17090;17090
2024-02-22T07:30;2024-02-22T07:45;31;kWh;-8360;3594;0;0;11954;-4766
2024-02-22T07:45;2024-02-22T08:00;32;kWh;-3854;0;0;0;3854;-3854
2024-02-22T08:00;2024-02-22T08:15;33;kWh;-5675;0;0;0;5675;-5675
2024-02-22T08:15;2024-02-22T08:30;34;kWh;-84;0;0;0;84;-84
2024-02-22T08:30;2024-02-22T08:45;35;kWh;-8413;0;0;0;8413;-8413
2024-02-22T08:45;2024-02-22T09:00;36;kWh;-8830;4140;0;0;12970;-4690
2024-02-22T09:00;2024-02-22T09:15;37;kWh;-7276;5338;0;0;12614;-1938
2024-02-22T09:15;2024-02-22T09:30;38;kWh;-29401;0;0;0;29401;-29401
2024-02-22T09:30;2024-02-22T09:45;39;kWh;-26945;0;0;0;26945;-26945
2024-02-22T09:45;2024-02-22T10:00;40;kWh;-17529;0;0;0;17529;-17529
2024-02-22T10:00;2024-02-22T10:15;41;kWh;-18794;0;0;0;18794;-18794
2024-02-22T10:15;2024-02-22T10:30;42;kWh;-22944;0;0;0;22944;-22944
2024-02-22T10:30;2024-02-22T10:45;43;kWh;-26985;0;0;0;26985;-26985
2024-02-22T10:45;2024-02-22T11:00;44;kWh;-33721;27;0;0;33748;-33694
2024-02-22T11:00;2024-02-22T11:15;45;kWh;-61;12471;0;0;12532;12410
2024-02-22T11:15;2024-02-22T11:30;46;kWh;0;16282;0;0;16282;16282
2024-02-22T11:30;2024-02-22T11:45;47;kWh;0;21333;0;0;21333;21333
2024-02-22T11:45;2024-02-22T12:00;48;kWh;0;29663;0;0;29663;29663
2024-02-22T12:00;2024-02-22T12:15;49;kWh;0;38609;0;0;38609;38609
2024-02-22T12:15;2024-02-22T12:30;50;kWh;0;42299;0;0;42299;42299
2024-02-22T12:30;2024-02-22T12:45;51;kWh;0;21501;0;0;21501;21501
2024-02-22T12:45;2024-02-22T13:00;52;kWh;0;28806;0;0;28806;28806
2024-02-22T13:00;2024-02-22T13:15;53;kWh;0;25716;0;0;25716;25716
2024-02-22T13:15;2024-02-22T13:30;54;kWh;0;50222;0;0;50222;50222
2024-02-22T13:30;2024-02-22T13:45;55;kWh;0;34800;0;0;34800;34800
2024-02-22T13:45;2024-02-22T14:00;56;kWh;-11;19460;0;0;19471;19449
2024-02-22T14:00;2024-02-22T14:15;57;kWh;-1513;40;0;0;1553;-1473
2024-02-22T14:15;2024-02-22T14:30;58;kWh;0;200;0;0;200;200
2024-02-22T14:30;2024-02-22T14:45;59;kWh;0;3847;0;0;3847;3847
2024-02-22T14:45;2024-02-22T15:00;60;kWh;0;728;0;0;728;728
2024-02-22T15:00;2024-02-22T15:15;61;kWh;-3604;0;0;0;3604;-3604
2024-02-22T15:15;2024-02-22T15:30;62;kWh;-13954;0;0;0;13954;-13954
2024-02-22T15:30;2024-02-22T15:45;63;kWh;-625;0;0;0;625;-625
2024-02-22T15:45;2024-02-22T16:00;64;kWh;-339;0;0;0;339;-339
2024-02-22T16:00;2024-02-22T16:15;65;kWh;-7773;127;0;0;7900;-7646
2024-02-22T16:15;2024-02-22T16:30;66;kWh;0;1187;0;0;1187;1187
2024-02-22T16:30;2024-02-22T16:45;67;kWh;-3308;0;0;0;3308;-3308
2024-02-22T16:45;2024-02-22T17:00;68;kWh;-3431;0;0;0;3431;-3431
2024-02-22T17:00;2024-02-22T17:15;69;kWh;0;0;0;0;0;0
2024-02-22T17:15;2024-02-22T17:30;70;kWh;0;0;0;0;0;0
2024-02-22T17:30;2024-02-22T17:45;71;kWh;0;1514;0;0;1514;1514
2024-02-22T17:45;2024-02-22T18:00;72;kWh;-2569;239;0;0;2808;-2330
2024-02-22T18:00;2024-02-22T18:15;73;kWh;-16762;0;0;0;16762;-16762
2024-02-22T18:15;2024-02-22T18:30;74;kWh;-3859;0;0;0;3859;-3859
2024-02-22T18:30;2024-02-22T18:45;75;kWh;-16451;0;0;0;16451;-16451
2024-02-22T18:45;2024-02-22T19:00;76;kWh;-7608;0;0;0;7608;-7608
2024-02-22T19:00;2024-02-22T19:15;77;kWh;-12146;506;0;0;12652;-11640
2024-02-22T19:15;2024-02-22T19:30;78;kWh;-19463;0;0;0;19463;-19463
2024-02-22T19:30;2024-02-22T19:45;79;kWh;-18497;0;0;0;18497;-18497
2024-02-22T19:45;2024-02-22T20:00;80;kWh;-10248;387;0;0;10635;-9861
2024-02-22T20:00;2024-02-22T20:15;81;kWh;-585;0;0;0;585;-585
2024-02-22T20:15;2024-02-22T20:30;82;kWh;-6970;0;0;0;6970;-6970
2024-02-22T20:30;2024-02-22T20:45;83;kWh;-2465;0;0;0;2465;-2465
2024-02-22T20:45;2024-02-22T21:00;84;kWh;-14750;0;0;0;14750;-14750
2024-02-22T21:00;2024-02-22T21:15;85;kWh;-5893;1012;0;0;6905;-4881
2024-02-22T21:15;2024-02-22T21:30;86;kWh;-13960;2370;0;0;16330;-11590
2024-02-22T21:30;2024-02-22T21:45;87;kWh;-16043;373;0;0;16416;-15670
2024-02-22T21:45;2024-02-22T22:00;88;kWh;-12498;0;0;0;12498;-12498
2024-02-22T22:00;2024-02-22T22:15;89;kWh;-25;0;0;0;25;-25
2024-02-22T22:15;2024-02-22T22:30;90;kWh;-376;219;0;0;595;-157
2024-02-22T22:30;2024-02-22T22:45;91;kWh;0;4;0;0;4;4
2024-02-22T22:45;2024-02-22T23:00;92;kWh;-378;0;0;0;378;-378
2024-02-22T23:00;2024-02-22T23:15;93;kWh;-214;1607;0;0;1821;1393
2024-02-22T23:15;2024-02-22T23:30;94;kWh;0;9198;0;0;9198;9198
2024-02-22T23:30;2024-02-22T23:45;95;kWh;0;3159;0;0;3159;3159
2024-02-22T23:45;2024-02-23T00:00;96;kWh;-725;3;0;0;728;-722
2024-02-23T00:00;2024-02-23T00:15;1;kWh;-6058;238;0;0;6296;-5820
2024-02-23T00:15;2024-02-23T00:30;2;kWh;-21857;434;0;0;22291;-21423
2024-02-23T00:30;2024-02-23T00:45;3;kWh;-19158;4435;0;0;23593;-14723
2024-02-23T00:45;2024-02-23T01:00;4;kWh;-12387;638;0;0;13025;-11749
2024-02-23T01:00;2024-02-23T01:15;5;kWh;-1854;20329;0;0;22183;18475
2024-02-23T01:15;2024-02-23T01:30;6;kWh;-1333;2474;0;0;3807;1141
2024-02-23T01:30;2024-02-23T01:45;7;kWh;0;2;0;0;2;2
2024-02-23T01:45;2024-02-23T02:00;8;kWh;0;0;0;0;0;0
2024-02-23T02:00;2024-02-23T02:15;9;kWh;0;0;0;0;0;0
2024-02-23T02:15;2024-02-23T02:30;10;kWh;0;0;0;0;0;0
2024-02-23T02:30;2024-02-23T02:45;11;kWh;0;0;0;0;0;0
2024-02-23T02:45;2024-02-23T03:00;12;kWh;0;0;0;0;0;0
2024-02-23T03:00;2024-02-23T03:15;13;kWh;0;42485;0;0;42485;42485
2024-02-23T03:15;2024-02-23T03:30;14;kWh;0;42193;0;0;42193;42193
2024-02-23T03:30;2024-02-23T03:45;15;kWh;0;19407;0;0;19407;19407
2024-02-23T03:45;2024-02-23T04:00;16;kWh;0;1633;0;0;1633;1633
2024-02-23T04:00;2024-02-23T04:15;17;kWh;0;25236;0;0;25236;25236
2024-02-23T04:15;2024-02-23T04:30;18;kWh;-1922;8892;0;0;10814;6970
2024-02-23T04:30;2024-02-23T04:45;19;kWh;-43;1712;0;0;1755;1669
2024-02-23T04:45;2024-02-23T05:00;20;kWh;0;0;0;0;0;0
2024-02-23T05:00;2024-02-23T05:15;21;kWh;-902;0;0;0;902;-902
2024-02-23T05:15;2024-02-23T05:30;22;kWh;-944;146;0;0;1090;-798
2024-02-23T05:30;2024-02-23T05:45;23;kWh;-563;1332;0;0;1895;769
2024-02-23T05:45;2024-02-23T06:00;24;kWh;-486;481;0;0;967;-5
2024-02-23T06:00;2024-02-23T06:15;25;kWh;-277;0;0;0;277;-277
2024-02-23T06:15;2024-02-23T06:30;26;kWh;0;34;0;0;34;34
2024-02-23T06:30;2024-02-23T06:45;27;kWh;0;13358;0;0;13358;13358
2024-02-23T06:45;2024-02-23T07:00;28;kWh;0;13980;0;0;13980;13980
2024-02-23T07:00;2024-02-23T07:15;29;kWh;0;5706;0;0;5706;5706
2024-02-23T07:15;2024-02-23T07:30;30;kWh;0;18240;0;0;18240;18240
2024-02-23T07:30;2024-02-23T07:45;31;kWh;0;11515;0;0;11515;11515
2024-02-23T07:45;2024-02-23T08:00;32;kWh;0;550;0;0;550;550
2024-02-23T08:00;2024-02-23T08:15;33;kWh;0;0;0;0;0;0
2024-02-23T08:15;2024-02-23T08:30;34;kWh;0;0;0;0;0;0
2024-02-23T08:30;2024-02-23T08:45;35;kWh;0;0;0;0;0;0
2024-02-23T08:45;2024-02-23T09:00;36;kWh;-1168;0;0;0;1168;-1168
2024-02-23T09:00;2024-02-23T09:15;37;kWh;-2271;2797;0;0;5068;526
2024-02-23T09:15;2024-02-23T09:30;38;kWh;0;16365;0;0;16365;16365
2024-02-23T09:30;2024-02-23T09:45;39;kWh;0;2011;0;0;2011;2011
2024-02-23T09:45;2024-02-23T10:00;40;kWh;0;3182;0;0;3182;3182
2024-02-23T10:00;2024-02-23T10:15;41;kWh;-1295;97;0;0;1392;-1198
2024-02-23T10:15;2024-02-23T10:30;42;kWh;0;8935;0;0;8935;8935
2024-02-23T10:30;2024-02-23T10:45;43;kWh;0;11808;0;0;11808;11808
2024-02-23T10:45;2024-02-23T11:00;44;kWh;-7;10325;0;0;10332;10318
2024-02-23T11:00;2024-02-23T11:15;45;kWh;-232;3694;0;0;3926;3462
2024-02-23T11:15;2024-02-23T11:30;46;kWh;0;29819;0;0;29819;29819
2024-02-23T11:30;2024-02-23T11:45;47;kWh;0;49008;0;0;49008;49008
2024-02-23T11:45;2024-02-23T12:00;48;kWh;0;62919;0;0;62919;62919
2024-02-23T12:00;2024-02-23T12:15;49;kWh;0;46872;0;0;46872;46872
2024-02-23T12:15;2024-02-23T12:30;50;kWh;0;65038;0;0;65038;65038
2024-02-23T12:30;2024-02-23T12:45;51;kWh;0;9356;0;0;9356;9356
2024-02-23T12:45;2024-02-23T13:00;52;kWh;-1159;28;0;0;1187;-1131
2024-02-23T13:00;2024-02-23T13:15;53;kWh;0;4284;0;0;4284;4284
2024-02-23T13:15;2024-02-23T13:30;54;kWh;0;15968;0;0;15968;15968
2024-02-23T13:30;2024-02-23T13:45;55;kWh;0;23271;0;0;23271;23271
2024-02-23T13:45;2024-02-23T14:00;56;kWh;-130;10328;0;0;10458;10198
2024-02-23T14:00;2024-02-23T14:15;57;kWh;-959;0;0;0;959;-959
2024-02-23T14:15;2024-02-23T14:30;58;kWh;0;0;0;0;0;0
2024-02-23T14:30;2024-02-23T14:45;59;kWh;-884;0;0;0;884;-884
2024-02-23T14:45;2024-02-23T15:00;60;kWh;0;0;0;0;0;0
2024-02-23T15:00;2024-02-23T15:15;61;kWh;0;3879;0;0;3879;3879
2024-02-23T15:15;2024-02-23T15:30;62;kWh;0;1103;0;0;1103;1103
2024-02-23T15:30;2024-02-23T15:45;63;kWh;0;12550;0;0;12550;12550
2024-02-23T15:45;2024-02-23T16:00;64;kWh;0;28250;0;0;28250;28250
2024-02-23T16:00;2024-02-23T16:15;65;kWh;0;4696;0;0;4696;4696
2024-02-23T16:15;2024-02-23T16:30;66;kWh;0;1485;0;0;1485;1485
2024-02-23T16:30;2024-02-23T16:45;67;kWh;0;9790;0;0;9790;9790
2024-02-23T16:45;2024-02-23T17:00;68;kWh;0;60334;0;0;60334;60334
2024-02-23T17:00;2024-02-23T17:15;69;kWh;0;14584;0;0;14584;14584
2024-02-23T17:15;2024-02-23T17:30;70;kWh;0;28947;0;0;28947;28947
2024-02-23T17:30;2024-02-23T17:45;71;kWh;0;75417;0;0;75417;75417
2024-02-23T17:45;2024-02-23T18:00;72;kWh;0;82700;0;0;82700;82700
2024-02-23T18:00;2024-02-23T18:15;73;kWh;0;18412;0;0;18412;18412
2024-02-23T18:15;2024-02-23T18:30;74;kWh;0;1541;0;0;1541;1541
2024-02-23T18:30;2024-02-23T18:45;75;kWh;0;1386;0;0;1386;1386
2024-02-23T18:45;2024-02-23T19:00;76;kWh;0;6984;0;0;6984;6984
2024-02-23T19:00;2024-02-23T19:15;77;kWh;0;12880;0;0;12880;12880
2024-02-23T19:15;2024-02-23T19:30;78;kWh;-1001;430;0;0;1431;-571
2024-02-23T19:30;2024-02-23T19:45;79;kWh;-4745;0;0;0;4745;-4745
2024-02-23T19:45;2024-02-23T20:00;80;kWh;-327;0;0;0;327;-327
2024-02-23T20:00;2024-02-23T20:15;81;kWh;-2;13886;0;0;13888;13884
2024-02-23T20:15;2024-02-23T20:30;82;kWh;0;48936;0;0;48936;48936
2024-02-23T20:30;2024-02-23T20:45;83;kWh;0;7830;0;0;7830;7830
2024-02-23T20:45;2024-02-23T21:00;84;kWh;0;0;0;0;0;0
2024-02-23T21:00;2024-02-23T21:15;85;kWh;0;23249;0;0;23249;23249
2024-02-23T21:15;2024-02-23T21:30;86;kWh;0;76230;0;0;76230;76230
2024-02-23T21:30;2024-02-23T21:45;87;kWh;0;55736;0;0;55736;55736
2024-02-23T21:45;2024-02-23T22:00;88;kWh;0;554;0;0;554;554
2024-02-23T22:00;2024-02-23T22:15;89;kWh;0;4207;0;0;4207;4207
2024-02-23T22:15;2024-02-23T22:30;90;kWh;0;1869;0;0;1869;1869
2024-02-23T22:30;2024-02-23T22:45;91;kWh;0;128;0;0;128;128
2024-02-23T22:45;2024-02-23T23:00;92;kWh;0;0;0;0;0;0
2024-02-23T23:00;2024-02-23T23:15;93;kWh;0;1712;0;0;1712;1712
2024-02-23T23:15;2024-02-23T23:30;94;kWh;0;14304;0;0;14304;14304
2024-02-23T23:30;2024-02-23T23:45;95;kWh;0;458;0;0;458;458
2024-02-23T23:45;2024-02-24T00:00;96;kWh;-2443;0;0;0;2443;-2443
2024-02-24T00:00;2024-02-24T00:15;1;kWh;-4843;5144;0;0;9987;301
2024-02-24T00:15;2024-02-24T00:30;2;kWh;0;8840;0;0;8840;8840
2024-02-24T00:30;2024-02-24T00:45;3;kWh;0;846;0;0;846;846
2024-02-24T00:45;2024-02-24T01:00;4;kWh;-3576;0;0;0;3576;-3576
2024-02-24T01:00;2024-02-24T01:15;5;kWh;-79;337;0;0;416;258
2024-02-24T01:15;2024-02-24T01:30;6;kWh;0;3911;0;0;3911;3911
2024-02-24T01:30;2024-02-24T01:45;7;kWh;0;7428;0;0;7428;7428
2024-02-24T01:45;2024-02-24T02:00;8;kWh;-8276;0;0;0;8276;-8276
2024-02-24T02:00;2024-02-24T02:15;9;kWh;-16795;0;0;0;16795;-16795
2024-02-24T02:15;2024-02-24T02:30;10;kWh;-21354;0;0;0;21354;-21354
2024-02-24T02:30;2024-02-24T02:45;11;kWh;-5574;0;0;0;5574;-5574
2024-02-24T02:45;2024-02-24T03:00;12;kWh;0;824;0;0;824;824
2024-02-24T03:00;2024-02-24T03:15;13;kWh;0;0;0;0;0;0
2024-02-24T03:15;2024-02-24T03:30;14;kWh;0;787;0;0;787;787
2024-02-24T03:30;2024-02-24T03:45;15;kWh;0;1108;0;0;1108;1108
2024-02-24T03:45;2024-02-24T04:00;16;kWh;0;0;0;0;0;0
2024-02-24T04:00;2024-02-24T04:15;17;kWh;0;2353;0;0;2353;2353
2024-02-24T04:15;2024-02-24T04:30;18;kWh;0;9;0;0;9;9
2024-02-24T04:30;2024-02-24T04:45;19;kWh;-609;0;0;0;609;-609
2024-02-24T04:45;2024-02-24T05:00;20;kWh;-6;0;0;0;6;-6
2024-02-24T05:00;2024-02-24T05:15;21;kWh;0;0;0;0;0;0
2024-02-24T05:15;2024-02-24T05:30;22;kWh;-2244;0;0;0;2244;-2244
2024-02-24T05:30;2024-02-24T05:45;23;kWh;-1123;0;0;0;1123;-1123
2024-02-24T05:45;2024-02-24T06:00;24;kWh;-725;0;0;0;725;-725
2024-02-24T06:00;2024-02-24T06:15;25;kWh;-1590;0;0;0;1590;-1590
2024-02-24T06:15;2024-02-24T06:30;26;kWh;0;12234;0;0;12234;12234
2024-02-24T06:30;2024-02-24T06:45;27;kWh;0;27681;0;0;27681;27681
2024-02-24T06:45;2024-02-24T07:00;28;kWh;0;37256;0;0;37256;37256
2024-02-24T07:00;2024-02-24T07:15;29;kWh;0;17905;0;0;17905;17905
2024-02-24T07:15;2024-02-24T07:30;30;kWh;0;42028;0;0;42028;42028
2024-02-24T07:30;2024-02-24T07:45;31;kWh;0;56040;0;0;56040;56040
2024-02-24T07:45;2024-02-24T08:00;32;kWh;0;56254;0;0;56254;56254
2024-02-24T08:00;2024-02-24T08:15;33;kWh;-142;26137;0;0;26279;25995
2024-02-24T08:15;2024-02-24T08:30;34;kWh;-59;0;0;0;59;-59
2024-02-24T08:30;2024-02-24T08:45;35;kWh;0;0;0;0;0;0
2024-02-24T08:45;2024-02-24T09:00;36;kWh;0;0;0;0;0;0
2024-02-24T09:00;2024-02-24T09:15;37;kWh;0;4606;0;0;4606;4606
2024-02-24T09:15;2024-02-24T09:30;38;kWh;0;4791;0;0;4791;4791
2024-02-24T09:30;2024-02-24T09:45;39;kWh;0;780;0;0;780;780
2024-02-24T09:45;2024-02-24T10:00;40;kWh;0;0;0;0;0;0
2024-02-24T10:00;2024-02-24T10:15;41;kWh;0;42017;0;0;42017;42017
2024-02-24T10:15;2024-02-24T10:30;42;kWh;-3785;49025;0;0;52810;45240
2024-02-24T10:30;2024-02-24T10:45;43;kWh;0;25637;0;0;25637;25637
2024-02-24T10:45;2024-02-24T11:00;44;kWh;0;0;0;0;0;0
2024-02-24T11:00;2024-02-24T11:15;45;kWh;-2;16267;0;0;16269;16265
2024-02-24T11:15;2024-02-24T11:30;46;kWh;-214;557;0;0;771;343
2024-02-24T11:30;2024-02-24T11:45;47;kWh;-8337;141;0;0;8478;-8196
2024-02-24T11:45;2024-02-24T12:00;48;kWh;-4;15024;0;0;15028;15020
2024-02-24T12:00;2024-02-24T12:15;49;kWh;0;44483;0;0;44483;44483
2024-02-24T12:15;2024-02-24T12:30;50;kWh;0;51177;0;0;51177;51177
2024-02-24T12:30;2024-02-24T12:45;51;kWh;0;19228;0;0;19228;19228
2024-02-24T12:45;2024-02-24T13:00;52;kWh;0;17426;0;0;17426;17426
2024-02-24T13:00;2024-02-24T13:15;53;kWh;0;21500;0;0;21500;21500
2024-02-24T13:15;2024-02-24T13:30;54;kWh;-296;452;0;0;748;156
2024-02-24T13:30;2024-02-24T13:45;55;kWh;-11470;19;0;0;11489;-11451
2024-02-24T13:45;2024-02-24T14:00;56;kWh;-24553;126;0;0;24679;-24427
2024-02-24T14:00;2024-02-24T14:15;57;kWh;-13571;5230;0;0;18801;-8341
2024-02-24T14:15;2024-02-24T14:30;58;kWh;-16316;1301;0;0;17617;-15015
2024-02-24T14:30;2024-02-24T14:45;59;kWh;-7348;4;0;0;7352;-7344
2024-02-24T14:45;2024-02-24T15:00;60;kWh;-597;0;0;0;597;-597
2024-02-24T15:00;2024-02-24T15:15;61;kWh;-15141;0;0;0;15141;-15141
2024-02-24T15:15;2024-02-24T15:30;62;kWh;-18731;538;0;0;19269;-18193
2024-02-24T15:30;2024-02-24T15:45;63;kWh;0;147;0;0;147;147
2024-02-24T15:45;2024-02-24T16:00;64;kWh;-504;76;0;0;580;-428
2024-02-24T16:00;2024-02-24T16:15;65;kWh;-2240;0;0;0;2240;-2240
2024-02-24T16:15;2024-02-24T16:30;66;kWh;-8;6174;0;0;6182;6166
2024-02-24T16:30;2024-02-24T16:45;67;kWh;0;6783;0;0;6783;6783
2024-02-24T16:45;2024-02-24T17:00;68;kWh;0;32507;0;0;32507;32507
2024-02-24T17:00;2024-02-24T17:15;69;kWh;-34705;12300;0;0;47005;-22405
2024-02-24T17:15;2024-02-24T17:30;70;kWh;-18990;212;0;0;19202;-18778
2024-02-24T17:30;2024-02-24T17:45;71;kWh;-14;17459;0;0;17473;17445
2024-02-24T17:45;2024-02-24T18:00;72;kWh;0;74532;0;0;74532;74532
2024-02-24T18:00;2024-02-24T18:15;73;kWh;-59991;11919;0;0;71910;-48072
2024-02-24T18:15;2024-02-24T18:30;74;kWh;-40735;3872;0;0;44607;-36863
2024-02-24T18:30;2024-02-24T18:45;75;kWh;-17972;98;0;0;18070;-17874
2024-02-24T18:45;2024-02-24T19:00;76;kWh;-22;7254;0;0;7276;7232
2024-02-24T19:00;2024-02-24T19:15;77;kWh;-57;196;0;0;253;139
2024-02-24T19:15;2024-02-24T19:30;78;kWh;0;0;0;0;0;0
2024-02-24T19:30;2024-02-24T19:45;79;kWh;-2773;0;0;0;2773;-2773
