Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-04-06T08:00;2024-04-06T08:15;33;kWh;-307;0;0;0;307;-307
2024-04-06T08:15;2024-04-06T08:30;34;kWh;-5207;0;0;0;5207;-5207
2024-04-06T08:30;2024-04-06T08:45;35;kWh;-21575;0;0;0;21575;-21575
2024-04-06T08:45;2024-04-06T09:00;36;kWh;-21759;0;0;0;21759;-21759
2024-04-06T09:00;2024-04-06T09:15;37;kWh;-4111;0;0;0;4111;-4111
2024-04-06T09:15;2024-04-06T09:30;38;kWh;-34025;0;0;0;34025;-34025
2024-04-06T09:30;2024-04-06T09:45;39;kWh;-48341;0;0;0;48341;-48341
2024-04-06T09:45;2024-04-06T10:00;40;kWh;-13385;351;0;0;13736;-13034
2024-04-06T10:00;2024-04-06T10:15;41;kWh;-5497;1421;0;0;6918;-4076
2024-04-06T10:15;2024-04-06T10:30;42;kWh;-274;11935;0;0;12209;11661
2024-04-06T10:30;2024-04-06T10:45;43;kWh;-709;0;0;0;709;-709
2024-04-06T10:45;2024-04-06T11:00;44;kWh;-12768;0;0;0;12768;-12768
2024-04-06T11:00;2024-04-06T11:15;45;kWh;-2178;53360;0;0;55538;51182
2024-04-06T11:15;2024-04-06T11:30;46;kWh;0;81542;0;0;81542;81542
2024-04-06T11:30;2024-04-06T11:45;47;kWh;-237;29858;0;0;30095;29621
2024-04-06T11:45;2024-04-06T12:00;48;kWh;-618;15275;0;0;15893;14657
2024-04-06T12:00;2024-04-06T12:15;49;kWh;0;10999;0;0;10999;10999
2024-04-06T12:15;2024-04-06T12:30;50;kWh;0;0;0;0;0;0
2024-04-06T12:30;2024-04-06T12:45;51;kWh;-3252;0;0;0;3252;-3252
2024-04-06T12:45;2024-04-06T13:00;52;kWh;-12524;0;0;0;12524;-12524
2024-04-06T13:00;2024-04-06T13:15;53;kWh;-10844;147;0;0;10991;-10697
2024-04-06T13:15;2024-04-06T13:30;54;kWh;-32316;1868;0;0;34184;-30448
2024-04-06T13:30;2024-04-06T13:45;55;kWh;-13019;0;0;0;13019;-13019
2024-04-06T13:45;2024-04-06T14:00;56;kWh;-5978;0;0;0;5978;-5978
2024-04-06T14:00;2024-04-06T14:15;57;kWh;-12783;0;0;0;12783;-12783
2024-04-06T14:15;2024-04-06T14:30;58;kWh;-708;4912;0;0;5620;4204
2024-04-06T14:30;2024-04-06T14:45;59;kWh;0;6251;0;0;6251;6251
2024-04-06T14:45;2024-04-06T15:00;60;kWh;0;606;0;0;606;606
2024-04-06T15:00;2024-04-06T15:15;61;kWh;-34101;0;0;0;34101;-34101
2024-04-06T15:15;2024-04-06T15:30;62;kWh;-25003;94;0;0;25097;-24909
2024-04-06T15:30;2024-04-06T15:45;63;kWh;-31264;0;0;0;31264;-31264
2024-04-06T15:45;2024-04-06T16:00;64;kWh;-17344;0;0;0;17344;-17344
2024-04-06T16:00;2024-04-06T16:15;65;kWh;-46253;89;0;0;46342;-46164
2024-04-06T16:15;2024-04-06T16:30;66;kWh;-89018;120;0;0;89138;-88898
2024-04-06T16:30;2024-04-06T16:45;67;kWh;-33398;251;0;0;33649;-33147
2024-04-06T16:45;2024-04-06T17:00;68;kWh;-260;783;0;0;1043;523
2024-04-06T17:00;2024-04-06T17:15;69;kWh;-43239;1;0;0;43240;-43238
2024-04-06T17:15;2024-04-06T17:30;70;kWh;-35168;65;0;0;35233;-35103
2024-04-06T17:30;2024-04-06T17:45;71;kWh;-13527;0;0;0;13527;-13527
2024-04-06T17:45;2024-04-06T18:00;72;kWh;-140;0;0;0;140;-140
2024-04-06T18:00;2024-04-06T18:15;73;kWh;-32953;0;0;0;32953;-32953
2024-04-06T18:15;2024-04-06T18:30;74;kWh;-16670;0;0;0;16670;-16670
2024-04-06T18:30;2024-04-06T18:45;75;kWh;-267;0;0;0;267;-267
2024-04-06T18:45;2024-04-06T19:00;76;kWh;-9910;0;0;0;9910;-9910
2024-04-06T19:00;2024-04-06T19:15;77;kWh;-50539;0;0;0;50539;-50539
2024-04-06T19:15;2024-04-06T19:30;78;kWh;-27560;0;0;0;27560;-27560
2024-04-06T19:30;2024-04-06T19:45;79;kWh;-9779;0;0;0;9779;-9779
2024-04-06T19:45;2024-04-06T20:00;80;kWh;0;0;0;0;0;0
2024-04-06T20:00;2024-04-06T20:15;81;kWh;0;0;0;0;0;0
2024-04-06T20:15;2024-04-06T20:30;82;kWh;-2059;0;0;0;2059;-2059
2024-04-06T20:30;2024-04-06T20:45;83;kWh;-12188;0;0;0;12188;-12188
2024-04-06T20:45;2024-04-06T21:00;84;kWh;-33255;0;0;0;33255;-33255
2024-04-06T21:00;2024-04-06T21:15;85;kWh;-5550;0;0;0;5550;-5550
2024-04-06T21:15;2024-04-06T21:30;86;kWh;-23002;0;0;0;23002;-23002
2024-04-06T21:30;2024-04-06T21:45;87;kWh;-31821;0;0;0;31821;-31821
2024-04-06T21:45;2024-04-06T22:00;88;kWh;-27296;0;0;0;27296;-27296
2024-04-06T22:00;2024-04-06T22:15;89;kWh;-12738;0;0;0;12738;-12738
2024-04-06T22:15;2024-04-06T22:30;90;kWh;-12574;0;0;0;12574;-12574
2024-04-06T22:30;2024-04-06T22:45;91;kWh;-3739;0;0;0;3739;-3739
2024-04-06T22:45;2024-04-06T23:00;92;kWh;-13609;0;0;0;13609;-13609
2024-04-06T23:00;2024-04-06T23:15;93;kWh;-11683;0;0;0;11683;-11683
2024-04-06T23:15;2024-04-06T23:30;94;kWh;-21490;0;0;0;21490;-21490
2024-04-06T23:30;2024-04-06T23:45;95;kWh;-10211;0;0;0;10211;-10211
2024-04-06T23:45;2024-04-07T00:00;96;kWh;-12987;0;0;0;12987;-12987
2024-04-07T00:00;2024-04-07T00:15;1;kWh;-2720;3990;0;0;6710;1270
2024-04-07T00:15;2024-04-07T00:30;2;kWh;0;23408;0;0;23408;23408
2024-04-07T00:30;2024-04-07T00:45;3;kWh;0;549;0;0;549;549
2024-04-07T00:45;2024-04-07T01:00;4;kWh;0;0;0;0;0;0
2024-04-07T01:00;2024-04-07T01:15;5;kWh;-2705;0;0;0;2705;-2705
2024-04-07T01:15;2024-04-07T01:30;6;kWh;-14553;0;0;0;14553;-14553
2024-04-07T01:30;2024-04-07T01:45;7;kWh;-18899;0;0;0;18899;-18899
2024-04-07T01:45;2024-04-07T02:00;8;kWh;-22278;0;0;0;22278;-22278
2024-04-07T02:00;2024-04-07T02:15;9;kWh;-13259;0;0;0;13259;-13259
2024-04-07T02:15;2024-04-07T02:30;10;kWh;-21977;0;0;0;21977;-21977
2024-04-07T02:30;2024-04-07T02:45;11;kWh;-21525;0;0;0;21525;-21525
2024-04-07T02:45;2024-04-07T03:00;12;kWh;-19384;0;0;0;19384;-19384
2024-04-07T03:00;2024-04-07T03:15;13;kWh;-5514;0;0;0;5514;-5514
2024-04-07T03:15;2024-04-07T03:30;14;kWh;-7662;0;0;0;7662;-7662
2024-04-07T03:30;2024-04-07T03:45;15;kWh;-15188;0;0;0;15188;-15188
2024-04-07T03:45;2024-04-07T04:00;16;kWh;-13052;0;0;0;13052;-13052
2024-04-07T04:00;2024-04-07T04:15;17;kWh;-19450;0;0;0;19450;-19450
2024-04-07T04:15;2024-04-07T04:30;18;kWh;-19827;0;0;0;19827;-19827
2024-04-07T04:30;2024-04-07T04:45;19;kWh;-14447;0;0;0;14447;-14447
2024-04-07T04:45;2024-04-07T05:00;20;kWh;-20697;0;0;0;20697;-20697
2024-04-07T05:00;2024-04-07T05:15;21;kWh;-12451;0;0;0;12451;-12451
2024-04-07T05:15;2024-04-07T05:30;22;kWh;-22488;0;0;0;22488;-22488
2024-04-07T05:30;2024-04-07T05:45;23;kWh;-19637;0;0;0;19637;-19637
2024-04-07T05:45;2024-04-07T06:00;24;kWh;-16569;0;0;0;16569;-16569
2024-04-07T06:00;2024-04-07T06:15;25;kWh;-10656;0;0;0;10656;-10656
2024-04-07T06:15;2024-04-07T06:30;26;kWh;-12552;0;0;0;12552;-12552
2024-04-07T06:30;2024-04-07T06:45;27;kWh;-12212;0;0;0;12212;-12212
2024-04-07T06:45;2024-04-07T07:00;28;kWh;-11974;0;0;0;11974;-11974
2024-04-07T07:00;2024-04-07T07:15;29;kWh;-18867;0;0;0;18867;-18867
2024-04-07T07:15;2024-04-07T07:30;30;kWh;-17000;0;0;0;17000;-17000
2024-04-07T07:30;2024-04-07T07:45;31;kWh;-13647;0;0;0;13647;-13647
2024-04-07T07:45;2024-04-07T08:00;32;kWh;-22723;0;0;0;22723;-22723
2024-04-07T08:00;2024-04-07T08:15;33;kWh;-6305;0;0;0;6305;-6305
2024-04-07T08:15;2024-04-07T08:30;34;kWh;-1166;0;0;0;1166;-1166
2024-04-07T08:30;2024-04-07T08:45;35;kWh;-13576;0;0;0;13576;-13576
2024-04-07T08:45;2024-04-07T09:00;36;kWh;-32782;0;0;0;32782;-32782
2024-04-07T09:00;2024-04-07T09:15;37;kWh;-7022;0;0;0;7022;-7022
2024-04-07T09:15;2024-04-07T09:30;38;kWh;-18778;0;0;0;18778;-18778
2024-04-07T09:30;2024-04-07T09:45;39;kWh;-21842;0;0;0;21842;-21842
2024-04-07T09:45;2024-04-07T10:00;40;kWh;-33317;0;0;0;33317;-33317
2024-04-07T10:00;2024-04-07T10:15;41;kWh;-28450;0;0;0;28450;-28450
2024-04-07T10:15;2024-04-07T10:30;42;kWh;-29940;0;0;0;29940;-29940
2024-04-07T10:30;2024-04-07T10:45;43;kWh;-37466;0;0;0;37466;-37466
2024-04-07T10:45;2024-04-07T11:00;44;kWh;-51224;0;0;0;51224;-51224
2024-04-07T11:00;2024-04-07T11:15;45;kWh;-22757;0;0;0;22757;-22757
2024-04-07T11:15;2024-04-07T11:30;46;kWh;-23846;0;0;0;23846;-23846
2024-04-07T11:30;2024-04-07T11:45;47;kWh;-23081;0;0;0;23081;-23081
2024-04-07T11:45;2024-04-07T12:00;48;kWh;-21122;0;0;0;21122;-21122
2024-04-07T12:00;2024-04-07T12:15;49;kWh;-60311;0;0;0;60311;-60311
2024-04-07T12:15;2024-04-07T12:30;50;kWh;-71982;0;0;0;71982;-71982
2024-04-07T12:30;2024-04-07T12:45;51;kWh;-155882;0;0;0;155882;-155882
2024-04-07T12:45;2024-04-07T13:00;52;kWh;-161547;0;0;0;161547;-161547
2024-04-07T13:00;2024-04-07T13:15;53;kWh;-147941;0;0;0;147941;-147941
2024-04-07T13:15;2024-04-07T13:30;54;kWh;-145251;0;0;0;145251;-145251
2024-04-07T13:30;2024-04-07T13:45;55;kWh;-145251;0;0;0;145251;-145251
2024-04-07T13:45;2024-04-07T14:00;56;kWh;-145251;0;0;0;145251;-145251
2024-04-07T14:00;2024-04-07T14:15;57;kWh;-159775;0;-12242;0;172017;-172017
2024-04-07T14:15;2024-04-07T14:30;58;kWh;-149833;0;-80699;0;230532;-230532
2024-04-07T14:30;2024-04-07T14:45;59;kWh;-157422;0;-93843;0;251265;-251265
2024-04-07T14:45;2024-04-07T15:00;60;kWh;-81031;0;-93843;0;174874;-174874
2024-04-07T15:00;2024-04-07T15:15;61;kWh;-60538;28;-89158;0;149724;-149668
2024-04-07T15:15;2024-04-07T15:30;62;kWh;-2922;0;-75364;0;78286;-78286
2024-04-07T15:30;2024-04-07T15:45;63;kWh;-783;0;-53367;0;54150;-54150
2024-04-07T15:45;2024-04-07T16:00;64;kWh;-11833;708;-9023;0;21564;-20148
2024-04-07T16:00;2024-04-07T16:15;65;kWh;-35884;126;0;0;36010;-35758
2024-04-07T16:15;2024-04-07T16:30;66;kWh;-23076;78;0;0;23154;-22998
2024-04-07T16:30;2024-04-07T16:45;67;kWh;-15042;94;0;0;15136;-14948
2024-04-07T16:45;2024-04-07T17:00;68;kWh;-3990;0;0;0;3990;-3990
2024-04-07T17:00;2024-04-07T17:15;69;kWh;-38845;0;0;0;38845;-38845
2024-04-07T17:15;2024-04-07T17:30;70;kWh;-636;6551;0;0;7187;5915
2024-04-07T17:30;2024-04-07T17:45;71;kWh;0;60809;0;0;60809;60809
2024-04-07T17:45;2024-04-07T18:00;72;kWh;0;90542;0;0;90542;90542
2024-04-07T18:00;2024-04-07T18:15;73;kWh;-29346;3820;0;0;33166;-25526
2024-04-07T18:15;2024-04-07T18:30;74;kWh;-2653;5246;0;0;7899;2593
2024-04-07T18:30;2024-04-07T18:45;75;kWh;0;42870;0;0;42870;42870
2024-04-07T18:45;2024-04-07T19:00;76;kWh;0;49444;0;0;49444;49444
2024-04-07T19:00;2024-04-07T19:15;77;kWh;-1917;4611;0;0;6528;2694
2024-04-07T19:15;2024-04-07T19:30;78;kWh;-2;27227;0;0;27229;27225
2024-04-07T19:30;2024-04-07T19:45;79;kWh;0;61969;0;0;61969;61969
2024-04-07T19:45;2024-04-07T20:00;80;kWh;0;95393;0;0;95393;95393
2024-04-07T20:00;2024-04-07T20:15;81;kWh;0;24960;0;0;24960;24960
2024-04-07T20:15;2024-04-07T20:30;82;kWh;0;18666;0;0;18666;18666
2024-04-07T20:30;2024-04-07T20:45;83;kWh;-613;2109;0;0;2722;1496
2024-04-07T20:45;2024-04-07T21:00;84;kWh;-17546;0;0;0;17546;-17546
2024-04-07T21:00;2024-04-07T21:15;85;kWh;-18447;0;0;0;18447;-18447
2024-04-07T21:15;2024-04-07T21:30;86;kWh;-23360;0;0;0;23360;-23360
2024-04-07T21:30;2024-04-07T21:45;87;kWh;-41011;0;0;0;41011;-41011
2024-04-07T21:45;2024-04-07T22:00;88;kWh;-42176;0;0;0;42176;-42176
2024-04-07T22:00;2024-04-07T22:15;89;kWh;-46599;0;0;0;46599;-46599
2024-04-07T22:15;2024-04-07T22:30;90;kWh;-18429;0;0;0;18429;-18429
2024-04-07T22:30;2024-04-07T22:45;91;kWh;-20734;0;0;0;20734;-20734
2024-04-07T22:45;2024-04-07T23:00;92;kWh;-19520;0;0;0;19520;-19520
2024-04-07T23:00;2024-04-07T23:15;93;kWh;-8844;0;0;0;8844;-8844
2024-04-07T23:15;2024-04-07T23:30;94;kWh;-11586;0;0;0;11586;-11586
2024-04-07T23:30;2024-04-07T23:45;95;kWh;-2249;0;0;0;2249;-2249
2024-04-07T23:45;2024-04-08T00:00;96;kWh;-5239;0;0;0;5239;-5239
2024-04-08T00:00;2024-04-08T00:15;1;kWh;-4449;590;0;0;5039;-3859
2024-04-08T00:15;2024-04-08T00:30;2;kWh;0;3858;0;0;3858;3858
2024-04-08T00:30;2024-04-08T00:45;3;kWh;0;1733;0;0;1733;1733
2024-04-08T00:45;2024-04-08T01:00;4;kWh;0;42;0;0;42;42
2024-04-08T01:00;2024-04-08T01:15;5;kWh;0;0;0;0;0;0
2024-04-08T01:15;2024-04-08T01:30;6;kWh;0;0;0;0;0;0
2024-04-08T01:30;2024-04-08T01:45;7;kWh;-1906;0;0;0;1906;-1906
2024-04-08T01:45;2024-04-08T02:00;8;kWh;-3165;0;0;0;3165;-3165
2024-04-08T02:00;2024-04-08T02:15;9;kWh;-20;15192;0;0;15212;15172
2024-04-08T02:15;2024-04-08T02:30;10;kWh;0;4128;0;0;4128;4128
2024-04-08T02:30;2024-04-08T02:45;11;kWh;0;6613;0;0;6613;6613
2024-04-08T02:45;2024-04-08T03:00;12;kWh;0;28218;0;0;28218;28218
2024-04-08T03:00;2024-04-08T03:15;13;kWh;0;4015;0;0;4015;4015
2024-04-08T03:15;2024-04-08T03:30;14;kWh;0;7654;0;0;7654;7654
2024-04-08T03:30;2024-04-08T03:45;15;kWh;0;14271;0;0;14271;14271
2024-04-08T03:45;2024-04-08T04:00;16;kWh;0;15604;0;0;15604;15604
2024-04-08T04:00;2024-04-08T04:15;17;kWh;0;10431;0;0;10431;10431
2024-04-08T04:15;2024-04-08T04:30;18;kWh;0;7709;0;0;7709;7709
2024-04-08T04:30;2024-04-08T04:45;19;kWh;0;3414;0;0;3414;3414
2024-04-08T04:45;2024-04-08T05:00;20;kWh;0;0;0;0;0;0
2024-04-08T05:00;2024-04-08T05:15;21;kWh;-403;0;0;0;403;-403
2024-04-08T05:15;2024-04-08T05:30;22;kWh;-12890;0;0;0;12890;-12890
2024-04-08T05:30;2024-04-08T05:45;23;kWh;-9417;0;0;0;9417;-9417
2024-04-08T05:45;2024-04-08T06:00;24;kWh;-13429;0;0;0;13429;-13429
2024-04-08T06:00;2024-04-08T06:15;25;kWh;-19682;0;0;0;19682;-19682
2024-04-08T06:15;2024-04-08T06:30;26;kWh;-3136;0;0;0;3136;-3136
2024-04-08T06:30;2024-04-08T06:45;27;kWh;-1123;0;0;0;1123;-1123
2024-04-08T06:45;2024-04-08T07:00;28;kWh;-774;0;0;0;774;-774
2024-04-08T07:00;2024-04-08T07:15;29;kWh;-2114;0;0;0;2114;-2114
2024-04-08T07:15;2024-04-08T07:30;30;kWh;0;666;0;0;666;666
2024-04-08T07:30;2024-04-08T07:45;31;kWh;0;16907;0;0;16907;16907
2024-04-08T07:45;2024-04-08T08:00;32;kWh;0;6706;0;0;6706;6706
2024-04-08T08:00;2024-04-08T08:15;33;kWh;0;0;0;0;0;0
2024-04-08T08:15;2024-04-08T08:30;34;kWh;0;0;0;0;0;0
2024-04-08T08:30;2024-04-08T08:45;35;kWh;0;15501;0;0;15501;15501
2024-04-08T08:45;2024-04-08T09:00;36;kWh;0;4086;0;0;4086;4086
2024-04-08T09:00;2024-04-08T09:15;37;kWh;0;1751;0;0;1751;1751
2024-04-08T09:15;2024-04-08T09:30;38;kWh;0;18086;0;0;18086;18086
2024-04-08T09:30;2024-04-08T09:45;39;kWh;-58;3176;0;0;3234;3118
2024-04-08T09:45;2024-04-08T10:00;40;kWh;-10193;0;0;0;10193;-10193
2024-04-08T10:00;2024-04-08T10:15;41;kWh;-37466;0;0;0;37466;-37466
2024-04-08T10:15;2024-04-08T10:30;42;kWh;-65484;0;0;0;65484;-65484
2024-04-08T10:30;2024-04-08T10:45;43;kWh;-62612;0;0;0;62612;-62612
2024-04-08T10:45;2024-04-08T11:00;44;kWh;-36311;0;0;0;36311;-36311
2024-04-08T11:00;2024-04-08T11:15;45;kWh;-15261;0;0;0;15261;-15261
2024-04-08T11:15;2024-04-08T11:30;46;kWh;-876;0;0;0;876;-876
2024-04-08T11:30;2024-04-08T11:45;47;kWh;-3494;0;0;0;3494;-3494
2024-04-08T11:45;2024-04-08T12:00;48;kWh;-3720;0;0;0;3720;-3720
2024-04-08T12:00;2024-04-08T12:15;49;kWh;-1117;0;0;0;1117;-1117
2024-04-08T12:15;2024-04-08T12:30;50;kWh;0;833;0;0;833;833
2024-04-08T12:30;2024-04-08T12:45;51;kWh;0;32374;0;0;32374;32374
2024-04-08T12:45;2024-04-08T13:00;52;kWh;0;82387;0;0;82387;82387
2024-04-08T13:00;2024-04-08T13:15;53;kWh;-1793;4154;0;0;5947;2361
2024-04-08T13:15;2024-04-08T13:30;54;kWh;-1;42572;0;0;42573;42571
2024-04-08T13:30;2024-04-08T13:45;55;kWh;0;111037;0;0;111037;111037
2024-04-08T13:45;2024-04-08T14:00;56;kWh;0;116955;0;0;116955;116955
2024-04-08T14:00;2024-04-08T14:15;57;kWh;0;23388;0;0;23388;23388
2024-04-08T14:15;2024-04-08T14:30;58;kWh;0;59065;0;0;59065;59065
2024-04-08T14:30;2024-04-08T14:45;59;kWh;0;58680;0;0;58680;58680
2024-04-08T14:45;2024-04-08T15:00;60;kWh;0;15073;0;0;15073;15073
2024-04-08T15:00;2024-04-08T15:15;61;kWh;0;29143;0;0;29143;29143
2024-04-08T15:15;2024-04-08T15:30;62;kWh;0;10667;0;0;10667;10667
2024-04-08T15:30;2024-04-08T15:45;63;kWh;0;1786;0;0;1786;1786
2024-04-08T15:45;2024-04-08T16:00;64;kWh;-27175;0;0;0;27175;-27175
2024-04-08T16:00;2024-04-08T16:15;65;kWh;-9375;0;0;0;9375;-9375
2024-04-08T16:15;2024-04-08T16:30;66;kWh;-28869;0;0;0;28869;-28869
2024-04-08T16:30;2024-04-08T16:45;67;kWh;-48498;0;0;0;48498;-48498
2024-04-08T16:45;2024-04-08T17:00;68;kWh;-61312;0;0;0;61312;-61312
2024-04-08T17:00;2024-04-08T17:15;69;kWh;-30983;0;0;0;30983;-30983
2024-04-08T17:15;2024-04-08T17:30;70;kWh;-31055;0;0;0;31055;-31055
2024-04-08T17:30;2024-04-08T17:45;71;kWh;-24487;0;0;0;24487;-24487
2024-04-08T17:45;2024-04-08T18:00;72;kWh;-31367;0;0;0;31367;-31367
2024-04-08T18:00;2024-04-08T18:15;73;kWh;-17180;0;0;0;17180;-17180
2024-04-08T18:15;2024-04-08T18:30;74;kWh;-28814;0;0;0;28814;-28814
2024-04-08T18:30;2024-04-08T18:45;75;kWh;-13585;0;0;0;13585;-13585
2024-04-08T18:45;2024-04-08T19:00;76;kWh;0;13770;0;0;13770;13770
2024-04-08T19:00;2024-04-08T19:15;77;kWh;-20295;4398;0;0;24693;-15897
2024-04-08T19:15;2024-04-08T19:30;78;kWh;-5800;0;0;0;5800;-5800
2024-04-08T19:30;2024-04-08T19:45;79;kWh;0;0;0;0;0;0
2024-04-08T19:45;2024-04-08T20:00;80;kWh;0;5803;0;0;5803;5803
2024-04-08T20:00;2024-04-08T20:15;81;kWh;0;2371;0;0;2371;2371
2024-04-08T20:15;2024-04-08T20:30;82;kWh;0;17340;0;0;17340;17340
2024-04-08T20:30;2024-04-08T20:45;83;kWh;0;2094;0;0;2094;2094
2024-04-08T20:45;2024-04-08T21:00;84;kWh;0;0;0;0;0;0
2024-04-08T21:00;2024-04-08T21:15;85;kWh;0;683;0;0;683;683
2024-04-08T21:15;2024-04-08T21:30;86;kWh;-7164;0;0;0;7164;-7164
2024-04-08T21:30;2024-04-08T21:45;87;kWh;-9974;0;0;0;9974;-9974
2024-04-08T21:45;2024-04-08T22:00;88;kWh;-2028;0;0;0;2028;-2028
2024-04-08T22:00;2024-04-08T22:15;89;kWh;-3078;0;0;0;3078;-3078
2024-04-08T22:15;2024-04-08T22:30;90;kWh;-17326;0;0;0;17326;-17326
2024-04-08T22:30;2024-04-08T22:45;91;kWh;-44011;0;0;0;44011;-44011
2024-04-08T22:45;2024-04-08T23:00;92;kWh;-21068;0;0;0;21068;-21068
2024-04-08T23:00;2024-04-08T23:15;93;kWh;-10927;0;0;0;10927;-10927
2024-04-08T23:15;2024-04-08T23:30;94;kWh;-269;0;0;0;269;-269
2024-04-08T23:30;2024-04-08T23:45;95;kWh;0;0;0;0;0;0
2024-04-08T23:45;2024-04-09T00:00;96;kWh;-2125;0;0;0;2125;-2125
2024-04-09T00:00;2024-04-09T00:15;1;kWh;-5558;0;0;0;5558;-5558
2024-04-09T00:15;2024-04-09T00:30;2;kWh;-6529;0;0;0;6529;-6529
2024-04-09T00:30;2024-04-09T00:45;3;kWh;-3056;1316;0;0;4372;-1740
2024-04-09T00:45;2024-04-09T01:00;4;kWh;0;7642;0;0;7642;7642
2024-04-09T01:00;2024-04-09T01:15;5;kWh;0;34853;0;0;34853;34853
2024-04-09T01:15;2024-04-09T01:30;6;kWh;0;56175;0;0;56175;56175
2024-04-09T01:30;2024-04-09T01:45;7;kWh;0;4061;0;0;4061;4061
2024-04-09T01:45;2024-04-09T02:00;8;kWh;-17913;0;0;0;17913;-17913
2024-04-09T02:00;2024-04-09T02:15;9;kWh;-724;0;0;0;724;-724
2024-04-09T02:15;2024-04-09T02:30;10;kWh;-19;0;0;0;19;-19
2024-04-09T02:30;2024-04-09T02:45;11;kWh;-1027;0;0;0;1027;-1027
2024-04-09T02:45;2024-04-09T03:00;12;kWh;-1503;0;0;0;1503;-1503
2024-04-09T03:00;2024-04-09T03:15;13;kWh;-676;0;0;0;676;-676
2024-04-09T03:15;2024-04-09T03:30;14;kWh;-257;0;0;0;257;-257
2024-04-09T03:30;2024-04-09T03:45;15;kWh;-959;0;0;0;959;-959
2024-04-09T03:45;2024-04-09T04:00;16;kWh;-15824;0;0;0;15824;-15824
2024-04-09T04:00;2024-04-09T04:15;17;kWh;-2960;0;0;0;2960;-2960
2024-04-09T04:15;2024-04-09T04:30;18;kWh;-138;0;0;0;138;-138
2024-04-09T04:30;2024-04-09T04:45;19;kWh;0;0;0;0;0;0
2024-04-09T04:45;2024-04-09T05:00;20;kWh;0;0;0;0;0;0
2024-04-09T05:00;2024-04-09T05:15;21;kWh;-16107;0;0;0;16107;-16107
2024-04-09T05:15;2024-04-09T05:30;22;kWh;-7991;0;0;0;7991;-7991
2024-04-09T05:30;2024-04-09T05:45;23;kWh;0;33504;0;0;33504;33504
2024-04-09T05:45;2024-04-09T06:00;24;kWh;-1346;44226;0;0;45572;42880
2024-04-09T06:00;2024-04-09T06:15;25;kWh;-11840;0;0;0;11840;-11840
2024-04-09T06:15;2024-04-09T06:30;26;kWh;-1898;31;0;0;1929;-1867
2024-04-09T06:30;2024-04-09T06:45;27;kWh;0;436;0;0;436;436
2024-04-09T06:45;2024-04-09T07:00;28;kWh;-2158;0;0;0;2158;-2158
2024-04-09T07:00;2024-04-09T07:15;29;kWh;-6141;1045;0;0;7186;-5096
2024-04-09T07:15;2024-04-09T07:30;30;kWh;-308;4071;0;0;4379;3763
2024-04-09T07:30;2024-04-09T07:45;31;kWh;-1390;11372;0;0;12762;9982
2024-04-09T07:45;2024-04-09T08:00;32;kWh;0;24199;0;0;24199;24199
2024-04-09T08:00;2024-04-09T08:15;33;kWh;0;69;0;0;69;69
2024-04-09T08:15;2024-04-09T08:30;34;kWh;-513;0;0;0;513;-513
2024-04-09T08:30;2024-04-09T08:45;35;kWh;-9772;0;0;0;9772;-9772
2024-04-09T08:45;2024-04-09T09:00;36;kWh;-11747;0;0;0;11747;-11747
2024-04-09T09:00;2024-04-09T09:15;37;kWh;-986;0;0;0;986;-986
2024-04-09T09:15;2024-04-09T09:30;38;kWh;0;8470;0;0;8470;8470
2024-04-09T09:30;2024-04-09T09:45;39;kWh;-18938;10;0;0;18948;-18928
2024-04-09T09:45;2024-04-09T10:00;40;kWh;-21208;0;0;0;21208;-21208
2024-04-09T10:00;2024-04-09T10:15;41;kWh;-24071;0;0;0;24071;-24071
2024-04-09T10:15;2024-04-09T10:30;42;kWh;-15277;0;0;0;15277;-15277
2024-04-09T10:30;2024-04-09T10:45;43;kWh;-12084;0;0;0;12084;-12084
2024-04-09T10:45;2024-04-09T11:00;44;kWh;-1555;0;0;0;1555;-1555
2024-04-09T11:00;2024-04-09T11:15;45;kWh;-1317;0;0;0;1317;-1317
