Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-05-04T20:30;2024-05-04T20:45;83;kWh;0;1772;0;0;1772;1772
2024-05-04T20:45;2024-05-04T21:00;84;kWh;0;20153;0;0;20153;20153
2024-05-04T21:00;2024-05-04T21:15;85;kWh;0;39567;0;0;39567;39567
2024-05-04T21:15;2024-05-04T21:30;86;kWh;0;31706;0;0;31706;31706
2024-05-04T21:30;2024-05-04T21:45;87;kWh;0;36890;0;0;36890;36890
2024-05-04T21:45;2024-05-04T22:00;88;kWh;0;29548;0;0;29548;29548
2024-05-04T22:00;2024-05-04T22:15;89;kWh;0;37042;0;0;37042;37042
2024-05-04T22:15;2024-05-04T22:30;90;kWh;0;23665;0;0;23665;23665
2024-05-04T22:30;2024-05-04T22:45;91;kWh;-2627;532;0;0;3159;-2095
2024-05-04T22:45;2024-05-04T23:00;92;kWh;-8004;0;0;0;8004;-8004
2024-05-04T23:00;2024-05-04T23:15;93;kWh;-409;710;0;0;1119;301
2024-05-04T23:15;2024-05-04T23:30;94;kWh;0;9269;0;0;9269;9269
2024-05-04T23:30;2024-05-04T23:45;95;kWh;0;9596;0;0;9596;9596
2024-05-04T23:45;2024-05-05T00:00;96;kWh;0;27798;0;0;27798;27798
2024-05-05T00:00;2024-05-05T00:15;1;kWh;0;4109;0;0;4109;4109
2024-05-05T00:15;2024-05-05T00:30;2;kWh;0;2015;0;0;2015;2015
2024-05-05T00:30;2024-05-05T00:45;3;kWh;0;13731;0;0;13731;13731
2024-05-05T00:45;2024-05-05T01:00;4;kWh;0;30441;0;0;30441;30441
2024-05-05T01:00;2024-05-05T01:15;5;kWh;0;1804;0;0;1804;1804
2024-05-05T01:15;2024-05-05T01:30;6;kWh;0;1554;0;0;1554;1554
2024-05-05T01:30;2024-05-05T01:45;7;kWh;0;59;0;0;59;59
2024-05-05T01:45;2024-05-05T02:00;8;kWh;0;0;0;0;0;0
2024-05-05T02:00;2024-05-05T02:15;9;kWh;0;1731;0;0;1731;1731
2024-05-05T02:15;2024-05-05T02:30;10;kWh;0;2823;0;0;2823;2823
2024-05-05T02:30;2024-05-05T02:45;11;kWh;0;3460;0;0;3460;3460
2024-05-05T02:45;2024-05-05T03:00;12;kWh;0;3343;0;0;3343;3343
2024-05-05T03:00;2024-05-05T03:15;13;kWh;-2873;0;0;0;2873;-2873
2024-05-05T03:15;2024-05-05T03:30;14;kWh;-241;0;0;0;241;-241
2024-05-05T03:30;2024-05-05T03:45;15;kWh;0;0;0;0;0;0
2024-05-05T03:45;2024-05-05T04:00;16;kWh;0;0;0;0;0;0
2024-05-05T04:00;2024-05-05T04:15;17;kWh;-69;0;0;0;69;-69
2024-05-05T04:15;2024-05-05T04:30;18;kWh;-11913;0;0;0;11913;-11913
2024-05-05T04:30;2024-05-05T04:45;19;kWh;-56428;0;0;0;56428;-56428
2024-05-05T04:45;2024-05-05T05:00;20;kWh;-38790;0;0;0;38790;-38790
2024-05-05T05:00;2024-05-05T05:15;21;kWh;-83582;0;0;0;83582;-83582
2024-05-05T05:15;2024-05-05T05:30;22;kWh;-65726;0;0;0;65726;-65726
2024-05-05T05:30;2024-05-05T05:45;23;kWh;-36607;0;0;0;36607;-36607
2024-05-05T05:45;2024-05-05T06:00;24;kWh;-8247;0;0;0;8247;-8247
2024-05-05T06:00;2024-05-05T06:15;25;kWh;-778;0;0;0;778;-778
2024-05-05T06:15;2024-05-05T06:30;26;kWh;-16;0;0;0;16;-16
2024-05-05T06:30;2024-05-05T06:45;27;kWh;-14835;0;0;0;14835;-14835
2024-05-05T06:45;2024-05-05T07:00;28;kWh;-95212;0;0;0;95212;-95212
2024-05-05T07:00;2024-05-05T07:15;29;kWh;-28055;0;0;0;28055;-28055
2024-05-05T07:15;2024-05-05T07:30;30;kWh;-51296;0;0;0;51296;-51296
2024-05-05T07:30;2024-05-05T07:45;31;kWh;-59943;0;0;0;59943;-59943
2024-05-05T07:45;2024-05-05T08:00;32;kWh;-67039;0;0;0;67039;-67039
2024-05-05T08:00;2024-05-05T08:15;33;kWh;-14346;11171;0;0;25517;-3175
2024-05-05T08:15;2024-05-05T08:30;34;kWh;0;27328;0;0;27328;27328
2024-05-05T08:30;2024-05-05T08:45;35;kWh;-13895;0;0;0;13895;-13895
2024-05-05T08:45;2024-05-05T09:00;36;kWh;-39836;0;0;0;39836;-39836
2024-05-05T09:00;2024-05-05T09:15;37;kWh;-1027;40840;0;0;41867;39813
2024-05-05T09:15;2024-05-05T09:30;38;kWh;0;40870;0;0;40870;40870
2024-05-05T09:30;2024-05-05T09:45;39;kWh;-7610;201;0;0;7811;-7409
2024-05-05T09:45;2024-05-05T10:00;40;kWh;-23401;0;0;0;23401;-23401
2024-05-05T10:00;2024-05-05T10:15;41;kWh;-606;0;0;0;606;-606
2024-05-05T10:15;2024-05-05T10:30;42;kWh;-3263;0;0;0;3263;-3263
2024-05-05T10:30;2024-05-05T10:45;43;kWh;-37136;0;0;0;37136;-37136
2024-05-05T10:45;2024-05-05T11:00;44;kWh;-37891;0;0;0;37891;-37891
2024-05-05T11:00;2024-05-05T11:15;45;kWh;-30340;0;0;0;30340;-30340
2024-05-05T11:15;2024-05-05T11:30;46;kWh;-47644;0;0;0;47644;-47644
2024-05-05T11:30;2024-05-05T11:45;47;kWh;-69386;0;0;0;69386;-69386
2024-05-05T11:45;2024-05-05T12:00;48;kWh;-95998;0;0;0;95998;-95998
2024-05-05T12:00;2024-05-05T12:15;49;kWh;-58366;0;0;0;58366;-58366
2024-05-05T12:15;2024-05-05T12:30;50;kWh;-37734;0;0;0;37734;-37734
2024-05-05T12:30;2024-05-05T12:45;51;kWh;-70631;0;0;0;70631;-70631
2024-05-05T12:45;2024-05-05T13:00;52;kWh;-43802;0;0;0;43802;-43802
2024-05-05T13:00;2024-05-05T13:15;53;kWh;-24336;0;0;0;24336;-24336
2024-05-05T13:15;2024-05-05T13:30;54;kWh;-35020;0;0;0;35020;-35020
2024-05-05T13:30;2024-05-05T13:45;55;kWh;-27157;0;0;0;27157;-27157
2024-05-05T13:45;2024-05-05T14:00;56;kWh;-40606;0;0;0;40606;-40606
2024-05-05T14:00;2024-05-05T14:15;57;kWh;-7860;0;0;0;7860;-7860
2024-05-05T14:15;2024-05-05T14:30;58;kWh;0;0;0;0;0;0
2024-05-05T14:30;2024-05-05T14:45;59;kWh;0;0;0;0;0;0
2024-05-05T14:45;2024-05-05T15:00;60;kWh;0;491;0;0;491;491
2024-05-05T15:00;2024-05-05T15:15;61;kWh;-30069;0;0;0;30069;-30069
2024-05-05T15:15;2024-05-05T15:30;62;kWh;-37096;0;0;0;37096;-37096
2024-05-05T15:30;2024-05-05T15:45;63;kWh;-33455;0;0;0;33455;-33455
2024-05-05T15:45;2024-05-05T16:00;64;kWh;-35410;0;0;0;35410;-35410
2024-05-05T16:00;2024-05-05T16:15;65;kWh;-87672;0;0;0;87672;-87672
2024-05-05T16:15;2024-05-05T16:30;66;kWh;-57787;0;0;0;57787;-57787
2024-05-05T16:30;2024-05-05T16:45;67;kWh;-39200;0;0;0;39200;-39200
2024-05-05T16:45;2024-05-05T17:00;68;kWh;-1883;1121;0;0;3004;-762
2024-05-05T17:00;2024-05-05T17:15;69;kWh;-35998;0;0;0;35998;-35998
2024-05-05T17:15;2024-05-05T17:30;70;kWh;-5878;0;0;0;5878;-5878
2024-05-05T17:30;2024-05-05T17:45;71;kWh;-382;464;0;0;846;82
2024-05-05T17:45;2024-05-05T18:00;72;kWh;0;31292;0;0;31292;31292
2024-05-05T18:00;2024-05-05T18:15;73;kWh;-31601;1942;0;0;33543;-29659
2024-05-05T18:15;2024-05-05T18:30;74;kWh;-42007;0;0;0;42007;-42007
2024-05-05T18:30;2024-05-05T18:45;75;kWh;-3138;0;0;0;3138;-3138
2024-05-05T18:45;2024-05-05T19:00;76;kWh;0;0;0;0;0;0
2024-05-05T19:00;2024-05-05T19:15;77;kWh;-4108;0;0;0;4108;-4108
2024-05-05T19:15;2024-05-05T19:30;78;kWh;-206;0;0;0;206;-206
2024-05-05T19:30;2024-05-05T19:45;79;kWh;0;0;0;0;0;0
2024-05-05T19:45;2024-05-05T20:00;80;kWh;0;0;0;0;0;0
2024-05-05T20:00;2024-05-05T20:15;81;kWh;-10428;0;0;0;10428;-10428
2024-05-05T20:15;2024-05-05T20:30;82;kWh;-1988;12;0;0;2000;-1976
2024-05-05T20:30;2024-05-05T20:45;83;kWh;0;12710;0;0;12710;12710
2024-05-05T20:45;2024-05-05T21:00;84;kWh;0;25195;0;0;25195;25195
2024-05-05T21:00;2024-05-05T21:15;85;kWh;0;3032;0;0;3032;3032
2024-05-05T21:15;2024-05-05T21:30;86;kWh;0;3182;0;0;3182;3182
2024-05-05T21:30;2024-05-05T21:45;87;kWh;0;4318;0;0;4318;4318
2024-05-05T21:45;2024-05-05T22:00;88;kWh;-5150;0;0;0;5150;-5150
2024-05-05T22:00;2024-05-05T22:15;89;kWh;-3197;0;0;0;3197;-3197
2024-05-05T22:15;2024-05-05T22:30;90;kWh;-1508;0;0;0;1508;-1508
2024-05-05T22:30;2024-05-05T22:45;91;kWh;-6131;0;0;0;6131;-6131
2024-05-05T22:45;2024-05-05T23:00;92;kWh;-21274;0;0;0;21274;-21274
2024-05-05T23:00;2024-05-05T23:15;93;kWh;-2280;30602;0;0;32882;28322
2024-05-05T23:15;2024-05-05T23:30;94;kWh;0;18227;0;0;18227;18227
2024-05-05T23:30;2024-05-05T23:45;95;kWh;0;1253;0;0;1253;1253
2024-05-05T23:45;2024-05-06T00:00;96;kWh;0;14025;0;0;14025;14025
2024-05-06T00:00;2024-05-06T00:15;1;kWh;-562;160;0;0;722;-402
2024-05-06T00:15;2024-05-06T00:30;2;kWh;-45;0;0;0;45;-45
2024-05-06T00:30;2024-05-06T00:45;3;kWh;-5994;0;0;0;5994;-5994
2024-05-06T00:45;2024-05-06T01:00;4;kWh;-21907;0;0;0;21907;-21907
2024-05-06T01:00;2024-05-06T01:15;5;kWh;-11984;0;0;0;11984;-11984
2024-05-06T01:15;2024-05-06T01:30;6;kWh;0;0;0;0;0;0
2024-05-06T01:30;2024-05-06T01:45;7;kWh;0;0;0;0;0;0
2024-05-06T01:45;2024-05-06T02:00;8;kWh;0;0;0;0;0;0
2024-05-06T02:00;2024-05-06T02:15;9;kWh;0;17538;0;0;17538;17538
2024-05-06T02:15;2024-05-06T02:30;10;kWh;0;2062;0;0;2062;2062
2024-05-06T02:30;2024-05-06T02:45;11;kWh;0;1186;0;0;1186;1186
2024-05-06T02:45;2024-05-06T03:00;12;kWh;0;7661;0;0;7661;7661
2024-05-06T03:00;2024-05-06T03:15;13;kWh;0;2419;0;0;2419;2419
2024-05-06T03:15;2024-05-06T03:30;14;kWh;0;6743;0;0;6743;6743
2024-05-06T03:30;2024-05-06T03:45;15;kWh;0;7538;0;0;7538;7538
2024-05-06T03:45;2024-05-06T04:00;16;kWh;0;2045;0;0;2045;2045
2024-05-06T04:00;2024-05-06T04:15;17;kWh;0;37564;0;0;37564;37564
2024-05-06T04:15;2024-05-06T04:30;18;kWh;0;32522;0;0;32522;32522
2024-05-06T04:30;2024-05-06T04:45;19;kWh;0;4782;0;0;4782;4782
2024-05-06T04:45;2024-05-06T05:00;20;kWh;0;151;0;0;151;151
2024-05-06T05:00;2024-05-06T05:15;21;kWh;0;0;0;0;0;0
2024-05-06T05:15;2024-05-06T05:30;22;kWh;-3272;0;0;0;3272;-3272
2024-05-06T05:30;2024-05-06T05:45;23;kWh;-1265;0;0;0;1265;-1265
2024-05-06T05:45;2024-05-06T06:00;24;kWh;-26337;0;0;0;26337;-26337
2024-05-06T06:00;2024-05-06T06:15;25;kWh;-19359;2186;0;0;21545;-17173
2024-05-06T06:15;2024-05-06T06:30;26;kWh;-6376;2427;0;0;8803;-3949
2024-05-06T06:30;2024-05-06T06:45;27;kWh;-42166;0;0;0;42166;-42166
2024-05-06T06:45;2024-05-06T07:00;28;kWh;-32737;0;0;0;32737;-32737
2024-05-06T07:00;2024-05-06T07:15;29;kWh;-8909;0;0;0;8909;-8909
2024-05-06T07:15;2024-05-06T07:30;30;kWh;-12115;0;0;0;12115;-12115
2024-05-06T07:30;2024-05-06T07:45;31;kWh;-18121;0;0;0;18121;-18121
2024-05-06T07:45;2024-05-06T08:00;32;kWh;-27195;0;0;0;27195;-27195
2024-05-06T08:00;2024-05-06T08:15;33;kWh;-2099;0;0;0;2099;-2099
2024-05-06T08:15;2024-05-06T08:30;34;kWh;-125;0;0;0;125;-125
2024-05-06T08:30;2024-05-06T08:45;35;kWh;-29042;0;0;0;29042;-29042
2024-05-06T08:45;2024-05-06T09:00;36;kWh;-93937;0;0;0;93937;-93937
2024-05-06T09:00;2024-05-06T09:15;37;kWh;-29628;0;0;0;29628;-29628
2024-05-06T09:15;2024-05-06T09:30;38;kWh;-11744;0;0;0;11744;-11744
2024-05-06T09:30;2024-05-06T09:45;39;kWh;-52998;0;0;0;52998;-52998
2024-05-06T09:45;2024-05-06T10:00;40;kWh;-119280;0;0;0;119280;-119280
2024-05-06T10:00;2024-05-06T10:15;41;kWh;-34808;0;0;0;34808;-34808
2024-05-06T10:15;2024-05-06T10:30;42;kWh;-119719;0;0;0;119719;-119719
2024-05-06T10:30;2024-05-06T10:45;43;kWh;-107181;0;0;0;107181;-107181
2024-05-06T10:45;2024-05-06T11:00;44;kWh;-90513;0;0;0;90513;-90513
2024-05-06T11:00;2024-05-06T11:15;45;kWh;-60731;0;0;0;60731;-60731
2024-05-06T11:15;2024-05-06T11:30;46;kWh;-37228;0;0;0;37228;-37228
2024-05-06T11:30;2024-05-06T11:45;47;kWh;-20647;0;0;0;20647;-20647
2024-05-06T11:45;2024-05-06T12:00;48;kWh;-65179;0;0;0;65179;-65179
2024-05-06T12:00;2024-05-06T12:15;49;kWh;-127419;0;0;0;127419;-127419
2024-05-06T12:15;2024-05-06T12:30;50;kWh;-123445;0;0;0;123445;-123445
2024-05-06T12:30;2024-05-06T12:45;51;kWh;-92101;0;0;0;92101;-92101
2024-05-06T12:45;2024-05-06T13:00;52;kWh;-77807;0;0;0;77807;-77807
2024-05-06T13:00;2024-05-06T13:15;53;kWh;-38590;0;0;0;38590;-38590
2024-05-06T13:15;2024-05-06T13:30;54;kWh;-21546;0;0;0;21546;-21546
2024-05-06T13:30;2024-05-06T13:45;55;kWh;-54475;0;0;0;54475;-54475
2024-05-06T13:45;2024-05-06T14:00;56;kWh;-11553;0;0;0;11553;-11553
2024-05-06T14:00;2024-05-06T14:15;57;kWh;-23213;0;0;0;23213;-23213
2024-05-06T14:15;2024-05-06T14:30;58;kWh;-42319;0;0;0;42319;-42319
2024-05-06T14:30;2024-05-06T14:45;59;kWh;-21883;0;0;0;21883;-21883
2024-05-06T14:45;2024-05-06T15:00;60;kWh;-5692;0;0;0;5692;-5692
2024-05-06T15:00;2024-05-06T15:15;61;kWh;-23953;0;0;0;23953;-23953
2024-05-06T15:15;2024-05-06T15:30;62;kWh;-14679;0;0;0;14679;-14679
2024-05-06T15:30;2024-05-06T15:45;63;kWh;-6644;210;0;0;6854;-6434
2024-05-06T15:45;2024-05-06T16:00;64;kWh;-5499;2668;0;0;8167;-2831
2024-05-06T16:00;2024-05-06T16:15;65;kWh;-5119;9648;0;0;14767;4529
2024-05-06T16:15;2024-05-06T16:30;66;kWh;-2499;30973;0;0;33472;28474
2024-05-06T16:30;2024-05-06T16:45;67;kWh;-2894;1564;0;0;4458;-1330
2024-05-06T16:45;2024-05-06T17:00;68;kWh;-2499;15548;0;0;18047;13049
2024-05-06T17:00;2024-05-06T17:15;69;kWh;-2499;101140;0;0;103639;98641
2024-05-06T17:15;2024-05-06T17:30;70;kWh;-2499;115230;0;0;117729;112731
2024-05-06T17:30;2024-05-06T17:45;71;kWh;-2499;102404;0;0;104903;99905
2024-05-06T17:45;2024-05-06T18:00;72;kWh;-2499;99276;0;0;101775;96777
2024-05-06T18:00;2024-05-06T18:15;73;kWh;-2499;39894;0;0;42393;37395
2024-05-06T18:15;2024-05-06T18:30;74;kWh;-2499;36026;0;0;38525;33527
2024-05-06T18:30;2024-05-06T18:45;75;kWh;-2499;55534;0;0;58033;53035
2024-05-06T18:45;2024-05-06T19:00;76;kWh;-2499;74730;0;0;77229;72231
2024-05-06T19:00;2024-05-06T19:15;77;kWh;-2499;57289;0;0;59788;54790
2024-05-06T19:15;2024-05-06T19:30;78;kWh;-2499;57515;0;0;60014;55016
2024-05-06T19:30;2024-05-06T19:45;79;kWh;-2499;57707;0;0;60206;55208
2024-05-06T19:45;2024-05-06T20:00;80;kWh;-2499;53264;0;0;55763;50765
2024-05-06T20:00;2024-05-06T20:15;81;kWh;-17525;1358;0;0;18883;-16167
2024-05-06T20:15;2024-05-06T20:30;82;kWh;-8361;0;0;0;8361;-8361
2024-05-06T20:30;2024-05-06T20:45;83;kWh;-3644;0;0;0;3644;-3644
2024-05-06T20:45;2024-05-06T21:00;84;kWh;-2618;0;0;0;2618;-2618
2024-05-06T21:00;2024-05-06T21:15;85;kWh;-2499;26151;0;0;28650;23652
2024-05-06T21:15;2024-05-06T21:30;86;kWh;-2499;37417;0;0;39916;34918
2024-05-06T21:30;2024-05-06T21:45;87;kWh;-2499;49661;0;0;52160;47162
2024-05-06T21:45;2024-05-06T22:00;88;kWh;-2499;10682;0;0;13181;8183
2024-05-06T22:00;2024-05-06T22:15;89;kWh;-2499;1127;0;0;3626;-1372
2024-05-06T22:15;2024-05-06T22:30;90;kWh;-2499;2410;0;0;4909;-89
2024-05-06T22:30;2024-05-06T22:45;91;kWh;-2499;9297;0;0;11796;6798
2024-05-06T22:45;2024-05-06T23:00;92;kWh;-2499;694;0;0;3193;-1805
2024-05-06T23:00;2024-05-06T23:15;93;kWh;-2250;12236;0;0;14486;9986
2024-05-06T23:15;2024-05-06T23:30;94;kWh;-2250;25019;0;0;27269;22769
2024-05-06T23:30;2024-05-06T23:45;95;kWh;-2250;25782;0;0;28032;23532
2024-05-06T23:45;2024-05-07T00:00;96;kWh;-2250;1182;0;0;3432;-1068
2024-05-07T00:00;2024-05-07T00:15;1;kWh;0;5558;0;0;5558;5558
2024-05-07T00:15;2024-05-07T00:30;2;kWh;0;6943;0;0;6943;6943
2024-05-07T00:30;2024-05-07T00:45;3;kWh;-11670;0;0;0;11670;-11670
2024-05-07T00:45;2024-05-07T01:00;4;kWh;-34808;0;0;0;34808;-34808
2024-05-07T01:00;2024-05-07T01:15;5;kWh;-6855;0;0;0;6855;-6855
2024-05-07T01:15;2024-05-07T01:30;6;kWh;-1502;0;0;0;1502;-1502
2024-05-07T01:30;2024-05-07T01:45;7;kWh;-3428;0;0;0;3428;-3428
2024-05-07T01:45;2024-05-07T02:00;8;kWh;-4169;0;0;0;4169;-4169
2024-05-07T02:00;2024-05-07T02:15;9;kWh;-817;1399;0;0;2216;582
2024-05-07T02:15;2024-05-07T02:30;10;kWh;0;14195;0;0;14195;14195
2024-05-07T02:30;2024-05-07T02:45;11;kWh;0;7716;0;0;7716;7716
2024-05-07T02:45;2024-05-07T03:00;12;kWh;0;2453;0;0;2453;2453
2024-05-07T03:00;2024-05-07T03:15;13;kWh;0;8331;0;0;8331;8331
2024-05-07T03:15;2024-05-07T03:30;14;kWh;0;806;0;0;806;806
2024-05-07T03:30;2024-05-07T03:45;15;kWh;0;0;0;0;0;0
2024-05-07T03:45;2024-05-07T04:00;16;kWh;-1728;0;0;0;1728;-1728
2024-05-07T04:00;2024-05-07T04:15;17;kWh;-11148;0;0;0;11148;-11148
2024-05-07T04:15;2024-05-07T04:30;18;kWh;-15464;0;0;0;15464;-15464
2024-05-07T04:30;2024-05-07T04:45;19;kWh;-10112;0;0;0;10112;-10112
2024-05-07T04:45;2024-05-07T05:00;20;kWh;0;0;0;0;0;0
2024-05-07T05:00;2024-05-07T05:15;21;kWh;0;0;0;0;0;0
2024-05-07T05:15;2024-05-07T05:30;22;kWh;0;0;0;0;0;0
2024-05-07T05:30;2024-05-07T05:45;23;kWh;0;626;0;0;626;626
2024-05-07T05:45;2024-05-07T06:00;24;kWh;-400;4544;0;0;4944;4144
2024-05-07T06:00;2024-05-07T06:15;25;kWh;-14521;0;0;0;14521;-14521
2024-05-07T06:15;2024-05-07T06:30;26;kWh;0;0;0;0;0;0
2024-05-07T06:30;2024-05-07T06:45;27;kWh;-3856;0;0;0;3856;-3856
2024-05-07T06:45;2024-05-07T07:00;28;kWh;-990;0;0;0;990;-990
2024-05-07T07:00;2024-05-07T07:15;29;kWh;-9466;0;0;0;9466;-9466
2024-05-07T07:15;2024-05-07T07:30;30;kWh;-47884;0;0;0;47884;-47884
2024-05-07T07:30;2024-05-07T07:45;31;kWh;-58101;0;0;0;58101;-58101
2024-05-07T07:45;2024-05-07T08:00;32;kWh;-40767;0;0;0;40767;-40767
2024-05-07T08:00;2024-05-07T08:15;33;kWh;-3137;0;0;0;3137;-3137
2024-05-07T08:15;2024-05-07T08:30;34;kWh;-4081;0;0;0;4081;-4081
2024-05-07T08:30;2024-05-07T08:45;35;kWh;-24576;0;0;0;24576;-24576
2024-05-07T08:45;2024-05-07T09:00;36;kWh;-93690;0;0;0;93690;-93690
2024-05-07T09:00;2024-05-07T09:15;37;kWh;-24923;0;0;0;24923;-24923
2024-05-07T09:15;2024-05-07T09:30;38;kWh;-22037;0;0;0;22037;-22037
2024-05-07T09:30;2024-05-07T09:45;39;kWh;-105053;0;0;0;105053;-105053
2024-05-07T09:45;2024-05-07T10:00;40;kWh;-69880;0;0;0;69880;-69880
2024-05-07T10:00;2024-05-07T10:15;41;kWh;-59590;0;0;0;59590;-59590
2024-05-07T10:15;2024-05-07T10:30;42;kWh;-58073;0;0;0;58073;-58073
2024-05-07T10:30;2024-05-07T10:45;43;kWh;-66013;0;0;0;66013;-66013
2024-05-07T10:45;2024-05-07T11:00;44;kWh;-61681;0;0;0;61681;-61681
2024-05-07T11:00;2024-05-07T11:15;45;kWh;-4778;659;0;0;5437;-4119
2024-05-07T11:15;2024-05-07T11:30;46;kWh;-67266;0;0;0;67266;-67266
2024-05-07T11:30;2024-05-07T11:45;47;kWh;-70212;0;0;0;70212;-70212
2024-05-07T11:45;2024-05-07T12:00;48;kWh;-57181;0;0;0;57181;-57181
2024-05-07T12:00;2024-05-07T12:15;49;kWh;-65134;0;0;0;65134;-65134
2024-05-07T12:15;2024-05-07T12:30;50;kWh;-44662;0;0;0;44662;-44662
2024-05-07T12:30;2024-05-07T12:45;51;kWh;-36952;0;0;0;36952;-36952
2024-05-07T12:45;2024-05-07T13:00;52;kWh;-45087;0;0;0;45087;-45087
2024-05-07T13:00;2024-05-07T13:15;53;kWh;-10354;2202;0;0;12556;-8152
2024-05-07T13:15;2024-05-07T13:30;54;kWh;-978;5699;0;0;6677;4721
2024-05-07T13:30;2024-05-07T13:45;55;kWh;-250;1187;0;0;1437;937
2024-05-07T13:45;2024-05-07T14:00;56;kWh;-1732;773;0;0;2505;-959
2024-05-07T14:00;2024-05-07T14:15;57;kWh;-25016;0;0;0;25016;-25016
2024-05-07T14:15;2024-05-07T14:30;58;kWh;-18994;0;0;0;18994;-18994
2024-05-07T14:30;2024-05-07T14:45;59;kWh;-19364;0;0;0;19364;-19364
2024-05-07T14:45;2024-05-07T15:00;60;kWh;-27953;0;0;0;27953;-27953
2024-05-07T15:00;2024-05-07T15:15;61;kWh;-31875;0;0;0;31875;-31875
2024-05-07T15:15;2024-05-07T15:30;62;kWh;-22808;0;0;0;22808;-22808
2024-05-07T15:30;2024-05-07T15:45;63;kWh;-48388;0;0;0;48388;-48388
2024-05-07T15:45;2024-05-07T16:00;64;kWh;-6229;0;0;0;6229;-6229
2024-05-07T16:00;2024-05-07T16:15;65;kWh;-40404;0;0;0;40404;-40404
2024-05-07T16:15;2024-05-07T16:30;66;kWh;-44295;0;0;0;44295;-44295
2024-05-07T16:30;2024-05-07T16:45;67;kWh;-33911;0;0;0;33911;-33911
2024-05-07T16:45;2024-05-07T17:00;68;kWh;-4293;0;0;0;4293;-4293
2024-05-07T17:00;2024-05-07T17:15;69;kWh;-30499;0;0;0;30499;-30499
2024-05-07T17:15;2024-05-07T17:30;70;kWh;-45355;0;0;0;45355;-45355
2024-05-07T17:30;2024-05-07T17:45;71;kWh;-20575;0;0;0;20575;-20575
2024-05-07T17:45;2024-05-07T18:00;72;kWh;-33920;0;0;0;33920;-33920
2024-05-07T18:00;2024-05-07T18:15;73;kWh;-40163;0;0;0;40163;-40163
2024-05-07T18:15;2024-05-07T18:30;74;kWh;-31572;0;0;0;31572;-31572
2024-05-07T18:30;2024-05-07T18:45;75;kWh;-851;0;0;0;851;-851
2024-05-07T18:45;2024-05-07T19:00;76;kWh;-249;4428;0;0;4677;4179
2024-05-07T19:00;2024-05-07T19:15;77;kWh;0;7845;0;0;7845;7845
2024-05-07T19:15;2024-05-07T19:30;78;kWh;0;9234;0;0;9234;9234
2024-05-07T19:30;2024-05-07T19:45;79;kWh;0;30042;0;0;30042;30042
2024-05-07T19:45;2024-05-07T20:00;80;kWh;0;47120;0;0;47120;47120
2024-05-07T20:00;2024-05-07T20:15;81;kWh;0;10173;0;0;10173;10173
2024-05-07T20:15;2024-05-07T20:30;82;kWh;0;18417;0;0;18417;18417
2024-05-07T20:30;2024-05-07T20:45;83;kWh;0;46182;0;0;46182;46182
2024-05-07T20:45;2024-05-07T21:00;84;kWh;0;43911;0;0;43911;43911
2024-05-07T21:00;2024-05-07T21:15;85;kWh;-14966;611;0;0;15577;-14355
2024-05-07T21:15;2024-05-07T21:30;86;kWh;-34288;0;0;0;34288;-34288
2024-05-07T21:30;2024-05-07T21:45;87;kWh;-35109;0;0;0;35109;-35109
2024-05-07T21:45;2024-05-07T22:00;88;kWh;-36620;0;0;0;36620;-36620
2024-05-07T22:00;2024-05-07T22:15;89;kWh;-8365;10446;0;0;18811;2081
2024-05-07T22:15;2024-05-07T22:30;90;kWh;-100;3058;0;0;3158;2958
2024-05-07T22:30;2024-05-07T22:45;91;kWh;-3139;0;0;0;3139;-3139
2024-05-07T22:45;2024-05-07T23:00;92;kWh;-7795;0;0;0;7795;-7795
2024-05-07T23:00;2024-05-07T23:15;93;kWh;-2116;6626;0;0;8742;4510
2024-05-07T23:15;2024-05-07T23:30;94;kWh;0;12703;0;0;12703;12703
2024-05-07T23:30;2024-05-07T23:45;95;kWh;0;13050;0;0;13050;13050
