Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-05-23T18:15;2024-05-23T18:30;74;kWh;0;3138;0;0;3138;3138
2024-05-23T18:30;2024-05-23T18:45;75;kWh;-355;323;0;0;678;-32
2024-05-23T18:45;2024-05-23T19:00;76;kWh;-3340;0;0;0;3340;-3340
2024-05-23T19:00;2024-05-23T19:15;77;kWh;-12228;0;0;0;12228;-12228
2024-05-23T19:15;2024-05-23T19:30;78;kWh;-525;0;0;0;525;-525
2024-05-23T19:30;2024-05-23T19:45;79;kWh;0;14352;0;0;14352;14352
2024-05-23T19:45;2024-05-23T20:00;80;kWh;0;42062;0;0;42062;42062
2024-05-23T20:00;2024-05-23T20:15;81;kWh;0;5238;0;0;5238;5238
2024-05-23T20:15;2024-05-23T20:30;82;kWh;0;4945;0;0;4945;4945
2024-05-23T20:30;2024-05-23T20:45;83;kWh;0;38530;0;0;38530;38530
2024-05-23T20:45;2024-05-23T21:00;84;kWh;0;51378;0;0;51378;51378
2024-05-23T21:00;2024-05-23T21:15;85;kWh;0;40829;0;0;40829;40829
2024-05-23T21:15;2024-05-23T21:30;86;kWh;0;50985;0;0;50985;50985
2024-05-23T21:30;2024-05-23T21:45;87;kWh;0;51056;0;0;51056;51056
2024-05-23T21:45;2024-05-23T22:00;88;kWh;0;46428;0;0;46428;46428
2024-05-23T22:00;2024-05-23T22:15;89;kWh;0;65034;0;0;65034;65034
2024-05-23T22:15;2024-05-23T22:30;90;kWh;0;73584;0;0;73584;73584
2024-05-23T22:30;2024-05-23T22:45;91;kWh;0;49253;0;0;49253;49253
2024-05-23T22:45;2024-05-23T23:00;92;kWh;0;35188;0;0;35188;35188
2024-05-23T23:00;2024-05-23T23:15;93;kWh;0;13517;0;0;13517;13517
2024-05-23T23:15;2024-05-23T23:30;94;kWh;0;31804;0;0;31804;31804
2024-05-23T23:30;2024-05-23T23:45;95;kWh;0;15180;0;0;15180;15180
2024-05-23T23:45;2024-05-24T00:00;96;kWh;-20;6250;0;0;6270;6230
2024-05-24T00:00;2024-05-24T00:15;1;kWh;-168;17991;0;0;18159;17823
2024-05-24T00:15;2024-05-24T00:30;2;kWh;0;20456;0;0;20456;20456
2024-05-24T00:30;2024-05-24T00:45;3;kWh;0;25780;0;0;25780;25780
2024-05-24T00:45;2024-05-24T01:00;4;kWh;0;35835;0;0;35835;35835
2024-05-24T01:00;2024-05-24T01:15;5;kWh;0;1354;0;0;1354;1354
2024-05-24T01:15;2024-05-24T01:30;6;kWh;0;8024;0;0;8024;8024
2024-05-24T01:30;2024-05-24T01:45;7;kWh;-118;397;0;0;515;279
2024-05-24T01:45;2024-05-24T02:00;8;kWh;-2934;0;0;0;2934;-2934
2024-05-24T02:00;2024-05-24T02:15;9;kWh;-2012;2314;0;0;4326;302
2024-05-24T02:15;2024-05-24T02:30;10;kWh;-2235;81;0;0;2316;-2154
2024-05-24T02:30;2024-05-24T02:45;11;kWh;-444;429;0;0;873;-15
2024-05-24T02:45;2024-05-24T03:00;12;kWh;0;10174;0;0;10174;10174
2024-05-24T03:00;2024-05-24T03:15;13;kWh;0;42094;0;0;42094;42094
2024-05-24T03:15;2024-05-24T03:30;14;kWh;0;18312;0;0;18312;18312
2024-05-24T03:30;2024-05-24T03:45;15;kWh;0;29285;0;0;29285;29285
2024-05-24T03:45;2024-05-24T04:00;16;kWh;0;27589;0;0;27589;27589
2024-05-24T04:00;2024-05-24T04:15;17;kWh;0;7474;0;0;7474;7474
2024-05-24T04:15;2024-05-24T04:30;18;kWh;0;15364;0;0;15364;15364
2024-05-24T04:30;2024-05-24T04:45;19;kWh;-721;3361;0;0;4082;2640
2024-05-24T04:45;2024-05-24T05:00;20;kWh;-2515;0;0;0;2515;-2515
2024-05-24T05:00;2024-05-24T05:15;21;kWh;-52;32776;0;0;32828;32724
2024-05-24T05:15;2024-05-24T05:30;22;kWh;0;31352;0;0;31352;31352
2024-05-24T05:30;2024-05-24T05:45;23;kWh;-1681;1631;0;0;3312;-50
2024-05-24T05:45;2024-05-24T06:00;24;kWh;-42645;0;0;0;42645;-42645
2024-05-24T06:00;2024-05-24T06:15;25;kWh;-25277;0;0;0;25277;-25277
2024-05-24T06:15;2024-05-24T06:30;26;kWh;-11844;0;0;0;11844;-11844
2024-05-24T06:30;2024-05-24T06:45;27;kWh;-15204;0;0;0;15204;-15204
2024-05-24T06:45;2024-05-24T07:00;28;kWh;-832;0;0;0;832;-832
2024-05-24T07:00;2024-05-24T07:15;29;kWh;-5426;0;0;0;5426;-5426
2024-05-24T07:15;2024-05-24T07:30;30;kWh;0;0;0;0;0;0
2024-05-24T07:30;2024-05-24T07:45;31;kWh;0;444;0;0;444;444
2024-05-24T07:45;2024-05-24T08:00;32;kWh;0;14717;0;0;14717;14717
2024-05-24T08:00;2024-05-24T08:15;33;kWh;0;20594;0;0;20594;20594
2024-05-24T08:15;2024-05-24T08:30;34;kWh;0;36352;0;0;36352;36352
2024-05-24T08:30;2024-05-24T08:45;35;kWh;0;1892;0;0;1892;1892
2024-05-24T08:45;2024-05-24T09:00;36;kWh;-927;607;0;0;1534;-320
2024-05-24T09:00;2024-05-24T09:15;37;kWh;-15645;2;0;0;15647;-15643
2024-05-24T09:15;2024-05-24T09:30;38;kWh;0;19095;0;0;19095;19095
2024-05-24T09:30;2024-05-24T09:45;39;kWh;0;30427;0;0;30427;30427
2024-05-24T09:45;2024-05-24T10:00;40;kWh;0;38731;0;0;38731;38731
2024-05-24T10:00;2024-05-24T10:15;41;kWh;-738;941;0;0;1679;203
2024-05-24T10:15;2024-05-24T10:30;42;kWh;-28619;0;0;0;28619;-28619
2024-05-24T10:30;2024-05-24T10:45;43;kWh;-14925;0;0;0;14925;-14925
2024-05-24T10:45;2024-05-24T11:00;44;kWh;-2981;0;0;0;2981;-2981
2024-05-24T11:00;2024-05-24T11:15;45;kWh;0;1031;0;0;1031;1031
2024-05-24T11:15;2024-05-24T11:30;46;kWh;0;56355;0;0;56355;56355
2024-05-24T11:30;2024-05-24T11:45;47;kWh;0;71058;0;0;71058;71058
2024-05-24T11:45;2024-05-24T12:00;48;kWh;0;44383;0;0;44383;44383
2024-05-24T12:00;2024-05-24T12:15;49;kWh;0;47073;0;0;47073;47073
2024-05-24T12:15;2024-05-24T12:30;50;kWh;0;10180;0;0;10180;10180
2024-05-24T12:30;2024-05-24T12:45;51;kWh;0;58306;0;0;58306;58306
2024-05-24T12:45;2024-05-24T13:00;52;kWh;0;62229;0;0;62229;62229
2024-05-24T13:00;2024-05-24T13:15;53;kWh;0;12532;0;0;12532;12532
2024-05-24T13:15;2024-05-24T13:30;54;kWh;0;24003;0;0;24003;24003
2024-05-24T13:30;2024-05-24T13:45;55;kWh;0;28224;0;0;28224;28224
2024-05-24T13:45;2024-05-24T14:00;56;kWh;0;21684;0;0;21684;21684
2024-05-24T14:00;2024-05-24T14:15;57;kWh;-17677;485;0;0;18162;-17192
2024-05-24T14:15;2024-05-24T14:30;58;kWh;-10731;0;0;0;10731;-10731
2024-05-24T14:30;2024-05-24T14:45;59;kWh;-5846;0;0;0;5846;-5846
2024-05-24T14:45;2024-05-24T15:00;60;kWh;-20742;0;0;0;20742;-20742
2024-05-24T15:00;2024-05-24T15:15;61;kWh;-31;30289;0;0;30320;30258
2024-05-24T15:15;2024-05-24T15:30;62;kWh;0;17916;0;0;17916;17916
2024-05-24T15:30;2024-05-24T15:45;63;kWh;0;1867;0;0;1867;1867
2024-05-24T15:45;2024-05-24T16:00;64;kWh;-9476;0;0;0;9476;-9476
2024-05-24T16:00;2024-05-24T16:15;65;kWh;-44073;0;0;0;44073;-44073
2024-05-24T16:15;2024-05-24T16:30;66;kWh;-22299;936;0;0;23235;-21363
2024-05-24T16:30;2024-05-24T16:45;67;kWh;0;25616;0;0;25616;25616
2024-05-24T16:45;2024-05-24T17:00;68;kWh;0;16768;0;0;16768;16768
2024-05-24T17:00;2024-05-24T17:15;69;kWh;0;7057;0;0;7057;7057
2024-05-24T17:15;2024-05-24T17:30;70;kWh;0;2944;0;0;2944;2944
2024-05-24T17:30;2024-05-24T17:45;71;kWh;0;5747;0;0;5747;5747
2024-05-24T17:45;2024-05-24T18:00;72;kWh;-27866;0;0;0;27866;-27866
2024-05-24T18:00;2024-05-24T18:15;73;kWh;-54091;0;0;0;54091;-54091
2024-05-24T18:15;2024-05-24T18:30;74;kWh;-19294;0;0;0;19294;-19294
2024-05-24T18:30;2024-05-24T18:45;75;kWh;-247;18339;0;0;18586;18092
2024-05-24T18:45;2024-05-24T19:00;76;kWh;0;34550;0;0;34550;34550
2024-05-24T19:00;2024-05-24T19:15;77;kWh;0;58384;0;0;58384;58384
2024-05-24T19:15;2024-05-24T19:30;78;kWh;0;18907;0;0;18907;18907
2024-05-24T19:30;2024-05-24T19:45;79;kWh;0;8680;0;0;8680;8680
2024-05-24T19:45;2024-05-24T20:00;80;kWh;0;0;0;0;0;0
2024-05-24T20:00;2024-05-24T20:15;81;kWh;0;0;0;0;0;0
2024-05-24T20:15;2024-05-24T20:30;82;kWh;0;0;0;0;0;0
2024-05-24T20:30;2024-05-24T20:45;83;kWh;0;0;0;0;0;0
2024-05-24T20:45;2024-05-24T21:00;84;kWh;0;0;0;0;0;0
2024-05-24T21:00;2024-05-24T21:15;85;kWh;0;0;0;0;0;0
2024-05-24T21:15;2024-05-24T21:30;86;kWh;-56;0;0;0;56;-56
2024-05-24T21:30;2024-05-24T21:45;87;kWh;-20973;0;0;0;20973;-20973
2024-05-24T21:45;2024-05-24T22:00;88;kWh;-20592;0;0;0;20592;-20592
2024-05-24T22:00;2024-05-24T22:15;89;kWh;-13;35938;0;0;35951;35925
2024-05-24T22:15;2024-05-24T22:30;90;kWh;0;86537;0;0;86537;86537
2024-05-24T22:30;2024-05-24T22:45;91;kWh;0;95098;0;0;95098;95098
2024-05-24T22:45;2024-05-24T23:00;92;kWh;0;80807;0;0;80807;80807
2024-05-24T23:00;2024-05-24T23:15;93;kWh;-34653;437;0;0;35090;-34216
2024-05-24T23:15;2024-05-24T23:30;94;kWh;-8502;4446;0;0;12948;-4056
2024-05-24T23:30;2024-05-24T23:45;95;kWh;-189;31;0;0;220;-158
2024-05-24T23:45;2024-05-25T00:00;96;kWh;0;0;0;0;0;0
2024-05-25T00:00;2024-05-25T00:15;1;kWh;0;59032;0;0;59032;59032
2024-05-25T00:15;2024-05-25T00:30;2;kWh;0;78951;0;0;78951;78951
2024-05-25T00:30;2024-05-25T00:45;3;kWh;0;31208;0;0;31208;31208
2024-05-25T00:45;2024-05-25T01:00;4;kWh;0;16412;0;0;16412;16412
2024-05-25T01:00;2024-05-25T01:15;5;kWh;0;45361;0;0;45361;45361
2024-05-25T01:15;2024-05-25T01:30;6;kWh;0;45223;0;0;45223;45223
2024-05-25T01:30;2024-05-25T01:45;7;kWh;0;62253;0;0;62253;62253
2024-05-25T01:45;2024-05-25T02:00;8;kWh;0;64849;0;0;64849;64849
2024-05-25T02:00;2024-05-25T02:15;9;kWh;0;23130;0;0;23130;23130
2024-05-25T02:15;2024-05-25T02:30;10;kWh;0;33391;0;0;33391;33391
2024-05-25T02:30;2024-05-25T02:45;11;kWh;0;36179;0;0;36179;36179
2024-05-25T02:45;2024-05-25T03:00;12;kWh;0;45450;0;0;45450;45450
2024-05-25T03:00;2024-05-25T03:15;13;kWh;-8562;1409;0;0;9971;-7153
2024-05-25T03:15;2024-05-25T03:30;14;kWh;-9949;0;0;0;9949;-9949
2024-05-25T03:30;2024-05-25T03:45;15;kWh;-18236;0;0;0;18236;-18236
2024-05-25T03:45;2024-05-25T04:00;16;kWh;-31453;0;0;0;31453;-31453
2024-05-25T04:00;2024-05-25T04:15;17;kWh;-11900;0;0;0;11900;-11900
2024-05-25T04:15;2024-05-25T04:30;18;kWh;-7;0;0;0;7;-7
2024-05-25T04:30;2024-05-25T04:45;19;kWh;-2528;0;0;0;2528;-2528
2024-05-25T04:45;2024-05-25T05:00;20;kWh;-22156;0;0;0;22156;-22156
2024-05-25T05:00;2024-05-25T05:15;21;kWh;-46415;804;0;0;47219;-45611
2024-05-25T05:15;2024-05-25T05:30;22;kWh;-24513;2120;0;0;26633;-22393
2024-05-25T05:30;2024-05-25T05:45;23;kWh;-8944;616;0;0;9560;-8328
2024-05-25T05:45;2024-05-25T06:00;24;kWh;-45642;0;0;0;45642;-45642
2024-05-25T06:00;2024-05-25T06:15;25;kWh;-4351;1376;0;0;5727;-2975
2024-05-25T06:15;2024-05-25T06:30;26;kWh;0;10540;0;0;10540;10540
2024-05-25T06:30;2024-05-25T06:45;27;kWh;0;3607;0;0;3607;3607
2024-05-25T06:45;2024-05-25T07:00;28;kWh;0;4144;0;0;4144;4144
2024-05-25T07:00;2024-05-25T07:15;29;kWh;0;2;0;0;2;2
2024-05-25T07:15;2024-05-25T07:30;30;kWh;-436;0;0;0;436;-436
2024-05-25T07:30;2024-05-25T07:45;31;kWh;-6742;0;0;0;6742;-6742
2024-05-25T07:45;2024-05-25T08:00;32;kWh;-17055;0;0;0;17055;-17055
2024-05-25T08:00;2024-05-25T08:15;33;kWh;-25151;0;0;0;25151;-25151
2024-05-25T08:15;2024-05-25T08:30;34;kWh;-27748;0;0;0;27748;-27748
2024-05-25T08:30;2024-05-25T08:45;35;kWh;-35175;0;0;0;35175;-35175
2024-05-25T08:45;2024-05-25T09:00;36;kWh;-42211;0;0;0;42211;-42211
2024-05-25T09:00;2024-05-25T09:15;37;kWh;-5284;0;0;0;5284;-5284
2024-05-25T09:15;2024-05-25T09:30;38;kWh;-12352;0;0;0;12352;-12352
2024-05-25T09:30;2024-05-25T09:45;39;kWh;-17078;0;0;0;17078;-17078
2024-05-25T09:45;2024-05-25T10:00;40;kWh;-26552;0;0;0;26552;-26552
2024-05-25T10:00;2024-05-25T10:15;41;kWh;-6932;5117;0;0;12049;-1815
2024-05-25T10:15;2024-05-25T10:30;42;kWh;-2643;30;0;0;2673;-2613
2024-05-25T10:30;2024-05-25T10:45;43;kWh;-31999;0;0;0;31999;-31999
2024-05-25T10:45;2024-05-25T11:00;44;kWh;-33843;0;0;0;33843;-33843
2024-05-25T11:00;2024-05-25T11:15;45;kWh;-13492;3051;0;0;16543;-10441
2024-05-25T11:15;2024-05-25T11:30;46;kWh;0;2237;0;0;2237;2237
2024-05-25T11:30;2024-05-25T11:45;47;kWh;-674;10238;0;0;10912;9564
2024-05-25T11:45;2024-05-25T12:00;48;kWh;-1574;24;0;0;1598;-1550
2024-05-25T12:00;2024-05-25T12:15;49;kWh;0;44756;0;0;44756;44756
2024-05-25T12:15;2024-05-25T12:30;50;kWh;0;24840;0;0;24840;24840
2024-05-25T12:30;2024-05-25T12:45;51;kWh;0;2913;0;0;2913;2913
2024-05-25T12:45;2024-05-25T13:00;52;kWh;0;1195;0;0;1195;1195
2024-05-25T13:00;2024-05-25T13:15;53;kWh;0;83450;0;0;83450;83450
2024-05-25T13:15;2024-05-25T13:30;54;kWh;-2315;25538;0;0;27853;23223
2024-05-25T13:30;2024-05-25T13:45;55;kWh;-13350;0;0;0;13350;-13350
2024-05-25T13:45;2024-05-25T14:00;56;kWh;-29880;0;0;0;29880;-29880
2024-05-25T14:00;2024-05-25T14:15;57;kWh;-16346;0;0;0;16346;-16346
2024-05-25T14:15;2024-05-25T14:30;58;kWh;-1396;0;0;0;1396;-1396
2024-05-25T14:30;2024-05-25T14:45;59;kWh;-905;0;0;0;905;-905
2024-05-25T14:45;2024-05-25T15:00;60;kWh;-7183;0;0;0;7183;-7183
2024-05-25T15:00;2024-05-25T15:15;61;kWh;-6521;0;0;0;6521;-6521
2024-05-25T15:15;2024-05-25T15:30;62;kWh;-11006;0;0;0;11006;-11006
2024-05-25T15:30;2024-05-25T15:45;63;kWh;0;0;0;0;0;0
2024-05-25T15:45;2024-05-25T16:00;64;kWh;-2526;0;0;0;2526;-2526
2024-05-25T16:00;2024-05-25T16:15;65;kWh;-7188;0;0;0;7188;-7188
2024-05-25T16:15;2024-05-25T16:30;66;kWh;-656;51;0;0;707;-605
2024-05-25T16:30;2024-05-25T16:45;67;kWh;0;922;0;0;922;922
2024-05-25T16:45;2024-05-25T17:00;68;kWh;-121;0;0;0;121;-121
2024-05-25T17:00;2024-05-25T17:15;69;kWh;-23601;0;0;0;23601;-23601
2024-05-25T17:15;2024-05-25T17:30;70;kWh;-30591;0;0;0;30591;-30591
2024-05-25T17:30;2024-05-25T17:45;71;kWh;-28868;0;0;0;28868;-28868
2024-05-25T17:45;2024-05-25T18:00;72;kWh;-24325;0;0;0;24325;-24325
2024-05-25T18:00;2024-05-25T18:15;73;kWh;-28406;8592;0;0;36998;-19814
2024-05-25T18:15;2024-05-25T18:30;74;kWh;-22939;0;0;0;22939;-22939
2024-05-25T18:30;2024-05-25T18:45;75;kWh;-26065;0;0;0;26065;-26065
2024-05-25T18:45;2024-05-25T19:00;76;kWh;-22388;0;0;0;22388;-22388
2024-05-25T19:00;2024-05-25T19:15;77;kWh;-34609;0;0;0;34609;-34609
2024-05-25T19:15;2024-05-25T19:30;78;kWh;-391;0;0;0;391;-391
2024-05-25T19:30;2024-05-25T19:45;79;kWh;0;3075;0;0;3075;3075
2024-05-25T19:45;2024-05-25T20:00;80;kWh;0;27387;0;0;27387;27387
2024-05-25T20:00;2024-05-25T20:15;81;kWh;0;2677;0;0;2677;2677
2024-05-25T20:15;2024-05-25T20:30;82;kWh;0;5750;0;0;5750;5750
2024-05-25T20:30;2024-05-25T20:45;83;kWh;0;8739;0;0;8739;8739
2024-05-25T20:45;2024-05-25T21:00;84;kWh;0;36195;0;0;36195;36195
2024-05-25T21:00;2024-05-25T21:15;85;kWh;0;5280;0;0;5280;5280
2024-05-25T21:15;2024-05-25T21:30;86;kWh;0;2820;0;0;2820;2820
2024-05-25T21:30;2024-05-25T21:45;87;kWh;0;5859;0;0;5859;5859
2024-05-25T21:45;2024-05-25T22:00;88;kWh;0;2619;0;0;2619;2619
2024-05-25T22:00;2024-05-25T22:15;89;kWh;0;5737;0;0;5737;5737
2024-05-25T22:15;2024-05-25T22:30;90;kWh;0;14269;0;0;14269;14269
2024-05-25T22:30;2024-05-25T22:45;91;kWh;0;10409;0;0;10409;10409
2024-05-25T22:45;2024-05-25T23:00;92;kWh;-17084;0;0;0;17084;-17084
2024-05-25T23:00;2024-05-25T23:15;93;kWh;-22902;0;0;0;22902;-22902
2024-05-25T23:15;2024-05-25T23:30;94;kWh;-12359;0;0;0;12359;-12359
2024-05-25T23:30;2024-05-25T23:45;95;kWh;0;0;0;0;0;0
2024-05-25T23:45;2024-05-26T00:00;96;kWh;0;0;0;0;0;0
2024-05-26T00:00;2024-05-26T00:15;1;kWh;0;30514;0;0;30514;30514
2024-05-26T00:15;2024-05-26T00:30;2;kWh;0;30582;0;0;30582;30582
2024-05-26T00:30;2024-05-26T00:45;3;kWh;0;17863;0;0;17863;17863
2024-05-26T00:45;2024-05-26T01:00;4;kWh;0;10768;0;0;10768;10768
2024-05-26T01:00;2024-05-26T01:15;5;kWh;0;1636;0;0;1636;1636
2024-05-26T01:15;2024-05-26T01:30;6;kWh;0;7192;0;0;7192;7192
2024-05-26T01:30;2024-05-26T01:45;7;kWh;-2125;128;0;0;2253;-1997
2024-05-26T01:45;2024-05-26T02:00;8;kWh;-27985;0;0;0;27985;-27985
2024-05-26T02:00;2024-05-26T02:15;9;kWh;-1437;0;0;0;1437;-1437
2024-05-26T02:15;2024-05-26T02:30;10;kWh;-424;0;0;0;424;-424
2024-05-26T02:30;2024-05-26T02:45;11;kWh;-147;0;0;0;147;-147
2024-05-26T02:45;2024-05-26T03:00;12;kWh;-14969;0;0;0;14969;-14969
2024-05-26T03:00;2024-05-26T03:15;13;kWh;-15871;0;0;0;15871;-15871
2024-05-26T03:15;2024-05-26T03:30;14;kWh;-31257;0;0;0;31257;-31257
2024-05-26T03:30;2024-05-26T03:45;15;kWh;-25671;0;0;0;25671;-25671
2024-05-26T03:45;2024-05-26T04:00;16;kWh;-51097;0;0;0;51097;-51097
2024-05-26T04:00;2024-05-26T04:15;17;kWh;-15914;0;0;0;15914;-15914
2024-05-26T04:15;2024-05-26T04:30;18;kWh;-38950;0;0;0;38950;-38950
2024-05-26T04:30;2024-05-26T04:45;19;kWh;-41115;0;0;0;41115;-41115
2024-05-26T04:45;2024-05-26T05:00;20;kWh;-60141;0;0;0;60141;-60141
2024-05-26T05:00;2024-05-26T05:15;21;kWh;-11049;0;0;0;11049;-11049
2024-05-26T05:15;2024-05-26T05:30;22;kWh;-10708;0;0;0;10708;-10708
2024-05-26T05:30;2024-05-26T05:45;23;kWh;-66649;0;0;0;66649;-66649
2024-05-26T05:45;2024-05-26T06:00;24;kWh;-70040;0;0;0;70040;-70040
2024-05-26T06:00;2024-05-26T06:15;25;kWh;-22252;0;0;0;22252;-22252
2024-05-26T06:15;2024-05-26T06:30;26;kWh;-20524;0;0;0;20524;-20524
2024-05-26T06:30;2024-05-26T06:45;27;kWh;-24004;0;0;0;24004;-24004
2024-05-26T06:45;2024-05-26T07:00;28;kWh;-38349;0;0;0;38349;-38349
2024-05-26T07:00;2024-05-26T07:15;29;kWh;-22950;14881;0;0;37831;-8069
2024-05-26T07:15;2024-05-26T07:30;30;kWh;-32917;9953;0;0;42870;-22964
2024-05-26T07:30;2024-05-26T07:45;31;kWh;-26433;640;0;0;27073;-25793
2024-05-26T07:45;2024-05-26T08:00;32;kWh;-42994;0;0;0;42994;-42994
2024-05-26T08:00;2024-05-26T08:15;33;kWh;-28;0;0;0;28;-28
2024-05-26T08:15;2024-05-26T08:30;34;kWh;-12684;0;0;0;12684;-12684
2024-05-26T08:30;2024-05-26T08:45;35;kWh;-46350;0;0;0;46350;-46350
2024-05-26T08:45;2024-05-26T09:00;36;kWh;-55074;0;0;0;55074;-55074
2024-05-26T09:00;2024-05-26T09:15;37;kWh;-17184;0;0;0;17184;-17184
2024-05-26T09:15;2024-05-26T09:30;38;kWh;-21422;0;0;0;21422;-21422
2024-05-26T09:30;2024-05-26T09:45;39;kWh;-35511;0;0;0;35511;-35511
2024-05-26T09:45;2024-05-26T10:00;40;kWh;-28193;0;0;0;28193;-28193
2024-05-26T10:00;2024-05-26T10:15;41;kWh;-2337;0;0;0;2337;-2337
2024-05-26T10:15;2024-05-26T10:30;42;kWh;-16828;0;0;0;16828;-16828
2024-05-26T10:30;2024-05-26T10:45;43;kWh;-8475;0;0;0;8475;-8475
2024-05-26T10:45;2024-05-26T11:00;44;kWh;-5731;0;0;0;5731;-5731
2024-05-26T11:00;2024-05-26T11:15;45;kWh;-11;3535;0;0;3546;3524
2024-05-26T11:15;2024-05-26T11:30;46;kWh;0;3768;0;0;3768;3768
2024-05-26T11:30;2024-05-26T11:45;47;kWh;0;11788;0;0;11788;11788
2024-05-26T11:45;2024-05-26T12:00;48;kWh;-133;1524;0;0;1657;1391
2024-05-26T12:00;2024-05-26T12:15;49;kWh;-1552;0;0;0;1552;-1552
2024-05-26T12:15;2024-05-26T12:30;50;kWh;-9997;0;0;0;9997;-9997
2024-05-26T12:30;2024-05-26T12:45;51;kWh;0;8142;0;0;8142;8142
2024-05-26T12:45;2024-05-26T13:00;52;kWh;-8521;247;0;0;8768;-8274
2024-05-26T13:00;2024-05-26T13:15;53;kWh;-5768;0;0;0;5768;-5768
2024-05-26T13:15;2024-05-26T13:30;54;kWh;-1696;82;0;0;1778;-1614
2024-05-26T13:30;2024-05-26T13:45;55;kWh;-14887;0;0;0;14887;-14887
2024-05-26T13:45;2024-05-26T14:00;56;kWh;-12571;0;0;0;12571;-12571
2024-05-26T14:00;2024-05-26T14:15;57;kWh;-28343;0;0;0;28343;-28343
2024-05-26T14:15;2024-05-26T14:30;58;kWh;-22757;2837;0;0;25594;-19920
2024-05-26T14:30;2024-05-26T14:45;59;kWh;-13195;1307;0;0;14502;-11888
2024-05-26T14:45;2024-05-26T15:00;60;kWh;-3926;7;0;0;3933;-3919
2024-05-26T15:00;2024-05-26T15:15;61;kWh;-1329;0;0;0;1329;-1329
2024-05-26T15:15;2024-05-26T15:30;62;kWh;-5347;2516;0;0;7863;-2831
2024-05-26T15:30;2024-05-26T15:45;63;kWh;-1429;3947;0;0;5376;2518
2024-05-26T15:45;2024-05-26T16:00;64;kWh;-18;24158;0;0;24176;24140
2024-05-26T16:00;2024-05-26T16:15;65;kWh;-21771;1108;0;0;22879;-20663
2024-05-26T16:15;2024-05-26T16:30;66;kWh;-18519;12;0;0;18531;-18507
2024-05-26T16:30;2024-05-26T16:45;67;kWh;-2774;77;0;0;2851;-2697
2024-05-26T16:45;2024-05-26T17:00;68;kWh;-940;0;0;0;940;-940
2024-05-26T17:00;2024-05-26T17:15;69;kWh;-28538;1458;0;0;29996;-27080
2024-05-26T17:15;2024-05-26T17:30;70;kWh;-22979;1613;0;0;24592;-21366
2024-05-26T17:30;2024-05-26T17:45;71;kWh;0;16080;0;0;16080;16080
2024-05-26T17:45;2024-05-26T18:00;72;kWh;0;50485;0;0;50485;50485
2024-05-26T18:00;2024-05-26T18:15;73;kWh;0;49355;0;0;49355;49355
2024-05-26T18:15;2024-05-26T18:30;74;kWh;0;50756;0;0;50756;50756
2024-05-26T18:30;2024-05-26T18:45;75;kWh;0;61843;0;0;61843;61843
2024-05-26T18:45;2024-05-26T19:00;76;kWh;0;44068;0;0;44068;44068
2024-05-26T19:00;2024-05-26T19:15;77;kWh;-24883;1384;0;0;26267;-23499
2024-05-26T19:15;2024-05-26T19:30;78;kWh;-13314;1338;0;0;14652;-11976
2024-05-26T19:30;2024-05-26T19:45;79;kWh;-28577;0;0;0;28577;-28577
2024-05-26T19:45;2024-05-26T20:00;80;kWh;-53119;0;0;0;53119;-53119
2024-05-26T20:00;2024-05-26T20:15;81;kWh;-38086;0;0;0;38086;-38086
2024-05-26T20:15;2024-05-26T20:30;82;kWh;-26174;0;0;0;26174;-26174
2024-05-26T20:30;2024-05-26T20:45;83;kWh;-133;0;0;0;133;-133
2024-05-26T20:45;2024-05-26T21:00;84;kWh;0;0;0;0;0;0
2024-05-26T21:00;2024-05-26T21:15;85;kWh;0;31182;0;0;31182;31182
2024-05-26T21:15;2024-05-26T21:30;86;kWh;0;40335;0;0;40335;40335
2024-05-26T21:30;2024-05-26T21:45;87;kWh;0;19712;0;0;19712;19712
2024-05-26T21:45;2024-05-26T22:00;88;kWh;-168;13535;0;0;13703;13367
