Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-06-11T15:30;2024-06-11T15:45;63;kWh;-19828;1203;0;0;21031;-18625
2024-06-11T15:45;2024-06-11T16:00;64;kWh;-2458;1554;0;0;4012;-904
2024-06-11T16:00;2024-06-11T16:15;65;kWh;-11795;249;0;0;12044;-11546
2024-06-11T16:15;2024-06-11T16:30;66;kWh;-8892;249;0;0;9141;-8643
2024-06-11T16:30;2024-06-11T16:45;67;kWh;-8399;249;0;0;8648;-8150
2024-06-11T16:45;2024-06-11T17:00;68;kWh;-7769;249;0;0;8018;-7520
2024-06-11T17:00;2024-06-11T17:15;69;kWh;-4529;249;0;0;4778;-4280
2024-06-11T17:15;2024-06-11T17:30;70;kWh;-14102;8619;0;0;22721;-5483
2024-06-11T17:30;2024-06-11T17:45;71;kWh;0;2202;0;0;2202;2202
2024-06-11T17:45;2024-06-11T18:00;72;kWh;-37;0;0;0;37;-37
2024-06-11T18:00;2024-06-11T18:15;73;kWh;-23116;0;0;0;23116;-23116
2024-06-11T18:15;2024-06-11T18:30;74;kWh;-20255;750;0;0;21005;-19505
2024-06-11T18:30;2024-06-11T18:45;75;kWh;-20216;2249;0;0;22465;-17967
2024-06-11T18:45;2024-06-11T19:00;76;kWh;-6515;7356;0;0;13871;841
2024-06-11T19:00;2024-06-11T19:15;77;kWh;-31;15690;0;0;15721;15659
2024-06-11T19:15;2024-06-11T19:30;78;kWh;0;7972;0;0;7972;7972
2024-06-11T19:30;2024-06-11T19:45;79;kWh;-97;8295;0;0;8392;8198
2024-06-11T19:45;2024-06-11T20:00;80;kWh;0;35942;0;0;35942;35942
2024-06-11T20:00;2024-06-11T20:15;81;kWh;-13338;9504;0;0;22842;-3834
2024-06-11T20:15;2024-06-11T20:30;82;kWh;-34576;0;0;0;34576;-34576
2024-06-11T20:30;2024-06-11T20:45;83;kWh;-12938;0;0;0;12938;-12938
2024-06-11T20:45;2024-06-11T21:00;84;kWh;-2939;0;0;0;2939;-2939
2024-06-11T21:00;2024-06-11T21:15;85;kWh;-31084;0;0;0;31084;-31084
2024-06-11T21:15;2024-06-11T21:30;86;kWh;-37307;0;0;0;37307;-37307
2024-06-11T21:30;2024-06-11T21:45;87;kWh;-28420;0;0;0;28420;-28420
2024-06-11T21:45;2024-06-11T22:00;88;kWh;-12783;62;0;0;12845;-12721
2024-06-11T22:00;2024-06-11T22:15;89;kWh;-25608;0;0;0;25608;-25608
2024-06-11T22:15;2024-06-11T22:30;90;kWh;-25471;0;0;0;25471;-25471
2024-06-11T22:30;2024-06-11T22:45;91;kWh;-17518;0;0;0;17518;-17518
2024-06-11T22:45;2024-06-11T23:00;92;kWh;-6040;0;0;0;6040;-6040
2024-06-11T23:00;2024-06-11T23:15;93;kWh;-9763;214;0;0;9977;-9549
2024-06-11T23:15;2024-06-11T23:30;94;kWh;-198;256;0;0;454;58
2024-06-11T23:30;2024-06-11T23:45;95;kWh;-9794;0;0;0;9794;-9794
2024-06-11T23:45;2024-06-12T00:00;96;kWh;-24866;0;0;0;24866;-24866
2024-06-12T00:00;2024-06-12T00:15;1;kWh;-23913;3796;0;0;27709;-20117
2024-06-12T00:15;2024-06-12T00:30;2;kWh;-498;3122;0;0;3620;2624
2024-06-12T00:30;2024-06-12T00:45;3;kWh;-2586;291;0;0;2877;-2295
2024-06-12T00:45;2024-06-12T01:00;4;kWh;-15332;0;0;0;15332;-15332
2024-06-12T01:00;2024-06-12T01:15;5;kWh;-3828;21336;0;0;25164;17508
2024-06-12T01:15;2024-06-12T01:30;6;kWh;-498;12042;0;0;12540;11544
2024-06-12T01:30;2024-06-12T01:45;7;kWh;-519;112;0;0;631;-407
2024-06-12T01:45;2024-06-12T02:00;8;kWh;-13179;0;0;0;13179;-13179
2024-06-12T02:00;2024-06-12T02:15;9;kWh;-8804;0;0;0;8804;-8804
2024-06-12T02:15;2024-06-12T02:30;10;kWh;-498;0;0;0;498;-498
2024-06-12T02:30;2024-06-12T02:45;11;kWh;-498;0;0;0;498;-498
2024-06-12T02:45;2024-06-12T03:00;12;kWh;-2297;0;0;0;2297;-2297
2024-06-12T03:00;2024-06-12T03:15;13;kWh;-21979;0;0;0;21979;-21979
2024-06-12T03:15;2024-06-12T03:30;14;kWh;-5825;0;0;0;5825;-5825
2024-06-12T03:30;2024-06-12T03:45;15;kWh;-27918;0;0;0;27918;-27918
2024-06-12T03:45;2024-06-12T04:00;16;kWh;-16043;0;0;0;16043;-16043
2024-06-12T04:00;2024-06-12T04:15;17;kWh;-21235;0;0;0;21235;-21235
2024-06-12T04:15;2024-06-12T04:30;18;kWh;-22476;0;0;0;22476;-22476
2024-06-12T04:30;2024-06-12T04:45;19;kWh;-23904;0;0;0;23904;-23904
2024-06-12T04:45;2024-06-12T05:00;20;kWh;-1246;0;0;0;1246;-1246
2024-06-12T05:00;2024-06-12T05:15;21;kWh;-6139;0;0;0;6139;-6139
2024-06-12T05:15;2024-06-12T05:30;22;kWh;-31024;0;0;0;31024;-31024
2024-06-12T05:30;2024-06-12T05:45;23;kWh;-3345;491;0;0;3836;-2854
2024-06-12T05:45;2024-06-12T06:00;24;kWh;-498;1170;0;0;1668;672
2024-06-12T06:00;2024-06-12T06:15;25;kWh;-14474;500;0;0;14974;-13974
2024-06-12T06:15;2024-06-12T06:30;26;kWh;-498;8768;0;0;9266;8270
2024-06-12T06:30;2024-06-12T06:45;27;kWh;-498;271;0;0;769;-227
2024-06-12T06:45;2024-06-12T07:00;28;kWh;-498;0;0;0;498;-498
2024-06-12T07:00;2024-06-12T07:15;29;kWh;-3556;0;0;0;3556;-3556
2024-06-12T07:15;2024-06-12T07:30;30;kWh;-18814;0;0;0;18814;-18814
2024-06-12T07:30;2024-06-12T07:45;31;kWh;-25039;0;0;0;25039;-25039
2024-06-12T07:45;2024-06-12T08:00;32;kWh;-17652;0;0;0;17652;-17652
2024-06-12T08:00;2024-06-12T08:15;33;kWh;-20992;10;0;0;21002;-20982
2024-06-12T08:15;2024-06-12T08:30;34;kWh;-24502;0;0;0;24502;-24502
2024-06-12T08:30;2024-06-12T08:45;35;kWh;-3945;0;0;0;3945;-3945
2024-06-12T08:45;2024-06-12T09:00;36;kWh;-12390;0;0;0;12390;-12390
2024-06-12T09:00;2024-06-12T09:15;37;kWh;-15198;15355;0;0;30553;157
2024-06-12T09:15;2024-06-12T09:30;38;kWh;-4495;722;0;0;5217;-3773
2024-06-12T09:30;2024-06-12T09:45;39;kWh;-14652;419;0;0;15071;-14233
2024-06-12T09:45;2024-06-12T10:00;40;kWh;-25449;1052;0;0;26501;-24397
2024-06-12T10:00;2024-06-12T10:15;41;kWh;-26141;372;0;0;26513;-25769
2024-06-12T10:15;2024-06-12T10:30;42;kWh;-18222;0;0;0;18222;-18222
2024-06-12T10:30;2024-06-12T10:45;43;kWh;-18342;0;0;0;18342;-18342
2024-06-12T10:45;2024-06-12T11:00;44;kWh;-16622;0;0;0;16622;-16622
2024-06-12T11:00;2024-06-12T11:15;45;kWh;-3903;498;0;0;4401;-3405
2024-06-12T11:15;2024-06-12T11:30;46;kWh;-1410;0;0;0;1410;-1410
2024-06-12T11:30;2024-06-12T11:45;47;kWh;-691;0;0;0;691;-691
2024-06-12T11:45;2024-06-12T12:00;48;kWh;-5850;0;0;0;5850;-5850
2024-06-12T12:00;2024-06-12T12:15;49;kWh;-4873;521;0;0;5394;-4352
2024-06-12T12:15;2024-06-12T12:30;50;kWh;-1453;210;0;0;1663;-1243
2024-06-12T12:30;2024-06-12T12:45;51;kWh;-498;1575;0;0;2073;1077
2024-06-12T12:45;2024-06-12T13:00;52;kWh;-985;2;0;0;987;-983
2024-06-12T13:00;2024-06-12T13:15;53;kWh;-1708;16431;0;0;18139;14723
2024-06-12T13:15;2024-06-12T13:30;54;kWh;-14298;2707;0;0;17005;-11591
2024-06-12T13:30;2024-06-12T13:45;55;kWh;-9354;0;0;0;9354;-9354
2024-06-12T13:45;2024-06-12T14:00;56;kWh;-7504;0;0;0;7504;-7504
2024-06-12T14:00;2024-06-12T14:15;57;kWh;-17406;0;0;0;17406;-17406
2024-06-12T14:15;2024-06-12T14:30;58;kWh;-852;0;0;0;852;-852
2024-06-12T14:30;2024-06-12T14:45;59;kWh;-2958;0;0;0;2958;-2958
2024-06-12T14:45;2024-06-12T15:00;60;kWh;-6611;441;0;0;7052;-6170
2024-06-12T15:00;2024-06-12T15:15;61;kWh;-2202;0;0;0;2202;-2202
2024-06-12T15:15;2024-06-12T15:30;62;kWh;-498;0;0;0;498;-498
2024-06-12T15:30;2024-06-12T15:45;63;kWh;-498;0;0;0;498;-498
2024-06-12T15:45;2024-06-12T16:00;64;kWh;-5615;0;0;0;5615;-5615
2024-06-12T16:00;2024-06-12T16:15;65;kWh;-7315;0;0;0;7315;-7315
2024-06-12T16:15;2024-06-12T16:30;66;kWh;-3404;0;0;0;3404;-3404
2024-06-12T16:30;2024-06-12T16:45;67;kWh;-2563;0;0;0;2563;-2563
2024-06-12T16:45;2024-06-12T17:00;68;kWh;-1368;0;0;0;1368;-1368
2024-06-12T17:00;2024-06-12T17:15;69;kWh;-1076;0;0;0;1076;-1076
2024-06-12T17:15;2024-06-12T17:30;70;kWh;-9727;835;0;0;10562;-8892
2024-06-12T17:30;2024-06-12T17:45;71;kWh;-9112;2196;0;0;11308;-6916
2024-06-12T17:45;2024-06-12T18:00;72;kWh;-498;6541;0;0;7039;6043
2024-06-12T18:00;2024-06-12T18:15;73;kWh;-498;23270;0;0;23768;22772
2024-06-12T18:15;2024-06-12T18:30;74;kWh;-812;108;0;0;920;-704
2024-06-12T18:30;2024-06-12T18:45;75;kWh;-2685;30;0;0;2715;-2655
2024-06-12T18:45;2024-06-12T19:00;76;kWh;-2829;0;0;0;2829;-2829
2024-06-12T19:00;2024-06-12T19:15;77;kWh;-499;10;0;0;509;-489
2024-06-12T19:15;2024-06-12T19:30;78;kWh;-498;1049;0;0;1547;551
2024-06-12T19:30;2024-06-12T19:45;79;kWh;-498;7479;0;0;7977;6981
2024-06-12T19:45;2024-06-12T20:00;80;kWh;-498;4832;0;0;5330;4334
2024-06-12T20:00;2024-06-12T20:15;81;kWh;-498;0;0;0;498;-498
2024-06-12T20:15;2024-06-12T20:30;82;kWh;-498;2387;0;0;2885;1889
2024-06-12T20:30;2024-06-12T20:45;83;kWh;-498;21142;0;0;21640;20644
2024-06-12T20:45;2024-06-12T21:00;84;kWh;-498;38999;0;0;39497;38501
2024-06-12T21:00;2024-06-12T21:15;85;kWh;-498;19973;0;0;20471;19475
2024-06-12T21:15;2024-06-12T21:30;86;kWh;-498;3893;0;0;4391;3395
2024-06-12T21:30;2024-06-12T21:45;87;kWh;-498;12442;0;0;12940;11944
2024-06-12T21:45;2024-06-12T22:00;88;kWh;-498;660;0;0;1158;162
2024-06-12T22:00;2024-06-12T22:15;89;kWh;-3564;0;0;0;3564;-3564
2024-06-12T22:15;2024-06-12T22:30;90;kWh;-9004;0;0;0;9004;-9004
2024-06-12T22:30;2024-06-12T22:45;91;kWh;-32116;0;0;0;32116;-32116
2024-06-12T22:45;2024-06-12T23:00;92;kWh;-24795;0;0;0;24795;-24795
2024-06-12T23:00;2024-06-12T23:15;93;kWh;-15985;0;0;0;15985;-15985
2024-06-12T23:15;2024-06-12T23:30;94;kWh;-498;0;0;0;498;-498
2024-06-12T23:30;2024-06-12T23:45;95;kWh;-742;0;0;0;742;-742
2024-06-12T23:45;2024-06-13T00:00;96;kWh;-3298;0;0;0;3298;-3298
2024-06-13T00:00;2024-06-13T00:15;1;kWh;-1538;2027;0;0;3565;489
2024-06-13T00:15;2024-06-13T00:30;2;kWh;0;12024;0;0;12024;12024
2024-06-13T00:30;2024-06-13T00:45;3;kWh;0;23324;0;0;23324;23324
2024-06-13T00:45;2024-06-13T01:00;4;kWh;0;20313;0;0;20313;20313
2024-06-13T01:00;2024-06-13T01:15;5;kWh;0;1948;0;0;1948;1948
2024-06-13T01:15;2024-06-13T01:30;6;kWh;-248;0;0;0;248;-248
2024-06-13T01:30;2024-06-13T01:45;7;kWh;-443;0;0;0;443;-443
2024-06-13T01:45;2024-06-13T02:00;8;kWh;0;5803;0;0;5803;5803
2024-06-13T02:00;2024-06-13T02:15;9;kWh;-720;30705;0;0;31425;29985
2024-06-13T02:15;2024-06-13T02:30;10;kWh;-16570;0;0;0;16570;-16570
2024-06-13T02:30;2024-06-13T02:45;11;kWh;-7292;0;0;0;7292;-7292
2024-06-13T02:45;2024-06-13T03:00;12;kWh;-28996;0;0;0;28996;-28996
2024-06-13T03:00;2024-06-13T03:15;13;kWh;-11759;0;0;0;11759;-11759
2024-06-13T03:15;2024-06-13T03:30;14;kWh;-7809;0;0;0;7809;-7809
2024-06-13T03:30;2024-06-13T03:45;15;kWh;0;0;0;0;0;0
2024-06-13T03:45;2024-06-13T04:00;16;kWh;-902;0;0;0;902;-902
2024-06-13T04:00;2024-06-13T04:15;17;kWh;-631;0;0;0;631;-631
2024-06-13T04:15;2024-06-13T04:30;18;kWh;-1046;0;0;0;1046;-1046
2024-06-13T04:30;2024-06-13T04:45;19;kWh;-12261;0;0;0;12261;-12261
2024-06-13T04:45;2024-06-13T05:00;20;kWh;-4317;0;0;0;4317;-4317
2024-06-13T05:00;2024-06-13T05:15;21;kWh;-13796;0;0;0;13796;-13796
2024-06-13T05:15;2024-06-13T05:30;22;kWh;-36;4683;0;0;4719;4647
2024-06-13T05:30;2024-06-13T05:45;23;kWh;0;3762;0;0;3762;3762
2024-06-13T05:45;2024-06-13T06:00;24;kWh;0;3108;0;0;3108;3108
2024-06-13T06:00;2024-06-13T06:15;25;kWh;0;12589;0;0;12589;12589
2024-06-13T06:15;2024-06-13T06:30;26;kWh;0;31430;0;0;31430;31430
2024-06-13T06:30;2024-06-13T06:45;27;kWh;0;20981;0;0;20981;20981
2024-06-13T06:45;2024-06-13T07:00;28;kWh;0;35777;0;0;35777;35777
2024-06-13T07:00;2024-06-13T07:15;29;kWh;0;26792;0;0;26792;26792
2024-06-13T07:15;2024-06-13T07:30;30;kWh;0;11045;0;0;11045;11045
2024-06-13T07:30;2024-06-13T07:45;31;kWh;-10;0;0;0;10;-10
2024-06-13T07:45;2024-06-13T08:00;32;kWh;-1798;0;0;0;1798;-1798
2024-06-13T08:00;2024-06-13T08:15;33;kWh;-18638;0;0;0;18638;-18638
2024-06-13T08:15;2024-06-13T08:30;34;kWh;-29761;0;0;0;29761;-29761
2024-06-13T08:30;2024-06-13T08:45;35;kWh;-40524;0;0;0;40524;-40524
2024-06-13T08:45;2024-06-13T09:00;36;kWh;-17328;0;0;0;17328;-17328
2024-06-13T09:00;2024-06-13T09:15;37;kWh;-20561;0;0;0;20561;-20561
2024-06-13T09:15;2024-06-13T09:30;38;kWh;-36959;0;0;0;36959;-36959
2024-06-13T09:30;2024-06-13T09:45;39;kWh;-19825;0;0;0;19825;-19825
2024-06-13T09:45;2024-06-13T10:00;40;kWh;-5174;0;0;0;5174;-5174
2024-06-13T10:00;2024-06-13T10:15;41;kWh;-11787;0;0;0;11787;-11787
2024-06-13T10:15;2024-06-13T10:30;42;kWh;-17749;0;0;0;17749;-17749
2024-06-13T10:30;2024-06-13T10:45;43;kWh;-18130;0;0;0;18130;-18130
2024-06-13T10:45;2024-06-13T11:00;44;kWh;-27723;0;0;0;27723;-27723
2024-06-13T11:00;2024-06-13T11:15;45;kWh;-23971;0;0;0;23971;-23971
2024-06-13T11:15;2024-06-13T11:30;46;kWh;-20951;0;0;0;20951;-20951
2024-06-13T11:30;2024-06-13T11:45;47;kWh;-260;0;0;0;260;-260
2024-06-13T11:45;2024-06-13T12:00;48;kWh;0;9477;0;0;9477;9477
2024-06-13T12:00;2024-06-13T12:15;49;kWh;0;44007;0;0;44007;44007
2024-06-13T12:15;2024-06-13T12:30;50;kWh;0;37733;0;0;37733;37733
2024-06-13T12:30;2024-06-13T12:45;51;kWh;0;5942;0;0;5942;5942
2024-06-13T12:45;2024-06-13T13:00;52;kWh;0;61;0;0;61;61
2024-06-13T13:00;2024-06-13T13:15;53;kWh;-6652;0;0;0;6652;-6652
2024-06-13T13:15;2024-06-13T13:30;54;kWh;-18137;0;0;0;18137;-18137
2024-06-13T13:30;2024-06-13T13:45;55;kWh;-25318;0;0;0;25318;-25318
2024-06-13T13:45;2024-06-13T14:00;56;kWh;-24840;0;0;0;24840;-24840
2024-06-13T14:00;2024-06-13T14:15;57;kWh;-40954;0;0;0;40954;-40954
2024-06-13T14:15;2024-06-13T14:30;58;kWh;-22303;0;0;0;22303;-22303
2024-06-13T14:30;2024-06-13T14:45;59;kWh;-20161;0;0;0;20161;-20161
2024-06-13T14:45;2024-06-13T15:00;60;kWh;-22598;0;0;0;22598;-22598
2024-06-13T15:00;2024-06-13T15:15;61;kWh;-21665;0;0;0;21665;-21665
2024-06-13T15:15;2024-06-13T15:30;62;kWh;-15511;0;0;0;15511;-15511
2024-06-13T15:30;2024-06-13T15:45;63;kWh;-12112;0;0;0;12112;-12112
2024-06-13T15:45;2024-06-13T16:00;64;kWh;-15832;0;0;0;15832;-15832
2024-06-13T16:00;2024-06-13T16:15;65;kWh;-12948;0;0;0;12948;-12948
2024-06-13T16:15;2024-06-13T16:30;66;kWh;-628;0;0;0;628;-628
2024-06-13T16:30;2024-06-13T16:45;67;kWh;0;966;0;0;966;966
2024-06-13T16:45;2024-06-13T17:00;68;kWh;0;4391;0;0;4391;4391
2024-06-13T17:00;2024-06-13T17:15;69;kWh;-19948;428;0;0;20376;-19520
2024-06-13T17:15;2024-06-13T17:30;70;kWh;0;1278;0;0;1278;1278
2024-06-13T17:30;2024-06-13T17:45;71;kWh;-5464;179;0;0;5643;-5285
2024-06-13T17:45;2024-06-13T18:00;72;kWh;-2868;8470;0;0;11338;5602
2024-06-13T18:00;2024-06-13T18:15;73;kWh;-20849;10753;0;0;31602;-10096
2024-06-13T18:15;2024-06-13T18:30;74;kWh;-11109;3741;0;0;14850;-7368
2024-06-13T18:30;2024-06-13T18:45;75;kWh;-12991;275;0;0;13266;-12716
2024-06-13T18:45;2024-06-13T19:00;76;kWh;-644;196;0;0;840;-448
2024-06-13T19:00;2024-06-13T19:15;77;kWh;-6782;0;0;0;6782;-6782
2024-06-13T19:15;2024-06-13T19:30;78;kWh;-2922;0;0;0;2922;-2922
2024-06-13T19:30;2024-06-13T19:45;79;kWh;0;4816;0;0;4816;4816
2024-06-13T19:45;2024-06-13T20:00;80;kWh;0;44981;0;0;44981;44981
2024-06-13T20:00;2024-06-13T20:15;81;kWh;0;43620;0;0;43620;43620
2024-06-13T20:15;2024-06-13T20:30;82;kWh;0;23624;0;0;23624;23624
2024-06-13T20:30;2024-06-13T20:45;83;kWh;0;56655;0;0;56655;56655
2024-06-13T20:45;2024-06-13T21:00;84;kWh;0;50585;0;0;50585;50585
2024-06-13T21:00;2024-06-13T21:15;85;kWh;0;47191;0;0;47191;47191
2024-06-13T21:15;2024-06-13T21:30;86;kWh;0;69586;0;0;69586;69586
2024-06-13T21:30;2024-06-13T21:45;87;kWh;0;53541;0;0;53541;53541
2024-06-13T21:45;2024-06-13T22:00;88;kWh;0;50646;0;0;50646;50646
2024-06-13T22:00;2024-06-13T22:15;89;kWh;0;10710;0;0;10710;10710
2024-06-13T22:15;2024-06-13T22:30;90;kWh;0;34615;0;0;34615;34615
2024-06-13T22:30;2024-06-13T22:45;91;kWh;0;55430;0;0;55430;55430
2024-06-13T22:45;2024-06-13T23:00;92;kWh;0;57585;0;0;57585;57585
2024-06-13T23:00;2024-06-13T23:15;93;kWh;-5500;43;0;0;5543;-5457
2024-06-13T23:15;2024-06-13T23:30;94;kWh;-15311;223;0;0;15534;-15088
2024-06-13T23:30;2024-06-13T23:45;95;kWh;-57;21587;0;0;21644;21530
2024-06-13T23:45;2024-06-14T00:00;96;kWh;-176;2071;0;0;2247;1895
2024-06-14T00:00;2024-06-14T00:15;1;kWh;0;20861;0;0;20861;20861
2024-06-14T00:15;2024-06-14T00:30;2;kWh;0;18072;0;0;18072;18072
2024-06-14T00:30;2024-06-14T00:45;3;kWh;0;16931;0;0;16931;16931
2024-06-14T00:45;2024-06-14T01:00;4;kWh;0;14576;0;0;14576;14576
2024-06-14T01:00;2024-06-14T01:15;5;kWh;0;55361;0;0;55361;55361
2024-06-14T01:15;2024-06-14T01:30;6;kWh;0;45354;0;0;45354;45354
2024-06-14T01:30;2024-06-14T01:45;7;kWh;0;4314;0;0;4314;4314
2024-06-14T01:45;2024-06-14T02:00;8;kWh;-9912;0;0;0;9912;-9912
2024-06-14T02:00;2024-06-14T02:15;9;kWh;-5083;0;0;0;5083;-5083
2024-06-14T02:15;2024-06-14T02:30;10;kWh;-1;0;0;0;1;-1
2024-06-14T02:30;2024-06-14T02:45;11;kWh;-1293;0;0;0;1293;-1293
2024-06-14T02:45;2024-06-14T03:00;12;kWh;-615;665;0;0;1280;50
2024-06-14T03:00;2024-06-14T03:15;13;kWh;0;23221;0;0;23221;23221
2024-06-14T03:15;2024-06-14T03:30;14;kWh;0;4495;0;0;4495;4495
2024-06-14T03:30;2024-06-14T03:45;15;kWh;0;8544;0;0;8544;8544
2024-06-14T03:45;2024-06-14T04:00;16;kWh;0;34686;0;0;34686;34686
2024-06-14T04:00;2024-06-14T04:15;17;kWh;0;43855;0;0;43855;43855
2024-06-14T04:15;2024-06-14T04:30;18;kWh;0;24623;0;0;24623;24623
2024-06-14T04:30;2024-06-14T04:45;19;kWh;0;15468;0;0;15468;15468
2024-06-14T04:45;2024-06-14T05:00;20;kWh;0;3224;0;0;3224;3224
2024-06-14T05:00;2024-06-14T05:15;21;kWh;-14222;0;0;0;14222;-14222
2024-06-14T05:15;2024-06-14T05:30;22;kWh;-16111;0;0;0;16111;-16111
2024-06-14T05:30;2024-06-14T05:45;23;kWh;-9969;0;0;0;9969;-9969
2024-06-14T05:45;2024-06-14T06:00;24;kWh;-7464;0;0;0;7464;-7464
2024-06-14T06:00;2024-06-14T06:15;25;kWh;-2265;0;0;0;2265;-2265
2024-06-14T06:15;2024-06-14T06:30;26;kWh;-184;0;0;0;184;-184
2024-06-14T06:30;2024-06-14T06:45;27;kWh;0;1628;0;0;1628;1628
2024-06-14T06:45;2024-06-14T07:00;28;kWh;0;780;0;0;780;780
2024-06-14T07:00;2024-06-14T07:15;29;kWh;0;1523;0;0;1523;1523
2024-06-14T07:15;2024-06-14T07:30;30;kWh;0;1459;0;0;1459;1459
2024-06-14T07:30;2024-06-14T07:45;31;kWh;0;10628;0;0;10628;10628
2024-06-14T07:45;2024-06-14T08:00;32;kWh;0;2204;0;0;2204;2204
2024-06-14T08:00;2024-06-14T08:15;33;kWh;0;3661;0;0;3661;3661
2024-06-14T08:15;2024-06-14T08:30;34;kWh;0;2028;0;0;2028;2028
2024-06-14T08:30;2024-06-14T08:45;35;kWh;-1203;39;0;0;1242;-1164
2024-06-14T08:45;2024-06-14T09:00;36;kWh;-29394;0;0;0;29394;-29394
2024-06-14T09:00;2024-06-14T09:15;37;kWh;-36695;393;0;0;37088;-36302
2024-06-14T09:15;2024-06-14T09:30;38;kWh;-901;190;0;0;1091;-711
2024-06-14T09:30;2024-06-14T09:45;39;kWh;-23634;0;0;0;23634;-23634
2024-06-14T09:45;2024-06-14T10:00;40;kWh;-25985;0;0;0;25985;-25985
2024-06-14T10:00;2024-06-14T10:15;41;kWh;-9688;2060;0;0;11748;-7628
2024-06-14T10:15;2024-06-14T10:30;42;kWh;0;11479;0;0;11479;11479
2024-06-14T10:30;2024-06-14T10:45;43;kWh;0;35741;0;0;35741;35741
2024-06-14T10:45;2024-06-14T11:00;44;kWh;0;42071;0;0;42071;42071
2024-06-14T11:00;2024-06-14T11:15;45;kWh;0;85019;0;0;85019;85019
2024-06-14T11:15;2024-06-14T11:30;46;kWh;0;80256;0;0;80256;80256
2024-06-14T11:30;2024-06-14T11:45;47;kWh;0;61048;0;0;61048;61048
2024-06-14T11:45;2024-06-14T12:00;48;kWh;0;40082;0;0;40082;40082
2024-06-14T12:00;2024-06-14T12:15;49;kWh;0;3005;0;0;3005;3005
2024-06-14T12:15;2024-06-14T12:30;50;kWh;0;0;0;0;0;0
2024-06-14T12:30;2024-06-14T12:45;51;kWh;-1906;0;0;0;1906;-1906
2024-06-14T12:45;2024-06-14T13:00;52;kWh;-5082;0;0;0;5082;-5082
2024-06-14T13:00;2024-06-14T13:15;53;kWh;-6709;0;0;0;6709;-6709
2024-06-14T13:15;2024-06-14T13:30;54;kWh;-537;0;0;0;537;-537
2024-06-14T13:30;2024-06-14T13:45;55;kWh;-6858;1608;0;0;8466;-5250
2024-06-14T13:45;2024-06-14T14:00;56;kWh;0;20077;0;0;20077;20077
2024-06-14T14:00;2024-06-14T14:15;57;kWh;0;75055;0;0;75055;75055
2024-06-14T14:15;2024-06-14T14:30;58;kWh;0;35799;0;0;35799;35799
2024-06-14T14:30;2024-06-14T14:45;59;kWh;0;11917;0;0;11917;11917
2024-06-14T14:45;2024-06-14T15:00;60;kWh;-3259;2022;0;0;5281;-1237
2024-06-14T15:00;2024-06-14T15:15;61;kWh;-6311;0;0;0;6311;-6311
2024-06-14T15:15;2024-06-14T15:30;62;kWh;-3196;748;0;0;3944;-2448
2024-06-14T15:30;2024-06-14T15:45;63;kWh;-11045;2;0;0;11047;-11043
2024-06-14T15:45;2024-06-14T16:00;64;kWh;-7718;811;0;0;8529;-6907
2024-06-14T16:00;2024-06-14T16:15;65;kWh;0;4308;0;0;4308;4308
2024-06-14T16:15;2024-06-14T16:30;66;kWh;-9946;29;0;0;9975;-9917
2024-06-14T16:30;2024-06-14T16:45;67;kWh;-23011;0;0;0;23011;-23011
2024-06-14T16:45;2024-06-14T17:00;68;kWh;-12851;0;0;0;12851;-12851
2024-06-14T17:00;2024-06-14T17:15;69;kWh;-27612;0;0;0;27612;-27612
2024-06-14T17:15;2024-06-14T17:30;70;kWh;-13455;0;0;0;13455;-13455
2024-06-14T17:30;2024-06-14T17:45;71;kWh;-27155;0;0;0;27155;-27155
2024-06-14T17:45;2024-06-14T18:00;72;kWh;-11413;0;0;0;11413;-11413
2024-06-14T18:00;2024-06-14T18:15;73;kWh;-23121;0;0;0;23121;-23121
2024-06-14T18:15;2024-06-14T18:30;74;kWh;-15596;0;0;0;15596;-15596
2024-06-14T18:30;2024-06-14T18:45;75;kWh;-15;0;0;0;15;-15
