Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-06-21T01:15;2024-06-21T01:30;6;kWh;0;28809;0;0;28809;28809
2024-06-21T01:30;2024-06-21T01:45;7;kWh;0;31594;0;0;31594;31594
2024-06-21T01:45;2024-06-21T02:00;8;kWh;0;22537;0;0;22537;22537
2024-06-21T02:00;2024-06-21T02:15;9;kWh;0;12608;0;0;12608;12608
2024-06-21T02:15;2024-06-21T02:30;10;kWh;0;15067;0;0;15067;15067
2024-06-21T02:30;2024-06-21T02:45;11;kWh;0;9958;0;0;9958;9958
2024-06-21T02:45;2024-06-21T03:00;12;kWh;0;1317;0;0;1317;1317
2024-06-21T03:00;2024-06-21T03:15;13;kWh;0;1080;0;0;1080;1080
2024-06-21T03:15;2024-06-21T03:30;14;kWh;0;6765;0;0;6765;6765
2024-06-21T03:30;2024-06-21T03:45;15;kWh;0;2092;0;0;2092;2092
2024-06-21T03:45;2024-06-21T04:00;16;kWh;0;1771;0;0;1771;1771
2024-06-21T04:00;2024-06-21T04:15;17;kWh;0;50;0;0;50;50
2024-06-21T04:15;2024-06-21T04:30;18;kWh;-1542;0;0;0;1542;-1542
2024-06-21T04:30;2024-06-21T04:45;19;kWh;-588;0;0;0;588;-588
2024-06-21T04:45;2024-06-21T05:00;20;kWh;-5863;0;0;0;5863;-5863
2024-06-21T05:00;2024-06-21T05:15;21;kWh;-15552;0;0;0;15552;-15552
2024-06-21T05:15;2024-06-21T05:30;22;kWh;-21920;0;0;0;21920;-21920
2024-06-21T05:30;2024-06-21T05:45;23;kWh;-23151;0;0;0;23151;-23151
2024-06-21T05:45;2024-06-21T06:00;24;kWh;-15683;0;0;0;15683;-15683
2024-06-21T06:00;2024-06-21T06:15;25;kWh;-21174;0;0;0;21174;-21174
2024-06-21T06:15;2024-06-21T06:30;26;kWh;-3750;0;0;0;3750;-3750
2024-06-21T06:30;2024-06-21T06:45;27;kWh;-226;310;0;0;536;84
2024-06-21T06:45;2024-06-21T07:00;28;kWh;0;4727;0;0;4727;4727
2024-06-21T07:00;2024-06-21T07:15;29;kWh;0;14610;0;0;14610;14610
2024-06-21T07:15;2024-06-21T07:30;30;kWh;0;52959;0;0;52959;52959
2024-06-21T07:30;2024-06-21T07:45;31;kWh;0;76327;0;0;76327;76327
2024-06-21T07:45;2024-06-21T08:00;32;kWh;0;71633;0;0;71633;71633
2024-06-21T08:00;2024-06-21T08:15;33;kWh;-3014;14201;0;0;17215;11187
2024-06-21T08:15;2024-06-21T08:30;34;kWh;-4414;16661;0;0;21075;12247
2024-06-21T08:30;2024-06-21T08:45;35;kWh;0;25174;0;0;25174;25174
2024-06-21T08:45;2024-06-21T09:00;36;kWh;-314;1249;0;0;1563;935
2024-06-21T09:00;2024-06-21T09:15;37;kWh;-26147;23;0;0;26170;-26124
2024-06-21T09:15;2024-06-21T09:30;38;kWh;-15427;0;0;0;15427;-15427
2024-06-21T09:30;2024-06-21T09:45;39;kWh;-34104;0;0;0;34104;-34104
2024-06-21T09:45;2024-06-21T10:00;40;kWh;-12083;0;0;0;12083;-12083
2024-06-21T10:00;2024-06-21T10:15;41;kWh;-7954;0;0;0;7954;-7954
2024-06-21T10:15;2024-06-21T10:30;42;kWh;-1814;6;0;0;1820;-1808
2024-06-21T10:30;2024-06-21T10:45;43;kWh;0;17343;0;0;17343;17343
2024-06-21T10:45;2024-06-21T11:00;44;kWh;0;47509;0;0;47509;47509
2024-06-21T11:00;2024-06-21T11:15;45;kWh;-1048;8671;0;0;9719;7623
2024-06-21T11:15;2024-06-21T11:30;46;kWh;-296;17818;0;0;18114;17522
2024-06-21T11:30;2024-06-21T11:45;47;kWh;-6472;1271;0;0;7743;-5201
2024-06-21T11:45;2024-06-21T12:00;48;kWh;-30667;249;0;0;30916;-30418
2024-06-21T12:00;2024-06-21T12:15;49;kWh;-7354;249;0;0;7603;-7105
2024-06-21T12:15;2024-06-21T12:30;50;kWh;-16568;249;0;0;16817;-16319
2024-06-21T12:30;2024-06-21T12:45;51;kWh;-1871;717;0;0;2588;-1154
2024-06-21T12:45;2024-06-21T13:00;52;kWh;0;26323;0;0;26323;26323
2024-06-21T13:00;2024-06-21T13:15;53;kWh;0;45013;0;0;45013;45013
2024-06-21T13:15;2024-06-21T13:30;54;kWh;0;97697;0;0;97697;97697
2024-06-21T13:30;2024-06-21T13:45;55;kWh;0;106503;0;14284;120787;120787
2024-06-21T13:45;2024-06-21T14:00;56;kWh;0;102880;0;68130;171010;171010
2024-06-21T14:00;2024-06-21T14:15;57;kWh;0;10796;0;118758;129554;129554
2024-06-21T14:15;2024-06-21T14:30;58;kWh;0;5753;0;110038;115791;115791
2024-06-21T14:30;2024-06-21T14:45;59;kWh;0;21851;0;92538;114389;114389
2024-06-21T14:45;2024-06-21T15:00;60;kWh;0;55651;0;79461;135112;135112
2024-06-21T15:00;2024-06-21T15:15;61;kWh;0;4119;0;0;4119;4119
2024-06-21T15:15;2024-06-21T15:30;62;kWh;0;2701;0;0;2701;2701
2024-06-21T15:30;2024-06-21T15:45;63;kWh;0;15283;0;0;15283;15283
2024-06-21T15:45;2024-06-21T16:00;64;kWh;0;19802;0;0;19802;19802
2024-06-21T16:00;2024-06-21T16:15;65;kWh;0;1096;0;0;1096;1096
2024-06-21T16:15;2024-06-21T16:30;66;kWh;0;4297;0;0;4297;4297
2024-06-21T16:30;2024-06-21T16:45;67;kWh;0;1790;0;0;1790;1790
2024-06-21T16:45;2024-06-21T17:00;68;kWh;-164;249;0;0;413;85
2024-06-21T17:00;2024-06-21T17:15;69;kWh;0;10427;0;0;10427;10427
2024-06-21T17:15;2024-06-21T17:30;70;kWh;0;31006;0;0;31006;31006
2024-06-21T17:30;2024-06-21T17:45;71;kWh;0;3802;0;0;3802;3802
2024-06-21T17:45;2024-06-21T18:00;72;kWh;0;249;0;0;249;249
2024-06-21T18:00;2024-06-21T18:15;73;kWh;0;19862;0;0;19862;19862
2024-06-21T18:15;2024-06-21T18:30;74;kWh;0;26628;0;0;26628;26628
2024-06-21T18:30;2024-06-21T18:45;75;kWh;0;13494;0;0;13494;13494
2024-06-21T18:45;2024-06-21T19:00;76;kWh;0;6657;0;0;6657;6657
2024-06-21T19:00;2024-06-21T19:15;77;kWh;0;942;0;0;942;942
2024-06-21T19:15;2024-06-21T19:30;78;kWh;0;249;0;0;249;249
2024-06-21T19:30;2024-06-21T19:45;79;kWh;-7369;249;0;0;7618;-7120
2024-06-21T19:45;2024-06-21T20:00;80;kWh;-10046;249;0;0;10295;-9797
2024-06-21T20:00;2024-06-21T20:15;81;kWh;-543;249;0;0;792;-294
2024-06-21T20:15;2024-06-21T20:30;82;kWh;-2689;249;0;0;2938;-2440
2024-06-21T20:30;2024-06-21T20:45;83;kWh;-1951;249;0;0;2200;-1702
2024-06-21T20:45;2024-06-21T21:00;84;kWh;-5365;249;0;0;5614;-5116
2024-06-21T21:00;2024-06-21T21:15;85;kWh;-60642;249;0;0;60891;-60393
2024-06-21T21:15;2024-06-21T21:30;86;kWh;-29976;249;0;0;30225;-29727
2024-06-21T21:30;2024-06-21T21:45;87;kWh;-22754;249;0;0;23003;-22505
2024-06-21T21:45;2024-06-21T22:00;88;kWh;-40161;249;0;0;40410;-39912
2024-06-21T22:00;2024-06-21T22:15;89;kWh;-5334;249;0;0;5583;-5085
2024-06-21T22:15;2024-06-21T22:30;90;kWh;0;664;0;0;664;664
2024-06-21T22:30;2024-06-21T22:45;91;kWh;-6;1951;0;0;1957;1945
2024-06-21T22:45;2024-06-21T23:00;92;kWh;-14861;249;0;0;15110;-14612
2024-06-21T23:00;2024-06-21T23:15;93;kWh;-6597;7021;0;0;13618;424
2024-06-21T23:15;2024-06-21T23:30;94;kWh;0;22902;0;0;22902;22902
2024-06-21T23:30;2024-06-21T23:45;95;kWh;0;13926;0;0;13926;13926
2024-06-21T23:45;2024-06-22T00:00;96;kWh;0;309;0;0;309;309
2024-06-22T00:00;2024-06-22T00:15;1;kWh;0;5526;0;0;5526;5526
2024-06-22T00:15;2024-06-22T00:30;2;kWh;0;17656;0;0;17656;17656
2024-06-22T00:30;2024-06-22T00:45;3;kWh;-730;784;0;0;1514;54
2024-06-22T00:45;2024-06-22T01:00;4;kWh;-22316;0;0;0;22316;-22316
2024-06-22T01:00;2024-06-22T01:15;5;kWh;-245;2596;0;0;2841;2351
2024-06-22T01:15;2024-06-22T01:30;6;kWh;0;6903;0;0;6903;6903
2024-06-22T01:30;2024-06-22T01:45;7;kWh;0;5233;0;0;5233;5233
2024-06-22T01:45;2024-06-22T02:00;8;kWh;-10952;0;0;0;10952;-10952
2024-06-22T02:00;2024-06-22T02:15;9;kWh;-15451;0;0;0;15451;-15451
2024-06-22T02:15;2024-06-22T02:30;10;kWh;-29468;0;0;0;29468;-29468
2024-06-22T02:30;2024-06-22T02:45;11;kWh;-37558;0;0;0;37558;-37558
2024-06-22T02:45;2024-06-22T03:00;12;kWh;-38215;0;0;0;38215;-38215
2024-06-22T03:00;2024-06-22T03:15;13;kWh;-37000;0;0;0;37000;-37000
2024-06-22T03:15;2024-06-22T03:30;14;kWh;-30018;0;0;0;30018;-30018
2024-06-22T03:30;2024-06-22T03:45;15;kWh;-57611;0;0;0;57611;-57611
2024-06-22T03:45;2024-06-22T04:00;16;kWh;-27416;0;0;0;27416;-27416
2024-06-22T04:00;2024-06-22T04:15;17;kWh;-11620;0;0;0;11620;-11620
2024-06-22T04:15;2024-06-22T04:30;18;kWh;-22855;0;0;0;22855;-22855
2024-06-22T04:30;2024-06-22T04:45;19;kWh;-25934;0;0;0;25934;-25934
2024-06-22T04:45;2024-06-22T05:00;20;kWh;-1492;0;0;0;1492;-1492
2024-06-22T05:00;2024-06-22T05:15;21;kWh;-63;12567;0;0;12630;12504
2024-06-22T05:15;2024-06-22T05:30;22;kWh;0;71;0;0;71;71
2024-06-22T05:30;2024-06-22T05:45;23;kWh;0;0;0;0;0;0
2024-06-22T05:45;2024-06-22T06:00;24;kWh;0;0;0;0;0;0
2024-06-22T06:00;2024-06-22T06:15;25;kWh;-18;0;0;0;18;-18
2024-06-22T06:15;2024-06-22T06:30;26;kWh;0;0;0;0;0;0
2024-06-22T06:30;2024-06-22T06:45;27;kWh;-1369;0;0;0;1369;-1369
2024-06-22T06:45;2024-06-22T07:00;28;kWh;-16341;0;0;0;16341;-16341
2024-06-22T07:00;2024-06-22T07:15;29;kWh;-34257;0;0;0;34257;-34257
2024-06-22T07:15;2024-06-22T07:30;30;kWh;-20970;0;0;0;20970;-20970
2024-06-22T07:30;2024-06-22T07:45;31;kWh;-42399;0;0;0;42399;-42399
2024-06-22T07:45;2024-06-22T08:00;32;kWh;-29005;0;0;0;29005;-29005
2024-06-22T08:00;2024-06-22T08:15;33;kWh;-31481;0;0;0;31481;-31481
2024-06-22T08:15;2024-06-22T08:30;34;kWh;-8804;0;0;0;8804;-8804
2024-06-22T08:30;2024-06-22T08:45;35;kWh;-5116;0;0;0;5116;-5116
2024-06-22T08:45;2024-06-22T09:00;36;kWh;-2;0;0;0;2;-2
2024-06-22T09:00;2024-06-22T09:15;37;kWh;-338;0;0;0;338;-338
2024-06-22T09:15;2024-06-22T09:30;38;kWh;0;13034;0;0;13034;13034
2024-06-22T09:30;2024-06-22T09:45;39;kWh;0;969;0;0;969;969
2024-06-22T09:45;2024-06-22T10:00;40;kWh;0;117;0;0;117;117
2024-06-22T10:00;2024-06-22T10:15;41;kWh;-4051;0;0;0;4051;-4051
2024-06-22T10:15;2024-06-22T10:30;42;kWh;-17940;0;0;0;17940;-17940
2024-06-22T10:30;2024-06-22T10:45;43;kWh;-28251;0;0;0;28251;-28251
2024-06-22T10:45;2024-06-22T11:00;44;kWh;-54847;0;0;0;54847;-54847
2024-06-22T11:00;2024-06-22T11:15;45;kWh;-14324;0;0;0;14324;-14324
2024-06-22T11:15;2024-06-22T11:30;46;kWh;-15189;0;0;0;15189;-15189
2024-06-22T11:30;2024-06-22T11:45;47;kWh;-27791;0;0;0;27791;-27791
2024-06-22T11:45;2024-06-22T12:00;48;kWh;-45446;0;0;0;45446;-45446
2024-06-22T12:00;2024-06-22T12:15;49;kWh;-27534;0;0;0;27534;-27534
2024-06-22T12:15;2024-06-22T12:30;50;kWh;-31057;0;0;0;31057;-31057
2024-06-22T12:30;2024-06-22T12:45;51;kWh;-38609;0;0;0;38609;-38609
2024-06-22T12:45;2024-06-22T13:00;52;kWh;-64464;0;0;0;64464;-64464
2024-06-22T13:00;2024-06-22T13:15;53;kWh;-48528;0;0;0;48528;-48528
2024-06-22T13:15;2024-06-22T13:30;54;kWh;-61631;0;0;0;61631;-61631
2024-06-22T13:30;2024-06-22T13:45;55;kWh;-41949;0;0;0;41949;-41949
2024-06-22T13:45;2024-06-22T14:00;56;kWh;-36231;0;0;0;36231;-36231
2024-06-22T14:00;2024-06-22T14:15;57;kWh;-20098;0;0;0;20098;-20098
2024-06-22T14:15;2024-06-22T14:30;58;kWh;-20953;0;0;0;20953;-20953
2024-06-22T14:30;2024-06-22T14:45;59;kWh;-16321;0;0;0;16321;-16321
2024-06-22T14:45;2024-06-22T15:00;60;kWh;-17861;0;0;0;17861;-17861
2024-06-22T15:00;2024-06-22T15:15;61;kWh;-32702;0;0;0;32702;-32702
2024-06-22T15:15;2024-06-22T15:30;62;kWh;-22342;0;0;0;22342;-22342
2024-06-22T15:30;2024-06-22T15:45;63;kWh;-13128;0;0;0;13128;-13128
2024-06-22T15:45;2024-06-22T16:00;64;kWh;-12992;0;0;0;12992;-12992
2024-06-22T16:00;2024-06-22T16:15;65;kWh;-25021;0;0;0;25021;-25021
2024-06-22T16:15;2024-06-22T16:30;66;kWh;-22241;3377;0;0;25618;-18864
2024-06-22T16:30;2024-06-22T16:45;67;kWh;-3701;602;0;0;4303;-3099
2024-06-22T16:45;2024-06-22T17:00;68;kWh;-2837;0;0;0;2837;-2837
2024-06-22T17:00;2024-06-22T17:15;69;kWh;-16460;0;0;0;16460;-16460
2024-06-22T17:15;2024-06-22T17:30;70;kWh;-20599;2441;0;0;23040;-18158
2024-06-22T17:30;2024-06-22T17:45;71;kWh;-5818;302;0;0;6120;-5516
2024-06-22T17:45;2024-06-22T18:00;72;kWh;-365;473;0;0;838;108
2024-06-22T18:00;2024-06-22T18:15;73;kWh;0;14985;0;0;14985;14985
2024-06-22T18:15;2024-06-22T18:30;74;kWh;0;2829;0;0;2829;2829
2024-06-22T18:30;2024-06-22T18:45;75;kWh;-2013;313;0;0;2326;-1700
2024-06-22T18:45;2024-06-22T19:00;76;kWh;-119;0;0;0;119;-119
2024-06-22T19:00;2024-06-22T19:15;77;kWh;-7078;0;0;0;7078;-7078
2024-06-22T19:15;2024-06-22T19:30;78;kWh;-1575;0;0;0;1575;-1575
2024-06-22T19:30;2024-06-22T19:45;79;kWh;-2212;0;0;0;2212;-2212
2024-06-22T19:45;2024-06-22T20:00;80;kWh;-20025;0;0;0;20025;-20025
2024-06-22T20:00;2024-06-22T20:15;81;kWh;-26921;0;0;0;26921;-26921
2024-06-22T20:15;2024-06-22T20:30;82;kWh;-7833;0;0;0;7833;-7833
2024-06-22T20:30;2024-06-22T20:45;83;kWh;-2336;0;0;0;2336;-2336
2024-06-22T20:45;2024-06-22T21:00;84;kWh;0;4863;0;0;4863;4863
2024-06-22T21:00;2024-06-22T21:15;85;kWh;0;4469;0;0;4469;4469
2024-06-22T21:15;2024-06-22T21:30;86;kWh;0;9;0;0;9;9
2024-06-22T21:30;2024-06-22T21:45;87;kWh;0;4696;0;0;4696;4696
2024-06-22T21:45;2024-06-22T22:00;88;kWh;0;14046;0;0;14046;14046
2024-06-22T22:00;2024-06-22T22:15;89;kWh;0;5732;0;0;5732;5732
2024-06-22T22:15;2024-06-22T22:30;90;kWh;0;261;0;0;261;261
2024-06-22T22:30;2024-06-22T22:45;91;kWh;0;13393;0;0;13393;13393
2024-06-22T22:45;2024-06-22T23:00;92;kWh;0;8557;0;0;8557;8557
2024-06-22T23:00;2024-06-22T23:15;93;kWh;0;13744;0;0;13744;13744
2024-06-22T23:15;2024-06-22T23:30;94;kWh;0;15210;0;0;15210;15210
2024-06-22T23:30;2024-06-22T23:45;95;kWh;0;902;0;0;902;902
2024-06-22T23:45;2024-06-23T00:00;96;kWh;-5389;0;0;0;5389;-5389
2024-06-23T00:00;2024-06-23T00:15;1;kWh;-4305;19803;0;0;24108;15498
2024-06-23T00:15;2024-06-23T00:30;2;kWh;0;22566;0;0;22566;22566
2024-06-23T00:30;2024-06-23T00:45;3;kWh;-15130;506;0;0;15636;-14624
2024-06-23T00:45;2024-06-23T01:00;4;kWh;-31959;0;0;0;31959;-31959
2024-06-23T01:00;2024-06-23T01:15;5;kWh;-26915;0;0;0;26915;-26915
2024-06-23T01:15;2024-06-23T01:30;6;kWh;-604;12696;0;0;13300;12092
2024-06-23T01:30;2024-06-23T01:45;7;kWh;0;38203;0;0;38203;38203
2024-06-23T01:45;2024-06-23T02:00;8;kWh;0;38270;0;0;38270;38270
2024-06-23T02:00;2024-06-23T02:15;9;kWh;0;14697;0;0;14697;14697
2024-06-23T02:15;2024-06-23T02:30;10;kWh;0;13442;0;0;13442;13442
2024-06-23T02:30;2024-06-23T02:45;11;kWh;0;23344;0;0;23344;23344
2024-06-23T02:45;2024-06-23T03:00;12;kWh;0;23676;0;0;23676;23676
2024-06-23T03:00;2024-06-23T03:15;13;kWh;0;28664;0;0;28664;28664
2024-06-23T03:15;2024-06-23T03:30;14;kWh;0;10361;0;0;10361;10361
2024-06-23T03:30;2024-06-23T03:45;15;kWh;0;8764;0;0;8764;8764
2024-06-23T03:45;2024-06-23T04:00;16;kWh;0;2029;0;0;2029;2029
2024-06-23T04:00;2024-06-23T04:15;17;kWh;0;7;0;0;7;7
2024-06-23T04:15;2024-06-23T04:30;18;kWh;0;2172;0;0;2172;2172
2024-06-23T04:30;2024-06-23T04:45;19;kWh;-1237;2290;0;0;3527;1053
2024-06-23T04:45;2024-06-23T05:00;20;kWh;-4557;0;0;0;4557;-4557
2024-06-23T05:00;2024-06-23T05:15;21;kWh;-2031;4267;0;0;6298;2236
2024-06-23T05:15;2024-06-23T05:30;22;kWh;0;7;0;0;7;7
2024-06-23T05:30;2024-06-23T05:45;23;kWh;-1219;0;0;0;1219;-1219
2024-06-23T05:45;2024-06-23T06:00;24;kWh;-17930;0;0;0;17930;-17930
2024-06-23T06:00;2024-06-23T06:15;25;kWh;-4917;41851;0;0;46768;36934
2024-06-23T06:15;2024-06-23T06:30;26;kWh;-3370;18680;0;0;22050;15310
2024-06-23T06:30;2024-06-23T06:45;27;kWh;-31206;0;0;0;31206;-31206
2024-06-23T06:45;2024-06-23T07:00;28;kWh;-46718;0;0;0;46718;-46718
2024-06-23T07:00;2024-06-23T07:15;29;kWh;-877;61552;0;0;62429;60675
2024-06-23T07:15;2024-06-23T07:30;30;kWh;-15587;6072;0;0;21659;-9515
2024-06-23T07:30;2024-06-23T07:45;31;kWh;-33688;0;0;0;33688;-33688
2024-06-23T07:45;2024-06-23T08:00;32;kWh;-57912;70;0;0;57982;-57842
2024-06-23T08:00;2024-06-23T08:15;33;kWh;-92;54075;0;0;54167;53983
2024-06-23T08:15;2024-06-23T08:30;34;kWh;-20548;3859;0;0;24407;-16689
2024-06-23T08:30;2024-06-23T08:45;35;kWh;-19287;0;0;0;19287;-19287
2024-06-23T08:45;2024-06-23T09:00;36;kWh;-37772;2;0;0;37774;-37770
2024-06-23T09:00;2024-06-23T09:15;37;kWh;-817;38320;0;0;39137;37503
2024-06-23T09:15;2024-06-23T09:30;38;kWh;-12414;0;0;0;12414;-12414
2024-06-23T09:30;2024-06-23T09:45;39;kWh;-44139;332;0;0;44471;-43807
2024-06-23T09:45;2024-06-23T10:00;40;kWh;-30906;4272;0;0;35178;-26634
2024-06-23T10:00;2024-06-23T10:15;41;kWh;-12043;18871;0;0;30914;6828
2024-06-23T10:15;2024-06-23T10:30;42;kWh;-9344;463;0;0;9807;-8881
2024-06-23T10:30;2024-06-23T10:45;43;kWh;-21342;0;0;0;21342;-21342
2024-06-23T10:45;2024-06-23T11:00;44;kWh;-21744;4472;0;0;26216;-17272
2024-06-23T11:00;2024-06-23T11:15;45;kWh;-8961;3316;0;0;12277;-5645
2024-06-23T11:15;2024-06-23T11:30;46;kWh;-7297;4800;0;0;12097;-2497
2024-06-23T11:30;2024-06-23T11:45;47;kWh;-9746;187;0;0;9933;-9559
2024-06-23T11:45;2024-06-23T12:00;48;kWh;-8465;25;0;0;8490;-8440
2024-06-23T12:00;2024-06-23T12:15;49;kWh;0;2684;0;0;2684;2684
2024-06-23T12:15;2024-06-23T12:30;50;kWh;0;67990;0;0;67990;67990
2024-06-23T12:30;2024-06-23T12:45;51;kWh;0;33642;0;0;33642;33642
2024-06-23T12:45;2024-06-23T13:00;52;kWh;0;6595;0;0;6595;6595
2024-06-23T13:00;2024-06-23T13:15;53;kWh;-2444;11597;0;0;14041;9153
2024-06-23T13:15;2024-06-23T13:30;54;kWh;-8139;4649;0;0;12788;-3490
2024-06-23T13:30;2024-06-23T13:45;55;kWh;-3993;18089;0;0;22082;14096
2024-06-23T13:45;2024-06-23T14:00;56;kWh;-10668;8517;0;0;19185;-2151
2024-06-23T14:00;2024-06-23T14:15;57;kWh;-13827;14338;0;0;28165;511
2024-06-23T14:15;2024-06-23T14:30;58;kWh;-20697;9675;0;0;30372;-11022
2024-06-23T14:30;2024-06-23T14:45;59;kWh;-22359;3556;0;0;25915;-18803
2024-06-23T14:45;2024-06-23T15:00;60;kWh;-30944;6698;0;0;37642;-24246
2024-06-23T15:00;2024-06-23T15:15;61;kWh;-32069;0;0;0;32069;-32069
2024-06-23T15:15;2024-06-23T15:30;62;kWh;-49520;137;0;0;49657;-49383
2024-06-23T15:30;2024-06-23T15:45;63;kWh;-47321;0;0;0;47321;-47321
2024-06-23T15:45;2024-06-23T16:00;64;kWh;-45551;0;0;0;45551;-45551
2024-06-23T16:00;2024-06-23T16:15;65;kWh;-55764;0;0;0;55764;-55764
2024-06-23T16:15;2024-06-23T16:30;66;kWh;-44544;0;0;0;44544;-44544
2024-06-23T16:30;2024-06-23T16:45;67;kWh;-28301;5502;0;0;33803;-22799
2024-06-23T16:45;2024-06-23T17:00;68;kWh;-33008;113;0;0;33121;-32895
2024-06-23T17:00;2024-06-23T17:15;69;kWh;-133266;0;0;0;133266;-133266
2024-06-23T17:15;2024-06-23T17:30;70;kWh;-91853;0;0;0;91853;-91853
2024-06-23T17:30;2024-06-23T17:45;71;kWh;-45980;2310;0;0;48290;-43670
2024-06-23T17:45;2024-06-23T18:00;72;kWh;-27806;5271;0;0;33077;-22535
2024-06-23T18:00;2024-06-23T18:15;73;kWh;-36093;0;0;0;36093;-36093
2024-06-23T18:15;2024-06-23T18:30;74;kWh;-15848;2152;0;0;18000;-13696
2024-06-23T18:30;2024-06-23T18:45;75;kWh;-16940;2547;0;0;19487;-14393
2024-06-23T18:45;2024-06-23T19:00;76;kWh;0;40094;0;0;40094;40094
2024-06-23T19:00;2024-06-23T19:15;77;kWh;-1565;4004;0;0;5569;2439
2024-06-23T19:15;2024-06-23T19:30;78;kWh;-14769;1327;0;0;16096;-13442
2024-06-23T19:30;2024-06-23T19:45;79;kWh;0;14971;0;0;14971;14971
2024-06-23T19:45;2024-06-23T20:00;80;kWh;-7044;28714;0;0;35758;21670
2024-06-23T20:00;2024-06-23T20:15;81;kWh;-47885;6372;0;0;54257;-41513
2024-06-23T20:15;2024-06-23T20:30;82;kWh;-841;10023;0;0;10864;9182
2024-06-23T20:30;2024-06-23T20:45;83;kWh;0;48644;0;0;48644;48644
2024-06-23T20:45;2024-06-23T21:00;84;kWh;0;95989;0;0;95989;95989
2024-06-23T21:00;2024-06-23T21:15;85;kWh;-2647;9169;0;0;11816;6522
2024-06-23T21:15;2024-06-23T21:30;86;kWh;-67;15972;0;0;16039;15905
2024-06-23T21:30;2024-06-23T21:45;87;kWh;0;38064;0;0;38064;38064
2024-06-23T21:45;2024-06-23T22:00;88;kWh;0;44810;0;0;44810;44810
2024-06-23T22:00;2024-06-23T22:15;89;kWh;0;52792;0;0;52792;52792
2024-06-23T22:15;2024-06-23T22:30;90;kWh;0;68538;0;0;68538;68538
2024-06-23T22:30;2024-06-23T22:45;91;kWh;0;66639;0;0;66639;66639
2024-06-23T22:45;2024-06-23T23:00;92;kWh;0;62791;0;0;62791;62791
2024-06-23T23:00;2024-06-23T23:15;93;kWh;0;21040;0;0;21040;21040
2024-06-23T23:15;2024-06-23T23:30;94;kWh;0;3792;0;0;3792;3792
2024-06-23T23:30;2024-06-23T23:45;95;kWh;-328;6122;0;0;6450;5794
2024-06-23T23:45;2024-06-24T00:00;96;kWh;0;21544;0;0;21544;21544
2024-06-24T00:00;2024-06-24T00:15;1;kWh;-6084;1595;0;0;7679;-4489
2024-06-24T00:15;2024-06-24T00:30;2;kWh;0;4669;0;0;4669;4669
2024-06-24T00:30;2024-06-24T00:45;3;kWh;0;3977;0;0;3977;3977
2024-06-24T00:45;2024-06-24T01:00;4;kWh;0;12;0;0;12;12
2024-06-24T01:00;2024-06-24T01:15;5;kWh;0;7120;0;0;7120;7120
2024-06-24T01:15;2024-06-24T01:30;6;kWh;0;4710;0;0;4710;4710
2024-06-24T01:30;2024-06-24T01:45;7;kWh;0;7146;0;0;7146;7146
2024-06-24T01:45;2024-06-24T02:00;8;kWh;-74;2465;0;0;2539;2391
2024-06-24T02:00;2024-06-24T02:15;9;kWh;-511;0;0;0;511;-511
2024-06-24T02:15;2024-06-24T02:30;10;kWh;0;1830;0;0;1830;1830
2024-06-24T02:30;2024-06-24T02:45;11;kWh;0;126;0;0;126;126
2024-06-24T02:45;2024-06-24T03:00;12;kWh;-1416;32;0;0;1448;-1384
2024-06-24T03:00;2024-06-24T03:15;13;kWh;-765;13419;0;0;14184;12654
2024-06-24T03:15;2024-06-24T03:30;14;kWh;0;19125;0;0;19125;19125
2024-06-24T03:30;2024-06-24T03:45;15;kWh;0;21308;0;0;21308;21308
2024-06-24T03:45;2024-06-24T04:00;16;kWh;0;8229;0;0;8229;8229
2024-06-24T04:00;2024-06-24T04:15;17;kWh;0;13434;0;0;13434;13434
