Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-07-13T01:15;2024-07-13T01:30;6;kWh;0;76509;0;0;76509;76509
2024-07-13T01:30;2024-07-13T01:45;7;kWh;0;43491;0;0;43491;43491
2024-07-13T01:45;2024-07-13T02:00;8;kWh;0;39705;0;0;39705;39705
2024-07-13T02:00;2024-07-13T02:15;9;kWh;0;15725;0;0;15725;15725
2024-07-13T02:15;2024-07-13T02:30;10;kWh;0;30154;0;0;30154;30154
2024-07-13T02:30;2024-07-13T02:45;11;kWh;0;40237;0;0;40237;40237
2024-07-13T02:45;2024-07-13T03:00;12;kWh;0;44600;0;0;44600;44600
2024-07-13T03:00;2024-07-13T03:15;13;kWh;0;7792;0;0;7792;7792
2024-07-13T03:15;2024-07-13T03:30;14;kWh;0;13830;0;0;13830;13830
2024-07-13T03:30;2024-07-13T03:45;15;kWh;0;20660;0;0;20660;20660
2024-07-13T03:45;2024-07-13T04:00;16;kWh;0;11882;0;0;11882;11882
2024-07-13T04:00;2024-07-13T04:15;17;kWh;-908;29;0;0;937;-879
2024-07-13T04:15;2024-07-13T04:30;18;kWh;-6369;0;0;0;6369;-6369
2024-07-13T04:30;2024-07-13T04:45;19;kWh;-4743;0;0;0;4743;-4743
2024-07-13T04:45;2024-07-13T05:00;20;kWh;-4823;0;0;0;4823;-4823
2024-07-13T05:00;2024-07-13T05:15;21;kWh;-6936;0;0;0;6936;-6936
2024-07-13T05:15;2024-07-13T05:30;22;kWh;-2515;0;0;0;2515;-2515
2024-07-13T05:30;2024-07-13T05:45;23;kWh;-1622;0;0;0;1622;-1622
2024-07-13T05:45;2024-07-13T06:00;24;kWh;-2477;0;0;0;2477;-2477
2024-07-13T06:00;2024-07-13T06:15;25;kWh;-3454;0;0;0;3454;-3454
2024-07-13T06:15;2024-07-13T06:30;26;kWh;-2389;0;0;0;2389;-2389
2024-07-13T06:30;2024-07-13T06:45;27;kWh;-1862;0;0;0;1862;-1862
2024-07-13T06:45;2024-07-13T07:00;28;kWh;-6591;0;0;0;6591;-6591
2024-07-13T07:00;2024-07-13T07:15;29;kWh;-26353;0;0;0;26353;-26353
2024-07-13T07:15;2024-07-13T07:30;30;kWh;-15002;0;0;0;15002;-15002
2024-07-13T07:30;2024-07-13T07:45;31;kWh;-2453;0;0;0;2453;-2453
2024-07-13T07:45;2024-07-13T08:00;32;kWh;-13120;0;0;0;13120;-13120
2024-07-13T08:00;2024-07-13T08:15;33;kWh;-28181;0;0;0;28181;-28181
2024-07-13T08:15;2024-07-13T08:30;34;kWh;-19445;0;0;0;19445;-19445
2024-07-13T08:30;2024-07-13T08:45;35;kWh;-23083;0;0;0;23083;-23083
2024-07-13T08:45;2024-07-13T09:00;36;kWh;-38303;0;0;0;38303;-38303
2024-07-13T09:00;2024-07-13T09:15;37;kWh;-29449;0;0;0;29449;-29449
2024-07-13T09:15;2024-07-13T09:30;38;kWh;-12636;0;0;0;12636;-12636
2024-07-13T09:30;2024-07-13T09:45;39;kWh;-15237;0;0;0;15237;-15237
2024-07-13T09:45;2024-07-13T10:00;40;kWh;-31108;0;0;0;31108;-31108
2024-07-13T10:00;2024-07-13T10:15;41;kWh;-12590;0;0;0;12590;-12590
2024-07-13T10:15;2024-07-13T10:30;42;kWh;-20969;0;0;0;20969;-20969
2024-07-13T10:30;2024-07-13T10:45;43;kWh;-55782;0;0;0;55782;-55782
2024-07-13T10:45;2024-07-13T11:00;44;kWh;-48759;0;0;0;48759;-48759
2024-07-13T11:00;2024-07-13T11:15;45;kWh;-15939;0;0;0;15939;-15939
2024-07-13T11:15;2024-07-13T11:30;46;kWh;-25407;0;0;0;25407;-25407
2024-07-13T11:30;2024-07-13T11:45;47;kWh;-40349;0;0;0;40349;-40349
2024-07-13T11:45;2024-07-13T12:00;48;kWh;-52175;0;0;0;52175;-52175
2024-07-13T12:00;2024-07-13T12:15;49;kWh;-21097;378;0;0;21475;-20719
2024-07-13T12:15;2024-07-13T12:30;50;kWh;-41824;608;0;0;42432;-41216
2024-07-13T12:30;2024-07-13T12:45;51;kWh;-44958;1719;0;0;46677;-43239
2024-07-13T12:45;2024-07-13T13:00;52;kWh;-44548;4029;0;0;48577;-40519
2024-07-13T13:00;2024-07-13T13:15;53;kWh;-20880;2754;0;0;23634;-18126
2024-07-13T13:15;2024-07-13T13:30;54;kWh;-2460;921;0;0;3381;-1539
2024-07-13T13:30;2024-07-13T13:45;55;kWh;-30984;0;0;0;30984;-30984
2024-07-13T13:45;2024-07-13T14:00;56;kWh;-7031;0;0;0;7031;-7031
2024-07-13T14:00;2024-07-13T14:15;57;kWh;-134;1296;0;0;1430;1162
2024-07-13T14:15;2024-07-13T14:30;58;kWh;-8682;96;0;0;8778;-8586
2024-07-13T14:30;2024-07-13T14:45;59;kWh;-3787;2702;0;0;6489;-1085
2024-07-13T14:45;2024-07-13T15:00;60;kWh;-7379;0;0;0;7379;-7379
2024-07-13T15:00;2024-07-13T15:15;61;kWh;-10392;0;0;0;10392;-10392
2024-07-13T15:15;2024-07-13T15:30;62;kWh;-23620;0;0;0;23620;-23620
2024-07-13T15:30;2024-07-13T15:45;63;kWh;-13754;0;0;0;13754;-13754
2024-07-13T15:45;2024-07-13T16:00;64;kWh;-9511;0;0;0;9511;-9511
2024-07-13T16:00;2024-07-13T16:15;65;kWh;-11356;0;0;0;11356;-11356
2024-07-13T16:15;2024-07-13T16:30;66;kWh;-640;0;0;0;640;-640
2024-07-13T16:30;2024-07-13T16:45;67;kWh;-623;10340;0;0;10963;9717
2024-07-13T16:45;2024-07-13T17:00;68;kWh;0;16804;0;0;16804;16804
2024-07-13T17:00;2024-07-13T17:15;69;kWh;0;1398;0;0;1398;1398
2024-07-13T17:15;2024-07-13T17:30;70;kWh;0;4255;0;0;4255;4255
2024-07-13T17:30;2024-07-13T17:45;71;kWh;0;33214;0;0;33214;33214
2024-07-13T17:45;2024-07-13T18:00;72;kWh;-97;25724;0;0;25821;25627
2024-07-13T18:00;2024-07-13T18:15;73;kWh;-39003;154;0;0;39157;-38849
2024-07-13T18:15;2024-07-13T18:30;74;kWh;-27209;0;0;0;27209;-27209
2024-07-13T18:30;2024-07-13T18:45;75;kWh;-14118;0;0;0;14118;-14118
2024-07-13T18:45;2024-07-13T19:00;76;kWh;-51;99;0;0;150;48
2024-07-13T19:00;2024-07-13T19:15;77;kWh;-12667;820;0;0;13487;-11847
2024-07-13T19:15;2024-07-13T19:30;78;kWh;-11040;139;0;0;11179;-10901
2024-07-13T19:30;2024-07-13T19:45;79;kWh;-483;490;0;0;973;7
2024-07-13T19:45;2024-07-13T20:00;80;kWh;-6026;0;0;0;6026;-6026
2024-07-13T20:00;2024-07-13T20:15;81;kWh;-17128;54;0;0;17182;-17074
2024-07-13T20:15;2024-07-13T20:30;82;kWh;-7758;114;0;0;7872;-7644
2024-07-13T20:30;2024-07-13T20:45;83;kWh;-3468;0;0;0;3468;-3468
2024-07-13T20:45;2024-07-13T21:00;84;kWh;-1391;0;0;0;1391;-1391
2024-07-13T21:00;2024-07-13T21:15;85;kWh;-9848;0;0;0;9848;-9848
2024-07-13T21:15;2024-07-13T21:30;86;kWh;-968;0;0;0;968;-968
2024-07-13T21:30;2024-07-13T21:45;87;kWh;-371;0;0;0;371;-371
2024-07-13T21:45;2024-07-13T22:00;88;kWh;0;2227;0;0;2227;2227
2024-07-13T22:00;2024-07-13T22:15;89;kWh;0;5206;0;0;5206;5206
2024-07-13T22:15;2024-07-13T22:30;90;kWh;0;4603;0;0;4603;4603
2024-07-13T22:30;2024-07-13T22:45;91;kWh;0;9103;0;0;9103;9103
2024-07-13T22:45;2024-07-13T23:00;92;kWh;0;891;0;0;891;891
2024-07-13T23:00;2024-07-13T23:15;93;kWh;0;522;0;0;522;522
2024-07-13T23:15;2024-07-13T23:30;94;kWh;0;778;0;0;778;778
2024-07-13T23:30;2024-07-13T23:45;95;kWh;0;8349;0;0;8349;8349
2024-07-13T23:45;2024-07-14T00:00;96;kWh;0;2;0;0;2;2
2024-07-14T00:00;2024-07-14T00:15;1;kWh;0;1257;0;0;1257;1257
2024-07-14T00:15;2024-07-14T00:30;2;kWh;0;2347;0;0;2347;2347
2024-07-14T00:30;2024-07-14T00:45;3;kWh;0;2941;0;0;2941;2941
2024-07-14T00:45;2024-07-14T01:00;4;kWh;0;5056;0;0;5056;5056
2024-07-14T01:00;2024-07-14T01:15;5;kWh;0;593;0;0;593;593
2024-07-14T01:15;2024-07-14T01:30;6;kWh;0;635;0;0;635;635
2024-07-14T01:30;2024-07-14T01:45;7;kWh;-2570;70;0;0;2640;-2500
2024-07-14T01:45;2024-07-14T02:00;8;kWh;-4176;0;0;0;4176;-4176
2024-07-14T02:00;2024-07-14T02:15;9;kWh;0;183;0;0;183;183
2024-07-14T02:15;2024-07-14T02:30;10;kWh;0;181;0;0;181;181
2024-07-14T02:30;2024-07-14T02:45;11;kWh;0;3;0;0;3;3
2024-07-14T02:45;2024-07-14T03:00;12;kWh;-1603;0;0;0;1603;-1603
2024-07-14T03:00;2024-07-14T03:15;13;kWh;-642;0;0;0;642;-642
2024-07-14T03:15;2024-07-14T03:30;14;kWh;-1460;0;0;0;1460;-1460
2024-07-14T03:30;2024-07-14T03:45;15;kWh;-3117;3720;0;0;6837;603
2024-07-14T03:45;2024-07-14T04:00;16;kWh;0;1209;0;0;1209;1209
2024-07-14T04:00;2024-07-14T04:15;17;kWh;0;6413;0;0;6413;6413
2024-07-14T04:15;2024-07-14T04:30;18;kWh;0;23105;0;0;23105;23105
2024-07-14T04:30;2024-07-14T04:45;19;kWh;0;35780;0;0;35780;35780
2024-07-14T04:45;2024-07-14T05:00;20;kWh;0;32624;0;0;32624;32624
2024-07-14T05:00;2024-07-14T05:15;21;kWh;0;32776;0;0;32776;32776
2024-07-14T05:15;2024-07-14T05:30;22;kWh;0;28145;0;0;28145;28145
2024-07-14T05:30;2024-07-14T05:45;23;kWh;0;274;0;0;274;274
2024-07-14T05:45;2024-07-14T06:00;24;kWh;-191;0;0;0;191;-191
2024-07-14T06:00;2024-07-14T06:15;25;kWh;-23;25385;0;0;25408;25362
2024-07-14T06:15;2024-07-14T06:30;26;kWh;-625;8114;0;0;8739;7489
2024-07-14T06:30;2024-07-14T06:45;27;kWh;-4257;0;0;0;4257;-4257
2024-07-14T06:45;2024-07-14T07:00;28;kWh;-13773;0;0;0;13773;-13773
2024-07-14T07:00;2024-07-14T07:15;29;kWh;-1118;0;0;0;1118;-1118
2024-07-14T07:15;2024-07-14T07:30;30;kWh;0;10035;0;0;10035;10035
2024-07-14T07:30;2024-07-14T07:45;31;kWh;0;0;0;0;0;0
2024-07-14T07:45;2024-07-14T08:00;32;kWh;-4860;2;0;0;4862;-4858
2024-07-14T08:00;2024-07-14T08:15;33;kWh;-62;476;0;0;538;414
2024-07-14T08:15;2024-07-14T08:30;34;kWh;-2511;47;0;0;2558;-2464
2024-07-14T08:30;2024-07-14T08:45;35;kWh;-16446;0;0;0;16446;-16446
2024-07-14T08:45;2024-07-14T09:00;36;kWh;-13855;0;0;0;13855;-13855
2024-07-14T09:00;2024-07-14T09:15;37;kWh;-11037;973;0;0;12010;-10064
2024-07-14T09:15;2024-07-14T09:30;38;kWh;-30790;0;0;0;30790;-30790
2024-07-14T09:30;2024-07-14T09:45;39;kWh;-33192;0;0;0;33192;-33192
2024-07-14T09:45;2024-07-14T10:00;40;kWh;-51219;0;0;0;51219;-51219
2024-07-14T10:00;2024-07-14T10:15;41;kWh;-41817;0;0;0;41817;-41817
2024-07-14T10:15;2024-07-14T10:30;42;kWh;-33589;0;0;0;33589;-33589
2024-07-14T10:30;2024-07-14T10:45;43;kWh;-51179;0;0;0;51179;-51179
2024-07-14T10:45;2024-07-14T11:00;44;kWh;-59767;0;0;0;59767;-59767
2024-07-14T11:00;2024-07-14T11:15;45;kWh;-38568;0;0;0;38568;-38568
2024-07-14T11:15;2024-07-14T11:30;46;kWh;-37447;0;0;0;37447;-37447
2024-07-14T11:30;2024-07-14T11:45;47;kWh;-26642;0;0;0;26642;-26642
2024-07-14T11:45;2024-07-14T12:00;48;kWh;-44838;0;0;0;44838;-44838
2024-07-14T12:00;2024-07-14T12:15;49;kWh;-10117;0;0;0;10117;-10117
2024-07-14T12:15;2024-07-14T12:30;50;kWh;-1717;0;0;0;1717;-1717
2024-07-14T12:30;2024-07-14T12:45;51;kWh;-8248;0;0;0;8248;-8248
2024-07-14T12:45;2024-07-14T13:00;52;kWh;-18825;0;0;0;18825;-18825
2024-07-14T13:00;2024-07-14T13:15;53;kWh;-13221;0;0;0;13221;-13221
2024-07-14T13:15;2024-07-14T13:30;54;kWh;-29084;0;0;0;29084;-29084
2024-07-14T13:30;2024-07-14T13:45;55;kWh;-11793;0;0;0;11793;-11793
2024-07-14T13:45;2024-07-14T14:00;56;kWh;-11138;0;0;0;11138;-11138
2024-07-14T14:00;2024-07-14T14:15;57;kWh;-32016;0;0;0;32016;-32016
2024-07-14T14:15;2024-07-14T14:30;58;kWh;-18467;0;0;0;18467;-18467
2024-07-14T14:30;2024-07-14T14:45;59;kWh;-53812;0;0;0;53812;-53812
2024-07-14T14:45;2024-07-14T15:00;60;kWh;-38345;0;0;0;38345;-38345
2024-07-14T15:00;2024-07-14T15:15;61;kWh;-23330;0;0;0;23330;-23330
2024-07-14T15:15;2024-07-14T15:30;62;kWh;-16705;0;0;0;16705;-16705
2024-07-14T15:30;2024-07-14T15:45;63;kWh;-33584;0;0;0;33584;-33584
2024-07-14T15:45;2024-07-14T16:00;64;kWh;-6455;0;0;0;6455;-6455
2024-07-14T16:00;2024-07-14T16:15;65;kWh;-9355;25;0;0;9380;-9330
2024-07-14T16:15;2024-07-14T16:30;66;kWh;-1556;4775;0;0;6331;3219
2024-07-14T16:30;2024-07-14T16:45;67;kWh;-805;2500;0;0;3305;1695
2024-07-14T16:45;2024-07-14T17:00;68;kWh;-5513;18;0;0;5531;-5495
2024-07-14T17:00;2024-07-14T17:15;69;kWh;-27240;0;0;0;27240;-27240
2024-07-14T17:15;2024-07-14T17:30;70;kWh;-5622;4093;0;0;9715;-1529
2024-07-14T17:30;2024-07-14T17:45;71;kWh;-77;1909;0;0;1986;1832
2024-07-14T17:45;2024-07-14T18:00;72;kWh;0;143;0;0;143;143
2024-07-14T18:00;2024-07-14T18:15;73;kWh;-30948;2613;0;0;33561;-28335
2024-07-14T18:15;2024-07-14T18:30;74;kWh;-19544;1867;0;0;21411;-17677
2024-07-14T18:30;2024-07-14T18:45;75;kWh;-454;58;0;0;512;-396
2024-07-14T18:45;2024-07-14T19:00;76;kWh;-1181;0;0;0;1181;-1181
2024-07-14T19:00;2024-07-14T19:15;77;kWh;-14200;366;0;0;14566;-13834
2024-07-14T19:15;2024-07-14T19:30;78;kWh;-12995;4102;0;0;17097;-8893
2024-07-14T19:30;2024-07-14T19:45;79;kWh;-18640;887;0;0;19527;-17753
2024-07-14T19:45;2024-07-14T20:00;80;kWh;-557;0;0;0;557;-557
2024-07-14T20:00;2024-07-14T20:15;81;kWh;-16843;0;0;0;16843;-16843
2024-07-14T20:15;2024-07-14T20:30;82;kWh;-191;10874;0;0;11065;10683
2024-07-14T20:30;2024-07-14T20:45;83;kWh;0;27397;0;0;27397;27397
2024-07-14T20:45;2024-07-14T21:00;84;kWh;0;59080;0;0;59080;59080
2024-07-14T21:00;2024-07-14T21:15;85;kWh;0;36231;0;0;36231;36231
2024-07-14T21:15;2024-07-14T21:30;86;kWh;0;22173;0;0;22173;22173
2024-07-14T21:30;2024-07-14T21:45;87;kWh;0;30308;0;0;30308;30308
2024-07-14T21:45;2024-07-14T22:00;88;kWh;0;24158;0;0;24158;24158
2024-07-14T22:00;2024-07-14T22:15;89;kWh;0;5097;0;0;5097;5097
2024-07-14T22:15;2024-07-14T22:30;90;kWh;0;0;0;0;0;0
2024-07-14T22:30;2024-07-14T22:45;91;kWh;0;0;0;0;0;0
2024-07-14T22:45;2024-07-14T23:00;92;kWh;-7;0;0;0;7;-7
2024-07-14T23:00;2024-07-14T23:15;93;kWh;-141;0;0;0;141;-141
2024-07-14T23:15;2024-07-14T23:30;94;kWh;-2246;0;0;0;2246;-2246
2024-07-14T23:30;2024-07-14T23:45;95;kWh;-1507;0;0;0;1507;-1507
2024-07-14T23:45;2024-07-15T00:00;96;kWh;-4038;0;0;0;4038;-4038
2024-07-15T00:00;2024-07-15T00:15;1;kWh;-626;3826;0;0;4452;3200
2024-07-15T00:15;2024-07-15T00:30;2;kWh;0;15708;0;0;15708;15708
2024-07-15T00:30;2024-07-15T00:45;3;kWh;-1694;6099;0;0;7793;4405
2024-07-15T00:45;2024-07-15T01:00;4;kWh;-4418;302;0;0;4720;-4116
2024-07-15T01:00;2024-07-15T01:15;5;kWh;-134;12;0;0;146;-122
2024-07-15T01:15;2024-07-15T01:30;6;kWh;-4915;0;0;0;4915;-4915
2024-07-15T01:30;2024-07-15T01:45;7;kWh;-5843;0;0;0;5843;-5843
2024-07-15T01:45;2024-07-15T02:00;8;kWh;-102;409;0;0;511;307
2024-07-15T02:00;2024-07-15T02:15;9;kWh;0;44;0;0;44;44
2024-07-15T02:15;2024-07-15T02:30;10;kWh;-3217;0;0;0;3217;-3217
2024-07-15T02:30;2024-07-15T02:45;11;kWh;-2799;0;0;0;2799;-2799
2024-07-15T02:45;2024-07-15T03:00;12;kWh;-470;11458;0;0;11928;10988
2024-07-15T03:00;2024-07-15T03:15;13;kWh;0;38050;0;0;38050;38050
2024-07-15T03:15;2024-07-15T03:30;14;kWh;0;25005;0;0;25005;25005
2024-07-15T03:30;2024-07-15T03:45;15;kWh;0;2644;0;0;2644;2644
2024-07-15T03:45;2024-07-15T04:00;16;kWh;0;1192;0;0;1192;1192
2024-07-15T04:00;2024-07-15T04:15;17;kWh;0;23118;0;0;23118;23118
2024-07-15T04:15;2024-07-15T04:30;18;kWh;-171;2550;0;0;2721;2379
2024-07-15T04:30;2024-07-15T04:45;19;kWh;0;1238;0;0;1238;1238
2024-07-15T04:45;2024-07-15T05:00;20;kWh;-11517;0;0;0;11517;-11517
2024-07-15T05:00;2024-07-15T05:15;21;kWh;-24911;0;0;0;24911;-24911
2024-07-15T05:15;2024-07-15T05:30;22;kWh;-32752;0;0;0;32752;-32752
2024-07-15T05:30;2024-07-15T05:45;23;kWh;-16009;0;0;0;16009;-16009
2024-07-15T05:45;2024-07-15T06:00;24;kWh;-26171;0;0;0;26171;-26171
2024-07-15T06:00;2024-07-15T06:15;25;kWh;-2099;21140;0;0;23239;19041
2024-07-15T06:15;2024-07-15T06:30;26;kWh;0;40063;0;0;40063;40063
2024-07-15T06:30;2024-07-15T06:45;27;kWh;0;9920;0;0;9920;9920
2024-07-15T06:45;2024-07-15T07:00;28;kWh;0;2084;0;0;2084;2084
2024-07-15T07:00;2024-07-15T07:15;29;kWh;0;17040;0;0;17040;17040
2024-07-15T07:15;2024-07-15T07:30;30;kWh;0;4950;0;0;4950;4950
2024-07-15T07:30;2024-07-15T07:45;31;kWh;-467;0;0;0;467;-467
2024-07-15T07:45;2024-07-15T08:00;32;kWh;-399;0;0;0;399;-399
2024-07-15T08:00;2024-07-15T08:15;33;kWh;0;0;0;0;0;0
2024-07-15T08:15;2024-07-15T08:30;34;kWh;-4;0;0;0;4;-4
2024-07-15T08:30;2024-07-15T08:45;35;kWh;-4;0;0;0;4;-4
2024-07-15T08:45;2024-07-15T09:00;36;kWh;0;0;0;0;0;0
2024-07-15T09:00;2024-07-15T09:15;37;kWh;0;0;0;0;0;0
2024-07-15T09:15;2024-07-15T09:30;38;kWh;0;6348;0;0;6348;6348
2024-07-15T09:30;2024-07-15T09:45;39;kWh;-11003;0;0;0;11003;-11003
2024-07-15T09:45;2024-07-15T10:00;40;kWh;-8457;0;0;0;8457;-8457
2024-07-15T10:00;2024-07-15T10:15;41;kWh;-6465;0;0;0;6465;-6465
2024-07-15T10:15;2024-07-15T10:30;42;kWh;-8654;0;0;0;8654;-8654
2024-07-15T10:30;2024-07-15T10:45;43;kWh;-10863;0;0;0;10863;-10863
2024-07-15T10:45;2024-07-15T11:00;44;kWh;-9972;0;0;0;9972;-9972
2024-07-15T11:00;2024-07-15T11:15;45;kWh;-1006;0;0;0;1006;-1006
2024-07-15T11:15;2024-07-15T11:30;46;kWh;0;32;0;0;32;32
2024-07-15T11:30;2024-07-15T11:45;47;kWh;0;19320;0;0;19320;19320
2024-07-15T11:45;2024-07-15T12:00;48;kWh;0;50465;0;0;50465;50465
2024-07-15T12:00;2024-07-15T12:15;49;kWh;0;3832;0;0;3832;3832
2024-07-15T12:15;2024-07-15T12:30;50;kWh;-1083;636;0;0;1719;-447
2024-07-15T12:30;2024-07-15T12:45;51;kWh;0;56;0;0;56;56
2024-07-15T12:45;2024-07-15T13:00;52;kWh;-5518;503;0;0;6021;-5015
2024-07-15T13:00;2024-07-15T13:15;53;kWh;-8749;0;0;0;8749;-8749
2024-07-15T13:15;2024-07-15T13:30;54;kWh;-7733;0;0;0;7733;-7733
2024-07-15T13:30;2024-07-15T13:45;55;kWh;-14699;0;0;0;14699;-14699
2024-07-15T13:45;2024-07-15T14:00;56;kWh;-10698;0;0;0;10698;-10698
2024-07-15T14:00;2024-07-15T14:15;57;kWh;-5698;0;0;0;5698;-5698
2024-07-15T14:15;2024-07-15T14:30;58;kWh;-10631;0;0;0;10631;-10631
2024-07-15T14:30;2024-07-15T14:45;59;kWh;-4061;0;0;0;4061;-4061
2024-07-15T14:45;2024-07-15T15:00;60;kWh;-1529;0;0;0;1529;-1529
2024-07-15T15:00;2024-07-15T15:15;61;kWh;-6771;0;0;0;6771;-6771
2024-07-15T15:15;2024-07-15T15:30;62;kWh;-794;3803;0;0;4597;3009
2024-07-15T15:30;2024-07-15T15:45;63;kWh;0;11945;0;0;11945;11945
2024-07-15T15:45;2024-07-15T16:00;64;kWh;0;72286;0;0;72286;72286
2024-07-15T16:00;2024-07-15T16:15;65;kWh;-24614;25;0;0;24639;-24589
2024-07-15T16:15;2024-07-15T16:30;66;kWh;-9117;0;0;0;9117;-9117
2024-07-15T16:30;2024-07-15T16:45;67;kWh;0;0;0;0;0;0
2024-07-15T16:45;2024-07-15T17:00;68;kWh;0;0;0;0;0;0
2024-07-15T17:00;2024-07-15T17:15;69;kWh;-18166;206;0;0;18372;-17960
2024-07-15T17:15;2024-07-15T17:30;70;kWh;-9163;1199;0;0;10362;-7964
2024-07-15T17:30;2024-07-15T17:45;71;kWh;-34;1297;0;0;1331;1263
2024-07-15T17:45;2024-07-15T18:00;72;kWh;0;35455;0;0;35455;35455
2024-07-15T18:00;2024-07-15T18:15;73;kWh;0;96080;0;0;96080;96080
2024-07-15T18:15;2024-07-15T18:30;74;kWh;0;45740;0;0;45740;45740
2024-07-15T18:30;2024-07-15T18:45;75;kWh;0;91843;0;0;91843;91843
2024-07-15T18:45;2024-07-15T19:00;76;kWh;0;94017;0;0;94017;94017
2024-07-15T19:00;2024-07-15T19:15;77;kWh;0;93810;0;0;93810;93810
2024-07-15T19:15;2024-07-15T19:30;78;kWh;0;93974;0;0;93974;93974
2024-07-15T19:30;2024-07-15T19:45;79;kWh;0;94016;0;0;94016;94016
2024-07-15T19:45;2024-07-15T20:00;80;kWh;0;94017;0;0;94017;94017
2024-07-15T20:00;2024-07-15T20:15;81;kWh;0;93598;0;0;93598;93598
2024-07-15T20:15;2024-07-15T20:30;82;kWh;0;93516;0;0;93516;93516
2024-07-15T20:30;2024-07-15T20:45;83;kWh;0;43973;0;0;43973;43973
2024-07-15T20:45;2024-07-15T21:00;84;kWh;0;4871;0;0;4871;4871
2024-07-15T21:00;2024-07-15T21:15;85;kWh;0;2996;0;0;2996;2996
2024-07-15T21:15;2024-07-15T21:30;86;kWh;0;242;0;0;242;242
2024-07-15T21:30;2024-07-15T21:45;87;kWh;0;1460;0;0;1460;1460
2024-07-15T21:45;2024-07-15T22:00;88;kWh;0;30280;0;0;30280;30280
2024-07-15T22:00;2024-07-15T22:15;89;kWh;0;4329;0;0;4329;4329
2024-07-15T22:15;2024-07-15T22:30;90;kWh;0;5921;0;0;5921;5921
2024-07-15T22:30;2024-07-15T22:45;91;kWh;-21;4482;0;0;4503;4461
2024-07-15T22:45;2024-07-15T23:00;92;kWh;-19890;0;0;0;19890;-19890
2024-07-15T23:00;2024-07-15T23:15;93;kWh;-36331;0;0;0;36331;-36331
2024-07-15T23:15;2024-07-15T23:30;94;kWh;-29368;0;0;0;29368;-29368
2024-07-15T23:30;2024-07-15T23:45;95;kWh;-1087;21706;0;0;22793;20619
2024-07-15T23:45;2024-07-16T00:00;96;kWh;-344;7827;0;0;8171;7483
2024-07-16T00:00;2024-07-16T00:15;1;kWh;-17616;61;0;0;17677;-17555
2024-07-16T00:15;2024-07-16T00:30;2;kWh;-1116;0;0;0;1116;-1116
2024-07-16T00:30;2024-07-16T00:45;3;kWh;-96;0;0;0;96;-96
2024-07-16T00:45;2024-07-16T01:00;4;kWh;-15205;0;0;0;15205;-15205
2024-07-16T01:00;2024-07-16T01:15;5;kWh;-9746;383;0;0;10129;-9363
2024-07-16T01:15;2024-07-16T01:30;6;kWh;0;22783;0;0;22783;22783
2024-07-16T01:30;2024-07-16T01:45;7;kWh;-4645;2731;0;0;7376;-1914
2024-07-16T01:45;2024-07-16T02:00;8;kWh;-50488;0;0;0;50488;-50488
2024-07-16T02:00;2024-07-16T02:15;9;kWh;-6091;1548;0;0;7639;-4543
2024-07-16T02:15;2024-07-16T02:30;10;kWh;0;12572;0;0;12572;12572
2024-07-16T02:30;2024-07-16T02:45;11;kWh;0;37777;0;0;37777;37777
2024-07-16T02:45;2024-07-16T03:00;12;kWh;0;19784;0;0;19784;19784
2024-07-16T03:00;2024-07-16T03:15;13;kWh;0;68164;0;0;68164;68164
2024-07-16T03:15;2024-07-16T03:30;14;kWh;0;30488;0;0;30488;30488
2024-07-16T03:30;2024-07-16T03:45;15;kWh;-264;697;0;0;961;433
2024-07-16T03:45;2024-07-16T04:00;16;kWh;-3280;1828;0;0;5108;-1452
2024-07-16T04:00;2024-07-16T04:15;17;kWh;-8623;107;0;0;8730;-8516
2024-07-16T04:15;2024-07-16T04:30;18;kWh;-12611;0;0;0;12611;-12611
2024-07-16T04:30;2024-07-16T04:45;19;kWh;-1586;0;0;0;1586;-1586
2024-07-16T04:45;2024-07-16T05:00;20;kWh;-16239;0;0;0;16239;-16239
2024-07-16T05:00;2024-07-16T05:15;21;kWh;-5877;0;0;0;5877;-5877
