Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-07-25T16:30;2024-07-25T16:45;67;kWh;-1113;10540;0;0;11653;9427
2024-07-25T16:45;2024-07-25T17:00;68;kWh;0;90258;0;0;90258;90258
2024-07-25T17:00;2024-07-25T17:15;69;kWh;0;59018;0;0;59018;59018
2024-07-25T17:15;2024-07-25T17:30;70;kWh;0;21468;0;0;21468;21468
2024-07-25T17:30;2024-07-25T17:45;71;kWh;0;27942;0;0;27942;27942
2024-07-25T17:45;2024-07-25T18:00;72;kWh;0;42352;0;0;42352;42352
2024-07-25T18:00;2024-07-25T18:15;73;kWh;-9466;323;0;0;9789;-9143
2024-07-25T18:15;2024-07-25T18:30;74;kWh;-2621;0;0;0;2621;-2621
2024-07-25T18:30;2024-07-25T18:45;75;kWh;-20775;0;0;0;20775;-20775
2024-07-25T18:45;2024-07-25T19:00;76;kWh;-3197;0;0;0;3197;-3197
2024-07-25T19:00;2024-07-25T19:15;77;kWh;-32681;0;0;0;32681;-32681
2024-07-25T19:15;2024-07-25T19:30;78;kWh;-34713;0;0;0;34713;-34713
2024-07-25T19:30;2024-07-25T19:45;79;kWh;-19794;0;0;0;19794;-19794
2024-07-25T19:45;2024-07-25T20:00;80;kWh;-1613;33;0;0;1646;-1580
2024-07-25T20:00;2024-07-25T20:15;81;kWh;0;3387;0;0;3387;3387
2024-07-25T20:15;2024-07-25T20:30;82;kWh;0;33464;0;0;33464;33464
2024-07-25T20:30;2024-07-25T20:45;83;kWh;0;46082;0;0;46082;46082
2024-07-25T20:45;2024-07-25T21:00;84;kWh;0;29915;0;0;29915;29915
2024-07-25T21:00;2024-07-25T21:15;85;kWh;0;75139;0;0;75139;75139
2024-07-25T21:15;2024-07-25T21:30;86;kWh;0;20725;0;0;20725;20725
2024-07-25T21:30;2024-07-25T21:45;87;kWh;0;20737;0;0;20737;20737
2024-07-25T21:45;2024-07-25T22:00;88;kWh;0;7264;0;0;7264;7264
2024-07-25T22:00;2024-07-25T22:15;89;kWh;-3;429;0;0;432;426
2024-07-25T22:15;2024-07-25T22:30;90;kWh;-24936;0;0;0;24936;-24936
2024-07-25T22:30;2024-07-25T22:45;91;kWh;-43358;0;0;0;43358;-43358
2024-07-25T22:45;2024-07-25T23:00;92;kWh;-25609;0;0;0;25609;-25609
2024-07-25T23:00;2024-07-25T23:15;93;kWh;-9434;1551;0;0;10985;-7883
2024-07-25T23:15;2024-07-25T23:30;94;kWh;-3930;206;0;0;4136;-3724
2024-07-25T23:30;2024-07-25T23:45;95;kWh;-17941;0;0;0;17941;-17941
2024-07-25T23:45;2024-07-26T00:00;96;kWh;-13564;2221;0;0;15785;-11343
2024-07-26T00:00;2024-07-26T00:15;1;kWh;-3095;2151;0;0;5246;-944
2024-07-26T00:15;2024-07-26T00:30;2;kWh;0;26026;0;0;26026;26026
2024-07-26T00:30;2024-07-26T00:45;3;kWh;0;72197;0;0;72197;72197
2024-07-26T00:45;2024-07-26T01:00;4;kWh;0;21750;0;0;21750;21750
2024-07-26T01:00;2024-07-26T01:15;5;kWh;0;9856;0;0;9856;9856
2024-07-26T01:15;2024-07-26T01:30;6;kWh;-2232;61;0;0;2293;-2171
2024-07-26T01:30;2024-07-26T01:45;7;kWh;-13916;0;0;0;13916;-13916
2024-07-26T01:45;2024-07-26T02:00;8;kWh;-25379;0;0;0;25379;-25379
2024-07-26T02:00;2024-07-26T02:15;9;kWh;-12399;0;0;0;12399;-12399
2024-07-26T02:15;2024-07-26T02:30;10;kWh;-4372;0;0;0;4372;-4372
2024-07-26T02:30;2024-07-26T02:45;11;kWh;-9367;0;0;0;9367;-9367
2024-07-26T02:45;2024-07-26T03:00;12;kWh;-207;0;0;0;207;-207
2024-07-26T03:00;2024-07-26T03:15;13;kWh;-4106;0;0;0;4106;-4106
2024-07-26T03:15;2024-07-26T03:30;14;kWh;-3655;0;0;0;3655;-3655
2024-07-26T03:30;2024-07-26T03:45;15;kWh;-25071;0;0;0;25071;-25071
2024-07-26T03:45;2024-07-26T04:00;16;kWh;-61723;0;0;0;61723;-61723
2024-07-26T04:00;2024-07-26T04:15;17;kWh;-63074;0;0;0;63074;-63074
2024-07-26T04:15;2024-07-26T04:30;18;kWh;-41179;0;0;0;41179;-41179
2024-07-26T04:30;2024-07-26T04:45;19;kWh;-8832;0;0;0;8832;-8832
2024-07-26T04:45;2024-07-26T05:00;20;kWh;-108;0;0;0;108;-108
2024-07-26T05:00;2024-07-26T05:15;21;kWh;-4784;0;0;0;4784;-4784
2024-07-26T05:15;2024-07-26T05:30;22;kWh;-1871;0;0;0;1871;-1871
2024-07-26T05:30;2024-07-26T05:45;23;kWh;-4167;0;0;0;4167;-4167
2024-07-26T05:45;2024-07-26T06:00;24;kWh;-14313;0;0;0;14313;-14313
2024-07-26T06:00;2024-07-26T06:15;25;kWh;-34950;0;0;0;34950;-34950
2024-07-26T06:15;2024-07-26T06:30;26;kWh;-1307;0;0;0;1307;-1307
2024-07-26T06:30;2024-07-26T06:45;27;kWh;-59;2075;0;0;2134;2016
2024-07-26T06:45;2024-07-26T07:00;28;kWh;-382;2478;0;0;2860;2096
2024-07-26T07:00;2024-07-26T07:15;29;kWh;-26963;0;0;0;26963;-26963
2024-07-26T07:15;2024-07-26T07:30;30;kWh;-30081;0;0;0;30081;-30081
2024-07-26T07:30;2024-07-26T07:45;31;kWh;-4922;0;0;0;4922;-4922
2024-07-26T07:45;2024-07-26T08:00;32;kWh;-11858;0;0;0;11858;-11858
2024-07-26T08:00;2024-07-26T08:15;33;kWh;-22948;0;0;0;22948;-22948
2024-07-26T08:15;2024-07-26T08:30;34;kWh;-20714;0;0;0;20714;-20714
2024-07-26T08:30;2024-07-26T08:45;35;kWh;-7127;0;0;0;7127;-7127
2024-07-26T08:45;2024-07-26T09:00;36;kWh;-5825;0;0;0;5825;-5825
2024-07-26T09:00;2024-07-26T09:15;37;kWh;-8959;37;0;0;8996;-8922
2024-07-26T09:15;2024-07-26T09:30;38;kWh;-750;5725;0;0;6475;4975
2024-07-26T09:30;2024-07-26T09:45;39;kWh;-1371;18641;0;0;20012;17270
2024-07-26T09:45;2024-07-26T10:00;40;kWh;-45486;0;0;0;45486;-45486
2024-07-26T10:00;2024-07-26T10:15;41;kWh;-32258;0;0;0;32258;-32258
2024-07-26T10:15;2024-07-26T10:30;42;kWh;-49088;867;0;0;49955;-48221
2024-07-26T10:30;2024-07-26T10:45;43;kWh;-41674;18895;0;0;60569;-22779
2024-07-26T10:45;2024-07-26T11:00;44;kWh;-12951;3002;0;0;15953;-9949
2024-07-26T11:00;2024-07-26T11:15;45;kWh;0;4688;0;0;4688;4688
2024-07-26T11:15;2024-07-26T11:30;46;kWh;-22084;90;0;0;22174;-21994
2024-07-26T11:30;2024-07-26T11:45;47;kWh;-19386;0;0;0;19386;-19386
2024-07-26T11:45;2024-07-26T12:00;48;kWh;-19180;405;0;0;19585;-18775
2024-07-26T12:00;2024-07-26T12:15;49;kWh;-32243;680;0;0;32923;-31563
2024-07-26T12:15;2024-07-26T12:30;50;kWh;-9953;0;0;0;9953;-9953
2024-07-26T12:30;2024-07-26T12:45;51;kWh;-17895;0;0;0;17895;-17895
2024-07-26T12:45;2024-07-26T13:00;52;kWh;-23179;856;0;0;24035;-22323
2024-07-26T13:00;2024-07-26T13:15;53;kWh;-21677;1482;0;0;23159;-20195
2024-07-26T13:15;2024-07-26T13:30;54;kWh;-28263;809;0;0;29072;-27454
2024-07-26T13:30;2024-07-26T13:45;55;kWh;-15379;39;0;0;15418;-15340
2024-07-26T13:45;2024-07-26T14:00;56;kWh;-19241;1243;0;0;20484;-17998
2024-07-26T14:00;2024-07-26T14:15;57;kWh;-9899;2534;0;0;12433;-7365
2024-07-26T14:15;2024-07-26T14:30;58;kWh;-14760;1;0;0;14761;-14759
2024-07-26T14:30;2024-07-26T14:45;59;kWh;-23136;13;0;0;23149;-23123
2024-07-26T14:45;2024-07-26T15:00;60;kWh;-11369;0;0;0;11369;-11369
2024-07-26T15:00;2024-07-26T15:15;61;kWh;-10397;745;0;0;11142;-9652
2024-07-26T15:15;2024-07-26T15:30;62;kWh;-9093;0;0;0;9093;-9093
2024-07-26T15:30;2024-07-26T15:45;63;kWh;-13760;0;0;0;13760;-13760
2024-07-26T15:45;2024-07-26T16:00;64;kWh;-2251;0;0;0;2251;-2251
2024-07-26T16:00;2024-07-26T16:15;65;kWh;-12284;0;0;0;12284;-12284
2024-07-26T16:15;2024-07-26T16:30;66;kWh;-9301;259;0;0;9560;-9042
2024-07-26T16:30;2024-07-26T16:45;67;kWh;-7023;8;0;0;7031;-7015
2024-07-26T16:45;2024-07-26T17:00;68;kWh;-11178;5142;0;0;16320;-6036
2024-07-26T17:00;2024-07-26T17:15;69;kWh;-18529;848;0;0;19377;-17681
2024-07-26T17:15;2024-07-26T17:30;70;kWh;-11939;865;0;0;12804;-11074
2024-07-26T17:30;2024-07-26T17:45;71;kWh;-32;5004;0;0;5036;4972
2024-07-26T17:45;2024-07-26T18:00;72;kWh;-329;0;0;0;329;-329
2024-07-26T18:00;2024-07-26T18:15;73;kWh;0;2725;0;0;2725;2725
2024-07-26T18:15;2024-07-26T18:30;74;kWh;0;4464;0;0;4464;4464
2024-07-26T18:30;2024-07-26T18:45;75;kWh;0;510;0;0;510;510
2024-07-26T18:45;2024-07-26T19:00;76;kWh;-2927;372;0;0;3299;-2555
2024-07-26T19:00;2024-07-26T19:15;77;kWh;-23529;0;0;0;23529;-23529
2024-07-26T19:15;2024-07-26T19:30;78;kWh;-7041;0;0;0;7041;-7041
2024-07-26T19:30;2024-07-26T19:45;79;kWh;-7681;0;0;0;7681;-7681
2024-07-26T19:45;2024-07-26T20:00;80;kWh;0;0;0;0;0;0
2024-07-26T20:00;2024-07-26T20:15;81;kWh;-1293;0;0;0;1293;-1293
2024-07-26T20:15;2024-07-26T20:30;82;kWh;-1227;0;0;0;1227;-1227
2024-07-26T20:30;2024-07-26T20:45;83;kWh;-1568;0;0;0;1568;-1568
2024-07-26T20:45;2024-07-26T21:00;84;kWh;-2531;0;0;0;2531;-2531
2024-07-26T21:00;2024-07-26T21:15;85;kWh;-6237;0;0;0;6237;-6237
2024-07-26T21:15;2024-07-26T21:30;86;kWh;-6916;0;0;0;6916;-6916
2024-07-26T21:30;2024-07-26T21:45;87;kWh;-8208;0;0;0;8208;-8208
2024-07-26T21:45;2024-07-26T22:00;88;kWh;-1989;858;0;0;2847;-1131
2024-07-26T22:00;2024-07-26T22:15;89;kWh;-5337;0;0;0;5337;-5337
2024-07-26T22:15;2024-07-26T22:30;90;kWh;-1374;1834;0;0;3208;460
2024-07-26T22:30;2024-07-26T22:45;91;kWh;-1330;358;0;0;1688;-972
2024-07-26T22:45;2024-07-26T23:00;92;kWh;-5270;0;0;0;5270;-5270
2024-07-26T23:00;2024-07-26T23:15;93;kWh;-3673;0;0;0;3673;-3673
2024-07-26T23:15;2024-07-26T23:30;94;kWh;-6874;0;0;0;6874;-6874
2024-07-26T23:30;2024-07-26T23:45;95;kWh;-6472;0;0;0;6472;-6472
2024-07-26T23:45;2024-07-27T00:00;96;kWh;0;2999;0;0;2999;2999
2024-07-27T00:00;2024-07-27T00:15;1;kWh;0;2694;0;0;2694;2694
2024-07-27T00:15;2024-07-27T00:30;2;kWh;0;3031;0;0;3031;3031
2024-07-27T00:30;2024-07-27T00:45;3;kWh;-123;16;0;0;139;-107
2024-07-27T00:45;2024-07-27T01:00;4;kWh;-1883;0;0;0;1883;-1883
2024-07-27T01:00;2024-07-27T01:15;5;kWh;-348;14205;0;0;14553;13857
2024-07-27T01:15;2024-07-27T01:30;6;kWh;0;33152;0;0;33152;33152
2024-07-27T01:30;2024-07-27T01:45;7;kWh;0;21576;0;0;21576;21576
2024-07-27T01:45;2024-07-27T02:00;8;kWh;-128;6798;0;0;6926;6670
2024-07-27T02:00;2024-07-27T02:15;9;kWh;-133;5591;0;0;5724;5458
2024-07-27T02:15;2024-07-27T02:30;10;kWh;0;3795;0;0;3795;3795
2024-07-27T02:30;2024-07-27T02:45;11;kWh;0;3266;0;0;3266;3266
2024-07-27T02:45;2024-07-27T03:00;12;kWh;0;1486;0;0;1486;1486
2024-07-27T03:00;2024-07-27T03:15;13;kWh;0;29651;0;0;29651;29651
2024-07-27T03:15;2024-07-27T03:30;14;kWh;0;1051;0;0;1051;1051
2024-07-27T03:30;2024-07-27T03:45;15;kWh;0;0;0;0;0;0
2024-07-27T03:45;2024-07-27T04:00;16;kWh;-189;0;0;0;189;-189
2024-07-27T04:00;2024-07-27T04:15;17;kWh;-375;0;0;0;375;-375
2024-07-27T04:15;2024-07-27T04:30;18;kWh;0;0;0;0;0;0
2024-07-27T04:30;2024-07-27T04:45;19;kWh;-2715;0;0;0;2715;-2715
2024-07-27T04:45;2024-07-27T05:00;20;kWh;-2467;0;0;0;2467;-2467
2024-07-27T05:00;2024-07-27T05:15;21;kWh;-5;0;0;0;5;-5
2024-07-27T05:15;2024-07-27T05:30;22;kWh;0;0;0;0;0;0
2024-07-27T05:30;2024-07-27T05:45;23;kWh;0;0;0;0;0;0
2024-07-27T05:45;2024-07-27T06:00;24;kWh;0;0;0;0;0;0
2024-07-27T06:00;2024-07-27T06:15;25;kWh;0;0;0;0;0;0
2024-07-27T06:15;2024-07-27T06:30;26;kWh;-104;0;0;0;104;-104
2024-07-27T06:30;2024-07-27T06:45;27;kWh;-1176;0;0;0;1176;-1176
2024-07-27T06:45;2024-07-27T07:00;28;kWh;-1000;0;0;0;1000;-1000
2024-07-27T07:00;2024-07-27T07:15;29;kWh;-3156;0;0;0;3156;-3156
2024-07-27T07:15;2024-07-27T07:30;30;kWh;-4355;0;0;0;4355;-4355
2024-07-27T07:30;2024-07-27T07:45;31;kWh;-11147;0;0;0;11147;-11147
2024-07-27T07:45;2024-07-27T08:00;32;kWh;-3860;0;0;0;3860;-3860
2024-07-27T08:00;2024-07-27T08:15;33;kWh;-8441;0;0;0;8441;-8441
2024-07-27T08:15;2024-07-27T08:30;34;kWh;-21174;0;0;0;21174;-21174
2024-07-27T08:30;2024-07-27T08:45;35;kWh;-54430;0;0;0;54430;-54430
2024-07-27T08:45;2024-07-27T09:00;36;kWh;-34042;0;0;0;34042;-34042
2024-07-27T09:00;2024-07-27T09:15;37;kWh;-2261;0;0;0;2261;-2261
2024-07-27T09:15;2024-07-27T09:30;38;kWh;-21579;0;0;0;21579;-21579
2024-07-27T09:30;2024-07-27T09:45;39;kWh;-53136;0;0;0;53136;-53136
2024-07-27T09:45;2024-07-27T10:00;40;kWh;-63521;0;0;0;63521;-63521
2024-07-27T10:00;2024-07-27T10:15;41;kWh;-28435;0;0;0;28435;-28435
2024-07-27T10:15;2024-07-27T10:30;42;kWh;-25262;0;0;0;25262;-25262
2024-07-27T10:30;2024-07-27T10:45;43;kWh;-42064;0;0;0;42064;-42064
2024-07-27T10:45;2024-07-27T11:00;44;kWh;-25345;0;0;0;25345;-25345
2024-07-27T11:00;2024-07-27T11:15;45;kWh;-26173;0;0;0;26173;-26173
2024-07-27T11:15;2024-07-27T11:30;46;kWh;-15579;0;0;0;15579;-15579
2024-07-27T11:30;2024-07-27T11:45;47;kWh;-16413;0;0;0;16413;-16413
2024-07-27T11:45;2024-07-27T12:00;48;kWh;-14352;0;0;0;14352;-14352
2024-07-27T12:00;2024-07-27T12:15;49;kWh;-4453;0;0;0;4453;-4453
2024-07-27T12:15;2024-07-27T12:30;50;kWh;-162;164;0;0;326;2
2024-07-27T12:30;2024-07-27T12:45;51;kWh;0;8854;0;0;8854;8854
2024-07-27T12:45;2024-07-27T13:00;52;kWh;-2304;5648;0;0;7952;3344
2024-07-27T13:00;2024-07-27T13:15;53;kWh;-7581;0;0;0;7581;-7581
2024-07-27T13:15;2024-07-27T13:30;54;kWh;-19242;0;0;0;19242;-19242
2024-07-27T13:30;2024-07-27T13:45;55;kWh;-17544;0;0;0;17544;-17544
2024-07-27T13:45;2024-07-27T14:00;56;kWh;-21008;0;0;0;21008;-21008
2024-07-27T14:00;2024-07-27T14:15;57;kWh;-10645;0;0;0;10645;-10645
2024-07-27T14:15;2024-07-27T14:30;58;kWh;-1161;0;0;0;1161;-1161
2024-07-27T14:30;2024-07-27T14:45;59;kWh;-11283;0;0;0;11283;-11283
2024-07-27T14:45;2024-07-27T15:00;60;kWh;-539;0;0;0;539;-539
2024-07-27T15:00;2024-07-27T15:15;61;kWh;-2485;0;0;0;2485;-2485
2024-07-27T15:15;2024-07-27T15:30;62;kWh;-114;0;0;0;114;-114
2024-07-27T15:30;2024-07-27T15:45;63;kWh;0;0;0;0;0;0
2024-07-27T15:45;2024-07-27T16:00;64;kWh;0;1069;0;0;1069;1069
2024-07-27T16:00;2024-07-27T16:15;65;kWh;0;11523;0;0;11523;11523
2024-07-27T16:15;2024-07-27T16:30;66;kWh;0;7604;0;0;7604;7604
2024-07-27T16:30;2024-07-27T16:45;67;kWh;-4440;0;0;0;4440;-4440
2024-07-27T16:45;2024-07-27T17:00;68;kWh;-21171;0;0;0;21171;-21171
2024-07-27T17:00;2024-07-27T17:15;69;kWh;-35637;0;0;0;35637;-35637
2024-07-27T17:15;2024-07-27T17:30;70;kWh;-34440;0;0;0;34440;-34440
2024-07-27T17:30;2024-07-27T17:45;71;kWh;-47695;0;0;0;47695;-47695
2024-07-27T17:45;2024-07-27T18:00;72;kWh;-36994;0;0;0;36994;-36994
2024-07-27T18:00;2024-07-27T18:15;73;kWh;-90;75;0;0;165;-15
2024-07-27T18:15;2024-07-27T18:30;74;kWh;0;2;0;0;2;2
2024-07-27T18:30;2024-07-27T18:45;75;kWh;0;0;0;0;0;0
2024-07-27T18:45;2024-07-27T19:00;76;kWh;0;0;0;0;0;0
2024-07-27T19:00;2024-07-27T19:15;77;kWh;-48316;313;0;0;48629;-48003
2024-07-27T19:15;2024-07-27T19:30;78;kWh;-67535;541;0;0;68076;-66994
2024-07-27T19:30;2024-07-27T19:45;79;kWh;-73082;0;0;0;73082;-73082
2024-07-27T19:45;2024-07-27T20:00;80;kWh;-37954;0;0;0;37954;-37954
2024-07-27T20:00;2024-07-27T20:15;81;kWh;-59220;0;0;0;59220;-59220
2024-07-27T20:15;2024-07-27T20:30;82;kWh;-27444;0;0;0;27444;-27444
2024-07-27T20:30;2024-07-27T20:45;83;kWh;-8629;0;0;0;8629;-8629
2024-07-27T20:45;2024-07-27T21:00;84;kWh;-207;2343;0;0;2550;2136
2024-07-27T21:00;2024-07-27T21:15;85;kWh;-649;667;0;0;1316;18
2024-07-27T21:15;2024-07-27T21:30;86;kWh;-383;1568;0;0;1951;1185
2024-07-27T21:30;2024-07-27T21:45;87;kWh;0;2737;0;0;2737;2737
2024-07-27T21:45;2024-07-27T22:00;88;kWh;0;765;0;0;765;765
2024-07-27T22:00;2024-07-27T22:15;89;kWh;-21408;0;0;0;21408;-21408
2024-07-27T22:15;2024-07-27T22:30;90;kWh;-35668;0;0;0;35668;-35668
2024-07-27T22:30;2024-07-27T22:45;91;kWh;-15193;0;0;0;15193;-15193
2024-07-27T22:45;2024-07-27T23:00;92;kWh;-3269;0;0;0;3269;-3269
2024-07-27T23:00;2024-07-27T23:15;93;kWh;-11288;0;0;0;11288;-11288
2024-07-27T23:15;2024-07-27T23:30;94;kWh;-3371;20;0;0;3391;-3351
2024-07-27T23:30;2024-07-27T23:45;95;kWh;0;20851;0;0;20851;20851
2024-07-27T23:45;2024-07-28T00:00;96;kWh;0;32820;0;0;32820;32820
2024-07-28T00:00;2024-07-28T00:15;1;kWh;0;3735;0;0;3735;3735
2024-07-28T00:15;2024-07-28T00:30;2;kWh;0;5578;0;0;5578;5578
2024-07-28T00:30;2024-07-28T00:45;3;kWh;-2997;188;0;0;3185;-2809
2024-07-28T00:45;2024-07-28T01:00;4;kWh;-1311;0;0;0;1311;-1311
2024-07-28T01:00;2024-07-28T01:15;5;kWh;-896;0;0;0;896;-896
2024-07-28T01:15;2024-07-28T01:30;6;kWh;-8;0;0;0;8;-8
2024-07-28T01:30;2024-07-28T01:45;7;kWh;-246;0;0;0;246;-246
2024-07-28T01:45;2024-07-28T02:00;8;kWh;0;2542;0;0;2542;2542
2024-07-28T02:00;2024-07-28T02:15;9;kWh;0;1264;0;0;1264;1264
2024-07-28T02:15;2024-07-28T02:30;10;kWh;0;3677;0;0;3677;3677
2024-07-28T02:30;2024-07-28T02:45;11;kWh;0;0;0;0;0;0
2024-07-28T02:45;2024-07-28T03:00;12;kWh;-3962;0;0;0;3962;-3962
2024-07-28T03:00;2024-07-28T03:15;13;kWh;-7560;267;0;0;7827;-7293
2024-07-28T03:15;2024-07-28T03:30;14;kWh;0;17435;0;0;17435;17435
2024-07-28T03:30;2024-07-28T03:45;15;kWh;0;13976;0;0;13976;13976
2024-07-28T03:45;2024-07-28T04:00;16;kWh;0;1821;0;0;1821;1821
2024-07-28T04:00;2024-07-28T04:15;17;kWh;0;3987;0;0;3987;3987
2024-07-28T04:15;2024-07-28T04:30;18;kWh;0;6181;0;0;6181;6181
2024-07-28T04:30;2024-07-28T04:45;19;kWh;0;3651;0;0;3651;3651
2024-07-28T04:45;2024-07-28T05:00;20;kWh;-1608;0;0;0;1608;-1608
2024-07-28T05:00;2024-07-28T05:15;21;kWh;-830;0;0;0;830;-830
2024-07-28T05:15;2024-07-28T05:30;22;kWh;-76;0;0;0;76;-76
2024-07-28T05:30;2024-07-28T05:45;23;kWh;-1496;0;0;0;1496;-1496
2024-07-28T05:45;2024-07-28T06:00;24;kWh;-1797;0;0;0;1797;-1797
2024-07-28T06:00;2024-07-28T06:15;25;kWh;-390;701;0;0;1091;311
2024-07-28T06:15;2024-07-28T06:30;26;kWh;0;3906;0;0;3906;3906
2024-07-28T06:30;2024-07-28T06:45;27;kWh;0;3963;0;0;3963;3963
2024-07-28T06:45;2024-07-28T07:00;28;kWh;-1563;0;0;0;1563;-1563
2024-07-28T07:00;2024-07-28T07:15;29;kWh;-38;40059;0;0;40097;40021
2024-07-28T07:15;2024-07-28T07:30;30;kWh;0;7287;0;0;7287;7287
2024-07-28T07:30;2024-07-28T07:45;31;kWh;-333;0;0;0;333;-333
2024-07-28T07:45;2024-07-28T08:00;32;kWh;-1579;0;0;0;1579;-1579
2024-07-28T08:00;2024-07-28T08:15;33;kWh;0;584;0;0;584;584
2024-07-28T08:15;2024-07-28T08:30;34;kWh;-33;814;0;0;847;781
2024-07-28T08:30;2024-07-28T08:45;35;kWh;-10793;0;0;0;10793;-10793
2024-07-28T08:45;2024-07-28T09:00;36;kWh;-7055;0;0;0;7055;-7055
2024-07-28T09:00;2024-07-28T09:15;37;kWh;-122;1817;0;0;1939;1695
2024-07-28T09:15;2024-07-28T09:30;38;kWh;0;10521;0;0;10521;10521
2024-07-28T09:30;2024-07-28T09:45;39;kWh;-6700;0;0;0;6700;-6700
2024-07-28T09:45;2024-07-28T10:00;40;kWh;-8523;0;0;0;8523;-8523
2024-07-28T10:00;2024-07-28T10:15;41;kWh;-86;0;0;0;86;-86
2024-07-28T10:15;2024-07-28T10:30;42;kWh;-5817;0;0;0;5817;-5817
2024-07-28T10:30;2024-07-28T10:45;43;kWh;-13837;0;0;0;13837;-13837
2024-07-28T10:45;2024-07-28T11:00;44;kWh;-11739;12;0;0;11751;-11727
2024-07-28T11:00;2024-07-28T11:15;45;kWh;-8146;1060;0;0;9206;-7086
2024-07-28T11:15;2024-07-28T11:30;46;kWh;-15887;0;0;0;15887;-15887
2024-07-28T11:30;2024-07-28T11:45;47;kWh;-20777;0;0;0;20777;-20777
2024-07-28T11:45;2024-07-28T12:00;48;kWh;-20541;0;0;0;20541;-20541
2024-07-28T12:00;2024-07-28T12:15;49;kWh;-12880;0;0;0;12880;-12880
2024-07-28T12:15;2024-07-28T12:30;50;kWh;-13026;0;0;0;13026;-13026
2024-07-28T12:30;2024-07-28T12:45;51;kWh;-16957;0;0;0;16957;-16957
2024-07-28T12:45;2024-07-28T13:00;52;kWh;-9210;0;0;0;9210;-9210
2024-07-28T13:00;2024-07-28T13:15;53;kWh;-13421;553;0;0;13974;-12868
2024-07-28T13:15;2024-07-28T13:30;54;kWh;-26194;180;0;0;26374;-26014
2024-07-28T13:30;2024-07-28T13:45;55;kWh;-21370;0;0;0;21370;-21370
2024-07-28T13:45;2024-07-28T14:00;56;kWh;-24286;0;0;0;24286;-24286
2024-07-28T14:00;2024-07-28T14:15;57;kWh;-36696;0;0;0;36696;-36696
2024-07-28T14:15;2024-07-28T14:30;58;kWh;-62509;0;0;0;62509;-62509
2024-07-28T14:30;2024-07-28T14:45;59;kWh;-42014;0;0;0;42014;-42014
2024-07-28T14:45;2024-07-28T15:00;60;kWh;-25905;0;0;0;25905;-25905
2024-07-28T15:00;2024-07-28T15:15;61;kWh;-22116;0;0;0;22116;-22116
2024-07-28T15:15;2024-07-28T15:30;62;kWh;-20058;0;0;0;20058;-20058
2024-07-28T15:30;2024-07-28T15:45;63;kWh;-20618;0;0;0;20618;-20618
2024-07-28T15:45;2024-07-28T16:00;64;kWh;-11634;0;0;0;11634;-11634
2024-07-28T16:00;2024-07-28T16:15;65;kWh;-34935;0;0;0;34935;-34935
2024-07-28T16:15;2024-07-28T16:30;66;kWh;-27627;0;0;0;27627;-27627
2024-07-28T16:30;2024-07-28T16:45;67;kWh;-22845;0;0;0;22845;-22845
2024-07-28T16:45;2024-07-28T17:00;68;kWh;-31216;31;0;0;31247;-31185
2024-07-28T17:00;2024-07-28T17:15;69;kWh;-56498;0;0;0;56498;-56498
2024-07-28T17:15;2024-07-28T17:30;70;kWh;-23787;0;0;0;23787;-23787
2024-07-28T17:30;2024-07-28T17:45;71;kWh;-19662;65;0;0;19727;-19597
2024-07-28T17:45;2024-07-28T18:00;72;kWh;-13479;331;0;0;13810;-13148
2024-07-28T18:00;2024-07-28T18:15;73;kWh;-24750;0;0;0;24750;-24750
2024-07-28T18:15;2024-07-28T18:30;74;kWh;-21291;305;0;0;21596;-20986
2024-07-28T18:30;2024-07-28T18:45;75;kWh;-2292;1193;0;0;3485;-1099
2024-07-28T18:45;2024-07-28T19:00;76;kWh;0;13361;0;0;13361;13361
2024-07-28T19:00;2024-07-28T19:15;77;kWh;0;5616;0;0;5616;5616
2024-07-28T19:15;2024-07-28T19:30;78;kWh;0;31467;0;0;31467;31467
2024-07-28T19:30;2024-07-28T19:45;79;kWh;0;19755;0;0;19755;19755
2024-07-28T19:45;2024-07-28T20:00;80;kWh;0;223;0;0;223;223
2024-07-28T20:00;2024-07-28T20:15;81;kWh;0;2997;0;0;2997;2997
