Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-07-28T20:15;2024-07-28T20:30;82;kWh;0;1811;0;0;1811;1811
2024-07-28T20:30;2024-07-28T20:45;83;kWh;0;624;0;0;624;624
2024-07-28T20:45;2024-07-28T21:00;84;kWh;0;58;0;0;58;58
2024-07-28T21:00;2024-07-28T21:15;85;kWh;-2570;0;0;0;2570;-2570
2024-07-28T21:15;2024-07-28T21:30;86;kWh;-3711;0;0;0;3711;-3711
2024-07-28T21:30;2024-07-28T21:45;87;kWh;-117;0;0;0;117;-117
2024-07-28T21:45;2024-07-28T22:00;88;kWh;0;317;0;0;317;317
2024-07-28T22:00;2024-07-28T22:15;89;kWh;0;6751;0;0;6751;6751
2024-07-28T22:15;2024-07-28T22:30;90;kWh;0;4713;0;0;4713;4713
2024-07-28T22:30;2024-07-28T22:45;91;kWh;-179;376;0;0;555;197
2024-07-28T22:45;2024-07-28T23:00;92;kWh;-10321;0;0;0;10321;-10321
2024-07-28T23:00;2024-07-28T23:15;93;kWh;-9893;0;0;0;9893;-9893
2024-07-28T23:15;2024-07-28T23:30;94;kWh;-8417;0;0;0;8417;-8417
2024-07-28T23:30;2024-07-28T23:45;95;kWh;-18675;0;0;0;18675;-18675
2024-07-28T23:45;2024-07-29T00:00;96;kWh;-6932;0;0;0;6932;-6932
2024-07-29T00:00;2024-07-29T00:15;1;kWh;-2297;0;0;0;2297;-2297
2024-07-29T00:15;2024-07-29T00:30;2;kWh;0;217;0;0;217;217
2024-07-29T00:30;2024-07-29T00:45;3;kWh;0;2619;0;0;2619;2619
2024-07-29T00:45;2024-07-29T01:00;4;kWh;-142;3093;0;0;3235;2951
2024-07-29T01:00;2024-07-29T01:15;5;kWh;-13754;27;0;0;13781;-13727
2024-07-29T01:15;2024-07-29T01:30;6;kWh;-11273;0;0;0;11273;-11273
2024-07-29T01:30;2024-07-29T01:45;7;kWh;-31706;0;0;0;31706;-31706
2024-07-29T01:45;2024-07-29T02:00;8;kWh;-42301;0;0;0;42301;-42301
2024-07-29T02:00;2024-07-29T02:15;9;kWh;-12775;0;0;0;12775;-12775
2024-07-29T02:15;2024-07-29T02:30;10;kWh;-54432;0;0;0;54432;-54432
2024-07-29T02:30;2024-07-29T02:45;11;kWh;-60846;0;0;0;60846;-60846
2024-07-29T02:45;2024-07-29T03:00;12;kWh;-73171;0;0;0;73171;-73171
2024-07-29T03:00;2024-07-29T03:15;13;kWh;-46203;0;0;0;46203;-46203
2024-07-29T03:15;2024-07-29T03:30;14;kWh;-35086;0;0;0;35086;-35086
2024-07-29T03:30;2024-07-29T03:45;15;kWh;-32653;0;0;0;32653;-32653
2024-07-29T03:45;2024-07-29T04:00;16;kWh;-38170;0;0;0;38170;-38170
2024-07-29T04:00;2024-07-29T04:15;17;kWh;-30492;0;0;0;30492;-30492
2024-07-29T04:15;2024-07-29T04:30;18;kWh;-1214;0;0;0;1214;-1214
2024-07-29T04:30;2024-07-29T04:45;19;kWh;-1658;20998;0;0;22656;19340
2024-07-29T04:45;2024-07-29T05:00;20;kWh;-9706;13351;0;0;23057;3645
2024-07-29T05:00;2024-07-29T05:15;21;kWh;-2001;6077;0;0;8078;4076
2024-07-29T05:15;2024-07-29T05:30;22;kWh;0;11139;0;0;11139;11139
2024-07-29T05:30;2024-07-29T05:45;23;kWh;0;731;0;0;731;731
2024-07-29T05:45;2024-07-29T06:00;24;kWh;-16664;59;0;0;16723;-16605
2024-07-29T06:00;2024-07-29T06:15;25;kWh;-23029;0;0;0;23029;-23029
2024-07-29T06:15;2024-07-29T06:30;26;kWh;-1985;0;0;0;1985;-1985
2024-07-29T06:30;2024-07-29T06:45;27;kWh;-5516;0;0;0;5516;-5516
2024-07-29T06:45;2024-07-29T07:00;28;kWh;-33114;0;0;0;33114;-33114
2024-07-29T07:00;2024-07-29T07:15;29;kWh;-13741;0;0;0;13741;-13741
2024-07-29T07:15;2024-07-29T07:30;30;kWh;-10235;0;0;0;10235;-10235
2024-07-29T07:30;2024-07-29T07:45;31;kWh;-21590;0;0;0;21590;-21590
2024-07-29T07:45;2024-07-29T08:00;32;kWh;-30560;0;0;0;30560;-30560
2024-07-29T08:00;2024-07-29T08:15;33;kWh;-5680;1125;0;0;6805;-4555
2024-07-29T08:15;2024-07-29T08:30;34;kWh;0;3702;0;0;3702;3702
2024-07-29T08:30;2024-07-29T08:45;35;kWh;-11187;67;0;0;11254;-11120
2024-07-29T08:45;2024-07-29T09:00;36;kWh;-44357;0;0;0;44357;-44357
2024-07-29T09:00;2024-07-29T09:15;37;kWh;-12298;13913;0;0;26211;1615
2024-07-29T09:15;2024-07-29T09:30;38;kWh;-1211;9078;0;0;10289;7867
2024-07-29T09:30;2024-07-29T09:45;39;kWh;-4465;1315;0;0;5780;-3150
2024-07-29T09:45;2024-07-29T10:00;40;kWh;-26279;43;0;0;26322;-26236
2024-07-29T10:00;2024-07-29T10:15;41;kWh;-2811;136;0;0;2947;-2675
2024-07-29T10:15;2024-07-29T10:30;42;kWh;-8624;169;0;0;8793;-8455
2024-07-29T10:30;2024-07-29T10:45;43;kWh;-13664;435;0;0;14099;-13229
2024-07-29T10:45;2024-07-29T11:00;44;kWh;-7208;0;0;0;7208;-7208
2024-07-29T11:00;2024-07-29T11:15;45;kWh;-6696;0;0;0;6696;-6696
2024-07-29T11:15;2024-07-29T11:30;46;kWh;-15150;0;0;0;15150;-15150
2024-07-29T11:30;2024-07-29T11:45;47;kWh;-18932;0;0;0;18932;-18932
2024-07-29T11:45;2024-07-29T12:00;48;kWh;-19886;1006;0;0;20892;-18880
2024-07-29T12:00;2024-07-29T12:15;49;kWh;-9682;12;0;0;9694;-9670
2024-07-29T12:15;2024-07-29T12:30;50;kWh;-12787;1641;0;0;14428;-11146
2024-07-29T12:30;2024-07-29T12:45;51;kWh;-16675;4369;0;0;21044;-12306
2024-07-29T12:45;2024-07-29T13:00;52;kWh;-12092;126;0;0;12218;-11966
2024-07-29T13:00;2024-07-29T13:15;53;kWh;-13125;845;0;0;13970;-12280
2024-07-29T13:15;2024-07-29T13:30;54;kWh;-38897;243;0;0;39140;-38654
2024-07-29T13:30;2024-07-29T13:45;55;kWh;-17952;136;0;0;18088;-17816
2024-07-29T13:45;2024-07-29T14:00;56;kWh;-27754;845;0;0;28599;-26909
2024-07-29T14:00;2024-07-29T14:15;57;kWh;-25068;1253;0;0;26321;-23815
2024-07-29T14:15;2024-07-29T14:30;58;kWh;-17890;839;0;0;18729;-17051
2024-07-29T14:30;2024-07-29T14:45;59;kWh;-13429;0;0;0;13429;-13429
2024-07-29T14:45;2024-07-29T15:00;60;kWh;-8226;0;0;0;8226;-8226
2024-07-29T15:00;2024-07-29T15:15;61;kWh;-15877;0;0;0;15877;-15877
2024-07-29T15:15;2024-07-29T15:30;62;kWh;-17243;1127;0;0;18370;-16116
2024-07-29T15:30;2024-07-29T15:45;63;kWh;-16229;64;0;0;16293;-16165
2024-07-29T15:45;2024-07-29T16:00;64;kWh;-14300;0;0;0;14300;-14300
2024-07-29T16:00;2024-07-29T16:15;65;kWh;-36953;0;0;0;36953;-36953
2024-07-29T16:15;2024-07-29T16:30;66;kWh;-33774;0;0;0;33774;-33774
2024-07-29T16:30;2024-07-29T16:45;67;kWh;-9324;0;0;0;9324;-9324
2024-07-29T16:45;2024-07-29T17:00;68;kWh;-10735;0;0;0;10735;-10735
2024-07-29T17:00;2024-07-29T17:15;69;kWh;-20876;0;0;0;20876;-20876
2024-07-29T17:15;2024-07-29T17:30;70;kWh;-7820;0;0;0;7820;-7820
2024-07-29T17:30;2024-07-29T17:45;71;kWh;-2477;0;0;0;2477;-2477
2024-07-29T17:45;2024-07-29T18:00;72;kWh;-2273;0;0;0;2273;-2273
2024-07-29T18:00;2024-07-29T18:15;73;kWh;0;257;0;0;257;257
2024-07-29T18:15;2024-07-29T18:30;74;kWh;0;527;0;0;527;527
2024-07-29T18:30;2024-07-29T18:45;75;kWh;0;219;0;0;219;219
2024-07-29T18:45;2024-07-29T19:00;76;kWh;0;0;0;0;0;0
2024-07-29T19:00;2024-07-29T19:15;77;kWh;-735;0;0;0;735;-735
2024-07-29T19:15;2024-07-29T19:30;78;kWh;-1323;0;0;0;1323;-1323
2024-07-29T19:30;2024-07-29T19:45;79;kWh;-9;736;0;0;745;727
2024-07-29T19:45;2024-07-29T20:00;80;kWh;0;28184;0;0;28184;28184
2024-07-29T20:00;2024-07-29T20:15;81;kWh;0;4853;0;0;4853;4853
2024-07-29T20:15;2024-07-29T20:30;82;kWh;0;5077;0;0;5077;5077
2024-07-29T20:30;2024-07-29T20:45;83;kWh;0;38079;0;0;38079;38079
2024-07-29T20:45;2024-07-29T21:00;84;kWh;0;26861;0;0;26861;26861
2024-07-29T21:00;2024-07-29T21:15;85;kWh;0;10163;0;0;10163;10163
2024-07-29T21:15;2024-07-29T21:30;86;kWh;0;1874;0;0;1874;1874
2024-07-29T21:30;2024-07-29T21:45;87;kWh;0;7387;0;0;7387;7387
2024-07-29T21:45;2024-07-29T22:00;88;kWh;0;15707;0;0;15707;15707
2024-07-29T22:00;2024-07-29T22:15;89;kWh;0;21564;0;0;21564;21564
2024-07-29T22:15;2024-07-29T22:30;90;kWh;0;18343;0;0;18343;18343
2024-07-29T22:30;2024-07-29T22:45;91;kWh;0;500;0;0;500;500
2024-07-29T22:45;2024-07-29T23:00;92;kWh;-173;0;0;0;173;-173
2024-07-29T23:00;2024-07-29T23:15;93;kWh;-1251;0;0;0;1251;-1251
2024-07-29T23:15;2024-07-29T23:30;94;kWh;-29;0;0;0;29;-29
2024-07-29T23:30;2024-07-29T23:45;95;kWh;0;4225;0;0;4225;4225
2024-07-29T23:45;2024-07-30T00:00;96;kWh;-457;464;0;0;921;7
2024-07-30T00:00;2024-07-30T00:15;1;kWh;-3022;0;0;0;3022;-3022
2024-07-30T00:15;2024-07-30T00:30;2;kWh;-1304;0;0;0;1304;-1304
2024-07-30T00:30;2024-07-30T00:45;3;kWh;-5627;0;0;0;5627;-5627
2024-07-30T00:45;2024-07-30T01:00;4;kWh;-2957;0;0;0;2957;-2957
2024-07-30T01:00;2024-07-30T01:15;5;kWh;-1889;0;0;0;1889;-1889
2024-07-30T01:15;2024-07-30T01:30;6;kWh;-3213;0;0;0;3213;-3213
2024-07-30T01:30;2024-07-30T01:45;7;kWh;-4515;0;0;0;4515;-4515
2024-07-30T01:45;2024-07-30T02:00;8;kWh;-18152;0;0;0;18152;-18152
2024-07-30T02:00;2024-07-30T02:15;9;kWh;-4257;3255;0;0;7512;-1002
2024-07-30T02:15;2024-07-30T02:30;10;kWh;0;2915;0;0;2915;2915
2024-07-30T02:30;2024-07-30T02:45;11;kWh;0;15108;0;0;15108;15108
2024-07-30T02:45;2024-07-30T03:00;12;kWh;0;10663;0;0;10663;10663
2024-07-30T03:00;2024-07-30T03:15;13;kWh;0;16534;0;0;16534;16534
2024-07-30T03:15;2024-07-30T03:30;14;kWh;0;15397;0;0;15397;15397
2024-07-30T03:30;2024-07-30T03:45;15;kWh;0;3241;0;0;3241;3241
2024-07-30T03:45;2024-07-30T04:00;16;kWh;0;3123;0;0;3123;3123
2024-07-30T04:00;2024-07-30T04:15;17;kWh;0;1983;0;0;1983;1983
2024-07-30T04:15;2024-07-30T04:30;18;kWh;0;5028;0;0;5028;5028
2024-07-30T04:30;2024-07-30T04:45;19;kWh;0;29167;0;0;29167;29167
2024-07-30T04:45;2024-07-30T05:00;20;kWh;0;16675;0;0;16675;16675
2024-07-30T05:00;2024-07-30T05:15;21;kWh;0;1231;0;0;1231;1231
2024-07-30T05:15;2024-07-30T05:30;22;kWh;0;86;0;0;86;86
2024-07-30T05:30;2024-07-30T05:45;23;kWh;0;5138;0;0;5138;5138
2024-07-30T05:45;2024-07-30T06:00;24;kWh;0;2068;0;0;2068;2068
2024-07-30T06:00;2024-07-30T06:15;25;kWh;-69;1729;0;0;1798;1660
2024-07-30T06:15;2024-07-30T06:30;26;kWh;0;16178;0;0;16178;16178
2024-07-30T06:30;2024-07-30T06:45;27;kWh;0;11591;0;0;11591;11591
2024-07-30T06:45;2024-07-30T07:00;28;kWh;0;571;0;0;571;571
2024-07-30T07:00;2024-07-30T07:15;29;kWh;0;4896;0;0;4896;4896
2024-07-30T07:15;2024-07-30T07:30;30;kWh;0;4089;0;0;4089;4089
2024-07-30T07:30;2024-07-30T07:45;31;kWh;-2753;0;0;0;2753;-2753
2024-07-30T07:45;2024-07-30T08:00;32;kWh;-20305;0;0;0;20305;-20305
2024-07-30T08:00;2024-07-30T08:15;33;kWh;-10493;0;0;0;10493;-10493
2024-07-30T08:15;2024-07-30T08:30;34;kWh;-5538;88;0;0;5626;-5450
2024-07-30T08:30;2024-07-30T08:45;35;kWh;-13905;0;0;0;13905;-13905
2024-07-30T08:45;2024-07-30T09:00;36;kWh;-393;81;0;0;474;-312
2024-07-30T09:00;2024-07-30T09:15;37;kWh;-237;1587;0;0;1824;1350
2024-07-30T09:15;2024-07-30T09:30;38;kWh;-12;5292;0;0;5304;5280
2024-07-30T09:30;2024-07-30T09:45;39;kWh;-10070;2;0;0;10072;-10068
2024-07-30T09:45;2024-07-30T10:00;40;kWh;-22116;0;0;0;22116;-22116
2024-07-30T10:00;2024-07-30T10:15;41;kWh;-7341;1512;0;0;8853;-5829
2024-07-30T10:15;2024-07-30T10:30;42;kWh;-3850;363;0;0;4213;-3487
2024-07-30T10:30;2024-07-30T10:45;43;kWh;-10448;0;0;0;10448;-10448
2024-07-30T10:45;2024-07-30T11:00;44;kWh;-22749;0;0;0;22749;-22749
2024-07-30T11:00;2024-07-30T11:15;45;kWh;-5243;1950;0;0;7193;-3293
2024-07-30T11:15;2024-07-30T11:30;46;kWh;-129;401;0;0;530;272
2024-07-30T11:30;2024-07-30T11:45;47;kWh;-12654;0;0;0;12654;-12654
2024-07-30T11:45;2024-07-30T12:00;48;kWh;-4253;0;0;0;4253;-4253
2024-07-30T12:00;2024-07-30T12:15;49;kWh;-330;0;0;0;330;-330
2024-07-30T12:15;2024-07-30T12:30;50;kWh;-1928;0;0;0;1928;-1928
2024-07-30T12:30;2024-07-30T12:45;51;kWh;-831;0;0;0;831;-831
2024-07-30T12:45;2024-07-30T13:00;52;kWh;-23280;0;0;0;23280;-23280
2024-07-30T13:00;2024-07-30T13:15;53;kWh;-7576;0;0;0;7576;-7576
2024-07-30T13:15;2024-07-30T13:30;54;kWh;-1240;0;0;0;1240;-1240
2024-07-30T13:30;2024-07-30T13:45;55;kWh;-126;0;0;0;126;-126
2024-07-30T13:45;2024-07-30T14:00;56;kWh;-3734;0;0;0;3734;-3734
2024-07-30T14:00;2024-07-30T14:15;57;kWh;-16337;0;0;0;16337;-16337
2024-07-30T14:15;2024-07-30T14:30;58;kWh;-18309;0;0;0;18309;-18309
2024-07-30T14:30;2024-07-30T14:45;59;kWh;-4275;0;0;0;4275;-4275
2024-07-30T14:45;2024-07-30T15:00;60;kWh;-3350;0;0;0;3350;-3350
2024-07-30T15:00;2024-07-30T15:15;61;kWh;-14210;106;0;0;14316;-14104
2024-07-30T15:15;2024-07-30T15:30;62;kWh;-1224;126;0;0;1350;-1098
2024-07-30T15:30;2024-07-30T15:45;63;kWh;-601;0;0;0;601;-601
2024-07-30T15:45;2024-07-30T16:00;64;kWh;0;0;0;0;0;0
2024-07-30T16:00;2024-07-30T16:15;65;kWh;-385;0;0;0;385;-385
2024-07-30T16:15;2024-07-30T16:30;66;kWh;-7787;3368;0;0;11155;-4419
2024-07-30T16:30;2024-07-30T16:45;67;kWh;-218;213;0;0;431;-5
2024-07-30T16:45;2024-07-30T17:00;68;kWh;0;5149;0;0;5149;5149
2024-07-30T17:00;2024-07-30T17:15;69;kWh;0;3559;0;0;3559;3559
2024-07-30T17:15;2024-07-30T17:30;70;kWh;-1540;0;0;0;1540;-1540
2024-07-30T17:30;2024-07-30T17:45;71;kWh;-12013;0;0;0;12013;-12013
2024-07-30T17:45;2024-07-30T18:00;72;kWh;-10156;0;0;0;10156;-10156
2024-07-30T18:00;2024-07-30T18:15;73;kWh;-20289;0;0;0;20289;-20289
2024-07-30T18:15;2024-07-30T18:30;74;kWh;-10447;0;0;0;10447;-10447
2024-07-30T18:30;2024-07-30T18:45;75;kWh;-6;0;0;0;6;-6
2024-07-30T18:45;2024-07-30T19:00;76;kWh;-11;0;0;0;11;-11
2024-07-30T19:00;2024-07-30T19:15;77;kWh;-35021;667;0;0;35688;-34354
2024-07-30T19:15;2024-07-30T19:30;78;kWh;-1965;68;0;0;2033;-1897
2024-07-30T19:30;2024-07-30T19:45;79;kWh;0;2;0;0;2;2
2024-07-30T19:45;2024-07-30T20:00;80;kWh;0;43448;0;0;43448;43448
2024-07-30T20:00;2024-07-30T20:15;81;kWh;0;28499;0;0;28499;28499
2024-07-30T20:15;2024-07-30T20:30;82;kWh;0;46343;0;0;46343;46343
2024-07-30T20:30;2024-07-30T20:45;83;kWh;0;59138;0;0;59138;59138
2024-07-30T20:45;2024-07-30T21:00;84;kWh;0;45924;0;0;45924;45924
2024-07-30T21:00;2024-07-30T21:15;85;kWh;0;3540;0;0;3540;3540
2024-07-30T21:15;2024-07-30T21:30;86;kWh;-2387;0;0;0;2387;-2387
2024-07-30T21:30;2024-07-30T21:45;87;kWh;-2787;0;0;0;2787;-2787
2024-07-30T21:45;2024-07-30T22:00;88;kWh;-639;650;0;0;1289;11
2024-07-30T22:00;2024-07-30T22:15;89;kWh;0;24837;0;0;24837;24837
2024-07-30T22:15;2024-07-30T22:30;90;kWh;0;5142;0;0;5142;5142
2024-07-30T22:30;2024-07-30T22:45;91;kWh;0;321;0;0;321;321
2024-07-30T22:45;2024-07-30T23:00;92;kWh;0;0;0;0;0;0
2024-07-30T23:00;2024-07-30T23:15;93;kWh;0;0;0;0;0;0
2024-07-30T23:15;2024-07-30T23:30;94;kWh;-1772;0;0;0;1772;-1772
2024-07-30T23:30;2024-07-30T23:45;95;kWh;-6905;0;0;0;6905;-6905
2024-07-30T23:45;2024-07-31T00:00;96;kWh;-25500;0;0;0;25500;-25500
2024-07-31T00:00;2024-07-31T00:15;1;kWh;-19805;80;0;0;19885;-19725
2024-07-31T00:15;2024-07-31T00:30;2;kWh;-13726;185;0;0;13911;-13541
2024-07-31T00:30;2024-07-31T00:45;3;kWh;-11072;0;0;0;11072;-11072
2024-07-31T00:45;2024-07-31T01:00;4;kWh;-48;1842;0;0;1890;1794
2024-07-31T01:00;2024-07-31T01:15;5;kWh;0;63;0;0;63;63
2024-07-31T01:15;2024-07-31T01:30;6;kWh;0;682;0;0;682;682
2024-07-31T01:30;2024-07-31T01:45;7;kWh;0;6287;0;0;6287;6287
2024-07-31T01:45;2024-07-31T02:00;8;kWh;0;3357;0;0;3357;3357
2024-07-31T02:00;2024-07-31T02:15;9;kWh;0;14251;0;0;14251;14251
2024-07-31T02:15;2024-07-31T02:30;10;kWh;0;2992;0;0;2992;2992
2024-07-31T02:30;2024-07-31T02:45;11;kWh;0;899;0;0;899;899
2024-07-31T02:45;2024-07-31T03:00;12;kWh;0;20401;0;0;20401;20401
2024-07-31T03:00;2024-07-31T03:15;13;kWh;0;10700;0;0;10700;10700
2024-07-31T03:15;2024-07-31T03:30;14;kWh;0;25880;0;0;25880;25880
2024-07-31T03:30;2024-07-31T03:45;15;kWh;0;38125;0;0;38125;38125
2024-07-31T03:45;2024-07-31T04:00;16;kWh;0;20907;0;0;20907;20907
2024-07-31T04:00;2024-07-31T04:15;17;kWh;0;38069;0;0;38069;38069
2024-07-31T04:15;2024-07-31T04:30;18;kWh;0;29182;0;0;29182;29182
2024-07-31T04:30;2024-07-31T04:45;19;kWh;0;24546;0;0;24546;24546
2024-07-31T04:45;2024-07-31T05:00;20;kWh;0;16232;0;0;16232;16232
2024-07-31T05:00;2024-07-31T05:15;21;kWh;0;11290;0;0;11290;11290
2024-07-31T05:15;2024-07-31T05:30;22;kWh;0;5834;0;0;5834;5834
2024-07-31T05:30;2024-07-31T05:45;23;kWh;0;2379;0;0;2379;2379
2024-07-31T05:45;2024-07-31T06:00;24;kWh;-14;301;0;0;315;287
2024-07-31T06:00;2024-07-31T06:15;25;kWh;-5848;0;0;0;5848;-5848
2024-07-31T06:15;2024-07-31T06:30;26;kWh;-1000;0;0;0;1000;-1000
2024-07-31T06:30;2024-07-31T06:45;27;kWh;-1092;0;0;0;1092;-1092
2024-07-31T06:45;2024-07-31T07:00;28;kWh;-6251;0;0;0;6251;-6251
2024-07-31T07:00;2024-07-31T07:15;29;kWh;-22942;0;0;0;22942;-22942
2024-07-31T07:15;2024-07-31T07:30;30;kWh;-57955;0;0;0;57955;-57955
2024-07-31T07:30;2024-07-31T07:45;31;kWh;-60057;0;0;0;60057;-60057
2024-07-31T07:45;2024-07-31T08:00;32;kWh;-62160;0;0;0;62160;-62160
2024-07-31T08:00;2024-07-31T08:15;33;kWh;-3652;0;0;0;3652;-3652
2024-07-31T08:15;2024-07-31T08:30;34;kWh;-5904;0;0;0;5904;-5904
2024-07-31T08:30;2024-07-31T08:45;35;kWh;-21950;0;0;0;21950;-21950
2024-07-31T08:45;2024-07-31T09:00;36;kWh;-22726;0;0;0;22726;-22726
2024-07-31T09:00;2024-07-31T09:15;37;kWh;-12275;0;0;0;12275;-12275
2024-07-31T09:15;2024-07-31T09:30;38;kWh;-7412;0;0;0;7412;-7412
2024-07-31T09:30;2024-07-31T09:45;39;kWh;-27902;0;0;0;27902;-27902
2024-07-31T09:45;2024-07-31T10:00;40;kWh;-16355;0;0;0;16355;-16355
2024-07-31T10:00;2024-07-31T10:15;41;kWh;-1229;796;0;0;2025;-433
2024-07-31T10:15;2024-07-31T10:30;42;kWh;0;2856;0;0;2856;2856
2024-07-31T10:30;2024-07-31T10:45;43;kWh;0;648;0;0;648;648
2024-07-31T10:45;2024-07-31T11:00;44;kWh;0;1793;0;0;1793;1793
2024-07-31T11:00;2024-07-31T11:15;45;kWh;0;44988;0;0;44988;44988
2024-07-31T11:15;2024-07-31T11:30;46;kWh;-473;9491;0;0;9964;9018
2024-07-31T11:30;2024-07-31T11:45;47;kWh;-21410;0;0;0;21410;-21410
2024-07-31T11:45;2024-07-31T12:00;48;kWh;-8860;0;0;0;8860;-8860
2024-07-31T12:00;2024-07-31T12:15;49;kWh;-19473;0;0;0;19473;-19473
2024-07-31T12:15;2024-07-31T12:30;50;kWh;-2410;0;0;0;2410;-2410
2024-07-31T12:30;2024-07-31T12:45;51;kWh;0;18153;0;0;18153;18153
2024-07-31T12:45;2024-07-31T13:00;52;kWh;0;3385;0;0;3385;3385
2024-07-31T13:00;2024-07-31T13:15;53;kWh;0;28923;0;0;28923;28923
2024-07-31T13:15;2024-07-31T13:30;54;kWh;0;23599;0;0;23599;23599
2024-07-31T13:30;2024-07-31T13:45;55;kWh;0;4634;0;0;4634;4634
2024-07-31T13:45;2024-07-31T14:00;56;kWh;0;2080;0;0;2080;2080
2024-07-31T14:00;2024-07-31T14:15;57;kWh;0;31813;0;0;31813;31813
2024-07-31T14:15;2024-07-31T14:30;58;kWh;0;42146;0;0;42146;42146
2024-07-31T14:30;2024-07-31T14:45;59;kWh;0;20723;0;0;20723;20723
2024-07-31T14:45;2024-07-31T15:00;60;kWh;0;15177;0;0;15177;15177
2024-07-31T15:00;2024-07-31T15:15;61;kWh;-3196;606;0;0;3802;-2590
2024-07-31T15:15;2024-07-31T15:30;62;kWh;-24556;0;0;0;24556;-24556
2024-07-31T15:30;2024-07-31T15:45;63;kWh;-897;0;0;0;897;-897
2024-07-31T15:45;2024-07-31T16:00;64;kWh;-5439;0;0;0;5439;-5439
2024-07-31T16:00;2024-07-31T16:15;65;kWh;-9543;0;0;0;9543;-9543
2024-07-31T16:15;2024-07-31T16:30;66;kWh;-19422;0;0;0;19422;-19422
2024-07-31T16:30;2024-07-31T16:45;67;kWh;-5017;0;0;0;5017;-5017
2024-07-31T16:45;2024-07-31T17:00;68;kWh;-11643;0;0;0;11643;-11643
2024-07-31T17:00;2024-07-31T17:15;69;kWh;-27811;0;0;0;27811;-27811
2024-07-31T17:15;2024-07-31T17:30;70;kWh;-17910;0;0;0;17910;-17910
2024-07-31T17:30;2024-07-31T17:45;71;kWh;-40;0;0;0;40;-40
2024-07-31T17:45;2024-07-31T18:00;72;kWh;-6921;0;0;0;6921;-6921
2024-07-31T18:00;2024-07-31T18:15;73;kWh;-28378;0;0;0;28378;-28378
2024-07-31T18:15;2024-07-31T18:30;74;kWh;-39194;0;0;0;39194;-39194
2024-07-31T18:30;2024-07-31T18:45;75;kWh;-17039;0;0;0;17039;-17039
2024-07-31T18:45;2024-07-31T19:00;76;kWh;-721;0;0;0;721;-721
2024-07-31T19:00;2024-07-31T19:15;77;kWh;-270;3365;0;0;3635;3095
2024-07-31T19:15;2024-07-31T19:30;78;kWh;0;4112;0;0;4112;4112
2024-07-31T19:30;2024-07-31T19:45;79;kWh;0;1020;0;0;1020;1020
2024-07-31T19:45;2024-07-31T20:00;80;kWh;0;9586;0;0;9586;9586
2024-07-31T20:00;2024-07-31T20:15;81;kWh;0;8091;0;0;8091;8091
2024-07-31T20:15;2024-07-31T20:30;82;kWh;0;31094;0;0;31094;31094
2024-07-31T20:30;2024-07-31T20:45;83;kWh;0;39686;0;0;39686;39686
2024-07-31T20:45;2024-07-31T21:00;84;kWh;0;2348;0;0;2348;2348
2024-07-31T21:00;2024-07-31T21:15;85;kWh;0;19250;0;0;19250;19250
2024-07-31T21:15;2024-07-31T21:30;86;kWh;0;26998;0;0;26998;26998
2024-07-31T21:30;2024-07-31T21:45;87;kWh;0;37277;0;0;37277;37277
2024-07-31T21:45;2024-07-31T22:00;88;kWh;0;32945;0;0;32945;32945
2024-07-31T22:00;2024-07-31T22:15;89;kWh;0;5209;0;0;5209;5209
2024-07-31T22:15;2024-07-31T22:30;90;kWh;0;1026;0;0;1026;1026
2024-07-31T22:30;2024-07-31T22:45;91;kWh;0;2047;0;0;2047;2047
2024-07-31T22:45;2024-07-31T23:00;92;kWh;0;14967;0;0;14967;14967
2024-07-31T23:00;2024-07-31T23:15;93;kWh;0;221;0;0;221;221
2024-07-31T23:15;2024-07-31T23:30;94;kWh;0;24815;0;0;24815;24815
2024-07-31T23:30;2024-07-31T23:45;95;kWh;0;30523;0;0;30523;30523
2024-07-31T23:45;2024-08-01T00:00;96;kWh;-35;4907;0;0;4942;4872
2024-08-01T00:00;2024-08-01T00:15;1;kWh;-1400;0;0;0;1400;-1400
2024-08-01T00:15;2024-08-01T00:30;2;kWh;-9887;0;0;0;9887;-9887
