Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-08-20T00:00;2024-08-20T00:15;1;kWh;-23787;0;0;0;23787;-23787
2024-08-20T00:15;2024-08-20T00:30;2;kWh;-7987;0;0;0;7987;-7987
2024-08-20T00:30;2024-08-20T00:45;3;kWh;-29924;0;0;0;29924;-29924
2024-08-20T00:45;2024-08-20T01:00;4;kWh;-22647;0;0;0;22647;-22647
2024-08-20T01:00;2024-08-20T01:15;5;kWh;-10749;0;0;0;10749;-10749
2024-08-20T01:15;2024-08-20T01:30;6;kWh;-2190;0;0;0;2190;-2190
2024-08-20T01:30;2024-08-20T01:45;7;kWh;-57;4564;0;0;4621;4507
2024-08-20T01:45;2024-08-20T02:00;8;kWh;0;33739;0;0;33739;33739
2024-08-20T02:00;2024-08-20T02:15;9;kWh;0;61550;0;0;61550;61550
2024-08-20T02:15;2024-08-20T02:30;10;kWh;0;46345;0;0;46345;46345
2024-08-20T02:30;2024-08-20T02:45;11;kWh;0;23503;0;0;23503;23503
2024-08-20T02:45;2024-08-20T03:00;12;kWh;0;8436;0;0;8436;8436
2024-08-20T03:00;2024-08-20T03:15;13;kWh;0;11514;0;0;11514;11514
2024-08-20T03:15;2024-08-20T03:30;14;kWh;0;3721;0;0;3721;3721
2024-08-20T03:30;2024-08-20T03:45;15;kWh;0;777;0;0;777;777
2024-08-20T03:45;2024-08-20T04:00;16;kWh;-11780;0;0;0;11780;-11780
2024-08-20T04:00;2024-08-20T04:15;17;kWh;-13326;0;0;0;13326;-13326
2024-08-20T04:15;2024-08-20T04:30;18;kWh;-17509;0;0;0;17509;-17509
2024-08-20T04:30;2024-08-20T04:45;19;kWh;-5488;0;0;0;5488;-5488
2024-08-20T04:45;2024-08-20T05:00;20;kWh;-1973;0;0;0;1973;-1973
2024-08-20T05:00;2024-08-20T05:15;21;kWh;-11359;0;0;0;11359;-11359
2024-08-20T05:15;2024-08-20T05:30;22;kWh;-14;0;0;0;14;-14
2024-08-20T05:30;2024-08-20T05:45;23;kWh;-2831;0;0;0;2831;-2831
2024-08-20T05:45;2024-08-20T06:00;24;kWh;-3742;0;0;0;3742;-3742
2024-08-20T06:00;2024-08-20T06:15;25;kWh;-12477;0;0;0;12477;-12477
2024-08-20T06:15;2024-08-20T06:30;26;kWh;-6602;0;0;0;6602;-6602
2024-08-20T06:30;2024-08-20T06:45;27;kWh;-6931;0;0;0;6931;-6931
2024-08-20T06:45;2024-08-20T07:00;28;kWh;0;977;0;0;977;977
2024-08-20T07:00;2024-08-20T07:15;29;kWh;0;7677;0;0;7677;7677
2024-08-20T07:15;2024-08-20T07:30;30;kWh;0;26147;0;0;26147;26147
2024-08-20T07:30;2024-08-20T07:45;31;kWh;0;36691;0;0;36691;36691
2024-08-20T07:45;2024-08-20T08:00;32;kWh;0;12145;0;0;12145;12145
2024-08-20T08:00;2024-08-20T08:15;33;kWh;0;5106;0;0;5106;5106
2024-08-20T08:15;2024-08-20T08:30;34;kWh;0;992;0;0;992;992
2024-08-20T08:30;2024-08-20T08:45;35;kWh;0;1405;0;0;1405;1405
2024-08-20T08:45;2024-08-20T09:00;36;kWh;0;3151;0;0;3151;3151
2024-08-20T09:00;2024-08-20T09:15;37;kWh;0;6156;0;0;6156;6156
2024-08-20T09:15;2024-08-20T09:30;38;kWh;0;30972;0;0;30972;30972
2024-08-20T09:30;2024-08-20T09:45;39;kWh;0;14238;0;0;14238;14238
2024-08-20T09:45;2024-08-20T10:00;40;kWh;0;16953;0;0;16953;16953
2024-08-20T10:00;2024-08-20T10:15;41;kWh;0;206;0;0;206;206
2024-08-20T10:15;2024-08-20T10:30;42;kWh;0;1050;0;0;1050;1050
2024-08-20T10:30;2024-08-20T10:45;43;kWh;0;2;0;0;2;2
2024-08-20T10:45;2024-08-20T11:00;44;kWh;-17296;0;0;0;17296;-17296
2024-08-20T11:00;2024-08-20T11:15;45;kWh;-13149;0;0;0;13149;-13149
2024-08-20T11:15;2024-08-20T11:30;46;kWh;-3075;0;0;0;3075;-3075
2024-08-20T11:30;2024-08-20T11:45;47;kWh;-20739;0;0;0;20739;-20739
2024-08-20T11:45;2024-08-20T12:00;48;kWh;-30707;0;0;0;30707;-30707
2024-08-20T12:00;2024-08-20T12:15;49;kWh;-7432;555;0;0;7987;-6877
2024-08-20T12:15;2024-08-20T12:30;50;kWh;-9348;0;0;0;9348;-9348
2024-08-20T12:30;2024-08-20T12:45;51;kWh;-7078;0;0;0;7078;-7078
2024-08-20T12:45;2024-08-20T13:00;52;kWh;-13564;0;0;0;13564;-13564
2024-08-20T13:00;2024-08-20T13:15;53;kWh;-1451;24;0;0;1475;-1427
2024-08-20T13:15;2024-08-20T13:30;54;kWh;-1543;0;0;0;1543;-1543
2024-08-20T13:30;2024-08-20T13:45;55;kWh;-15655;0;0;0;15655;-15655
2024-08-20T13:45;2024-08-20T14:00;56;kWh;-10782;619;0;0;11401;-10163
2024-08-20T14:00;2024-08-20T14:15;57;kWh;-23517;518;0;0;24035;-22999
2024-08-20T14:15;2024-08-20T14:30;58;kWh;-4935;0;0;0;4935;-4935
2024-08-20T14:30;2024-08-20T14:45;59;kWh;-1431;0;0;0;1431;-1431
2024-08-20T14:45;2024-08-20T15:00;60;kWh;-156;1622;0;0;1778;1466
2024-08-20T15:00;2024-08-20T15:15;61;kWh;0;665;0;0;665;665
2024-08-20T15:15;2024-08-20T15:30;62;kWh;0;15667;0;0;15667;15667
2024-08-20T15:30;2024-08-20T15:45;63;kWh;0;45932;0;0;45932;45932
2024-08-20T15:45;2024-08-20T16:00;64;kWh;0;62570;0;0;62570;62570
2024-08-20T16:00;2024-08-20T16:15;65;kWh;-2029;11630;0;0;13659;9601
2024-08-20T16:15;2024-08-20T16:30;66;kWh;-65;23885;0;0;23950;23820
2024-08-20T16:30;2024-08-20T16:45;67;kWh;-8292;304;0;0;8596;-7988
2024-08-20T16:45;2024-08-20T17:00;68;kWh;-1896;0;0;0;1896;-1896
2024-08-20T17:00;2024-08-20T17:15;69;kWh;-8793;0;0;0;8793;-8793
2024-08-20T17:15;2024-08-20T17:30;70;kWh;-17101;5335;0;0;22436;-11766
2024-08-20T17:30;2024-08-20T17:45;71;kWh;-9939;4943;0;0;14882;-4996
2024-08-20T17:45;2024-08-20T18:00;72;kWh;0;10749;0;0;10749;10749
2024-08-20T18:00;2024-08-20T18:15;73;kWh;0;621;0;0;621;621
2024-08-20T18:15;2024-08-20T18:30;74;kWh;0;0;0;0;0;0
2024-08-20T18:30;2024-08-20T18:45;75;kWh;-962;0;0;0;962;-962
2024-08-20T18:45;2024-08-20T19:00;76;kWh;-94;424;0;0;518;330
2024-08-20T19:00;2024-08-20T19:15;77;kWh;0;28554;0;0;28554;28554
2024-08-20T19:15;2024-08-20T19:30;78;kWh;0;20340;0;0;20340;20340
2024-08-20T19:30;2024-08-20T19:45;79;kWh;0;0;0;0;0;0
2024-08-20T19:45;2024-08-20T20:00;80;kWh;0;31672;0;0;31672;31672
2024-08-20T20:00;2024-08-20T20:15;81;kWh;0;45423;0;0;45423;45423
2024-08-20T20:15;2024-08-20T20:30;82;kWh;0;11773;0;0;11773;11773
2024-08-20T20:30;2024-08-20T20:45;83;kWh;-32;0;0;0;32;-32
2024-08-20T20:45;2024-08-20T21:00;84;kWh;-871;0;0;0;871;-871
2024-08-20T21:00;2024-08-20T21:15;85;kWh;-314;0;0;0;314;-314
2024-08-20T21:15;2024-08-20T21:30;86;kWh;-118;0;0;0;118;-118
2024-08-20T21:30;2024-08-20T21:45;87;kWh;-38935;0;0;0;38935;-38935
2024-08-20T21:45;2024-08-20T22:00;88;kWh;-15803;0;0;0;15803;-15803
2024-08-20T22:00;2024-08-20T22:15;89;kWh;-10844;0;0;0;10844;-10844
2024-08-20T22:15;2024-08-20T22:30;90;kWh;0;1126;0;0;1126;1126
2024-08-20T22:30;2024-08-20T22:45;91;kWh;0;3089;0;0;3089;3089
2024-08-20T22:45;2024-08-20T23:00;92;kWh;0;812;0;0;812;812
2024-08-20T23:00;2024-08-20T23:15;93;kWh;0;8190;0;0;8190;8190
2024-08-20T23:15;2024-08-20T23:30;94;kWh;0;25585;0;0;25585;25585
2024-08-20T23:30;2024-08-20T23:45;95;kWh;0;6077;0;0;6077;6077
2024-08-20T23:45;2024-08-21T00:00;96;kWh;0;648;0;0;648;648
2024-08-21T00:00;2024-08-21T00:15;1;kWh;0;23967;0;0;23967;23967
2024-08-21T00:15;2024-08-21T00:30;2;kWh;0;21617;0;0;21617;21617
2024-08-21T00:30;2024-08-21T00:45;3;kWh;0;1460;0;0;1460;1460
2024-08-21T00:45;2024-08-21T01:00;4;kWh;0;3016;0;0;3016;3016
2024-08-21T01:00;2024-08-21T01:15;5;kWh;0;69611;0;0;69611;69611
2024-08-21T01:15;2024-08-21T01:30;6;kWh;0;50240;0;0;50240;50240
2024-08-21T01:30;2024-08-21T01:45;7;kWh;-14412;1921;0;0;16333;-12491
2024-08-21T01:45;2024-08-21T02:00;8;kWh;-8931;1858;0;0;10789;-7073
2024-08-21T02:00;2024-08-21T02:15;9;kWh;-15605;362;0;0;15967;-15243
2024-08-21T02:15;2024-08-21T02:30;10;kWh;-11622;118;0;0;11740;-11504
2024-08-21T02:30;2024-08-21T02:45;11;kWh;-7480;524;0;0;8004;-6956
2024-08-21T02:45;2024-08-21T03:00;12;kWh;-8812;833;0;0;9645;-7979
2024-08-21T03:00;2024-08-21T03:15;13;kWh;-20725;367;0;0;21092;-20358
2024-08-21T03:15;2024-08-21T03:30;14;kWh;-24300;845;0;0;25145;-23455
2024-08-21T03:30;2024-08-21T03:45;15;kWh;-12463;2686;0;0;15149;-9777
2024-08-21T03:45;2024-08-21T04:00;16;kWh;-14027;1263;0;0;15290;-12764
2024-08-21T04:00;2024-08-21T04:15;17;kWh;-14074;118;0;0;14192;-13956
2024-08-21T04:15;2024-08-21T04:30;18;kWh;-9320;16;0;0;9336;-9304
2024-08-21T04:30;2024-08-21T04:45;19;kWh;-8319;2827;0;0;11146;-5492
2024-08-21T04:45;2024-08-21T05:00;20;kWh;-8046;2989;0;0;11035;-5057
2024-08-21T05:00;2024-08-21T05:15;21;kWh;0;4881;0;0;4881;4881
2024-08-21T05:15;2024-08-21T05:30;22;kWh;-8513;2898;0;0;11411;-5615
2024-08-21T05:30;2024-08-21T05:45;23;kWh;-11823;32;0;0;11855;-11791
2024-08-21T05:45;2024-08-21T06:00;24;kWh;-7840;929;0;0;8769;-6911
2024-08-21T06:00;2024-08-21T06:15;25;kWh;-911;752;0;0;1663;-159
2024-08-21T06:15;2024-08-21T06:30;26;kWh;-1435;2466;0;0;3901;1031
2024-08-21T06:30;2024-08-21T06:45;27;kWh;-3087;0;0;0;3087;-3087
2024-08-21T06:45;2024-08-21T07:00;28;kWh;-2595;0;0;0;2595;-2595
2024-08-21T07:00;2024-08-21T07:15;29;kWh;-2849;1972;0;0;4821;-877
2024-08-21T07:15;2024-08-21T07:30;30;kWh;-2634;4304;0;0;6938;1670
2024-08-21T07:30;2024-08-21T07:45;31;kWh;-13096;194;0;0;13290;-12902
2024-08-21T07:45;2024-08-21T08:00;32;kWh;-15168;33158;0;0;48326;17990
2024-08-21T08:00;2024-08-21T08:15;33;kWh;-27858;363;0;0;28221;-27495
2024-08-21T08:15;2024-08-21T08:30;34;kWh;-30359;60;0;0;30419;-30299
2024-08-21T08:30;2024-08-21T08:45;35;kWh;-39206;463;0;0;39669;-38743
2024-08-21T08:45;2024-08-21T09:00;36;kWh;-60765;1491;0;0;62256;-59274
2024-08-21T09:00;2024-08-21T09:15;37;kWh;-11046;7657;0;0;18703;-3389
2024-08-21T09:15;2024-08-21T09:30;38;kWh;-23986;0;0;0;23986;-23986
2024-08-21T09:30;2024-08-21T09:45;39;kWh;-40080;1079;0;0;41159;-39001
2024-08-21T09:45;2024-08-21T10:00;40;kWh;-26218;0;0;0;26218;-26218
2024-08-21T10:00;2024-08-21T10:15;41;kWh;-2919;19941;0;0;22860;17022
2024-08-21T10:15;2024-08-21T10:30;42;kWh;-4309;18991;0;0;23300;14682
2024-08-21T10:30;2024-08-21T10:45;43;kWh;-5548;3733;0;0;9281;-1815
2024-08-21T10:45;2024-08-21T11:00;44;kWh;-17454;1245;0;0;18699;-16209
2024-08-21T11:00;2024-08-21T11:15;45;kWh;-1633;13157;0;0;14790;11524
2024-08-21T11:15;2024-08-21T11:30;46;kWh;-4851;21957;0;0;26808;17106
2024-08-21T11:30;2024-08-21T11:45;47;kWh;-2871;0;0;0;2871;-2871
2024-08-21T11:45;2024-08-21T12:00;48;kWh;-7408;3598;0;0;11006;-3810
2024-08-21T12:00;2024-08-21T12:15;49;kWh;0;14714;0;0;14714;14714
2024-08-21T12:15;2024-08-21T12:30;50;kWh;0;11840;0;0;11840;11840
2024-08-21T12:30;2024-08-21T12:45;51;kWh;-1646;18487;0;0;20133;16841
2024-08-21T12:45;2024-08-21T13:00;52;kWh;-2268;20464;0;0;22732;18196
2024-08-21T13:00;2024-08-21T13:15;53;kWh;-6138;4702;0;0;10840;-1436
2024-08-21T13:15;2024-08-21T13:30;54;kWh;-33229;0;0;0;33229;-33229
2024-08-21T13:30;2024-08-21T13:45;55;kWh;-36645;0;0;0;36645;-36645
2024-08-21T13:45;2024-08-21T14:00;56;kWh;-16602;0;0;0;16602;-16602
2024-08-21T14:00;2024-08-21T14:15;57;kWh;-15714;0;0;0;15714;-15714
2024-08-21T14:15;2024-08-21T14:30;58;kWh;-18556;745;0;0;19301;-17811
2024-08-21T14:30;2024-08-21T14:45;59;kWh;-26278;200;0;0;26478;-26078
2024-08-21T14:45;2024-08-21T15:00;60;kWh;-10778;0;0;0;10778;-10778
2024-08-21T15:00;2024-08-21T15:15;61;kWh;-16770;2555;0;0;19325;-14215
2024-08-21T15:15;2024-08-21T15:30;62;kWh;-10827;1082;0;0;11909;-9745
2024-08-21T15:30;2024-08-21T15:45;63;kWh;-14566;362;0;0;14928;-14204
2024-08-21T15:45;2024-08-21T16:00;64;kWh;-3462;1090;0;0;4552;-2372
2024-08-21T16:00;2024-08-21T16:15;65;kWh;-39550;0;0;0;39550;-39550
2024-08-21T16:15;2024-08-21T16:30;66;kWh;-19683;957;0;0;20640;-18726
2024-08-21T16:30;2024-08-21T16:45;67;kWh;-7512;1640;0;0;9152;-5872
2024-08-21T16:45;2024-08-21T17:00;68;kWh;-12012;337;0;0;12349;-11675
2024-08-21T17:00;2024-08-21T17:15;69;kWh;-44343;0;0;0;44343;-44343
2024-08-21T17:15;2024-08-21T17:30;70;kWh;-26733;0;0;0;26733;-26733
2024-08-21T17:30;2024-08-21T17:45;71;kWh;-36796;5237;0;0;42033;-31559
2024-08-21T17:45;2024-08-21T18:00;72;kWh;-60861;199;0;0;61060;-60662
2024-08-21T18:00;2024-08-21T18:15;73;kWh;-95845;0;0;0;95845;-95845
2024-08-21T18:15;2024-08-21T18:30;74;kWh;-26648;2823;0;0;29471;-23825
2024-08-21T18:30;2024-08-21T18:45;75;kWh;-29699;460;0;0;30159;-29239
2024-08-21T18:45;2024-08-21T19:00;76;kWh;-9038;2342;0;0;11380;-6696
2024-08-21T19:00;2024-08-21T19:15;77;kWh;-20910;0;0;0;20910;-20910
2024-08-21T19:15;2024-08-21T19:30;78;kWh;-9723;7331;0;0;17054;-2392
2024-08-21T19:30;2024-08-21T19:45;79;kWh;0;24023;0;0;24023;24023
2024-08-21T19:45;2024-08-21T20:00;80;kWh;0;39951;0;0;39951;39951
2024-08-21T20:00;2024-08-21T20:15;81;kWh;-1285;5254;0;0;6539;3969
2024-08-21T20:15;2024-08-21T20:30;82;kWh;0;9917;0;0;9917;9917
2024-08-21T20:30;2024-08-21T20:45;83;kWh;0;13067;0;0;13067;13067
2024-08-21T20:45;2024-08-21T21:00;84;kWh;0;28113;0;0;28113;28113
2024-08-21T21:00;2024-08-21T21:15;85;kWh;0;27358;0;0;27358;27358
2024-08-21T21:15;2024-08-21T21:30;86;kWh;0;21642;0;0;21642;21642
2024-08-21T21:30;2024-08-21T21:45;87;kWh;-2298;462;0;0;2760;-1836
2024-08-21T21:45;2024-08-21T22:00;88;kWh;-13958;0;0;0;13958;-13958
2024-08-21T22:00;2024-08-21T22:15;89;kWh;-937;9696;0;0;10633;8759
2024-08-21T22:15;2024-08-21T22:30;90;kWh;0;3195;0;0;3195;3195
2024-08-21T22:30;2024-08-21T22:45;91;kWh;-649;0;0;0;649;-649
2024-08-21T22:45;2024-08-21T23:00;92;kWh;-23303;0;0;0;23303;-23303
2024-08-21T23:00;2024-08-21T23:15;93;kWh;-3948;1171;0;0;5119;-2777
2024-08-21T23:15;2024-08-21T23:30;94;kWh;-9525;0;0;0;9525;-9525
2024-08-21T23:30;2024-08-21T23:45;95;kWh;-23032;0;0;0;23032;-23032
2024-08-21T23:45;2024-08-22T00:00;96;kWh;-29609;0;0;0;29609;-29609
2024-08-22T00:00;2024-08-22T00:15;1;kWh;-20410;0;0;0;20410;-20410
2024-08-22T00:15;2024-08-22T00:30;2;kWh;-7680;0;0;0;7680;-7680
2024-08-22T00:30;2024-08-22T00:45;3;kWh;-10383;0;0;0;10383;-10383
2024-08-22T00:45;2024-08-22T01:00;4;kWh;-11543;0;0;0;11543;-11543
2024-08-22T01:00;2024-08-22T01:15;5;kWh;-5204;0;0;0;5204;-5204
2024-08-22T01:15;2024-08-22T01:30;6;kWh;-646;0;0;0;646;-646
2024-08-22T01:30;2024-08-22T01:45;7;kWh;-7;0;0;0;7;-7
2024-08-22T01:45;2024-08-22T02:00;8;kWh;-4238;0;0;0;4238;-4238
2024-08-22T02:00;2024-08-22T02:15;9;kWh;-1538;1171;0;0;2709;-367
2024-08-22T02:15;2024-08-22T02:30;10;kWh;-2;4420;0;0;4422;4418
2024-08-22T02:30;2024-08-22T02:45;11;kWh;-6648;64;0;0;6712;-6584
2024-08-22T02:45;2024-08-22T03:00;12;kWh;-6312;903;0;0;7215;-5409
2024-08-22T03:00;2024-08-22T03:15;13;kWh;-7020;2398;0;0;9418;-4622
2024-08-22T03:15;2024-08-22T03:30;14;kWh;-4155;14;0;0;4169;-4141
2024-08-22T03:30;2024-08-22T03:45;15;kWh;-8591;267;0;0;8858;-8324
2024-08-22T03:45;2024-08-22T04:00;16;kWh;-10618;0;0;0;10618;-10618
2024-08-22T04:00;2024-08-22T04:15;17;kWh;-2781;0;0;0;2781;-2781
2024-08-22T04:15;2024-08-22T04:30;18;kWh;-4753;0;0;0;4753;-4753
2024-08-22T04:30;2024-08-22T04:45;19;kWh;-4693;751;0;0;5444;-3942
2024-08-22T04:45;2024-08-22T05:00;20;kWh;-647;0;0;0;647;-647
2024-08-22T05:00;2024-08-22T05:15;21;kWh;-2039;5399;0;0;7438;3360
2024-08-22T05:15;2024-08-22T05:30;22;kWh;0;4846;0;0;4846;4846
2024-08-22T05:30;2024-08-22T05:45;23;kWh;-7;6325;0;0;6332;6318
2024-08-22T05:45;2024-08-22T06:00;24;kWh;-7467;22;0;0;7489;-7445
2024-08-22T06:00;2024-08-22T06:15;25;kWh;-3119;2094;0;0;5213;-1025
2024-08-22T06:15;2024-08-22T06:30;26;kWh;0;3090;0;0;3090;3090
2024-08-22T06:30;2024-08-22T06:45;27;kWh;0;3612;0;0;3612;3612
2024-08-22T06:45;2024-08-22T07:00;28;kWh;0;1464;0;0;1464;1464
2024-08-22T07:00;2024-08-22T07:15;29;kWh;-7495;3485;0;0;10980;-4010
2024-08-22T07:15;2024-08-22T07:30;30;kWh;-781;9863;0;0;10644;9082
2024-08-22T07:30;2024-08-22T07:45;31;kWh;-9404;1339;0;0;10743;-8065
2024-08-22T07:45;2024-08-22T08:00;32;kWh;-27214;702;0;0;27916;-26512
2024-08-22T08:00;2024-08-22T08:15;33;kWh;-5688;12362;0;0;18050;6674
2024-08-22T08:15;2024-08-22T08:30;34;kWh;-7651;1301;0;0;8952;-6350
2024-08-22T08:30;2024-08-22T08:45;35;kWh;-11998;1669;0;0;13667;-10329
2024-08-22T08:45;2024-08-22T09:00;36;kWh;-18363;889;0;0;19252;-17474
2024-08-22T09:00;2024-08-22T09:15;37;kWh;-8379;3998;0;0;12377;-4381
2024-08-22T09:15;2024-08-22T09:30;38;kWh;-19574;0;0;0;19574;-19574
2024-08-22T09:30;2024-08-22T09:45;39;kWh;-28758;11;0;0;28769;-28747
2024-08-22T09:45;2024-08-22T10:00;40;kWh;-103922;115;0;0;104037;-103807
2024-08-22T10:00;2024-08-22T10:15;41;kWh;-47747;4637;0;0;52384;-43110
2024-08-22T10:15;2024-08-22T10:30;42;kWh;-32269;0;0;0;32269;-32269
2024-08-22T10:30;2024-08-22T10:45;43;kWh;-54063;0;0;0;54063;-54063
2024-08-22T10:45;2024-08-22T11:00;44;kWh;-60466;55;0;0;60521;-60411
2024-08-22T11:00;2024-08-22T11:15;45;kWh;-47418;541;0;0;47959;-46877
2024-08-22T11:15;2024-08-22T11:30;46;kWh;-22125;0;0;0;22125;-22125
2024-08-22T11:30;2024-08-22T11:45;47;kWh;-5809;461;0;0;6270;-5348
2024-08-22T11:45;2024-08-22T12:00;48;kWh;-970;3736;0;0;4706;2766
2024-08-22T12:00;2024-08-22T12:15;49;kWh;-1858;15374;0;0;17232;13516
2024-08-22T12:15;2024-08-22T12:30;50;kWh;-913;1118;0;0;2031;205
2024-08-22T12:30;2024-08-22T12:45;51;kWh;-1018;1052;0;0;2070;34
2024-08-22T12:45;2024-08-22T13:00;52;kWh;-14045;0;0;0;14045;-14045
2024-08-22T13:00;2024-08-22T13:15;53;kWh;-51193;0;0;0;51193;-51193
2024-08-22T13:15;2024-08-22T13:30;54;kWh;-61409;0;0;0;61409;-61409
2024-08-22T13:30;2024-08-22T13:45;55;kWh;-43063;0;0;0;43063;-43063
2024-08-22T13:45;2024-08-22T14:00;56;kWh;-27261;0;0;0;27261;-27261
2024-08-22T14:00;2024-08-22T14:15;57;kWh;-76892;0;0;0;76892;-76892
2024-08-22T14:15;2024-08-22T14:30;58;kWh;-101680;0;0;0;101680;-101680
2024-08-22T14:30;2024-08-22T14:45;59;kWh;-83390;0;0;0;83390;-83390
2024-08-22T14:45;2024-08-22T15:00;60;kWh;-64745;0;0;0;64745;-64745
2024-08-22T15:00;2024-08-22T15:15;61;kWh;-64296;0;0;0;64296;-64296
2024-08-22T15:15;2024-08-22T15:30;62;kWh;-17586;3350;0;0;20936;-14236
2024-08-22T15:30;2024-08-22T15:45;63;kWh;-15712;1314;0;0;17026;-14398
2024-08-22T15:45;2024-08-22T16:00;64;kWh;-3314;9783;0;0;13097;6469
2024-08-22T16:00;2024-08-22T16:15;65;kWh;-234;11503;0;0;11737;11269
2024-08-22T16:15;2024-08-22T16:30;66;kWh;-1007;17680;0;0;18687;16673
2024-08-22T16:30;2024-08-22T16:45;67;kWh;-18692;15117;0;0;33809;-3575
2024-08-22T16:45;2024-08-22T17:00;68;kWh;-407;11267;0;0;11674;10860
2024-08-22T17:00;2024-08-22T17:15;69;kWh;-19074;11365;0;0;30439;-7709
2024-08-22T17:15;2024-08-22T17:30;70;kWh;-9565;4510;0;0;14075;-5055
2024-08-22T17:30;2024-08-22T17:45;71;kWh;0;28399;0;0;28399;28399
2024-08-22T17:45;2024-08-22T18:00;72;kWh;-11;20215;0;0;20226;20204
2024-08-22T18:00;2024-08-22T18:15;73;kWh;-196;36246;0;0;36442;36050
2024-08-22T18:15;2024-08-22T18:30;74;kWh;0;94341;0;0;94341;94341
2024-08-22T18:30;2024-08-22T18:45;75;kWh;0;93334;0;0;93334;93334
2024-08-22T18:45;2024-08-22T19:00;76;kWh;0;39253;0;0;39253;39253
2024-08-22T19:00;2024-08-22T19:15;77;kWh;-9129;1048;0;0;10177;-8081
2024-08-22T19:15;2024-08-22T19:30;78;kWh;-5606;0;0;0;5606;-5606
2024-08-22T19:30;2024-08-22T19:45;79;kWh;-444;0;0;0;444;-444
2024-08-22T19:45;2024-08-22T20:00;80;kWh;-83;0;0;0;83;-83
2024-08-22T20:00;2024-08-22T20:15;81;kWh;0;3503;0;0;3503;3503
2024-08-22T20:15;2024-08-22T20:30;82;kWh;0;25300;0;0;25300;25300
2024-08-22T20:30;2024-08-22T20:45;83;kWh;0;16440;0;0;16440;16440
2024-08-22T20:45;2024-08-22T21:00;84;kWh;0;6572;0;0;6572;6572
2024-08-22T21:00;2024-08-22T21:15;85;kWh;0;38073;0;0;38073;38073
2024-08-22T21:15;2024-08-22T21:30;86;kWh;0;1015;0;0;1015;1015
2024-08-22T21:30;2024-08-22T21:45;87;kWh;-1154;0;0;0;1154;-1154
2024-08-22T21:45;2024-08-22T22:00;88;kWh;-1548;0;0;0;1548;-1548
2024-08-22T22:00;2024-08-22T22:15;89;kWh;-369;34287;0;0;34656;33918
2024-08-22T22:15;2024-08-22T22:30;90;kWh;0;41273;0;0;41273;41273
2024-08-22T22:30;2024-08-22T22:45;91;kWh;-737;2325;0;0;3062;1588
2024-08-22T22:45;2024-08-22T23:00;92;kWh;-57;8350;0;0;8407;8293
2024-08-22T23:00;2024-08-22T23:15;93;kWh;0;28127;0;0;28127;28127
2024-08-22T23:15;2024-08-22T23:30;94;kWh;0;24183;0;0;24183;24183
2024-08-22T23:30;2024-08-22T23:45;95;kWh;0;24458;0;0;24458;24458
2024-08-22T23:45;2024-08-23T00:00;96;kWh;-396;3796;0;0;4192;3400
2024-08-23T00:00;2024-08-23T00:15;1;kWh;-1164;7609;0;0;8773;6445
2024-08-23T00:15;2024-08-23T00:30;2;kWh;0;23839;0;0;23839;23839
2024-08-23T00:30;2024-08-23T00:45;3;kWh;0;1651;0;0;1651;1651
2024-08-23T00:45;2024-08-23T01:00;4;kWh;-45;274;0;0;319;229
2024-08-23T01:00;2024-08-23T01:15;5;kWh;-221;0;0;0;221;-221
2024-08-23T01:15;2024-08-23T01:30;6;kWh;-113;556;0;0;669;443
2024-08-23T01:30;2024-08-23T01:45;7;kWh;-666;0;0;0;666;-666
2024-08-23T01:45;2024-08-23T02:00;8;kWh;-8298;0;0;0;8298;-8298
2024-08-23T02:00;2024-08-23T02:15;9;kWh;-4233;0;0;0;4233;-4233
2024-08-23T02:15;2024-08-23T02:30;10;kWh;-10802;0;0;0;10802;-10802
2024-08-23T02:30;2024-08-23T02:45;11;kWh;-17658;0;0;0;17658;-17658
