Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-09-01T13:00;2024-09-01T13:15;53;kWh;-23305;0;0;0;23305;-23305
2024-09-01T13:15;2024-09-01T13:30;54;kWh;-39509;0;0;0;39509;-39509
2024-09-01T13:30;2024-09-01T13:45;55;kWh;-18882;0;0;0;18882;-18882
2024-09-01T13:45;2024-09-01T14:00;56;kWh;-18168;2015;0;0;20183;-16153
2024-09-01T14:00;2024-09-01T14:15;57;kWh;-5461;7531;0;0;12992;2070
2024-09-01T14:15;2024-09-01T14:30;58;kWh;-2675;11535;0;0;14210;8860
2024-09-01T14:30;2024-09-01T14:45;59;kWh;-497;15738;0;0;16235;15241
2024-09-01T14:45;2024-09-01T15:00;60;kWh;-5215;512;0;0;5727;-4703
2024-09-01T15:00;2024-09-01T15:15;61;kWh;-37280;3050;0;0;40330;-34230
2024-09-01T15:15;2024-09-01T15:30;62;kWh;-16327;2955;0;0;19282;-13372
2024-09-01T15:30;2024-09-01T15:45;63;kWh;-3971;8899;0;0;12870;4928
2024-09-01T15:45;2024-09-01T16:00;64;kWh;-462;19317;0;0;19779;18855
2024-09-01T16:00;2024-09-01T16:15;65;kWh;-23506;4996;0;0;28502;-18510
2024-09-01T16:15;2024-09-01T16:30;66;kWh;-4122;15684;0;0;19806;11562
2024-09-01T16:30;2024-09-01T16:45;67;kWh;0;49225;0;0;49225;49225
2024-09-01T16:45;2024-09-01T17:00;68;kWh;0;31729;0;0;31729;31729
2024-09-01T17:00;2024-09-01T17:15;69;kWh;-33912;5628;0;0;39540;-28284
2024-09-01T17:15;2024-09-01T17:30;70;kWh;-8338;11594;0;0;19932;3256
2024-09-01T17:30;2024-09-01T17:45;71;kWh;0;55415;0;0;55415;55415
2024-09-01T17:45;2024-09-01T18:00;72;kWh;-14732;11009;0;0;25741;-3723
2024-09-01T18:00;2024-09-01T18:15;73;kWh;-2357;18680;0;0;21037;16323
2024-09-01T18:15;2024-09-01T18:30;74;kWh;-1084;26304;0;0;27388;25220
2024-09-01T18:30;2024-09-01T18:45;75;kWh;-104;53923;0;0;54027;53819
2024-09-01T18:45;2024-09-01T19:00;76;kWh;0;81720;0;0;81720;81720
2024-09-01T19:00;2024-09-01T19:15;77;kWh;-46;21638;0;0;21684;21592
2024-09-01T19:15;2024-09-01T19:30;78;kWh;0;47031;0;0;47031;47031
2024-09-01T19:30;2024-09-01T19:45;79;kWh;0;78523;0;0;78523;78523
2024-09-01T19:45;2024-09-01T20:00;80;kWh;0;97022;0;0;97022;97022
2024-09-01T20:00;2024-09-01T20:15;81;kWh;-1314;24963;0;0;26277;23649
2024-09-01T20:15;2024-09-01T20:30;82;kWh;-16;10793;0;0;10809;10777
2024-09-01T20:30;2024-09-01T20:45;83;kWh;0;10202;0;0;10202;10202
2024-09-01T20:45;2024-09-01T21:00;84;kWh;0;1206;0;0;1206;1206
2024-09-01T21:00;2024-09-01T21:15;85;kWh;0;22844;0;0;22844;22844
2024-09-01T21:15;2024-09-01T21:30;86;kWh;-155;2320;0;0;2475;2165
2024-09-01T21:30;2024-09-01T21:45;87;kWh;-1142;3027;0;0;4169;1885
2024-09-01T21:45;2024-09-01T22:00;88;kWh;-2209;0;0;0;2209;-2209
2024-09-01T22:00;2024-09-01T22:15;89;kWh;-1360;6920;0;0;8280;5560
2024-09-01T22:15;2024-09-01T22:30;90;kWh;0;30111;0;0;30111;30111
2024-09-01T22:30;2024-09-01T22:45;91;kWh;0;37507;0;0;37507;37507
2024-09-01T22:45;2024-09-01T23:00;92;kWh;0;29161;0;0;29161;29161
2024-09-01T23:00;2024-09-01T23:15;93;kWh;-373;34010;0;0;34383;33637
2024-09-01T23:15;2024-09-01T23:30;94;kWh;0;36300;0;0;36300;36300
2024-09-01T23:30;2024-09-01T23:45;95;kWh;0;50198;0;0;50198;50198
2024-09-01T23:45;2024-09-02T00:00;96;kWh;0;51852;0;0;51852;51852
2024-09-02T00:00;2024-09-02T00:15;1;kWh;-20317;16454;0;0;36771;-3863
2024-09-02T00:15;2024-09-02T00:30;2;kWh;-16546;5640;0;0;22186;-10906
2024-09-02T00:30;2024-09-02T00:45;3;kWh;-26669;0;0;0;26669;-26669
2024-09-02T00:45;2024-09-02T01:00;4;kWh;-23624;251;0;0;23875;-23373
2024-09-02T01:00;2024-09-02T01:15;5;kWh;-13711;0;0;0;13711;-13711
2024-09-02T01:15;2024-09-02T01:30;6;kWh;-12102;0;0;0;12102;-12102
2024-09-02T01:30;2024-09-02T01:45;7;kWh;-22440;0;0;0;22440;-22440
2024-09-02T01:45;2024-09-02T02:00;8;kWh;-22627;0;0;0;22627;-22627
2024-09-02T02:00;2024-09-02T02:15;9;kWh;-209;0;0;0;209;-209
2024-09-02T02:15;2024-09-02T02:30;10;kWh;0;6403;0;0;6403;6403
2024-09-02T02:30;2024-09-02T02:45;11;kWh;-1047;340;0;0;1387;-707
2024-09-02T02:45;2024-09-02T03:00;12;kWh;-2771;0;0;0;2771;-2771
2024-09-02T03:00;2024-09-02T03:15;13;kWh;0;12256;0;0;12256;12256
2024-09-02T03:15;2024-09-02T03:30;14;kWh;0;14768;0;0;14768;14768
2024-09-02T03:30;2024-09-02T03:45;15;kWh;0;10623;0;0;10623;10623
2024-09-02T03:45;2024-09-02T04:00;16;kWh;0;9587;0;0;9587;9587
2024-09-02T04:00;2024-09-02T04:15;17;kWh;0;12882;0;0;12882;12882
2024-09-02T04:15;2024-09-02T04:30;18;kWh;0;2926;0;0;2926;2926
2024-09-02T04:30;2024-09-02T04:45;19;kWh;0;13;0;0;13;13
2024-09-02T04:45;2024-09-02T05:00;20;kWh;-1935;0;0;0;1935;-1935
2024-09-02T05:00;2024-09-02T05:15;21;kWh;-11089;0;0;0;11089;-11089
2024-09-02T05:15;2024-09-02T05:30;22;kWh;0;17529;0;0;17529;17529
2024-09-02T05:30;2024-09-02T05:45;23;kWh;0;36707;0;0;36707;36707
2024-09-02T05:45;2024-09-02T06:00;24;kWh;-1803;3360;0;0;5163;1557
2024-09-02T06:00;2024-09-02T06:15;25;kWh;-3449;15113;0;0;18562;11664
2024-09-02T06:15;2024-09-02T06:30;26;kWh;0;37817;0;0;37817;37817
2024-09-02T06:30;2024-09-02T06:45;27;kWh;0;49855;0;0;49855;49855
2024-09-02T06:45;2024-09-02T07:00;28;kWh;-17;38208;0;0;38225;38191
2024-09-02T07:00;2024-09-02T07:15;29;kWh;-34528;0;0;0;34528;-34528
2024-09-02T07:15;2024-09-02T07:30;30;kWh;-4404;0;0;0;4404;-4404
2024-09-02T07:30;2024-09-02T07:45;31;kWh;-383;7714;0;0;8097;7331
2024-09-02T07:45;2024-09-02T08:00;32;kWh;-3307;120;0;0;3427;-3187
2024-09-02T08:00;2024-09-02T08:15;33;kWh;-618;18429;0;0;19047;17811
2024-09-02T08:15;2024-09-02T08:30;34;kWh;-6896;2;0;0;6898;-6894
2024-09-02T08:30;2024-09-02T08:45;35;kWh;-25167;0;0;0;25167;-25167
2024-09-02T08:45;2024-09-02T09:00;36;kWh;-30992;0;0;0;30992;-30992
2024-09-02T09:00;2024-09-02T09:15;37;kWh;-6672;20938;0;0;27610;14266
2024-09-02T09:15;2024-09-02T09:30;38;kWh;0;28994;0;0;28994;28994
2024-09-02T09:30;2024-09-02T09:45;39;kWh;-4;4708;0;0;4712;4704
2024-09-02T09:45;2024-09-02T10:00;40;kWh;-16;4155;0;0;4171;4139
2024-09-02T10:00;2024-09-02T10:15;41;kWh;0;6978;0;0;6978;6978
2024-09-02T10:15;2024-09-02T10:30;42;kWh;0;2276;0;0;2276;2276
2024-09-02T10:30;2024-09-02T10:45;43;kWh;0;8919;0;0;8919;8919
2024-09-02T10:45;2024-09-02T11:00;44;kWh;0;33800;0;0;33800;33800
2024-09-02T11:00;2024-09-02T11:15;45;kWh;0;24783;0;0;24783;24783
2024-09-02T11:15;2024-09-02T11:30;46;kWh;-365;43469;0;0;43834;43104
2024-09-02T11:30;2024-09-02T11:45;47;kWh;-12677;763;0;0;13440;-11914
2024-09-02T11:45;2024-09-02T12:00;48;kWh;-21632;0;0;0;21632;-21632
2024-09-02T12:00;2024-09-02T12:15;49;kWh;-10790;0;0;0;10790;-10790
2024-09-02T12:15;2024-09-02T12:30;50;kWh;-20448;0;0;0;20448;-20448
2024-09-02T12:30;2024-09-02T12:45;51;kWh;-16764;0;0;0;16764;-16764
2024-09-02T12:45;2024-09-02T13:00;52;kWh;-13006;0;0;0;13006;-13006
2024-09-02T13:00;2024-09-02T13:15;53;kWh;-3174;0;0;0;3174;-3174
2024-09-02T13:15;2024-09-02T13:30;54;kWh;-11116;0;0;0;11116;-11116
2024-09-02T13:30;2024-09-02T13:45;55;kWh;-12919;242;0;0;13161;-12677
2024-09-02T13:45;2024-09-02T14:00;56;kWh;-16849;0;0;0;16849;-16849
2024-09-02T14:00;2024-09-02T14:15;57;kWh;-21312;0;0;0;21312;-21312
2024-09-02T14:15;2024-09-02T14:30;58;kWh;-10844;0;0;0;10844;-10844
2024-09-02T14:30;2024-09-02T14:45;59;kWh;-2082;0;0;0;2082;-2082
2024-09-02T14:45;2024-09-02T15:00;60;kWh;-352;0;0;0;352;-352
2024-09-02T15:00;2024-09-02T15:15;61;kWh;-4146;0;0;0;4146;-4146
2024-09-02T15:15;2024-09-02T15:30;62;kWh;-825;0;0;0;825;-825
2024-09-02T15:30;2024-09-02T15:45;63;kWh;0;5200;0;0;5200;5200
2024-09-02T15:45;2024-09-02T16:00;64;kWh;0;24668;0;0;24668;24668
2024-09-02T16:00;2024-09-02T16:15;65;kWh;0;11196;0;0;11196;11196
2024-09-02T16:15;2024-09-02T16:30;66;kWh;0;1526;0;0;1526;1526
2024-09-02T16:30;2024-09-02T16:45;67;kWh;0;13;0;0;13;13
2024-09-02T16:45;2024-09-02T17:00;68;kWh;-446;32;0;0;478;-414
2024-09-02T17:00;2024-09-02T17:15;69;kWh;-2616;7961;0;0;10577;5345
2024-09-02T17:15;2024-09-02T17:30;70;kWh;0;15761;0;0;15761;15761
2024-09-02T17:30;2024-09-02T17:45;71;kWh;0;7444;0;0;7444;7444
2024-09-02T17:45;2024-09-02T18:00;72;kWh;-99;0;0;0;99;-99
2024-09-02T18:00;2024-09-02T18:15;73;kWh;-41148;0;0;0;41148;-41148
2024-09-02T18:15;2024-09-02T18:30;74;kWh;-12422;0;0;0;12422;-12422
2024-09-02T18:30;2024-09-02T18:45;75;kWh;-3347;0;0;0;3347;-3347
2024-09-02T18:45;2024-09-02T19:00;76;kWh;0;0;0;0;0;0
2024-09-02T19:00;2024-09-02T19:15;77;kWh;-438;0;0;0;438;-438
2024-09-02T19:15;2024-09-02T19:30;78;kWh;0;18479;0;0;18479;18479
2024-09-02T19:30;2024-09-02T19:45;79;kWh;0;49502;0;0;49502;49502
2024-09-02T19:45;2024-09-02T20:00;80;kWh;0;49415;0;0;49415;49415
2024-09-02T20:00;2024-09-02T20:15;81;kWh;0;13408;0;0;13408;13408
2024-09-02T20:15;2024-09-02T20:30;82;kWh;0;10389;0;0;10389;10389
2024-09-02T20:30;2024-09-02T20:45;83;kWh;-1028;64;0;0;1092;-964
2024-09-02T20:45;2024-09-02T21:00;84;kWh;-41691;0;0;0;41691;-41691
2024-09-02T21:00;2024-09-02T21:15;85;kWh;-13737;0;0;0;13737;-13737
2024-09-02T21:15;2024-09-02T21:30;86;kWh;0;0;0;0;0;0
2024-09-02T21:30;2024-09-02T21:45;87;kWh;0;0;0;0;0;0
2024-09-02T21:45;2024-09-02T22:00;88;kWh;-16047;0;0;0;16047;-16047
2024-09-02T22:00;2024-09-02T22:15;89;kWh;-25756;0;0;0;25756;-25756
2024-09-02T22:15;2024-09-02T22:30;90;kWh;-537;0;0;0;537;-537
2024-09-02T22:30;2024-09-02T22:45;91;kWh;0;0;0;0;0;0
2024-09-02T22:45;2024-09-02T23:00;92;kWh;0;0;0;0;0;0
2024-09-02T23:00;2024-09-02T23:15;93;kWh;0;20063;0;0;20063;20063
2024-09-02T23:15;2024-09-02T23:30;94;kWh;0;10403;0;0;10403;10403
2024-09-02T23:30;2024-09-02T23:45;95;kWh;0;11500;0;0;11500;11500
2024-09-02T23:45;2024-09-03T00:00;96;kWh;0;32;0;0;32;32
2024-09-03T00:00;2024-09-03T00:15;1;kWh;0;746;0;0;746;746
2024-09-03T00:15;2024-09-03T00:30;2;kWh;0;82;0;0;82;82
2024-09-03T00:30;2024-09-03T00:45;3;kWh;0;0;0;0;0;0
2024-09-03T00:45;2024-09-03T01:00;4;kWh;0;172;0;0;172;172
2024-09-03T01:00;2024-09-03T01:15;5;kWh;0;6218;0;0;6218;6218
2024-09-03T01:15;2024-09-03T01:30;6;kWh;0;8865;0;0;8865;8865
2024-09-03T01:30;2024-09-03T01:45;7;kWh;0;1618;0;0;1618;1618
2024-09-03T01:45;2024-09-03T02:00;8;kWh;0;233;0;0;233;233
2024-09-03T02:00;2024-09-03T02:15;9;kWh;-162;0;0;0;162;-162
2024-09-03T02:15;2024-09-03T02:30;10;kWh;-27;0;0;0;27;-27
2024-09-03T02:30;2024-09-03T02:45;11;kWh;0;2466;0;0;2466;2466
2024-09-03T02:45;2024-09-03T03:00;12;kWh;0;2605;0;0;2605;2605
2024-09-03T03:00;2024-09-03T03:15;13;kWh;0;26300;0;0;26300;26300
2024-09-03T03:15;2024-09-03T03:30;14;kWh;0;5951;0;0;5951;5951
2024-09-03T03:30;2024-09-03T03:45;15;kWh;0;3072;0;0;3072;3072
2024-09-03T03:45;2024-09-03T04:00;16;kWh;-1997;15;0;0;2012;-1982
2024-09-03T04:00;2024-09-03T04:15;17;kWh;-16310;0;0;0;16310;-16310
2024-09-03T04:15;2024-09-03T04:30;18;kWh;-22076;0;0;0;22076;-22076
2024-09-03T04:30;2024-09-03T04:45;19;kWh;-15157;0;0;0;15157;-15157
2024-09-03T04:45;2024-09-03T05:00;20;kWh;-17579;0;0;0;17579;-17579
2024-09-03T05:00;2024-09-03T05:15;21;kWh;-1778;0;0;0;1778;-1778
2024-09-03T05:15;2024-09-03T05:30;22;kWh;0;5404;0;0;5404;5404
2024-09-03T05:30;2024-09-03T05:45;23;kWh;-180;8458;0;0;8638;8278
2024-09-03T05:45;2024-09-03T06:00;24;kWh;-12373;1027;0;0;13400;-11346
2024-09-03T06:00;2024-09-03T06:15;25;kWh;0;47094;0;0;47094;47094
2024-09-03T06:15;2024-09-03T06:30;26;kWh;0;91864;0;0;91864;91864
2024-09-03T06:30;2024-09-03T06:45;27;kWh;0;77630;0;0;77630;77630
2024-09-03T06:45;2024-09-03T07:00;28;kWh;0;74819;0;0;74819;74819
2024-09-03T07:00;2024-09-03T07:15;29;kWh;-8259;731;0;0;8990;-7528
2024-09-03T07:15;2024-09-03T07:30;30;kWh;-1;306;0;0;307;305
2024-09-03T07:30;2024-09-03T07:45;31;kWh;0;2168;0;0;2168;2168
2024-09-03T07:45;2024-09-03T08:00;32;kWh;-48;6;0;0;54;-42
2024-09-03T08:00;2024-09-03T08:15;33;kWh;-481;0;0;0;481;-481
2024-09-03T08:15;2024-09-03T08:30;34;kWh;-20273;0;0;0;20273;-20273
2024-09-03T08:30;2024-09-03T08:45;35;kWh;-31804;0;0;0;31804;-31804
2024-09-03T08:45;2024-09-03T09:00;36;kWh;-23813;0;0;0;23813;-23813
2024-09-03T09:00;2024-09-03T09:15;37;kWh;-6644;583;0;0;7227;-6061
2024-09-03T09:15;2024-09-03T09:30;38;kWh;-40532;0;0;0;40532;-40532
2024-09-03T09:30;2024-09-03T09:45;39;kWh;-28466;0;0;0;28466;-28466
2024-09-03T09:45;2024-09-03T10:00;40;kWh;-51875;0;0;0;51875;-51875
2024-09-03T10:00;2024-09-03T10:15;41;kWh;-64936;0;0;0;64936;-64936
2024-09-03T10:15;2024-09-03T10:30;42;kWh;-56164;0;0;0;56164;-56164
2024-09-03T10:30;2024-09-03T10:45;43;kWh;-51004;0;0;0;51004;-51004
2024-09-03T10:45;2024-09-03T11:00;44;kWh;-45180;0;0;0;45180;-45180
2024-09-03T11:00;2024-09-03T11:15;45;kWh;-38399;0;0;0;38399;-38399
2024-09-03T11:15;2024-09-03T11:30;46;kWh;-4655;0;0;0;4655;-4655
2024-09-03T11:30;2024-09-03T11:45;47;kWh;-16626;0;0;0;16626;-16626
2024-09-03T11:45;2024-09-03T12:00;48;kWh;-30894;0;0;0;30894;-30894
2024-09-03T12:00;2024-09-03T12:15;49;kWh;-39457;0;0;0;39457;-39457
2024-09-03T12:15;2024-09-03T12:30;50;kWh;-34661;0;0;0;34661;-34661
2024-09-03T12:30;2024-09-03T12:45;51;kWh;-46216;0;0;0;46216;-46216
2024-09-03T12:45;2024-09-03T13:00;52;kWh;-12558;0;0;0;12558;-12558
2024-09-03T13:00;2024-09-03T13:15;53;kWh;-1191;0;0;0;1191;-1191
2024-09-03T13:15;2024-09-03T13:30;54;kWh;-390;0;0;0;390;-390
2024-09-03T13:30;2024-09-03T13:45;55;kWh;0;1461;0;0;1461;1461
2024-09-03T13:45;2024-09-03T14:00;56;kWh;-6;651;0;0;657;645
2024-09-03T14:00;2024-09-03T14:15;57;kWh;-24826;0;0;0;24826;-24826
2024-09-03T14:15;2024-09-03T14:30;58;kWh;-1843;0;0;0;1843;-1843
2024-09-03T14:30;2024-09-03T14:45;59;kWh;-4478;0;0;0;4478;-4478
2024-09-03T14:45;2024-09-03T15:00;60;kWh;-886;0;0;0;886;-886
2024-09-03T15:00;2024-09-03T15:15;61;kWh;-17863;0;0;0;17863;-17863
2024-09-03T15:15;2024-09-03T15:30;62;kWh;-17248;0;0;0;17248;-17248
2024-09-03T15:30;2024-09-03T15:45;63;kWh;0;0;0;0;0;0
2024-09-03T15:45;2024-09-03T16:00;64;kWh;0;4682;0;0;4682;4682
2024-09-03T16:00;2024-09-03T16:15;65;kWh;0;3351;0;0;3351;3351
2024-09-03T16:15;2024-09-03T16:30;66;kWh;0;12346;0;0;12346;12346
2024-09-03T16:30;2024-09-03T16:45;67;kWh;0;9494;0;0;9494;9494
2024-09-03T16:45;2024-09-03T17:00;68;kWh;-26614;0;0;0;26614;-26614
2024-09-03T17:00;2024-09-03T17:15;69;kWh;-60269;0;0;0;60269;-60269
2024-09-03T17:15;2024-09-03T17:30;70;kWh;-58117;0;0;0;58117;-58117
2024-09-03T17:30;2024-09-03T17:45;71;kWh;-19520;0;0;0;19520;-19520
2024-09-03T17:45;2024-09-03T18:00;72;kWh;-1173;0;0;0;1173;-1173
2024-09-03T18:00;2024-09-03T18:15;73;kWh;-3296;6811;0;0;10107;3515
2024-09-03T18:15;2024-09-03T18:30;74;kWh;0;33383;0;0;33383;33383
2024-09-03T18:30;2024-09-03T18:45;75;kWh;0;51435;0;0;51435;51435
2024-09-03T18:45;2024-09-03T19:00;76;kWh;0;55700;0;0;55700;55700
2024-09-03T19:00;2024-09-03T19:15;77;kWh;0;20350;0;0;20350;20350
2024-09-03T19:15;2024-09-03T19:30;78;kWh;0;49024;0;0;49024;49024
2024-09-03T19:30;2024-09-03T19:45;79;kWh;0;65597;0;0;65597;65597
2024-09-03T19:45;2024-09-03T20:00;80;kWh;0;74475;0;0;74475;74475
2024-09-03T20:00;2024-09-03T20:15;81;kWh;-2917;5630;0;0;8547;2713
2024-09-03T20:15;2024-09-03T20:30;82;kWh;-7045;1149;0;0;8194;-5896
2024-09-03T20:30;2024-09-03T20:45;83;kWh;0;24259;0;0;24259;24259
2024-09-03T20:45;2024-09-03T21:00;84;kWh;0;1444;0;0;1444;1444
2024-09-03T21:00;2024-09-03T21:15;85;kWh;0;18482;0;0;18482;18482
2024-09-03T21:15;2024-09-03T21:30;86;kWh;-1208;668;0;0;1876;-540
2024-09-03T21:30;2024-09-03T21:45;87;kWh;-9721;14;0;0;9735;-9707
2024-09-03T21:45;2024-09-03T22:00;88;kWh;-30698;0;0;0;30698;-30698
2024-09-03T22:00;2024-09-03T22:15;89;kWh;-6294;2372;0;0;8666;-3922
2024-09-03T22:15;2024-09-03T22:30;90;kWh;0;3202;0;0;3202;3202
2024-09-03T22:30;2024-09-03T22:45;91;kWh;0;1398;0;0;1398;1398
2024-09-03T22:45;2024-09-03T23:00;92;kWh;-2231;0;0;0;2231;-2231
2024-09-03T23:00;2024-09-03T23:15;93;kWh;-1467;14386;0;0;15853;12919
2024-09-03T23:15;2024-09-03T23:30;94;kWh;0;15811;0;0;15811;15811
2024-09-03T23:30;2024-09-03T23:45;95;kWh;0;1560;0;0;1560;1560
2024-09-03T23:45;2024-09-04T00:00;96;kWh;0;772;0;0;772;772
2024-09-04T00:00;2024-09-04T00:15;1;kWh;0;7847;0;0;7847;7847
2024-09-04T00:15;2024-09-04T00:30;2;kWh;0;11812;0;0;11812;11812
2024-09-04T00:30;2024-09-04T00:45;3;kWh;0;1605;0;0;1605;1605
2024-09-04T00:45;2024-09-04T01:00;4;kWh;0;131;0;0;131;131
2024-09-04T01:00;2024-09-04T01:15;5;kWh;0;1125;0;0;1125;1125
2024-09-04T01:15;2024-09-04T01:30;6;kWh;-2107;0;0;0;2107;-2107
2024-09-04T01:30;2024-09-04T01:45;7;kWh;-8635;0;0;0;8635;-8635
2024-09-04T01:45;2024-09-04T02:00;8;kWh;-5826;0;0;0;5826;-5826
2024-09-04T02:00;2024-09-04T02:15;9;kWh;-2904;0;0;0;2904;-2904
2024-09-04T02:15;2024-09-04T02:30;10;kWh;-2407;0;0;0;2407;-2407
2024-09-04T02:30;2024-09-04T02:45;11;kWh;-2917;0;0;0;2917;-2917
2024-09-04T02:45;2024-09-04T03:00;12;kWh;-1383;0;0;0;1383;-1383
2024-09-04T03:00;2024-09-04T03:15;13;kWh;-713;0;0;0;713;-713
2024-09-04T03:15;2024-09-04T03:30;14;kWh;-246;0;0;0;246;-246
2024-09-04T03:30;2024-09-04T03:45;15;kWh;-432;0;0;0;432;-432
2024-09-04T03:45;2024-09-04T04:00;16;kWh;-21;0;0;0;21;-21
2024-09-04T04:00;2024-09-04T04:15;17;kWh;-5477;0;0;0;5477;-5477
2024-09-04T04:15;2024-09-04T04:30;18;kWh;-3579;0;0;0;3579;-3579
2024-09-04T04:30;2024-09-04T04:45;19;kWh;-2572;0;0;0;2572;-2572
2024-09-04T04:45;2024-09-04T05:00;20;kWh;-9504;0;0;0;9504;-9504
2024-09-04T05:00;2024-09-04T05:15;21;kWh;-29984;0;0;0;29984;-29984
2024-09-04T05:15;2024-09-04T05:30;22;kWh;-15698;0;0;0;15698;-15698
2024-09-04T05:30;2024-09-04T05:45;23;kWh;-22102;0;0;0;22102;-22102
2024-09-04T05:45;2024-09-04T06:00;24;kWh;-9663;0;0;0;9663;-9663
2024-09-04T06:00;2024-09-04T06:15;25;kWh;-27935;0;0;0;27935;-27935
2024-09-04T06:15;2024-09-04T06:30;26;kWh;-18635;0;0;0;18635;-18635
2024-09-04T06:30;2024-09-04T06:45;27;kWh;-1874;0;0;0;1874;-1874
2024-09-04T06:45;2024-09-04T07:00;28;kWh;0;0;0;0;0;0
2024-09-04T07:00;2024-09-04T07:15;29;kWh;-1728;0;0;0;1728;-1728
2024-09-04T07:15;2024-09-04T07:30;30;kWh;-763;0;0;0;763;-763
2024-09-04T07:30;2024-09-04T07:45;31;kWh;-710;0;0;0;710;-710
2024-09-04T07:45;2024-09-04T08:00;32;kWh;-800;0;0;0;800;-800
2024-09-04T08:00;2024-09-04T08:15;33;kWh;-3715;0;0;0;3715;-3715
2024-09-04T08:15;2024-09-04T08:30;34;kWh;-5087;0;0;0;5087;-5087
2024-09-04T08:30;2024-09-04T08:45;35;kWh;-6033;0;0;0;6033;-6033
2024-09-04T08:45;2024-09-04T09:00;36;kWh;-7975;8909;0;0;16884;934
2024-09-04T09:00;2024-09-04T09:15;37;kWh;0;19275;0;0;19275;19275
2024-09-04T09:15;2024-09-04T09:30;38;kWh;0;1920;0;0;1920;1920
2024-09-04T09:30;2024-09-04T09:45;39;kWh;0;3943;0;0;3943;3943
2024-09-04T09:45;2024-09-04T10:00;40;kWh;-11;532;0;0;543;521
2024-09-04T10:00;2024-09-04T10:15;41;kWh;-633;0;0;0;633;-633
2024-09-04T10:15;2024-09-04T10:30;42;kWh;-482;0;0;0;482;-482
2024-09-04T10:30;2024-09-04T10:45;43;kWh;-5521;0;0;0;5521;-5521
2024-09-04T10:45;2024-09-04T11:00;44;kWh;-3630;0;0;0;3630;-3630
2024-09-04T11:00;2024-09-04T11:15;45;kWh;-233;0;0;0;233;-233
2024-09-04T11:15;2024-09-04T11:30;46;kWh;0;16120;0;0;16120;16120
2024-09-04T11:30;2024-09-04T11:45;47;kWh;0;14191;0;0;14191;14191
2024-09-04T11:45;2024-09-04T12:00;48;kWh;0;3047;0;0;3047;3047
2024-09-04T12:00;2024-09-04T12:15;49;kWh;-1273;5693;0;0;6966;4420
2024-09-04T12:15;2024-09-04T12:30;50;kWh;-23841;0;0;0;23841;-23841
2024-09-04T12:30;2024-09-04T12:45;51;kWh;-17904;0;0;0;17904;-17904
2024-09-04T12:45;2024-09-04T13:00;52;kWh;-38457;0;0;0;38457;-38457
2024-09-04T13:00;2024-09-04T13:15;53;kWh;-25012;0;0;0;25012;-25012
2024-09-04T13:15;2024-09-04T13:30;54;kWh;-3631;0;0;0;3631;-3631
2024-09-04T13:30;2024-09-04T13:45;55;kWh;-4752;0;0;0;4752;-4752
2024-09-04T13:45;2024-09-04T14:00;56;kWh;-15574;0;0;0;15574;-15574
2024-09-04T14:00;2024-09-04T14:15;57;kWh;-562;18452;0;0;19014;17890
2024-09-04T14:15;2024-09-04T14:30;58;kWh;0;11072;0;0;11072;11072
2024-09-04T14:30;2024-09-04T14:45;59;kWh;0;3124;0;0;3124;3124
2024-09-04T14:45;2024-09-04T15:00;60;kWh;0;2304;0;0;2304;2304
2024-09-04T15:00;2024-09-04T15:15;61;kWh;-2531;0;0;0;2531;-2531
2024-09-04T15:15;2024-09-04T15:30;62;kWh;-12974;0;0;0;12974;-12974
2024-09-04T15:30;2024-09-04T15:45;63;kWh;0;0;0;0;0;0
2024-09-04T15:45;2024-09-04T16:00;64;kWh;0;2162;0;0;2162;2162
2024-09-04T16:00;2024-09-04T16:15;65;kWh;0;3050;0;0;3050;3050
2024-09-04T16:15;2024-09-04T16:30;66;kWh;0;7911;0;0;7911;7911
2024-09-04T16:30;2024-09-04T16:45;67;kWh;0;9481;0;0;9481;9481
2024-09-04T16:45;2024-09-04T17:00;68;kWh;0;2699;0;0;2699;2699
