Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-09-23T13:00;2024-09-23T13:15;53;kWh;-6640;7072;0;0;13712;432
2024-09-23T13:15;2024-09-23T13:30;54;kWh;0;31678;0;0;31678;31678
2024-09-23T13:30;2024-09-23T13:45;55;kWh;0;63540;0;0;63540;63540
2024-09-23T13:45;2024-09-23T14:00;56;kWh;0;49540;0;0;49540;49540
2024-09-23T14:00;2024-09-23T14:15;57;kWh;-1447;5783;0;0;7230;4336
2024-09-23T14:15;2024-09-23T14:30;58;kWh;-36804;0;0;0;36804;-36804
2024-09-23T14:30;2024-09-23T14:45;59;kWh;-17311;0;0;0;17311;-17311
2024-09-23T14:45;2024-09-23T15:00;60;kWh;-60713;0;0;0;60713;-60713
2024-09-23T15:00;2024-09-23T15:15;61;kWh;-31745;0;0;0;31745;-31745
2024-09-23T15:15;2024-09-23T15:30;62;kWh;-37793;0;0;0;37793;-37793
2024-09-23T15:30;2024-09-23T15:45;63;kWh;-54508;0;0;0;54508;-54508
2024-09-23T15:45;2024-09-23T16:00;64;kWh;-81743;0;0;0;81743;-81743
2024-09-23T16:00;2024-09-23T16:15;65;kWh;-66139;0;0;0;66139;-66139
2024-09-23T16:15;2024-09-23T16:30;66;kWh;-14320;0;0;0;14320;-14320
2024-09-23T16:30;2024-09-23T16:45;67;kWh;0;0;0;0;0;0
2024-09-23T16:45;2024-09-23T17:00;68;kWh;-7950;0;0;0;7950;-7950
2024-09-23T17:00;2024-09-23T17:15;69;kWh;-37902;56;0;0;37958;-37846
2024-09-23T17:15;2024-09-23T17:30;70;kWh;-22887;80;0;0;22967;-22807
2024-09-23T17:30;2024-09-23T17:45;71;kWh;-16472;0;0;0;16472;-16472
2024-09-23T17:45;2024-09-23T18:00;72;kWh;-891;0;0;0;891;-891
2024-09-23T18:00;2024-09-23T18:15;73;kWh;-11815;0;0;0;11815;-11815
2024-09-23T18:15;2024-09-23T18:30;74;kWh;-8652;0;0;0;8652;-8652
2024-09-23T18:30;2024-09-23T18:45;75;kWh;-786;63;0;0;849;-723
2024-09-23T18:45;2024-09-23T19:00;76;kWh;0;24337;0;0;24337;24337
2024-09-23T19:00;2024-09-23T19:15;77;kWh;0;20082;0;0;20082;20082
2024-09-23T19:15;2024-09-23T19:30;78;kWh;0;27018;0;0;27018;27018
2024-09-23T19:30;2024-09-23T19:45;79;kWh;0;29877;0;0;29877;29877
2024-09-23T19:45;2024-09-23T20:00;80;kWh;0;35447;0;0;35447;35447
2024-09-23T20:00;2024-09-23T20:15;81;kWh;0;18657;0;0;18657;18657
2024-09-23T20:15;2024-09-23T20:30;82;kWh;0;735;0;0;735;735
2024-09-23T20:30;2024-09-23T20:45;83;kWh;-2514;0;0;0;2514;-2514
2024-09-23T20:45;2024-09-23T21:00;84;kWh;-5261;0;0;0;5261;-5261
2024-09-23T21:00;2024-09-23T21:15;85;kWh;-34444;0;0;0;34444;-34444
2024-09-23T21:15;2024-09-23T21:30;86;kWh;-26971;0;0;0;26971;-26971
2024-09-23T21:30;2024-09-23T21:45;87;kWh;-15812;0;0;0;15812;-15812
2024-09-23T21:45;2024-09-23T22:00;88;kWh;-15869;0;0;0;15869;-15869
2024-09-23T22:00;2024-09-23T22:15;89;kWh;-6793;7626;0;0;14419;833
2024-09-23T22:15;2024-09-23T22:30;90;kWh;0;29135;0;0;29135;29135
2024-09-23T22:30;2024-09-23T22:45;91;kWh;0;34684;0;0;34684;34684
2024-09-23T22:45;2024-09-23T23:00;92;kWh;0;35805;0;0;35805;35805
2024-09-23T23:00;2024-09-23T23:15;93;kWh;-2085;0;0;0;2085;-2085
2024-09-23T23:15;2024-09-23T23:30;94;kWh;-11756;0;0;0;11756;-11756
2024-09-23T23:30;2024-09-23T23:45;95;kWh;-13027;0;0;0;13027;-13027
2024-09-23T23:45;2024-09-24T00:00;96;kWh;-16623;0;0;0;16623;-16623
2024-09-24T00:00;2024-09-24T00:15;1;kWh;-6739;115;0;0;6854;-6624
2024-09-24T00:15;2024-09-24T00:30;2;kWh;0;11681;0;0;11681;11681
2024-09-24T00:30;2024-09-24T00:45;3;kWh;0;9005;0;0;9005;9005
2024-09-24T00:45;2024-09-24T01:00;4;kWh;0;3040;0;0;3040;3040
2024-09-24T01:00;2024-09-24T01:15;5;kWh;0;1196;0;0;1196;1196
2024-09-24T01:15;2024-09-24T01:30;6;kWh;0;11711;0;0;11711;11711
2024-09-24T01:30;2024-09-24T01:45;7;kWh;0;26864;0;0;26864;26864
2024-09-24T01:45;2024-09-24T02:00;8;kWh;0;31190;0;0;31190;31190
2024-09-24T02:00;2024-09-24T02:15;9;kWh;0;2342;0;0;2342;2342
2024-09-24T02:15;2024-09-24T02:30;10;kWh;0;433;0;0;433;433
2024-09-24T02:30;2024-09-24T02:45;11;kWh;0;3652;0;0;3652;3652
2024-09-24T02:45;2024-09-24T03:00;12;kWh;0;438;0;0;438;438
2024-09-24T03:00;2024-09-24T03:15;13;kWh;0;5111;0;0;5111;5111
2024-09-24T03:15;2024-09-24T03:30;14;kWh;0;13628;0;0;13628;13628
2024-09-24T03:30;2024-09-24T03:45;15;kWh;0;5212;0;0;5212;5212
2024-09-24T03:45;2024-09-24T04:00;16;kWh;-2264;0;0;0;2264;-2264
2024-09-24T04:00;2024-09-24T04:15;17;kWh;-242;4343;0;0;4585;4101
2024-09-24T04:15;2024-09-24T04:30;18;kWh;0;4431;0;0;4431;4431
2024-09-24T04:30;2024-09-24T04:45;19;kWh;-3478;0;0;0;3478;-3478
2024-09-24T04:45;2024-09-24T05:00;20;kWh;-3446;0;0;0;3446;-3446
2024-09-24T05:00;2024-09-24T05:15;21;kWh;-1350;0;0;0;1350;-1350
2024-09-24T05:15;2024-09-24T05:30;22;kWh;-195;0;0;0;195;-195
2024-09-24T05:30;2024-09-24T05:45;23;kWh;-513;0;0;0;513;-513
2024-09-24T05:45;2024-09-24T06:00;24;kWh;-21932;0;0;0;21932;-21932
2024-09-24T06:00;2024-09-24T06:15;25;kWh;-20769;0;0;0;20769;-20769
2024-09-24T06:15;2024-09-24T06:30;26;kWh;-1489;1244;0;0;2733;-245
2024-09-24T06:30;2024-09-24T06:45;27;kWh;0;15409;0;0;15409;15409
2024-09-24T06:45;2024-09-24T07:00;28;kWh;0;45388;0;0;45388;45388
2024-09-24T07:00;2024-09-24T07:15;29;kWh;-6312;1907;0;0;8219;-4405
2024-09-24T07:15;2024-09-24T07:30;30;kWh;0;982;0;0;982;982
2024-09-24T07:30;2024-09-24T07:45;31;kWh;0;854;0;0;854;854
2024-09-24T07:45;2024-09-24T08:00;32;kWh;0;662;0;0;662;662
2024-09-24T08:00;2024-09-24T08:15;33;kWh;0;2278;0;0;2278;2278
2024-09-24T08:15;2024-09-24T08:30;34;kWh;0;22735;0;0;22735;22735
2024-09-24T08:30;2024-09-24T08:45;35;kWh;0;12726;0;0;12726;12726
2024-09-24T08:45;2024-09-24T09:00;36;kWh;-480;6;0;0;486;-474
2024-09-24T09:00;2024-09-24T09:15;37;kWh;-634;0;0;0;634;-634
2024-09-24T09:15;2024-09-24T09:30;38;kWh;-3951;0;0;0;3951;-3951
2024-09-24T09:30;2024-09-24T09:45;39;kWh;-14376;0;0;0;14376;-14376
2024-09-24T09:45;2024-09-24T10:00;40;kWh;-16376;0;0;0;16376;-16376
2024-09-24T10:00;2024-09-24T10:15;41;kWh;-15651;0;0;0;15651;-15651
2024-09-24T10:15;2024-09-24T10:30;42;kWh;-10584;0;0;0;10584;-10584
2024-09-24T10:30;2024-09-24T10:45;43;kWh;-469;1167;0;0;1636;698
2024-09-24T10:45;2024-09-24T11:00;44;kWh;-1635;10133;0;0;11768;8498
2024-09-24T11:00;2024-09-24T11:15;45;kWh;0;5249;0;0;5249;5249
2024-09-24T11:15;2024-09-24T11:30;46;kWh;0;53361;0;0;53361;53361
2024-09-24T11:30;2024-09-24T11:45;47;kWh;0;45969;0;0;45969;45969
2024-09-24T11:45;2024-09-24T12:00;48;kWh;0;47806;0;0;47806;47806
2024-09-24T12:00;2024-09-24T12:15;49;kWh;0;74414;0;0;74414;74414
2024-09-24T12:15;2024-09-24T12:30;50;kWh;-440;7186;0;0;7626;6746
2024-09-24T12:30;2024-09-24T12:45;51;kWh;-1547;0;0;0;1547;-1547
2024-09-24T12:45;2024-09-24T13:00;52;kWh;-53652;0;0;0;53652;-53652
2024-09-24T13:00;2024-09-24T13:15;53;kWh;-66932;0;0;0;66932;-66932
2024-09-24T13:15;2024-09-24T13:30;54;kWh;-69484;0;0;0;69484;-69484
2024-09-24T13:30;2024-09-24T13:45;55;kWh;-90578;0;0;0;90578;-90578
2024-09-24T13:45;2024-09-24T14:00;56;kWh;-58784;0;0;0;58784;-58784
2024-09-24T14:00;2024-09-24T14:15;57;kWh;-35280;0;0;0;35280;-35280
2024-09-24T14:15;2024-09-24T14:30;58;kWh;-46650;113;0;0;46763;-46537
2024-09-24T14:30;2024-09-24T14:45;59;kWh;-45621;0;0;0;45621;-45621
2024-09-24T14:45;2024-09-24T15:00;60;kWh;-28178;0;0;0;28178;-28178
2024-09-24T15:00;2024-09-24T15:15;61;kWh;-26114;0;0;0;26114;-26114
2024-09-24T15:15;2024-09-24T15:30;62;kWh;-974;0;0;0;974;-974
2024-09-24T15:30;2024-09-24T15:45;63;kWh;0;5027;0;0;5027;5027
2024-09-24T15:45;2024-09-24T16:00;64;kWh;0;15224;0;0;15224;15224
2024-09-24T16:00;2024-09-24T16:15;65;kWh;0;10052;0;0;10052;10052
2024-09-24T16:15;2024-09-24T16:30;66;kWh;0;399;0;0;399;399
2024-09-24T16:30;2024-09-24T16:45;67;kWh;0;0;0;0;0;0
2024-09-24T16:45;2024-09-24T17:00;68;kWh;0;323;0;0;323;323
2024-09-24T17:00;2024-09-24T17:15;69;kWh;-4749;312;0;0;5061;-4437
2024-09-24T17:15;2024-09-24T17:30;70;kWh;-14204;21;0;0;14225;-14183
2024-09-24T17:30;2024-09-24T17:45;71;kWh;-19579;0;0;0;19579;-19579
2024-09-24T17:45;2024-09-24T18:00;72;kWh;-1024;0;0;0;1024;-1024
2024-09-24T18:00;2024-09-24T18:15;73;kWh;-671;0;0;0;671;-671
2024-09-24T18:15;2024-09-24T18:30;74;kWh;-4705;0;0;0;4705;-4705
2024-09-24T18:30;2024-09-24T18:45;75;kWh;-1083;0;0;0;1083;-1083
2024-09-24T18:45;2024-09-24T19:00;76;kWh;-208;0;0;0;208;-208
2024-09-24T19:00;2024-09-24T19:15;77;kWh;-233;0;0;0;233;-233
2024-09-24T19:15;2024-09-24T19:30;78;kWh;-134;0;0;0;134;-134
2024-09-24T19:30;2024-09-24T19:45;79;kWh;0;0;0;0;0;0
2024-09-24T19:45;2024-09-24T20:00;80;kWh;-12;0;0;0;12;-12
2024-09-24T20:00;2024-09-24T20:15;81;kWh;-2224;0;0;0;2224;-2224
2024-09-24T20:15;2024-09-24T20:30;82;kWh;-18326;0;0;0;18326;-18326
2024-09-24T20:30;2024-09-24T20:45;83;kWh;-24717;0;0;0;24717;-24717
2024-09-24T20:45;2024-09-24T21:00;84;kWh;-15667;0;0;0;15667;-15667
2024-09-24T21:00;2024-09-24T21:15;85;kWh;-8202;0;0;0;8202;-8202
2024-09-24T21:15;2024-09-24T21:30;86;kWh;0;6320;0;0;6320;6320
2024-09-24T21:30;2024-09-24T21:45;87;kWh;0;23618;0;0;23618;23618
2024-09-24T21:45;2024-09-24T22:00;88;kWh;0;42800;0;0;42800;42800
2024-09-24T22:00;2024-09-24T22:15;89;kWh;-30333;2330;0;0;32663;-28003
2024-09-24T22:15;2024-09-24T22:30;90;kWh;-61156;0;0;0;61156;-61156
2024-09-24T22:30;2024-09-24T22:45;91;kWh;-41051;0;0;0;41051;-41051
2024-09-24T22:45;2024-09-24T23:00;92;kWh;-44563;0;0;0;44563;-44563
2024-09-24T23:00;2024-09-24T23:15;93;kWh;-70215;0;0;0;70215;-70215
2024-09-24T23:15;2024-09-24T23:30;94;kWh;-60554;0;0;0;60554;-60554
2024-09-24T23:30;2024-09-24T23:45;95;kWh;-36161;0;0;0;36161;-36161
2024-09-24T23:45;2024-09-25T00:00;96;kWh;-78579;0;0;0;78579;-78579
2024-09-25T00:00;2024-09-25T00:15;1;kWh;-17843;16741;0;0;34584;-1102
2024-09-25T00:15;2024-09-25T00:30;2;kWh;-16320;15350;0;0;31670;-970
2024-09-25T00:30;2024-09-25T00:45;3;kWh;-15007;4207;0;0;19214;-10800
2024-09-25T00:45;2024-09-25T01:00;4;kWh;-18793;228;0;0;19021;-18565
2024-09-25T01:00;2024-09-25T01:15;5;kWh;-14090;0;0;0;14090;-14090
2024-09-25T01:15;2024-09-25T01:30;6;kWh;-12948;755;0;0;13703;-12193
2024-09-25T01:30;2024-09-25T01:45;7;kWh;-22907;42;0;0;22949;-22865
2024-09-25T01:45;2024-09-25T02:00;8;kWh;-37824;0;0;0;37824;-37824
2024-09-25T02:00;2024-09-25T02:15;9;kWh;-20054;0;0;0;20054;-20054
2024-09-25T02:15;2024-09-25T02:30;10;kWh;-30629;0;0;0;30629;-30629
2024-09-25T02:30;2024-09-25T02:45;11;kWh;-24695;0;0;0;24695;-24695
2024-09-25T02:45;2024-09-25T03:00;12;kWh;-12574;0;0;0;12574;-12574
2024-09-25T03:00;2024-09-25T03:15;13;kWh;-24312;26;0;0;24338;-24286
2024-09-25T03:15;2024-09-25T03:30;14;kWh;-5421;71;0;0;5492;-5350
2024-09-25T03:30;2024-09-25T03:45;15;kWh;-234;3131;0;0;3365;2897
2024-09-25T03:45;2024-09-25T04:00;16;kWh;-809;3676;0;0;4485;2867
2024-09-25T04:00;2024-09-25T04:15;17;kWh;0;44510;0;0;44510;44510
2024-09-25T04:15;2024-09-25T04:30;18;kWh;0;66072;0;0;66072;66072
2024-09-25T04:30;2024-09-25T04:45;19;kWh;0;58683;0;0;58683;58683
2024-09-25T04:45;2024-09-25T05:00;20;kWh;-154;34109;0;0;34263;33955
2024-09-25T05:00;2024-09-25T05:15;21;kWh;-33340;396;0;0;33736;-32944
2024-09-25T05:15;2024-09-25T05:30;22;kWh;-29202;1287;0;0;30489;-27915
2024-09-25T05:30;2024-09-25T05:45;23;kWh;-17293;0;0;0;17293;-17293
2024-09-25T05:45;2024-09-25T06:00;24;kWh;-26499;0;0;0;26499;-26499
2024-09-25T06:00;2024-09-25T06:15;25;kWh;-44707;0;0;0;44707;-44707
2024-09-25T06:15;2024-09-25T06:30;26;kWh;-37863;0;0;0;37863;-37863
2024-09-25T06:30;2024-09-25T06:45;27;kWh;-25787;0;0;0;25787;-25787
2024-09-25T06:45;2024-09-25T07:00;28;kWh;-37166;0;0;0;37166;-37166
2024-09-25T07:00;2024-09-25T07:15;29;kWh;-46917;0;0;0;46917;-46917
2024-09-25T07:15;2024-09-25T07:30;30;kWh;-49154;0;0;0;49154;-49154
2024-09-25T07:30;2024-09-25T07:45;31;kWh;-37424;0;0;0;37424;-37424
2024-09-25T07:45;2024-09-25T08:00;32;kWh;-58511;0;0;0;58511;-58511
2024-09-25T08:00;2024-09-25T08:15;33;kWh;-30316;0;0;0;30316;-30316
2024-09-25T08:15;2024-09-25T08:30;34;kWh;-42403;0;0;0;42403;-42403
2024-09-25T08:30;2024-09-25T08:45;35;kWh;-35034;0;0;0;35034;-35034
2024-09-25T08:45;2024-09-25T09:00;36;kWh;-30797;0;0;0;30797;-30797
2024-09-25T09:00;2024-09-25T09:15;37;kWh;-23220;365;0;0;23585;-22855
2024-09-25T09:15;2024-09-25T09:30;38;kWh;-51679;0;0;0;51679;-51679
2024-09-25T09:30;2024-09-25T09:45;39;kWh;-38631;0;0;0;38631;-38631
2024-09-25T09:45;2024-09-25T10:00;40;kWh;-54118;0;0;0;54118;-54118
2024-09-25T10:00;2024-09-25T10:15;41;kWh;-26597;0;0;0;26597;-26597
2024-09-25T10:15;2024-09-25T10:30;42;kWh;-26084;0;0;0;26084;-26084
2024-09-25T10:30;2024-09-25T10:45;43;kWh;-22812;0;0;0;22812;-22812
2024-09-25T10:45;2024-09-25T11:00;44;kWh;-42317;0;0;0;42317;-42317
2024-09-25T11:00;2024-09-25T11:15;45;kWh;-18973;0;0;0;18973;-18973
2024-09-25T11:15;2024-09-25T11:30;46;kWh;-29917;0;0;0;29917;-29917
2024-09-25T11:30;2024-09-25T11:45;47;kWh;-36203;0;0;0;36203;-36203
2024-09-25T11:45;2024-09-25T12:00;48;kWh;-2787;0;0;0;2787;-2787
2024-09-25T12:00;2024-09-25T12:15;49;kWh;-703;2280;0;0;2983;1577
2024-09-25T12:15;2024-09-25T12:30;50;kWh;-375;21517;0;0;21892;21142
2024-09-25T12:30;2024-09-25T12:45;51;kWh;-37883;0;0;0;37883;-37883
2024-09-25T12:45;2024-09-25T13:00;52;kWh;-57017;0;0;0;57017;-57017
2024-09-25T13:00;2024-09-25T13:15;53;kWh;-35033;0;0;0;35033;-35033
2024-09-25T13:15;2024-09-25T13:30;54;kWh;-38732;0;0;0;38732;-38732
2024-09-25T13:30;2024-09-25T13:45;55;kWh;-52839;0;0;0;52839;-52839
2024-09-25T13:45;2024-09-25T14:00;56;kWh;-71755;0;0;0;71755;-71755
2024-09-25T14:00;2024-09-25T14:15;57;kWh;-48894;0;0;0;48894;-48894
2024-09-25T14:15;2024-09-25T14:30;58;kWh;-26359;0;0;0;26359;-26359
2024-09-25T14:30;2024-09-25T14:45;59;kWh;-24066;0;0;0;24066;-24066
2024-09-25T14:45;2024-09-25T15:00;60;kWh;-520;0;0;0;520;-520
2024-09-25T15:00;2024-09-25T15:15;61;kWh;-38425;88;0;0;38513;-38337
2024-09-25T15:15;2024-09-25T15:30;62;kWh;-49403;184;0;0;49587;-49219
2024-09-25T15:30;2024-09-25T15:45;63;kWh;-55221;0;0;0;55221;-55221
2024-09-25T15:45;2024-09-25T16:00;64;kWh;-18473;0;0;0;18473;-18473
2024-09-25T16:00;2024-09-25T16:15;65;kWh;-10237;349;0;0;10586;-9888
2024-09-25T16:15;2024-09-25T16:30;66;kWh;0;178;0;0;178;178
2024-09-25T16:30;2024-09-25T16:45;67;kWh;0;730;0;0;730;730
2024-09-25T16:45;2024-09-25T17:00;68;kWh;0;2598;0;0;2598;2598
2024-09-25T17:00;2024-09-25T17:15;69;kWh;0;2918;0;0;2918;2918
2024-09-25T17:15;2024-09-25T17:30;70;kWh;0;22665;0;0;22665;22665
2024-09-25T17:30;2024-09-25T17:45;71;kWh;0;16336;0;0;16336;16336
2024-09-25T17:45;2024-09-25T18:00;72;kWh;0;19415;0;0;19415;19415
2024-09-25T18:00;2024-09-25T18:15;73;kWh;0;599;0;0;599;599
2024-09-25T18:15;2024-09-25T18:30;74;kWh;0;1488;0;0;1488;1488
2024-09-25T18:30;2024-09-25T18:45;75;kWh;-244;114;0;0;358;-130
2024-09-25T18:45;2024-09-25T19:00;76;kWh;0;26852;0;0;26852;26852
2024-09-25T19:00;2024-09-25T19:15;77;kWh;0;21441;0;0;21441;21441
2024-09-25T19:15;2024-09-25T19:30;78;kWh;0;56766;0;0;56766;56766
2024-09-25T19:30;2024-09-25T19:45;79;kWh;0;55224;0;0;55224;55224
2024-09-25T19:45;2024-09-25T20:00;80;kWh;0;59182;0;0;59182;59182
2024-09-25T20:00;2024-09-25T20:15;81;kWh;-897;32199;0;0;33096;31302
2024-09-25T20:15;2024-09-25T20:30;82;kWh;-8735;0;0;0;8735;-8735
2024-09-25T20:30;2024-09-25T20:45;83;kWh;-23212;0;0;0;23212;-23212
2024-09-25T20:45;2024-09-25T21:00;84;kWh;-63231;0;0;0;63231;-63231
2024-09-25T21:00;2024-09-25T21:15;85;kWh;-34553;0;0;0;34553;-34553
2024-09-25T21:15;2024-09-25T21:30;86;kWh;-44433;0;0;0;44433;-44433
2024-09-25T21:30;2024-09-25T21:45;87;kWh;-30184;0;0;0;30184;-30184
2024-09-25T21:45;2024-09-25T22:00;88;kWh;-47419;0;0;0;47419;-47419
2024-09-25T22:00;2024-09-25T22:15;89;kWh;-55778;0;0;0;55778;-55778
2024-09-25T22:15;2024-09-25T22:30;90;kWh;-2626;60;0;0;2686;-2566
2024-09-25T22:30;2024-09-25T22:45;91;kWh;-6466;0;0;0;6466;-6466
2024-09-25T22:45;2024-09-25T23:00;92;kWh;-46940;0;0;0;46940;-46940
2024-09-25T23:00;2024-09-25T23:15;93;kWh;-10851;0;0;0;10851;-10851
2024-09-25T23:15;2024-09-25T23:30;94;kWh;-6719;0;0;0;6719;-6719
2024-09-25T23:30;2024-09-25T23:45;95;kWh;-15892;0;0;0;15892;-15892
2024-09-25T23:45;2024-09-26T00:00;96;kWh;-13645;0;0;0;13645;-13645
2024-09-26T00:00;2024-09-26T00:15;1;kWh;-3502;7974;0;0;11476;4472
2024-09-26T00:15;2024-09-26T00:30;2;kWh;0;38595;0;0;38595;38595
2024-09-26T00:30;2024-09-26T00:45;3;kWh;0;45415;0;0;45415;45415
2024-09-26T00:45;2024-09-26T01:00;4;kWh;0;29505;0;0;29505;29505
2024-09-26T01:00;2024-09-26T01:15;5;kWh;0;46793;0;0;46793;46793
2024-09-26T01:15;2024-09-26T01:30;6;kWh;0;51706;0;0;51706;51706
2024-09-26T01:30;2024-09-26T01:45;7;kWh;0;67089;0;0;67089;67089
2024-09-26T01:45;2024-09-26T02:00;8;kWh;0;108116;0;0;108116;108116
2024-09-26T02:00;2024-09-26T02:15;9;kWh;0;105402;0;0;105402;105402
2024-09-26T02:15;2024-09-26T02:30;10;kWh;0;82853;0;0;82853;82853
2024-09-26T02:30;2024-09-26T02:45;11;kWh;0;93390;0;0;93390;93390
2024-09-26T02:45;2024-09-26T03:00;12;kWh;0;91870;0;0;91870;91870
2024-09-26T03:00;2024-09-26T03:15;13;kWh;0;18020;0;0;18020;18020
2024-09-26T03:15;2024-09-26T03:30;14;kWh;0;39728;0;0;39728;39728
2024-09-26T03:30;2024-09-26T03:45;15;kWh;0;34862;0;0;34862;34862
2024-09-26T03:45;2024-09-26T04:00;16;kWh;0;38409;0;0;38409;38409
2024-09-26T04:00;2024-09-26T04:15;17;kWh;0;31170;0;0;31170;31170
2024-09-26T04:15;2024-09-26T04:30;18;kWh;0;34142;0;0;34142;34142
2024-09-26T04:30;2024-09-26T04:45;19;kWh;0;22954;0;0;22954;22954
2024-09-26T04:45;2024-09-26T05:00;20;kWh;0;20068;0;0;20068;20068
2024-09-26T05:00;2024-09-26T05:15;21;kWh;0;25371;0;0;25371;25371
2024-09-26T05:15;2024-09-26T05:30;22;kWh;0;104982;0;0;104982;104982
2024-09-26T05:30;2024-09-26T05:45;23;kWh;0;108109;0;0;108109;108109
2024-09-26T05:45;2024-09-26T06:00;24;kWh;0;71461;0;0;71461;71461
2024-09-26T06:00;2024-09-26T06:15;25;kWh;-6083;15242;0;0;21325;9159
2024-09-26T06:15;2024-09-26T06:30;26;kWh;0;43102;0;0;43102;43102
2024-09-26T06:30;2024-09-26T06:45;27;kWh;-1070;4993;0;0;6063;3923
2024-09-26T06:45;2024-09-26T07:00;28;kWh;-185;0;0;0;185;-185
2024-09-26T07:00;2024-09-26T07:15;29;kWh;-18930;511;0;0;19441;-18419
2024-09-26T07:15;2024-09-26T07:30;30;kWh;-15101;242;0;0;15343;-14859
2024-09-26T07:30;2024-09-26T07:45;31;kWh;-29291;0;0;0;29291;-29291
2024-09-26T07:45;2024-09-26T08:00;32;kWh;-23711;0;0;0;23711;-23711
2024-09-26T08:00;2024-09-26T08:15;33;kWh;-13385;0;0;0;13385;-13385
2024-09-26T08:15;2024-09-26T08:30;34;kWh;-28565;0;0;0;28565;-28565
2024-09-26T08:30;2024-09-26T08:45;35;kWh;-11402;0;0;0;11402;-11402
2024-09-26T08:45;2024-09-26T09:00;36;kWh;-19189;0;0;0;19189;-19189
2024-09-26T09:00;2024-09-26T09:15;37;kWh;-549;10;0;0;559;-539
2024-09-26T09:15;2024-09-26T09:30;38;kWh;-15413;0;0;0;15413;-15413
2024-09-26T09:30;2024-09-26T09:45;39;kWh;-29187;870;0;0;30057;-28317
2024-09-26T09:45;2024-09-26T10:00;40;kWh;-43203;1569;0;0;44772;-41634
2024-09-26T10:00;2024-09-26T10:15;41;kWh;-12797;494;0;0;13291;-12303
2024-09-26T10:15;2024-09-26T10:30;42;kWh;-31041;0;0;0;31041;-31041
2024-09-26T10:30;2024-09-26T10:45;43;kWh;-42552;4496;0;0;47048;-38056
2024-09-26T10:45;2024-09-26T11:00;44;kWh;-32329;4283;0;0;36612;-28046
2024-09-26T11:00;2024-09-26T11:15;45;kWh;0;1588;0;0;1588;1588
2024-09-26T11:15;2024-09-26T11:30;46;kWh;0;22921;0;0;22921;22921
2024-09-26T11:30;2024-09-26T11:45;47;kWh;0;43797;0;0;43797;43797
2024-09-26T11:45;2024-09-26T12:00;48;kWh;-1572;4664;0;0;6236;3092
2024-09-26T12:00;2024-09-26T12:15;49;kWh;0;104526;0;0;104526;104526
2024-09-26T12:15;2024-09-26T12:30;50;kWh;-14051;4911;0;0;18962;-9140
2024-09-26T12:30;2024-09-26T12:45;51;kWh;-11826;5859;0;0;17685;-5967
2024-09-26T12:45;2024-09-26T13:00;52;kWh;-34978;72;0;0;35050;-34906
2024-09-26T13:00;2024-09-26T13:15;53;kWh;-27242;2960;0;0;30202;-24282
2024-09-26T13:15;2024-09-26T13:30;54;kWh;-31993;0;0;0;31993;-31993
2024-09-26T13:30;2024-09-26T13:45;55;kWh;-37229;0;0;0;37229;-37229
2024-09-26T13:45;2024-09-26T14:00;56;kWh;-41790;85;0;0;41875;-41705
2024-09-26T14:00;2024-09-26T14:15;57;kWh;-41797;14150;0;0;55947;-27647
2024-09-26T14:15;2024-09-26T14:30;58;kWh;-8177;6662;0;0;14839;-1515
2024-09-26T14:30;2024-09-26T14:45;59;kWh;0;35243;0;0;35243;35243
2024-09-26T14:45;2024-09-26T15:00;60;kWh;-1609;13125;0;0;14734;11516
2024-09-26T15:00;2024-09-26T15:15;61;kWh;-47036;3334;0;0;50370;-43702
2024-09-26T15:15;2024-09-26T15:30;62;kWh;-55411;5251;0;0;60662;-50160
2024-09-26T15:30;2024-09-26T15:45;63;kWh;-25385;21755;0;0;47140;-3630
