Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2024-12-10T05:45;2024-12-10T06:00;24;kWh;-18;14066;0;0;14084;14048
2024-12-10T06:00;2024-12-10T06:15;25;kWh;-30356;1504;0;0;31860;-28852
2024-12-10T06:15;2024-12-10T06:30;26;kWh;-346;11758;0;0;12104;11412
2024-12-10T06:30;2024-12-10T06:45;27;kWh;-728;11220;0;0;11948;10492
2024-12-10T06:45;2024-12-10T07:00;28;kWh;0;67355;0;0;67355;67355
2024-12-10T07:00;2024-12-10T07:15;29;kWh;-59436;8614;0;0;68050;-50822
2024-12-10T07:15;2024-12-10T07:30;30;kWh;-18130;886;0;0;19016;-17244
2024-12-10T07:30;2024-12-10T07:45;31;kWh;-4971;324;0;0;5295;-4647
2024-12-10T07:45;2024-12-10T08:00;32;kWh;-3710;40;0;0;3750;-3670
2024-12-10T08:00;2024-12-10T08:15;33;kWh;-45407;0;0;0;45407;-45407
2024-12-10T08:15;2024-12-10T08:30;34;kWh;-51082;0;0;0;51082;-51082
2024-12-10T08:30;2024-12-10T08:45;35;kWh;-33432;0;0;0;33432;-33432
2024-12-10T08:45;2024-12-10T09:00;36;kWh;-3231;14447;0;0;17678;11216
2024-12-10T09:00;2024-12-10T09:15;37;kWh;0;31484;0;0;31484;31484
2024-12-10T09:15;2024-12-10T09:30;38;kWh;0;16589;0;0;16589;16589
2024-12-10T09:30;2024-12-10T09:45;39;kWh;0;27010;0;0;27010;27010
2024-12-10T09:45;2024-12-10T10:00;40;kWh;-12;5532;0;0;5544;5520
2024-12-10T10:00;2024-12-10T10:15;41;kWh;-150;36960;0;0;37110;36810
2024-12-10T10:15;2024-12-10T10:30;42;kWh;0;76105;0;0;76105;76105
2024-12-10T10:30;2024-12-10T10:45;43;kWh;0;49420;0;0;49420;49420
2024-12-10T10:45;2024-12-10T11:00;44;kWh;0;42143;0;0;42143;42143
2024-12-10T11:00;2024-12-10T11:15;45;kWh;0;71306;0;0;71306;71306
2024-12-10T11:15;2024-12-10T11:30;46;kWh;0;50263;0;0;50263;50263
2024-12-10T11:30;2024-12-10T11:45;47;kWh;0;40654;0;0;40654;40654
2024-12-10T11:45;2024-12-10T12:00;48;kWh;0;88572;0;0;88572;88572
2024-12-10T12:00;2024-12-10T12:15;49;kWh;0;79920;0;0;79920;79920
2024-12-10T12:15;2024-12-10T12:30;50;kWh;0;86018;0;0;86018;86018
2024-12-10T12:30;2024-12-10T12:45;51;kWh;0;73663;0;0;73663;73663
2024-12-10T12:45;2024-12-10T13:00;52;kWh;0;37403;0;0;37403;37403
2024-12-10T13:00;2024-12-10T13:15;53;kWh;0;72528;0;0;72528;72528
2024-12-10T13:15;2024-12-10T13:30;54;kWh;0;71400;0;0;71400;71400
2024-12-10T13:30;2024-12-10T13:45;55;kWh;0;40417;0;0;40417;40417
2024-12-10T13:45;2024-12-10T14:00;56;kWh;0;22381;0;0;22381;22381
2024-12-10T14:00;2024-12-10T14:15;57;kWh;0;2184;0;0;2184;2184
2024-12-10T14:15;2024-12-10T14:30;58;kWh;-26975;1724;0;0;28699;-25251
2024-12-10T14:30;2024-12-10T14:45;59;kWh;-14232;7480;0;0;21712;-6752
2024-12-10T14:45;2024-12-10T15:00;60;kWh;0;21465;0;0;21465;21465
2024-12-10T15:00;2024-12-10T15:15;61;kWh;-38822;2599;0;0;41421;-36223
2024-12-10T15:15;2024-12-10T15:30;62;kWh;-56354;0;0;0;56354;-56354
2024-12-10T15:30;2024-12-10T15:45;63;kWh;-16255;0;0;0;16255;-16255
2024-12-10T15:45;2024-12-10T16:00;64;kWh;-16834;0;0;0;16834;-16834
2024-12-10T16:00;2024-12-10T16:15;65;kWh;-29696;0;0;0;29696;-29696
2024-12-10T16:15;2024-12-10T16:30;66;kWh;-18243;8;0;0;18251;-18235
2024-12-10T16:30;2024-12-10T16:45;67;kWh;0;15836;0;0;15836;15836
2024-12-10T16:45;2024-12-10T17:00;68;kWh;0;60512;0;0;60512;60512
2024-12-10T17:00;2024-12-10T17:15;69;kWh;0;75894;0;0;75894;75894
2024-12-10T17:15;2024-12-10T17:30;70;kWh;0;41418;0;0;41418;41418
2024-12-10T17:30;2024-12-10T17:45;71;kWh;0;78977;0;0;78977;78977
2024-12-10T17:45;2024-12-10T18:00;72;kWh;0;80028;0;0;80028;80028
2024-12-10T18:00;2024-12-10T18:15;73;kWh;0;71169;0;0;71169;71169
2024-12-10T18:15;2024-12-10T18:30;74;kWh;0;37123;0;0;37123;37123
2024-12-10T18:30;2024-12-10T18:45;75;kWh;-6361;4880;0;0;11241;-1481
2024-12-10T18:45;2024-12-10T19:00;76;kWh;-463;18240;0;0;18703;17777
2024-12-10T19:00;2024-12-10T19:15;77;kWh;-867;26303;0;0;27170;25436
2024-12-10T19:15;2024-12-10T19:30;78;kWh;0;40692;0;0;40692;40692
2024-12-10T19:30;2024-12-10T19:45;79;kWh;0;21023;0;0;21023;21023
2024-12-10T19:45;2024-12-10T20:00;80;kWh;0;5563;0;0;5563;5563
2024-12-10T20:00;2024-12-10T20:15;81;kWh;0;49611;0;0;49611;49611
2024-12-10T20:15;2024-12-10T20:30;82;kWh;0;41455;0;0;41455;41455
2024-12-10T20:30;2024-12-10T20:45;83;kWh;0;38372;0;0;38372;38372
2024-12-10T20:45;2024-12-10T21:00;84;kWh;0;26008;0;0;26008;26008
2024-12-10T21:00;2024-12-10T21:15;85;kWh;-1632;10966;0;0;12598;9334
2024-12-10T21:15;2024-12-10T21:30;86;kWh;-239;9182;0;0;9421;8943
2024-12-10T21:30;2024-12-10T21:45;87;kWh;0;509;0;0;509;509
2024-12-10T21:45;2024-12-10T22:00;88;kWh;0;140;0;0;140;140
2024-12-10T22:00;2024-12-10T22:15;89;kWh;0;11025;0;0;11025;11025
2024-12-10T22:15;2024-12-10T22:30;90;kWh;0;24675;0;0;24675;24675
2024-12-10T22:30;2024-12-10T22:45;91;kWh;-4409;4321;0;0;8730;-88
2024-12-10T22:45;2024-12-10T23:00;92;kWh;-31968;0;0;0;31968;-31968
2024-12-10T23:00;2024-12-10T23:15;93;kWh;-21347;20946;0;0;42293;-401
2024-12-10T23:15;2024-12-10T23:30;94;kWh;-454;27730;0;0;28184;27276
2024-12-10T23:30;2024-12-10T23:45;95;kWh;-7672;3;0;0;7675;-7669
2024-12-10T23:45;2024-12-11T00:00;96;kWh;-26805;0;0;0;26805;-26805
2024-12-11T00:00;2024-12-11T00:15;1;kWh;-26928;8663;0;0;35591;-18265
2024-12-11T00:15;2024-12-11T00:30;2;kWh;0;32070;0;0;32070;32070
2024-12-11T00:30;2024-12-11T00:45;3;kWh;-616;16471;0;0;17087;15855
2024-12-11T00:45;2024-12-11T01:00;4;kWh;-28644;0;0;0;28644;-28644
2024-12-11T01:00;2024-12-11T01:15;5;kWh;-6827;11265;0;0;18092;4438
2024-12-11T01:15;2024-12-11T01:30;6;kWh;0;1631;0;0;1631;1631
2024-12-11T01:30;2024-12-11T01:45;7;kWh;-1421;0;0;0;1421;-1421
2024-12-11T01:45;2024-12-11T02:00;8;kWh;-13128;0;0;0;13128;-13128
2024-12-11T02:00;2024-12-11T02:15;9;kWh;-4873;0;0;0;4873;-4873
2024-12-11T02:15;2024-12-11T02:30;10;kWh;-9408;0;0;0;9408;-9408
2024-12-11T02:30;2024-12-11T02:45;11;kWh;-5617;0;0;0;5617;-5617
2024-12-11T02:45;2024-12-11T03:00;12;kWh;-10262;0;0;0;10262;-10262
2024-12-11T03:00;2024-12-11T03:15;13;kWh;-6265;0;0;0;6265;-6265
2024-12-11T03:15;2024-12-11T03:30;14;kWh;-12586;0;0;0;12586;-12586
2024-12-11T03:30;2024-12-11T03:45;15;kWh;-10215;0;0;0;10215;-10215
2024-12-11T03:45;2024-12-11T04:00;16;kWh;-32155;0;0;0;32155;-32155
2024-12-11T04:00;2024-12-11T04:15;17;kWh;-48744;0;0;0;48744;-48744
2024-12-11T04:15;2024-12-11T04:30;18;kWh;-38648;0;0;0;38648;-38648
2024-12-11T04:30;2024-12-11T04:45;19;kWh;-1456;2752;0;0;4208;1296
2024-12-11T04:45;2024-12-11T05:00;20;kWh;-21139;130;0;0;21269;-21009
2024-12-11T05:00;2024-12-11T05:15;21;kWh;-84789;0;0;0;84789;-84789
2024-12-11T05:15;2024-12-11T05:30;22;kWh;-16824;0;0;0;16824;-16824
2024-12-11T05:30;2024-12-11T05:45;23;kWh;-17646;0;0;0;17646;-17646
2024-12-11T05:45;2024-12-11T06:00;24;kWh;-6214;0;0;0;6214;-6214
2024-12-11T06:00;2024-12-11T06:15;25;kWh;-78506;0;0;0;78506;-78506
2024-12-11T06:15;2024-12-11T06:30;26;kWh;-63092;0;0;0;63092;-63092
2024-12-11T06:30;2024-12-11T06:45;27;kWh;-48314;0;0;0;48314;-48314
2024-12-11T06:45;2024-12-11T07:00;28;kWh;-830;5708;0;0;6538;4878
2024-12-11T07:00;2024-12-11T07:15;29;kWh;-95573;625;0;0;96198;-94948
2024-12-11T07:15;2024-12-11T07:30;30;kWh;-22090;278;0;0;22368;-21812
2024-12-11T07:30;2024-12-11T07:45;31;kWh;-2444;403;0;0;2847;-2041
2024-12-11T07:45;2024-12-11T08:00;32;kWh;-111;23471;0;0;23582;23360
2024-12-11T08:00;2024-12-11T08:15;33;kWh;-235;6870;0;0;7105;6635
2024-12-11T08:15;2024-12-11T08:30;34;kWh;0;54985;0;0;54985;54985
2024-12-11T08:30;2024-12-11T08:45;35;kWh;0;42013;0;0;42013;42013
2024-12-11T08:45;2024-12-11T09:00;36;kWh;0;95744;0;0;95744;95744
2024-12-11T09:00;2024-12-11T09:15;37;kWh;0;69723;0;0;69723;69723
2024-12-11T09:15;2024-12-11T09:30;38;kWh;0;66901;0;0;66901;66901
2024-12-11T09:30;2024-12-11T09:45;39;kWh;0;76137;0;0;76137;76137
2024-12-11T09:45;2024-12-11T10:00;40;kWh;0;77562;0;0;77562;77562
2024-12-11T10:00;2024-12-11T10:15;41;kWh;0;68944;0;0;68944;68944
2024-12-11T10:15;2024-12-11T10:30;42;kWh;0;69417;0;0;69417;69417
2024-12-11T10:30;2024-12-11T10:45;43;kWh;0;64288;0;0;64288;64288
2024-12-11T10:45;2024-12-11T11:00;44;kWh;0;60732;0;0;60732;60732
2024-12-11T11:00;2024-12-11T11:15;45;kWh;0;89706;0;0;89706;89706
2024-12-11T11:15;2024-12-11T11:30;46;kWh;0;92060;0;0;92060;92060
2024-12-11T11:30;2024-12-11T11:45;47;kWh;0;94847;0;0;94847;94847
2024-12-11T11:45;2024-12-11T12:00;48;kWh;0;93725;0;0;93725;93725
2024-12-11T12:00;2024-12-11T12:15;49;kWh;0;96239;0;0;96239;96239
2024-12-11T12:15;2024-12-11T12:30;50;kWh;0;96257;0;12096;108353;108353
2024-12-11T12:30;2024-12-11T12:45;51;kWh;0;95613;0;40644;136257;136257
2024-12-11T12:45;2024-12-11T13:00;52;kWh;0;93357;0;43182;136539;136539
2024-12-11T13:00;2024-12-11T13:15;53;kWh;0;92814;0;43182;135996;135996
2024-12-11T13:15;2024-12-11T13:30;54;kWh;0;92939;0;43182;136121;136121
2024-12-11T13:30;2024-12-11T13:45;55;kWh;0;77212;0;32646;109858;109858
2024-12-11T13:45;2024-12-11T14:00;56;kWh;0;84079;0;0;84079;84079
2024-12-11T14:00;2024-12-11T14:15;57;kWh;0;55184;0;0;55184;55184
2024-12-11T14:15;2024-12-11T14:30;58;kWh;0;49310;0;0;49310;49310
2024-12-11T14:30;2024-12-11T14:45;59;kWh;0;82373;0;0;82373;82373
2024-12-11T14:45;2024-12-11T15:00;60;kWh;0;81407;0;0;81407;81407
2024-12-11T15:00;2024-12-11T15:15;61;kWh;0;77324;0;0;77324;77324
2024-12-11T15:15;2024-12-11T15:30;62;kWh;0;74667;0;0;74667;74667
2024-12-11T15:30;2024-12-11T15:45;63;kWh;0;81306;0;0;81306;81306
2024-12-11T15:45;2024-12-11T16:00;64;kWh;0;94332;0;0;94332;94332
2024-12-11T16:00;2024-12-11T16:15;65;kWh;-4296;40505;0;0;44801;36209
2024-12-11T16:15;2024-12-11T16:30;66;kWh;-3055;24637;0;0;27692;21582
2024-12-11T16:30;2024-12-11T16:45;67;kWh;0;84239;0;0;84239;84239
2024-12-11T16:45;2024-12-11T17:00;68;kWh;0;89619;0;0;89619;89619
2024-12-11T17:00;2024-12-11T17:15;69;kWh;0;93772;0;0;93772;93772
2024-12-11T17:15;2024-12-11T17:30;70;kWh;0;92374;0;0;92374;92374
2024-12-11T17:30;2024-12-11T17:45;71;kWh;0;89355;0;0;89355;89355
2024-12-11T17:45;2024-12-11T18:00;72;kWh;0;29217;0;0;29217;29217
2024-12-11T18:00;2024-12-11T18:15;73;kWh;0;81217;0;0;81217;81217
2024-12-11T18:15;2024-12-11T18:30;74;kWh;0;91503;0;75476;166979;166979
2024-12-11T18:30;2024-12-11T18:45;75;kWh;0;88409;0;77055;165464;165464
2024-12-11T18:45;2024-12-11T19:00;76;kWh;0;80752;0;77055;157807;157807
2024-12-11T19:00;2024-12-11T19:15;77;kWh;0;71057;0;77055;148112;148112
2024-12-11T19:15;2024-12-11T19:30;78;kWh;0;54088;0;72389;126477;126477
2024-12-11T19:30;2024-12-11T19:45;79;kWh;0;35919;0;42038;77957;77957
2024-12-11T19:45;2024-12-11T20:00;80;kWh;0;30153;0;0;30153;30153
2024-12-11T20:00;2024-12-11T20:15;81;kWh;0;46255;0;0;46255;46255
2024-12-11T20:15;2024-12-11T20:30;82;kWh;-706;27521;0;0;28227;26815
2024-12-11T20:30;2024-12-11T20:45;83;kWh;-3908;1699;0;0;5607;-2209
2024-12-11T20:45;2024-12-11T21:00;84;kWh;-7761;10261;0;0;18022;2500
2024-12-11T21:00;2024-12-11T21:15;85;kWh;-5704;28416;0;0;34120;22712
2024-12-11T21:15;2024-12-11T21:30;86;kWh;-5972;9240;0;0;15212;3268
2024-12-11T21:30;2024-12-11T21:45;87;kWh;-24783;0;0;0;24783;-24783
2024-12-11T21:45;2024-12-11T22:00;88;kWh;-21220;1227;0;0;22447;-19993
2024-12-11T22:00;2024-12-11T22:15;89;kWh;0;53319;0;0;53319;53319
2024-12-11T22:15;2024-12-11T22:30;90;kWh;0;33236;0;0;33236;33236
2024-12-11T22:30;2024-12-11T22:45;91;kWh;0;39976;0;0;39976;39976
2024-12-11T22:45;2024-12-11T23:00;92;kWh;-274;4601;0;0;4875;4327
2024-12-11T23:00;2024-12-11T23:15;93;kWh;-9832;0;0;0;9832;-9832
2024-12-11T23:15;2024-12-11T23:30;94;kWh;-4417;7237;0;0;11654;2820
2024-12-11T23:30;2024-12-11T23:45;95;kWh;-6401;9360;0;0;15761;2959
2024-12-11T23:45;2024-12-12T00:00;96;kWh;-26439;0;0;0;26439;-26439
2024-12-12T00:00;2024-12-12T00:15;1;kWh;-12061;12878;0;0;24939;817
2024-12-12T00:15;2024-12-12T00:30;2;kWh;0;23356;0;0;23356;23356
2024-12-12T00:30;2024-12-12T00:45;3;kWh;0;29754;0;0;29754;29754
2024-12-12T00:45;2024-12-12T01:00;4;kWh;-19134;1195;0;0;20329;-17939
2024-12-12T01:00;2024-12-12T01:15;5;kWh;-13636;2570;0;0;16206;-11066
2024-12-12T01:15;2024-12-12T01:30;6;kWh;0;3355;0;0;3355;3355
2024-12-12T01:30;2024-12-12T01:45;7;kWh;0;11300;0;0;11300;11300
2024-12-12T01:45;2024-12-12T02:00;8;kWh;-4071;2406;0;0;6477;-1665
2024-12-12T02:00;2024-12-12T02:15;9;kWh;-1252;14132;0;0;15384;12880
2024-12-12T02:15;2024-12-12T02:30;10;kWh;0;32307;0;0;32307;32307
2024-12-12T02:30;2024-12-12T02:45;11;kWh;0;26493;0;0;26493;26493
2024-12-12T02:45;2024-12-12T03:00;12;kWh;-106;4421;0;0;4527;4315
2024-12-12T03:00;2024-12-12T03:15;13;kWh;0;10594;0;0;10594;10594
2024-12-12T03:15;2024-12-12T03:30;14;kWh;0;8736;0;0;8736;8736
2024-12-12T03:30;2024-12-12T03:45;15;kWh;-379;4761;0;0;5140;4382
2024-12-12T03:45;2024-12-12T04:00;16;kWh;-5041;0;0;0;5041;-5041
2024-12-12T04:00;2024-12-12T04:15;17;kWh;-24676;0;0;0;24676;-24676
2024-12-12T04:15;2024-12-12T04:30;18;kWh;-10997;0;0;0;10997;-10997
2024-12-12T04:30;2024-12-12T04:45;19;kWh;-9520;0;0;0;9520;-9520
2024-12-12T04:45;2024-12-12T05:00;20;kWh;-24705;0;0;0;24705;-24705
2024-12-12T05:00;2024-12-12T05:15;21;kWh;-62335;0;0;0;62335;-62335
2024-12-12T05:15;2024-12-12T05:30;22;kWh;-22559;1;0;0;22560;-22558
2024-12-12T05:30;2024-12-12T05:45;23;kWh;-6968;656;0;0;7624;-6312
2024-12-12T05:45;2024-12-12T06:00;24;kWh;-1000;1693;0;0;2693;693
2024-12-12T06:00;2024-12-12T06:15;25;kWh;-61266;239;0;0;61505;-61027
2024-12-12T06:15;2024-12-12T06:30;26;kWh;-22272;605;0;0;22877;-21667
2024-12-12T06:30;2024-12-12T06:45;27;kWh;-229;7900;0;0;8129;7671
2024-12-12T06:45;2024-12-12T07:00;28;kWh;0;33506;0;0;33506;33506
2024-12-12T07:00;2024-12-12T07:15;29;kWh;-16767;4268;0;0;21035;-12499
2024-12-12T07:15;2024-12-12T07:30;30;kWh;-251;12888;0;0;13139;12637
2024-12-12T07:30;2024-12-12T07:45;31;kWh;0;45796;0;0;45796;45796
2024-12-12T07:45;2024-12-12T08:00;32;kWh;0;98428;0;0;98428;98428
2024-12-12T08:00;2024-12-12T08:15;33;kWh;-688;17833;0;0;18521;17145
2024-12-12T08:15;2024-12-12T08:30;34;kWh;0;34376;0;0;34376;34376
2024-12-12T08:30;2024-12-12T08:45;35;kWh;0;54599;0;0;54599;54599
2024-12-12T08:45;2024-12-12T09:00;36;kWh;0;88967;0;0;88967;88967
2024-12-12T09:00;2024-12-12T09:15;37;kWh;0;58535;0;0;58535;58535
2024-12-12T09:15;2024-12-12T09:30;38;kWh;0;15137;0;0;15137;15137
2024-12-12T09:30;2024-12-12T09:45;39;kWh;0;48662;0;0;48662;48662
2024-12-12T09:45;2024-12-12T10:00;40;kWh;0;8869;0;0;8869;8869
2024-12-12T10:00;2024-12-12T10:15;41;kWh;0;48073;0;0;48073;48073
2024-12-12T10:15;2024-12-12T10:30;42;kWh;-1284;10542;0;0;11826;9258
2024-12-12T10:30;2024-12-12T10:45;43;kWh;-10782;0;0;0;10782;-10782
2024-12-12T10:45;2024-12-12T11:00;44;kWh;-5873;180;0;0;6053;-5693
2024-12-12T11:00;2024-12-12T11:15;45;kWh;-4308;7383;0;0;11691;3075
2024-12-12T11:15;2024-12-12T11:30;46;kWh;-3989;1895;0;0;5884;-2094
2024-12-12T11:30;2024-12-12T11:45;47;kWh;-828;25976;0;0;26804;25148
2024-12-12T11:45;2024-12-12T12:00;48;kWh;-1013;52349;0;0;53362;51336
2024-12-12T12:00;2024-12-12T12:15;49;kWh;-3297;31401;0;0;34698;28104
2024-12-12T12:15;2024-12-12T12:30;50;kWh;-136;22217;0;0;22353;22081
2024-12-12T12:30;2024-12-12T12:45;51;kWh;-585;23968;0;0;24553;23383
2024-12-12T12:45;2024-12-12T13:00;52;kWh;0;33151;0;0;33151;33151
2024-12-12T13:00;2024-12-12T13:15;53;kWh;-1285;8662;0;0;9947;7377
2024-12-12T13:15;2024-12-12T13:30;54;kWh;-712;394;0;0;1106;-318
2024-12-12T13:30;2024-12-12T13:45;55;kWh;0;22559;0;0;22559;22559
2024-12-12T13:45;2024-12-12T14:00;56;kWh;0;7523;0;0;7523;7523
2024-12-12T14:00;2024-12-12T14:15;57;kWh;0;7874;0;0;7874;7874
2024-12-12T14:15;2024-12-12T14:30;58;kWh;0;42875;0;0;42875;42875
2024-12-12T14:30;2024-12-12T14:45;59;kWh;0;39105;0;0;39105;39105
2024-12-12T14:45;2024-12-12T15:00;60;kWh;0;44378;0;0;44378;44378
2024-12-12T15:00;2024-12-12T15:15;61;kWh;0;19131;0;0;19131;19131
2024-12-12T15:15;2024-12-12T15:30;62;kWh;0;58870;0;0;58870;58870
2024-12-12T15:30;2024-12-12T15:45;63;kWh;0;22189;0;0;22189;22189
2024-12-12T15:45;2024-12-12T16:00;64;kWh;0;16109;0;0;16109;16109
2024-12-12T16:00;2024-12-12T16:15;65;kWh;-3677;92;0;0;3769;-3585
2024-12-12T16:15;2024-12-12T16:30;66;kWh;-3;7410;0;0;7413;7407
2024-12-12T16:30;2024-12-12T16:45;67;kWh;0;35964;0;0;35964;35964
2024-12-12T16:45;2024-12-12T17:00;68;kWh;0;36145;0;0;36145;36145
2024-12-12T17:00;2024-12-12T17:15;69;kWh;-3862;15841;0;0;19703;11979
2024-12-12T17:15;2024-12-12T17:30;70;kWh;-12249;251;0;0;12500;-11998
2024-12-12T17:30;2024-12-12T17:45;71;kWh;0;3458;0;0;3458;3458
2024-12-12T17:45;2024-12-12T18:00;72;kWh;0;9020;0;0;9020;9020
2024-12-12T18:00;2024-12-12T18:15;73;kWh;0;16450;0;0;16450;16450
2024-12-12T18:15;2024-12-12T18:30;74;kWh;-908;5481;0;0;6389;4573
2024-12-12T18:30;2024-12-12T18:45;75;kWh;-860;207;0;0;1067;-653
2024-12-12T18:45;2024-12-12T19:00;76;kWh;0;1753;0;0;1753;1753
2024-12-12T19:00;2024-12-12T19:15;77;kWh;0;33636;0;0;33636;33636
2024-12-12T19:15;2024-12-12T19:30;78;kWh;0;35893;0;0;35893;35893
2024-12-12T19:30;2024-12-12T19:45;79;kWh;0;40463;0;0;40463;40463
2024-12-12T19:45;2024-12-12T20:00;80;kWh;0;55335;0;0;55335;55335
2024-12-12T20:00;2024-12-12T20:15;81;kWh;0;52725;0;0;52725;52725
2024-12-12T20:15;2024-12-12T20:30;82;kWh;0;59132;0;0;59132;59132
2024-12-12T20:30;2024-12-12T20:45;83;kWh;-23;37208;0;0;37231;37185
2024-12-12T20:45;2024-12-12T21:00;84;kWh;-332;12611;0;0;12943;12279
2024-12-12T21:00;2024-12-12T21:15;85;kWh;-801;20516;0;0;21317;19715
2024-12-12T21:15;2024-12-12T21:30;86;kWh;-840;13594;0;0;14434;12754
2024-12-12T21:30;2024-12-12T21:45;87;kWh;-11567;1;0;0;11568;-11566
2024-12-12T21:45;2024-12-12T22:00;88;kWh;-44772;0;0;0;44772;-44772
2024-12-12T22:00;2024-12-12T22:15;89;kWh;-27072;8077;0;0;35149;-18995
2024-12-12T22:15;2024-12-12T22:30;90;kWh;-403;2774;0;0;3177;2371
2024-12-12T22:30;2024-12-12T22:45;91;kWh;-1482;3119;0;0;4601;1637
2024-12-12T22:45;2024-12-12T23:00;92;kWh;-30762;0;0;0;30762;-30762
2024-12-12T23:00;2024-12-12T23:15;93;kWh;-16487;7037;0;0;23524;-9450
2024-12-12T23:15;2024-12-12T23:30;94;kWh;-392;2614;0;0;3006;2222
2024-12-12T23:30;2024-12-12T23:45;95;kWh;-18086;0;0;0;18086;-18086
2024-12-12T23:45;2024-12-13T00:00;96;kWh;-43338;0;0;0;43338;-43338
2024-12-13T00:00;2024-12-13T00:15;1;kWh;-75506;0;0;0;75506;-75506
2024-12-13T00:15;2024-12-13T00:30;2;kWh;-80950;0;0;0;80950;-80950
2024-12-13T00:30;2024-12-13T00:45;3;kWh;-68799;0;0;0;68799;-68799
2024-12-13T00:45;2024-12-13T01:00;4;kWh;-61070;0;0;0;61070;-61070
2024-12-13T01:00;2024-12-13T01:15;5;kWh;-30696;0;0;0;30696;-30696
2024-12-13T01:15;2024-12-13T01:30;6;kWh;-26305;0;0;0;26305;-26305
2024-12-13T01:30;2024-12-13T01:45;7;kWh;-30276;0;0;0;30276;-30276
2024-12-13T01:45;2024-12-13T02:00;8;kWh;-40600;0;0;0;40600;-40600
2024-12-13T02:00;2024-12-13T02:15;9;kWh;-22325;695;0;0;23020;-21630
2024-12-13T02:15;2024-12-13T02:30;10;kWh;-23;1151;0;0;1174;1128
2024-12-13T02:30;2024-12-13T02:45;11;kWh;-446;0;0;0;446;-446
2024-12-13T02:45;2024-12-13T03:00;12;kWh;-26784;0;0;0;26784;-26784
2024-12-13T03:00;2024-12-13T03:15;13;kWh;-23802;16;0;0;23818;-23786
2024-12-13T03:15;2024-12-13T03:30;14;kWh;-10321;0;0;0;10321;-10321
2024-12-13T03:30;2024-12-13T03:45;15;kWh;-53255;0;0;0;53255;-53255
2024-12-13T03:45;2024-12-13T04:00;16;kWh;-67850;0;0;0;67850;-67850
2024-12-13T04:00;2024-12-13T04:15;17;kWh;-51513;0;0;0;51513;-51513
2024-12-13T04:15;2024-12-13T04:30;18;kWh;-34899;0;0;0;34899;-34899
2024-12-13T04:30;2024-12-13T04:45;19;kWh;-24474;0;0;0;24474;-24474
2024-12-13T04:45;2024-12-13T05:00;20;kWh;-16588;0;0;0;16588;-16588
2024-12-13T05:00;2024-12-13T05:15;21;kWh;-29763;0;0;0;29763;-29763
2024-12-13T05:15;2024-12-13T05:30;22;kWh;-25821;0;0;0;25821;-25821
2024-12-13T05:30;2024-12-13T05:45;23;kWh;-46553;0;0;0;46553;-46553
2024-12-13T05:45;2024-12-13T06:00;24;kWh;-25505;0;0;0;25505;-25505
2024-12-13T06:00;2024-12-13T06:15;25;kWh;-54503;0;0;0;54503;-54503
2024-12-13T06:15;2024-12-13T06:30;26;kWh;-1570;115;0;0;1685;-1455
2024-12-13T06:30;2024-12-13T06:45;27;kWh;0;18470;0;0;18470;18470
2024-12-13T06:45;2024-12-13T07:00;28;kWh;0;46477;0;0;46477;46477
2024-12-13T07:00;2024-12-13T07:15;29;kWh;-48652;6837;0;0;55489;-41815
2024-12-13T07:15;2024-12-13T07:30;30;kWh;-45665;0;0;0;45665;-45665
2024-12-13T07:30;2024-12-13T07:45;31;kWh;-5299;6838;0;0;12137;1539
2024-12-13T07:45;2024-12-13T08:00;32;kWh;0;38393;0;0;38393;38393
